"word","ipa","pos","inflections","derivatives","definition","example","collocations","context_type"
"Blunt","/ˈblʌnt/","adj.","blunt, blunter, bluntest","bluntness (n.), bluntly (adv.)","鈍的；直率的","The murderous knife was dull and blunt.","blunt instrument; blunt tool; blunt manner","C1"
"Pesky","/ˈpɛski/","adj.","pesky, peskier, peskiest","None","討厭的；煩人的","The pesky mosquitoes made it impossible to enjoy the outdoor dinner.","pesky mosquitoes; pesky problem; pesky but persistent","C1"
"Nostalgia","/nɔˈstældʒə/","n. [U]","no changes","nostalgic (adj.), nostalgically (adv.)","鄉愁；懷舊","The old photographs filled her with a deep sense of nostalgia for her childhood.","film nostalgia; powerful nostalgia; bring nostalgia","C1"
"Omnivorous","/ɑˈmnɪvɚəs/","adj.","no changes","None","雜食性的；興趣廣泛的","The Beckettian progression appears occasionally: while Miss Counihan (static) is an omnivorous reader and Murphy (transitional) a strict non-reader, Cooper is an analphabete.","an omnivorous diet; omnivorous animals; an omnivorous reader","C1"
"Sumptuous","/ˈsʌmptʃwəs/","adj.","sumptuous, more sumptuous, most sumptuous","None","奢華的；豪華的","They dined in a sumptuous banquet hall decorated with gold.","sumptuous feast; sumptuous elements; sumptuous mixture","C1"
"Rife","/ˈɹaɪf/","adj.","rife, more rife, most rife","None","流行的；普遍的；充滿的","Smallpox was rife after the siege had been lifted.","rife with corruption; rife with speculation; rife with rumours","C1"
"Nebulous","/ˈnɛbjələs/","adj.","nebulous, more nebulous, most nebulous","nebulously (adv.), nebulousness (n.)","模糊的；雲霧狀的","The Social Threefolding has been called a ""nebulous scheme""","nebulous scheme; nebulous terms; nebulous goals","C1"
"Revile","/ɹiˈvaɪl/","v.","revile, reviles, reviled, reviled, reviling","None","辱罵；痛斥","In a letter to Nicholas Kratzer in 1524, Dürer wrote, ""because of our Christian faith we have to stand in scorn and danger, for we are reviled and called heretics""","revile and mock; publicly revile; were reviled as","C1"
"Indict","/ɪˈndaɪt/","v.","indict, indicts, indicted, indicted, indicting","None","起訴；控告","Co-writer Jonathan Keasey has said the film will aim to indict “our nonstop, 24-7 media cycle that convicts and ruins the lives of so many people without any due process”.","indict the suspect; indict on charges; indict for fraud","C1"
"Derogatory","/dɚˈɑɡəˌtɔɹi/","adj.","derogatory, more derogatory, most derogatory","None","貶損的；輕蔑的","Acts of Parliament derogatory from the power of subsequent Parliaments bind not.","derogatory remarks; derogatory term; derogatory nickname","C1"
"Repose","/ɹiˈpoʊz/","n. [U]","no changes","None","休息；安眠；寧靜","The offer was presented by Israel's ambassador in Washington, Abba Eban, who explained that the offer ""embodies the deepest respect which the Jewish people can repose in any of its sons""","repose in peace; place of repose; dignified repose","C1"
"Disparate","/ˈdɪspɚɪt/","adj.","disparate, more disparate, most disparate","None","迥然不同的；異類的","The board of the company was decidedly disparate, with no two members from the same social or economic background.","disparate practices; disparate sources; disparate fields","C1"
"Abstemious","/æbˈstiməs/","adj.","abstemious, more abstemious, most abstemious","abstemiousness (n.)","有節制的（尤指在飲食方面）","In the dimness of the landing I could not see him very well, but there was something in his voice that surprised me. I knew he was of abstemious habit or I should have thought he had been drinking.","abstemious severity; abstemious habits; muscular and abstemious","C1"
"Extant","/ˈɛkstənt/","adj.","no changes","None","現存的；尚存的","There are many narrow-gauge systems still extant.","extant texts; extant species; still extant","C1"
"Redolent","/ˈɹɛdələnt/","adj.","redolent, more redolent, most redolent","None","芬芳的；有...香味的；讓人想起...的","Gleiberman praised the choice of scenery, writing ""the moss-dark, saturated images have a redolent sensuality; you feel as if you could reach out and touch the prison walls""","redolent of the past; redolent of roses; air redolent with","C1"
"Vicissitude","/ˌvɪˈsɪsɪtud/","n.","vicissitude, vicissitudes","None","變遷；興衰；榮枯","And God made.. the Stars, and set them in the firmament of Heaven to illuminate the Earth, and rule the day in their vicissitude...","vicissitudes of life; vicissitudes of fortune; political vicissitudes","C1"
"Trenchant","/ˈtɹɛntʃənt/","adj.","trenchant, more trenchant, most trenchant","None","（言論等）尖刻的；犀利的；有力的","His film reviews in particular have since come to be regarded as ""some of the most trenchant reviews of his or indeed any other time""","trenchant images; trenchant work; trenchant criticisms","C1"
"Scion","/ˈsaɪən/","n.","scion, scions","None","子孫；後裔；（植物的）接穗","It was said to him that those people were the scions of Zion.","scion of a family; scion of the establishment; noble scion","C1"
"Sultry","/ˈsʌltɹi/","adj.","sultry, sultrier, sultriest","None","悶熱的；激情的","The heat had been painfully oppressive all day; and it was now a close and sultry night.","sultry night; sultry climate; sultry atmosphere","C1"
"Lugubrious","/luˈɡjubɹiəs/","adj.","lugubrious, more lugubrious, most lugubrious","lugubriousness (n.)","悲哀的；憂鬱的","The opera's lugubrious overture immediately established the somber tone of the entire production, leaving the audience in quiet contemplation.","lugubrious tone; lugubrious expression; lugubrious wail","C1"
"Edifice","/ˈɛdəfəs/","n.","edifice, edifices","None","宏偉的建築物；（知識、信仰等的）體系","The Latin literature, along with Greek translations, were inscribed on many public edifices, and historian Theodor Mommsen called them the ""queen of inscriptions""","public edifice; cultural edifice; grand edifice","C1"
"Levity","/ˈlɛvɪti/","n.","levity, levities","None","輕率；輕浮","Peirce observed that ""George Berkeley's metaphysical theories have at first sight an air of paradox and levity very unbecoming to a bishop""","levity in manner; moment of levity; unbecoming levity","C1"
"Unabated","/ˌʌnəˈbeɪtɪd/","adj.","no changes","None","不減的；未減弱的","In his memoir, Northup described his love for his wife as ""sincere and unabated"" since the time of their marriage, and his children as ""beloved""","continues unabated; unabated vigour; unabated friendship","C1"
"Puissant","/ˈpwaɪsənt/","adj.","puissant, more puissant, most puissant","None","強大的；有權勢的","He was wary of sensibility or pathos; but in place of pathos he had ""melancholy — a puissant and searching melancholy, which strangely sustains his inexhaustible mirth and his triumphant gaiety""","puissant warrior; puissant force; puissant knight","C1"
"Decadence","/ˈdɛkədəns/","n. [U]","no changes","None","墮落；頹廢","""Stability, however, is not enough. It leads too easily to stagnation, and thence to decadence.""","moral decadence; cultural decadence; luxury and decadence","C1"
"Maudlin","/ˈmɔdlɪn/","adj.","maudlin, more maudlin, most maudlin","None","多愁善感的；（尤指酒後）感情脆弱的","Nominated for five Academy Awards, the studio enjoyed the film but most critics did not; Thomson called it ""maudlin""","maudlin sentiment; maudlin display; maudlin tone","C1"
"Destitution","/ˈdɛstəˌtuʃən/","n. [U]","no changes","None","窮困；缺乏","Southwark Council ruled that it was necessary to send the children to a workhouse ""owing to the absence of their father and the destitution and illness of their mother""","destitution and illness; abject destitution; destitution and death","C1"
"Opulence","/ˈɑpjələns/","n. [U]","no changes","None","富裕；豐富","The opulence of the Versailles palace—with its gilded halls and manicured gardens—reflected the absolute power of the French monarchy.","synonymous with opulence; gross opulence; of opulence","C1"
"Indoctrinate","/ɪˈndɑktɹənət/","v.","indoctrinate, indoctrinates, indoctrinated, indoctrinated, indoctrinating","None","教導；灌輸（思想、學說等）","Critics argued that the program sought to indoctrinate students rather than teach them to reason.","indoctrinate students; indoctrinate in ideology; indoctrinate generation","C1"
"Ponder","/ˈpɑndɚ/","v.","ponder, ponders, pondered, pondered, pondering","None","沈思；考慮","I have spent days pondering the meaning of life.","ponder whether; make us ponder; ponder deeply","C1"
"Obsequious","/əˈbsikwiəs/","adj.","obsequious, more obsequious, most obsequious","obsequiousness (n.), obsequiously (adv.)","奉承的；諂媚的","It has a cringing personality, frequently apologetic and obsequious, and addresses Avon as 'master' and others as 'sir' or 'madam'","obsequious service; obsequious manner; obsequious tone","C1"
"Fulsome","/ˈfʊlsəm/","adj.","fulsome, more fulsome, most fulsome","None","過度的；令人生厭的；（讚美等）虛假的","The fulsome praise lavished on the mediocre film by the studio's publicists fooled few critics.","fulsome tribute; fulsome apology; fulsome speech","C1"
"Lush","/ˈlʌʃ/","adj.","lush, lusher, lushest","None","繁茂的；豪華的；酒鬼的","In a letter to Alice Horschedé, he wrote ""These palm trees are exasperating, and also the motifs are extremely difficult to render, to put down on canvas, everything is so lush""","lush tropical landscape; lush landscape; lush foliage","C1"
"Incompatibility","/ɪˌnkɑmpətɪˈbɪlɪti/","n.","incompatibility, incompatibilities","None","不相容；不一致","The merger failed because of a fundamental incompatibility between the two corporate cultures.","incompatibility between economies; logical incompatibility; incompatibility of variables","C1"
"Covert","/ˈkoʊvɚt/","adj.","covert, more covert, most covert","None","秘密的；隱蔽的","The agency conducted a covert operation that remained secret for several decades.","covert in nature; covert operation; covert operations","C1"
"Appellation","/ˌæpəˈleɪʃən/","n.","appellation, appellations","appellative (adj.)","名稱；稱號","Russian River flows through a country of hill ridges, which in many places are dignifiable with the appellation of mountains.","hence the appellation; adopted distinct appellation; fashionable appellation","C1"
"Juxtapose","/ˌdʒʌkstəˈpoʊz/","v.","juxtapose, juxtaposes, juxtaposed, juxtaposed, juxtaposing","juxtaposition (n.)","並列；並置","Jewish philosophers Shalom Carmy and David Shatz explain that the Bible ""often juxtaposes contradictory ideas, without explanation or apology""","juxtapose scenes; juxtapose contradictory ideas; juxtapose ideas","C1"
"Connubial","/kəˈnubiəl/","adj.","no changes","None","婚姻的；夫妻的","""For my part,"" continued the Duke of Wharton, ""I hold that the connubial system of this country is a complete mistake.""","connubial bliss; connubial relations; connubial duties","C1"
"Cope","/ˈkoʊp/","v.","cope, copes, coped, coped, coping","None","應付；對付","She struggled to cope with the mounting pressure of her new managerial role.","difficult to cope; cope with stress; cope effectively","C1"
"Plight","/ˈplaɪt/","n.","plight, plights","None","境況；困境","Hitler told Goebbels that the plight of the 6th Army was a ""heroic drama of German history""","plight of refugees; desperate plight; financial plight","C1"
"Supplication","/səplɪˈkeɪʃən/","n.","supplication, supplications","None","懇求；祈願","One form of daily worship is arti (Hinduism), or ""supplication"", a ritual in which a flame is offered and ""accompanied by a song of praise""","humble supplication; prayer of supplication; fervent supplication","C1"
"Incapacitate","/ɪnkəˈpæsɪˌteɪt/","v.","incapacitate, incapacitates, incapacitated, incapacitated, incapacitating","None","使無能力；使殘廢","The police officer was incapacitated by a blow to the head.","incapacitate by injury; permanently incapacitate; temporarily incapacitate","C1"
"Fabricate","/ˈfæbɹəˌkeɪt/","v.","fabricate, fabricates, fabricated, fabricated, fabricating","None","製造；捏造；虛構","The bronze that formerly ornamented this temple was made use of to fabricate the baldachin of St Peter's.","fabricate evidence; fabricate a story; carefully fabricate","C1"
"Ascetic","/əˈsɛtɪk/","adj.","ascetic, more ascetic, most ascetic","asceticism (n.)","苦行的；禁慾的","This experience enables Nāgārjuna to recognize that desire is the root cause of suffering and motivates him to turn to a more ascetic lifestyle.","ascetic lifestyle; ascetic practice; rigorous ascetic","C1"
"Demur","/dɪˈmɝ/","v.","demur, demurs, demurred, demurred, demurring","None","提出異議；反對；猶豫","But he demurred when he was finally offered the directorship in 1893, as he had ""got used to the idea of having to go along other paths""","demur politely; demur at the suggestion; demur from accepting","C1"
"Penance","/ˈpɛnəns/","n. [U]","no changes","None","懺悔；苦修","The pilgrim undertook a long and difficult journey as penance for his past wrongdoing.","perform penance; penance for sins; act of penance","C1"
"Metamorphosis","/ˌmɛtəˈmɔɹfəsəs/","n.","metamorphosis, metamorphoses","None","蛻變；變形","Where is the gloriously-decisive change, / Metamorphosis the immeasurable / Of human clay to divine gold, we looked / Should, in some poor sort, justify its price ?","metamorphosis of character; undergo metamorphosis; complete metamorphosis","C1"
"Disciple","/dɪˈsaɪpəl/","n.","disciple, disciples","None","弟子；門徒","And it came to pass, as Jesus sat at meat in the house, behold, many publicans and sinners came and sat down with him and his disciples.","disciple of Christ; loyal disciple; devoted disciple","C1"
"Bona fide","/ˈboʊnə/","adj.","no changes","None","真實的；真正的（通常用於 bona fide）","The museum acquired a bona fide Rembrandt, authenticated by leading experts.","bona fide masterpiece; bona fide offer; bona fide expert","C1"
"Salvation","/sæˈlveɪʃən/","n. [U]","no changes","None","拯救；救贖；救星","The charity provides salvation for homeless people by offering food and shelter.","salvation through faith; path to salvation; seek salvation","C1"
"Materialism","/məˈtɪɹiəˌlɪzəm/","n. [U]","no changes","None","唯物主義；物質主義","Her growing materialism left her always wanting more but never feeling satisfied.","medical materialism; scientific materialism; secular materialism","C1"
"Nurture","/ˈnɝtʃɚ/","v.","nurture, nurtures, nurtured, nurtured, nurturing","nurturer (n.)","養育；培育","In the second chapter, Columbanus instructs that the rule of silence be ""carefully observed"", since it is written: ""But the nurture of righteousness is silence and peace""","nature and nurture; nurture leads; nurture cells","C1"
"Desultory","/ˈdɛsəˌltɔɹi/","adj.","desultory, more desultory, most desultory","None","散漫的；隨意的；斷斷續續的","The music is bony and menacingly beautiful, the desultory electric-guitar solo as cold as the rattle of marimbas in 'Clap Hands'","desultory conversation; desultory effort; desultory reading","C1"
"Escalation","/ˌɛskəˈleɪʃən/","n.","escalation, escalations","None","擴大；增加；（戰爭）升級","The manager ensures that the escalation team generates a continuous stream of root cause analysis exercises and the subsequent corrective actions.","escalation and conflict; nuclear escalation; massive escalation","C1"
"Nirvana","/nɪˈɹvɑnə/","n. [U]","no changes","None","涅槃；解脫；極樂世界","After years of struggle, she finally achieved a kind of personal nirvana through meditation and simplicity.","attain nirvana; reach nirvana; personal nirvana","C1"
"Indifference","/ɪˈndɪfɚəns/","n. [U]","no changes","indifferent (adj.)","冷淡；不關心","His daughter's indifference towards the sexist group made him wonder if she felt no empathy for the bullied.","cultivate indifference; moral indifference; with indifference","C1"
"Potential","/pəˈtɛnʃəl/","adj.","no changes","None","潛在的；可能的","The heroic man,—and is not every man, God be thanked, a potential hero?—has to do so, in all times and circumstances.","potential threats; potential benefit; potential applications","C1"
"Delude","/dɪˈlud/","v.","delude, deludes, deluded, deluded, deluding","None","欺騙；迷惑","Vajrapani refuses, because Mahesvara (Shiva) ""is deluding beings with his deceitfull religious doctrines and engaging in all kinds of violent criminal conduct""","delude oneself; delude the public; deliberately delude","C1"
"Prelude","/ˈpɹeɪˌlud/","n.","prelude, preludes","None","序幕；前奏","Adam Schiff, a Democratic senator from California, called it a “very dangerous escalation and a prelude to potential conflict”.","prelude to war; musical prelude; dramatic prelude","C1"
"Chimerical","/kɪˈmɛɹəkəl/","adj.","chimerical, more chimerical, most chimerical","None","幻想的；荒誕不經的","With his head bent, and his big feet spread apart, he began explaining his reasons for thinking the abbé’s plan chimerical.","chimerical plan; chimerical idea; chimerical hope","C1"
"Cumulative","/ˈkjumjələtɪv/","adj.","cumulative, more cumulative, most cumulative","None","累積的；漸增的","As for knowledge which man receiveth by teaching, it is cumulative, not original.","cumulative and gradual; cumulative index; cumulative distribution function","C1"
"Palliate","/ˈpæliət/","v.","palliate, palliates, palliated, palliated, palliating","palliative (adj.), palliation (n.)","緩和；減輕（痛苦）；掩飾（罪過）","""Ah, dearest!"" replied he, ""your spirits are exhausted,—perhaps unconsciously oppressed with the idea of that future whose pain and whose peril I have rather heightened than palliated.""","palliate the behaviour; palliate offence; palliate failure","C1"
"Recondite","/ˈɹɛkəˌndaɪt/","adj.","recondite, more recondite, most recondite","None","深奧的；晦澀的","Wilhelm (1990), 7 ""There were mysterious figures / that emerged from recondite recesses / and ate at the WIENER CAFÉ""","recondite knowledge; recondite subject; recondite passage","C1"
"Acknowledge","/æˈknɑlɪdʒ/","v.","acknowledge, acknowledges, acknowledged, acknowledged, acknowledging","acknowledgment (n.)","承認；告知收到；致謝","Dante refers to him as ""he / Who is acknowledged Master of those who know""","acknowledge reality; acknowledge questions; acknowledge presence","C1"
"Gamut","/ˈɡæmət/","n.","gamut, gamuts","None","全範圍；整個音域","Her performance ran the entire gamut of human emotion, from quiet joy to deep despair.","run the gamut; entire gamut; cover gamut","C1"
"Perspicacious","/pɚspəˈkeɪʃəs/","adj.","perspicacious, more perspicacious, most perspicacious","perspicacity (n.), perspicaciously (adv.)","有洞察力的；明敏的","As a gay prisoner my incarceration has given me a perspicacious view of our judicial system.","perspicacious analysis; perspicacious observer; remarkably perspicacious","C1"
"Analogous","/əˈnæləɡəs/","adj.","analogous, more analogous, most analogous","analogy (n.), analogue (n.)","類似的；可比擬的","Analogous tendencies in arts and in manners.","analogous tendencies; analogous structures; analogous situation","C1"
"Heterogeneous","/ˌhɛtɚəˈdʒinjəs/","adj.","heterogeneous, more heterogeneous, most heterogeneous","heterogeneity (n.)","異類的；混雜的","He had a large and heterogeneous collection of books.","heterogeneous populations; heterogeneous data; heterogeneous systems","C1"
"Pedagogue","/ˈpɛdəˌɡɔɡ/","n.","pedagogue, pedagogues","None","教師；愛說教者","Alcott had been influenced by educational philosophy of the Swiss (people) pedagogue Johann Heinrich Pestalozzi and even renamed his school ""The Cheshire Pestalozzi School""","learned pedagogue; stern pedagogue; critical pedagogue","C1"
"Phenomenon","/fəˈnɑməˌnɑn/","n.","phenomenon, phenomena","None","現象；奇觀","The year 1866 was signalised by a remarkable incident, a mysterious and inexplicable phenomenon, which doubtless no one has yet forgotten.","quantum phenomenon; interesting phenomenon; new phenomenon","C1"
"Susceptible","/səˈsɛptəbəl/","adj.","susceptible, more susceptible, most susceptible","None","易受影響的；敏感的","Andrzej Zaborski further notes that the numbers ""one"", ""two"", and ""five"" are particularly susceptible to replacement by new words, with ""five"" often based on a word meaning ""hand""","particularly susceptible; susceptible to replacement; susceptible hosts","C1"
"Decade","/dɛˈkeɪd/","n.","decade, decades","None","十年；十年期","The 1960s was a turbulent decade.","recent decade; for decades; many decades","C1"
"Mortality","/mɔˈɹtæləti/","n.","mortality, mortalities","None","必死性；死亡率","Since brass, nor stone, nor earth, nor boundless sea, / But sad mortality o’er-sways their power, / How with this rage shall beauty hold a plea, / Whose action is no stronger than a flower?","mortality and morbidity; reduce mortality; higher mortality","C1"
"Maladjusted","/ˌmæləˈdʒʌstɪd/","adj.","maladjusted, more maladjusted, most maladjusted","None","失調的；適應不良的","He praised Dean's interpretation of a maladjusted teenager, noting his ability ""to get inside the skin"" of his character as ""not often encountered""","maladjusted teenager; maladjusted youth; deemed maladjusted","C1"
"Neurotic","/nʊˈɹɑtɪk/","adj.","neurotic, more neurotic, most neurotic","None","神經質的；患神經官能症的","Chronic stress can induce neurotic behaviour, leaving individuals unable to cope with ordinary demands.","neurotic feeling; neurotic personality; neurotic needs","C1"
"Enunciate","/ɪˈnʌnsiˌeɪt/","v.","enunciate, enunciates, enunciated, enunciated, enunciating","None","清晰地發音；闡明","You must enunciate all the syllables.","enunciate clearly; enunciate a principle; enunciate the words","C1"
"Inordinate","/ɪˈnɔɹdənɪt/","adj.","inordinate, more inordinate, most inordinate","inordinateness (n.)","過度的；無節制的","Rather, ""through an inordinate preference for these goods of a lower kind, the better and higher are neglected""","inordinate amount; inordinate fondness; inordinate delays","C1"
"Mandate","/ˈmæˌndeɪt/","n.","mandate, mandates","None","授權；命令；指令","In some jurisdictions the mandate is known as the ""remittitur""","electoral mandate; clear mandate; legislative mandate","C1"
"Introspective","/ˌɪntɹəˈspɛktɪv/","adj.","introspective, more introspective, most introspective","None","內省的；自省的","His later novels became increasingly introspective, examining memory, guilt and regret.","introspective description; introspective nature; introspective tendencies","C1"
"Perpetual","/pɚˈpɛtʃuəl/","adj.","no changes","None","永久的；不斷的","The document also stipulates that its provisions ""shall be inviolably observed by every state"" and that ""perpetual Union""","perpetual union; perpetual motion; perpetual state","C1"
"Irascible","/ɪˈɹæsɪbəl/","adj.","irascible, more irascible, most irascible","irascibility (n.)","易怒的；暴躁的","He is somewhat ill-treated by history, and described as ""difficult, irascible, nervous yet capable.""","irascible and brutal; irascible temperament; irascible man","C1"
"Neutralize","/ˈnutɹəˌlaɪz/","v.","neutralize, neutralizes, neutralized, neutralized, neutralizing","None","使中和；使無效；中立化","It’s possible that some microbes don’t just take up residence in tumors but help them grow. They may cloak the tumor from the immune system, neutralize drugs or help tumors spread through the body.","neutralize threat; neutralize toxins; neutralize weapons","C1"
"Compensatory","/kəˈmpɛnsəˌtɔɹi/","adj.","no changes","None","補償的；賠償的","The court awarded compensatory damages to the victims of the negligent company.","compensatory mutations; compensatory mechanism; compensatory damages","C1"
"Catastrophic","/ˌkætəsˈtɹɑfɪk/","adj.","catastrophic, more catastrophic, most catastrophic","catastrophe (n.), catastrophically (adv.)","災難性的；慘重的","This could, as physicist Stephen Hawking stated, ""Global catastrophic risk""","catastrophic risk; catastrophic failure; catastrophic consequences","C1"
"Imperative","/ɪˈmpɛɹətɪv/","adj.","no changes","imperativeness (n.)","必要的；緊急的；命令式的","That you come here right now is imperative.","imperative need; morally imperative; economically imperative","C1"
"Prohibition","/ˌpɹoʊəˈbɪʃən/","n.","prohibition, prohibitions","None","禁止；禁令","But the prohibition on active advocacy and participation left a wide margin of allowable activity and was open to interpretation.","complete prohibition; prohibition against killing; impose prohibition","C1"
"Imprudent","/ɪmˈpɹudənt/","adj.","imprudent, more imprudent, most imprudent","None","輕率的；不謹慎的","Furthermore, they considered that the already deteriorating weather condition, combined with the pilot's inability to fly with instruments made the decision to take off ""most imprudent""","imprudent actions; imprudent economy; imprudent dispute","C1"
"Bizarre","/bəˈzɑɹ/","adj.","bizarre, more bizarre, most bizarre","bizarreness (n.), bizarrely (adv.)","古怪的；奇異的","The experiment produced a bizarre result that contradicted every prediction of the established theoretical model.","bizarre situation; bizarre thought; bizarre reason","C1"
"Anthropologist","/ˌænθɹəˈpɑlədʒəst/","n.","anthropologist, anthropologists","None","人類學家；研究人類社會、文化與發展的學者","Ulf Hannerz quotes a 1960s remark that traditional anthropologists were ""a notoriously agoraphobic lot, anti-urban by definition""","traditional anthropologist; local anthropologist; native anthropologist","C1"
"Taboo","/tæˈbu/","n.","taboo, taboos","None","禁忌；避諱","It is true indeed that a taboo - in order to be a proper taboo - must not rest in the general mind on argument or reason.","break taboo; sexual taboos; victorian taboo","C1"
"Taint","/ˈteɪnt/","v.","taint, taints, tainted, tainted, tainting","None","玷污；敗壞；腐蝕","His unkindness may defeat my life, / But never taint my love.","taint legacy; taint movement; taint of drugs","C1"
"Inanimate","/ɪˈnænəmət/","adj.","no changes","None","無生命的；無生氣的","The third person singular pronouns also distinguish between animate masculine 'he' and animate feminine 'she', as well as inanimate neuter 'it' and inanimate common gender 'it'","inanimate object; inanimate noun; animate or inanimate","C1"
"Artifact","/ˈɑɹtəˌfækt/","n.","artifact, artifacts","artifactual (adj.)","人工製品；手工藝品","Given increasing investment in an IT (information technology) artifact (i.e., online service website), it is becoming important to retain existing customers.","archaeological artifact; cultural artifact; historical artifact","C1"
"Fetish","/ˈfɛtɪʃ/","n.","fetish, fetishes","None","偶像；盲目崇拜的對象；癖好","With an increased focus on forms of social media, FetLife was formed, which advertises itself as ""a social network for the BDSM and fetish community""","cultural fetish; commodity fetish; object of fetish","C1"
"Universal","/ˌjunəˈvɝsəl/","adj.","no changes","None","普遍的；宇宙的；全世界的","In Logic, the letter A is used as a symbol for the universal affirmative proposition in the general form ""all x is y.""","universal proposition; universal law; universal experience","C1"
"Absurd","/əˈbsɝd/","adj.","absurd, more absurd, most absurd","absurdity (n.)","荒謬的；荒唐的","Thus man's existence is absurd because his contingency finds no external justification.","absurd conclusion; patently absurd; absurd assumption","C1"
"Entreaty","/ɛnˈtɹiti/","n.","entreaty, entreaties","None","懇求；乞求","She gathered many of the stones which I built into the walls of the hut; also, she turned a deaf ear to my entreaties when I begged her to desist.","with entreaty; offer entreaties; innumerable entreaties","C1"
"Vulnerable","/ˈvʌlnɚəbəl/","adj.","vulnerable, more vulnerable, most vulnerable","vulnerability (n.), vulnerably (adv.)","易受傷的；脆弱的","You are vulnerable to bullying by someone at school, so it is important to develop your confidence and seek support from trusted adults.","vulnerable children; vulnerable to attack; naked and vulnerable","C1"
"Contemptuous","/kəˈntɛmptʃuəs/","adj.","contemptuous, more contemptuous, most contemptuous","None","輕蔑的；侮辱的","The conclusion for the second meaning is drawn from similar commentaries on Dante, who was also known ""for being contemptuous of criticism""","contemptuous of criticism; contemptuous manner; contemptuous and hostile","C1"
"Tradition","/tɹəˈdɪʃən/","n.","tradition, traditions","None","傳統；慣例","After breakfast, Charles Macdoodle told Lady Mary that it was a tradition in the family that those rumbling carriages on the terrace betokened death.","family tradition; ancient tradition; cultural tradition","C1"
"Abhor","/æˈbhɔɹ/","v.","abhor, abhors, abhorred, abhorred, abhorring","abhorrence (n.)","憎惡；痛恨","Eugen Weber has suggested that Bloch was probably a monomaniac who, in Bloch's own words, ""abhorred falsehood""","abhor a vacuum; abhor falsehood; abhor discrimination","C1"
"Initiate","/ɪˈnɪʃiˌeɪt/","v.","initiate, initiates, initiated, initiated, initiating","initiation (n.), initiative (n.)","開始；創始；傳授","How are changes of this sort to be initiated?","initiate contact; initiate transfer; initiate connection","C1"
"Originate","/ɚˈɪdʒəˌneɪt/","v.","originate, originates, originated, originated, originating","None","發源；來自；開創","Einstein originated the theory of relativity.","originate a theory; originate from; originate in","C1"
"Eruption","/ɪˈɹʌpʃən/","n.","eruption, eruptions","None","（火山）噴發；（戰爭等）爆發","There was an eruption of joy at the final whistle.","volcanic eruption; massive eruptions; several eruptions","C1"
"Inviolable","/ɪˈnvaɪələbəl/","adj.","no changes","None","神聖不可侵犯的","The effect of anointing was seen to be that the monarch became inviolable, so that even when Saul sought to kill David, David would not raise his hand against him because ""he was the Lord's anointed""","monarch became inviolable; inviolable the settlement; preserve inviolable","C1"
"Awesome","/ˈɔsəm/","adj.","awesome, more awesome, most awesome","None","令人敬畏的；極佳的","The astronauts described the view of Earth from orbit as one of the most awesome sights any human being could ever witness, a perspective that fundamentally reshaped their understanding of humanity's place in the universe.","awesome responsibility; awesome spectacle; awesome power","C1"
"Puny","/ˈpjuni/","adj.","puny, punier, puniest","None","微小的；弱小的","Karno was initially wary, and considered Chaplin a ""pale, puny, sullen-looking youngster"" who ""looked much too shy to do any good in the theatre""","puny effort; puny creature; look puny","C1"
"Debris","/dəˈbɹi/","n. [U]","no changes","None","碎片；殘骸","His neighbors were still ripping out debris.","flying debris; debris accumulation; clear debris","C1"
"Deplorable","/dɪˈplɔɹəbəl/","adj.","deplorable, more deplorable, most deplorable","None","可悲的；糟透的","We were all saddened by the deplorable death of his son.","deplorable blunder; deplorable state; deplorable acts","C1"
"Dispersed","/dɪˈspɝst/","adj.","dispersed, more dispersed, most dispersed","None","分散的；散布的","One other problem studied relates to the potential impact of human waste disposal from dispersed road recreation -- a matter of concern to many managers we've talked to .","dispersed settlement; widely dispersed; scattered and dispersed","C1"
"Obliterate","/əˈblɪtɚˌeɪt/","v.","obliterate, obliterates, obliterated, obliterated, obliterating","None","塗掉；擦掉；湮沒","That is what distance does for us; the harsh and bitter feelings of this or that experience are slowly obliterated, and memory begins to look kindly on the past.","obliterate the name; obliterate positions; obliterate capacity","C1"
"Sage","/ˈseɪdʒ/","adj.","sage, sager, sagest","sagely (adv.)","賢明的；睿智的","CHAPTER VII. In which Jack makes some very sage reflections, and comes to a very unwise decision.","sage advice; sage comment; wise and sage","C1"
"Conflagration","/ˌkɑnfləˈɡɹeɪʃən/","n.","conflagration, conflagrations","conflagrant (adj.)","大火；（戰爭等的）爆發","Indeed, Aras said that ""the Powers most closely concerned are proclaiming the existence of a threat of general conflagration""","resulting conflagration; general conflagration; accidental conflagration","C1"
"Rue","/ˈɹu/","v.","rue, rues, rued, rued, ruing","None","後悔；懊悔","I rued the day I crossed paths with her.","rue the day; rue the decision; rue the loss","C1"
"Congenial","/kəˈndʒinjəl/","adj.","congenial, more congenial, most congenial","congeniality (n.), congenially (adv.)","意氣相投的；合適的；舒適的","No sluggish tide congenial to the glooms; / This, as it frothed by, might have been a bath / For the fiend's glowing hoof - to see the wrath / Of its black eddy bespate with flakes and spumes.","congenial to audiences; congenial atmosphere; congenial companion","C1"
"Hoard","/ˈhɔɹd/","v.","hoard, hoards, hoarded, hoarded, hoarding","None","囤積；貯藏","When we have new perception we shall gladly disburthen the memory of the hoarded treasures as old rubbish.","hoard money; hoard cash; hoard weapons","C1"
