word,ipa,pos,inflections,derivatives,definition,example,collocations,context_type
Concept,/ˈkɑnsɛpt/,n.,"concept, concepts",conceptual (adj.),concept; idea｜概念；觀念,The concept of universal basic income has been gaining attention from economists worldwide.,basic concept; abstract concept; grasp the concept,B2
Distinct,/dɪˈstɪŋkt/,adj.,"distinct, more distinct, most distinct","distinctly (adv.), distinction (n.)",clear; distinct｜明顯的；截然不同的,Each herb in the garden has its own distinct flavor and unique aroma that enhances different types of dishes.,distinct possibility; distinct advantage; quite distinct,B1
Distinction,/dɪˈstɪŋkʃən/,n.,"distinction, distinctions","distinct (adj.), distinctive (adj.)",difference; excellence｜區別；卓越,"He was raised in a small town of no great social distinction, but he worked hard to succeed.",make a distinction; clear distinction; blurred distinction,B2
System,/ˈsɪstəm/,n.,"system, systems",systematic (adj.),system; institution｜系統；制度,Researchers analyzed how the immune system responds to repeated exposure to a foreign antigen.,operating system; solar system; immune system,C1
Systematic,/ˌsɪstəˈmætɪk/,adj.,"systematic, more systematic, most systematic","systematically (adv.), system (n.)",systematic; orderly｜系統化的；有條理的,The team conducted a systematic review of all available research before drawing any conclusions.,systematic approach; systematic review; systematic error,B1
Capricious,/kəˈprɪʃəs/,adj.,"capricious, more capricious, most capricious","capriciously (adv.), caprice (n.)",fickle; capricious｜反覆無常的；任性的,"Her capricious moods made the team anxious, as no one knew what she would decide from one moment to the next.",capricious nature; capricious weather; highly capricious,B1
Erratic,/ɪˈrætɪk/,adj.,"erratic, more erratic, most erratic",erratically (adv.),irregular; unstable｜不規律的；不穩定的,I was in danger of being cut from the team because of my erratic attendance at the required practices.,erratic behavior; erratic breathing; highly erratic,B1
Casual,/ˈkæʒuəl/,adj.,"casual, more casual, most casual","casually (adv.), casualty (n.)",casual; nonchalant｜隨便的；漫不經心的,"The atmosphere at the meeting was quite casual, which allowed everyone to speak freely and share their innovative ideas.",casual clothes; casual remark; a casual observer,B1
Disconnected,/ˌdɪskəˈnɛktɪd/,adj.,"disconnected, more disconnected, most disconnected","disconnect (v.), disconnection (n.)",disconnected; incoherent｜分離的；不連貫的,Her biography reads like a series of disconnected stories that fail to provide a cohesive narrative of her life.,feel disconnected; totally disconnected; disconnected thoughts,C1
Conventional,/kənˈvɛnʃənəl/,adj.,"conventional, more conventional, most conventional","conventionally (adv.), convention (n.)",traditional; conventional｜傳統的；常規的,Most food tastes better when cooked in a conventional oven rather than being heated quickly in a microwave.,conventional wisdom; conventional weapons; highly conventional,B1
Convention,/kənˈvɛnʃən/,n.,"convention, conventions",conventional (adj.),conference; custom｜大會；習俗,The annual science convention attracts thousands of researchers from around the world.,annual convention; social convention; defy convention,B1
Orthodox,/ˈɔrθəˌdɑks/,adj.,"orthodox, more orthodox, most orthodox",orthodoxy (n.),orthodox; traditional｜正統的；傳統的,"He took an orthodox approach to the problem, relying on proven methods rather than experimenting with risky new ideas.",orthodox views; orthodox medicine; strictly orthodox,B2
Commonplace,/ˈkɑmənˌpleɪs/,adj.,"commonplace, more commonplace, most commonplace",None,ordinary; commonplace｜平凡的；普通的,"Jet travel is now commonplace, but it was once an expensive luxury.",become commonplace; fairly commonplace; increasingly commonplace,C1
Constant,/ˈkɑnstənt/,adj.,"constant, more constant, most constant","constantly (adv.), constancy (n.)",continuous; unending｜持續不斷的,The experiment required researchers to maintain a constant temperature throughout the entire reaction process.,constant companion; constant reminder; remain constant,C1
Continual,/kənˈtɪnjuəl/,adj.,"continual, more continual, most continual",continually (adv.),frequent; recurring｜頻頻的；一再發生的,"The country has been in a continual state of war for over a decade, causing immense suffering for its citizens.",continual interruptions; continual complaints; source of continual,C1
Continuous,/kənˈtɪnjuəs/,adj.,"continuous, more continuous, most continuous","continuously (adv.), continuity (n.)",continuous; uninterrupted｜連續不斷的,"The factory operates on a continuous production schedule, running twenty-four hours a day, seven days a week.",continuous flow; continuous improvement; continuous process,C1
Fickle,/ˈfɪkəl/,adj.,"fickle, fickler, ficklest",fickleness (n.),changeable; fickle｜善變的；無常的,"The weather can be so fickle in summer, changing from bright sunshine to heavy rain in just a few minutes.",fickle weather; fickle public; notoriously fickle,B1
Unvarying,/ʌnˈvɛriɪŋ/,adj.,"unvarying, more unvarying, most unvarying",None,unchanging; constant｜不變的；恆定的,"The monk followed an unvarying daily routine, waking at dawn and meditating for two hours every morning.",unvarying routine; unvarying pattern; unvarying temperature,B1
Exotic,/ɪɡˈzɑtɪk/,adj.,"exotic, more exotic, most exotic",exotically (adv.),exotic; unusual｜異國情調的；奇特的,She's known for her exotic tastes in fashion and often travels to remote parts of the world to find unique fabrics.,exotic location; exotic pets; truly exotic,B1
Customary,/ˈkʌstəˌmɛri/,adj.,"customary, more customary, most customary","customarily (adv.), custom (n.)",customary; usual｜習慣的；慣常的,It is customary to hold the door open for someone behind you as a simple gesture of politeness and respect.,customary practice; customary procedure; customary law,C1
Minute,/maɪˈnut/,adj.,"minute, more minute, most minute",minutely (adv.),extremely small; minute｜極小的；微小的,"He examined the document in minute detail, looking for any tiny errors that others might have missed.",minute detail; minute amount; minute examination,B1
Asset,/ˈæsɛt/,n.,"asset, assets",None,assets; valuable things or people｜資產；有價值的物品/人,Her ability to stay calm under pressure is a huge asset to the emergency response team.,valuable asset; liquid assets; frozen assets,C1
Practically,/ˈpræktɪkəli/,adv.,"practically, more practically, most practically",practical (adj.),almost; practically｜幾乎；實際上,"I've practically finished the report, so I should be able to send it to you by the end of the day.",practically impossible; practically identical; practically empty,B1
Feasible,/ˈfizəbəl/,adj.,"feasible, more feasible, most feasible","feasibility (n.), feasibly (adv.)",feasible; workable｜可行的；行得通的,"With current technology, it is just not feasible to build a permanent colony on Mars within the next decade.",commercially feasible; economically feasible; perfectly feasible,C1
Achievable,/əˈtʃivəbəl/,adj.,"achievable, more achievable, most achievable","achieve (v.), achievement (n.)",achievable; attainable｜可達成的；可實現的,"Setting smaller, achievable goals every week helps keep the team motivated for the long-term project.",achievable goal; easily achievable; realistically achievable,B1
Compatible,/kəmˈpætəbəl/,adj.,"compatible, more compatible, most compatible",compatibility (n.),compatible; able to coexist｜兼容的；能共處的,"The new software is not compatible with older versions of the operating system, so you'll need to upgrade.",fully compatible; compatible with; backward compatible,C1
Consistent,/kənˈsɪstənt/,adj.,"consistent, more consistent, most consistent","consistently (adv.), consistency (n.)",consistent; steady｜一致的；始終如一的,The athlete's consistent performance throughout the season earned her the MVP title.,consistent effort; consistent quality; consistent with,B1
Improper,/ɪmˈprɑpər/,adj.,"improper, more improper, most improper","improperly (adv.), impropriety (n.)",inappropriate; improper｜不適當的；不合適的,The investigation revealed that the CEO had used company funds for improper personal expenses.,improper conduct; improper use; highly improper,C1
Awkward,/ˈɔkwərd/,adj.,"awkward, more awkward, most awkward","awkwardly (adv.), awkwardness (n.)",embarrassing; clumsy｜令人尷尬的；笨拙的,There was an awkward silence in the room after he made that inappropriate joke at dinner.,awkward silence; awkward situation; feel awkward,B1
Rigid,/ˈrɪdʒɪd/,adj.,"rigid, more rigid, most rigid","rigidly (adv.), rigidity (n.)",rigid; inflexible｜死板的；僵硬的,"The school has a rigid policy regarding attendance, and they rarely make exceptions for anyone.",rigid rules; rigid structure; rigid adherence,B2
Tangled,/ˈtæŋɡəld/,adj.,"tangled, more tangled, most tangled",tangle (v.),tangled; complex｜糾纏的；複雜的,I spent an hour trying to untangle the tangled mess of Christmas lights I pulled out of the attic.,tangled web; tangled mess; tangled hair,B1
Methodical,/məˈθɑdɪkəl/,adj.,"methodical, more methodical, most methodical","methodically (adv.), method (n.)",methodical; systematic｜有條理的；井然有序的,"He's very methodical in his work, checking off each step of the process as he goes along.",methodical approach; highly methodical; methodical worker,B1
Negligent,/ˈnɛɡlɪdʒənt/,adj.,"negligent, more negligent, most negligent","negligence (n.), negligently (adv.)",negligent; careless｜疏忽的；失職的,The company was found negligent for failing to maintain the safety equipment properly.,grossly negligent; criminally negligent; negligent in,C1
Negligence,/ˈnɛɡlɪdʒəns/,n. [U],no changes,negligent (adj.),negligence; carelessness｜疏忽；粗心,"The accident was caused by pure negligence on the part of the contractor, who ignored the safety warnings.",medical negligence; gross negligence; act of negligence,C1
Chaotic,/keɪˈɑtɪk/,adj.,"chaotic, more chaotic, most chaotic","chaotically (adv.), chaos (n.)",chaotic; disorderly｜混亂的；無秩序的,The scene at the airport was chaotic after all flights were canceled due to the blizzard.,chaotic situation; highly chaotic; totally chaotic,B1
Messy,/ˈmɛsi/,adj.,"messy, messier, messiest","mess (n.), messily (adv.)",messy; dirty｜凌亂的；骯髒的,The divorce turned into a messy legal battle that dragged on for nearly three years.,messy room; messy divorce; a bit messy,B1
Turbulent,/ˈtɜrbjələnt/,adj.,"turbulent, more turbulent, most turbulent",turbulence (n.),turbulent; unstable｜動盪的；湍急的,The country has survived a turbulent history marked by frequent revolutions and economic crises.,turbulent times; turbulent history; turbulent waters,C1
Settle,/ˈsɛtəl/,v.,"settle, settles, settled, settled, settling","settlement (n.), settler (n.)",resolve; settle down｜解決；定居,"It took months of negotiation, but they finally managed to settle the dispute out of court.",settle a dispute; settle down; out of court settlement,C1
Obedient,/oʊˈbidiənt/,adj.,"obedient, more obedient, most obedient","obediently (adv.), obedience (n.)",obedient; compliant｜服從的；順從的,"The dog was incredibly obedient, sitting and staying perfectly still even when other animals ran past.",obedient child; blindly obedient; obedient to,B1
Moderate,/ˈmɑdərət/,adj.,"moderate, more moderate, most moderate","moderation (n.), moderately (adv.)",moderate; mild｜適度的；溫和的,The new policy aims to address the moderate challenges facing students in rural areas.,moderate amount; moderate exercise; moderate views,C1
Cultured,/ˈkʌltʃərd/,adj.,"cultured, more cultured, most cultured",culture (n.),cultured; refined; well-educated｜有教養的；文雅的,"He's a very cultured man who enjoys opera, fine art, and classical literature.",cultured man; highly cultured; cultured pearls,B1
Tame,/teɪm/,adj.,"tame, tamer, tamest","tamely (adv.), tamer (adj.)",tamed; docile｜馴服的；溫順的,The tame deer in the wildlife park showed no fear of the visiting tourists.,tame animal; pretty tame; surprisingly tame,C1
Savage,/ˈsævɪdʒ/,n.,"savage, savages","savagely (adv.), savagery (n.)",savage; barbarian｜野蠻人；未開化的人,The tribe was unfairly portrayed as savages by early colonial explorers who misunderstood their customs.,noble savage; act like a savage; bands of savages,B1
Brutal,/ˈbrutəl/,adj.,"brutal, more brutal, most brutal","brutally (adv.), brutality (n.)",brutal; cruel｜殘忍的；嚴酷的,"The winter was brutal, with record-breaking cold temperatures and heavy snow that lasted for months.",brutal attack; brutal honesty; brutal winter,C1
Inhuman,/ɪnˈhjumən/,adj.,"inhuman, more inhuman, most inhuman",inhumanity (n.),inhumane; merciless｜不人道的；無同情心的,"The prisoners were kept in inhuman conditions, with very little food and no access to clean water.",inhuman treatment; cruel and inhuman; inhuman conditions,B1
Refined,/rɪˈfaɪnd/,adj.,"refined, more refined, most refined","refinement (n.), refine (v.)",refined; elegant｜精煉的；優雅的,The artist's refined technique allows for a subtle depiction of emotions in every brushstroke of the painting.,refined sugar; refined taste; highly refined,C1
Insignificant,/ˌɪnsɪɡˈnɪfɪkənt/,adj.,"insignificant, more insignificant, most insignificant","insignificantly (adv.), insignificance (n.)",insignificant; unimportant｜微不足道的；不重要的,The difference in cost between the two options was so insignificant that it did not affect our final decision.,insignificant detail; relatively insignificant; pale into insignificance,B2
Effectual,/ɪˈfɛktʃuəl/,adj.,"effectual, more effectual, most effectual",effectually (adv.),effective; effectual｜有效的；奏效的,The new law proved to be an effectual measure in reducing carbon emissions across the industrial sector.,effectual means; prove effectual; highly effectual,C1
Beneficial,/ˌbɛnəˈfɪʃəl/,adj.,"beneficial, more beneficial, most beneficial","beneficially (adv.), benefit (n.)",beneficial; advantageous｜有益的；有利的,Regular exercise and a balanced diet are highly beneficial for maintaining long-term physical and mental health.,mutually beneficial; highly beneficial; beneficial effect,C1
Benefit,/ˈbɛnəfɪt/,n.,"benefit, benefits",beneficial (adj.),benefit; advantage｜好處；利益,One of the key benefits of regular exercise is improved cardiovascular health and better overall mood.,derive benefit; mutual benefit; fringe benefits,B1
Void,/vɔɪd/,n.,"void, voids",None,emptiness; void｜空虛；空隙,The sudden departure of the founder left a void in the organization that proved difficult to fill.,fill the void; leave a void; an aching void,C1
Copious,/ˈkoʊpiəs/,adj.,"copious, more copious, most copious",copiously (adv.),copious; abundant｜大量的；豐富的,Students are encouraged to take copious notes during the lecture to ensure they capture all the key points for review.,copious amounts; copious notes; take copious notes,B2
Replete,/rɪˈplit wɪθ/,adj.,"replete, more replete, most replete",None,filled with; full of｜充滿...的,The historical manuscript is replete with detailed illustrations that provide a vivid glimpse into medieval daily life.,replete with danger; replete with examples; fully replete with,B1
Populated,/ˈpɑpjəˌleɪtɪd/,adj.,"populated, more populated, most populated","populate (v.), population (n.)",inhabited; populated｜有人居住的,The coastal areas of this country are the most densely populated regions in the entire nation.,densely populated; sparsely populated; heavily populated,C1
Evacuate,/ɪˈvækjueɪt/,v.,"evacuate, evacuates, evacuated, evacuated, evacuating",evacuation (n.),to evacuate; to withdraw｜撤離；疏散,Local authorities had to evacuate the area after heavy rainfall caused widespread flooding.,evacuate the building; forced to evacuate; safely evacuate,B1
Occupy,/ˈɑkjəˌpaɪ/,v.,"occupy, occupies, occupied, occupied, occupying","occupation (n.), occupant (n.)",to occupy; to take up｜佔據；佔用,The administrative tasks will occupy most of her time during the first few weeks of the new project.,occupy space; occupy a position; currently occupy,B1
Accuse,/əˈkjuz/,v.,"accuse, accuses, accused, accused, accusing","accusation (n.), accuser (n.)",to accuse; to charge｜指控；控告,He was accused of fraud after irregularities were discovered in the company's financial records.,accuse someone of fraud; falsely accuse; stand accused,C1
Convict,/ˈkɑnvɪkt/,n.,"convict, convicts",conviction (n.),convict; prisoner｜囚犯；罪犯,The escaped convict was finally apprehended by police three days after breaking out of prison.,escaped convict; former convict; fellow convict,C1
Civil,/ˈsɪvəl/,adj.,"civil, more civil, most civil","civilian (n.), civilly (adv.), civility (n.)",civic; civil｜公民的；民事的,They decided to resolve their dispute in a civil court rather than pursuing a criminal investigation into the matter.,civil rights; civil war; civil society,C1
Guilty,/ˈɡɪlti/,adj.,"guilty, guiltier, guiltiest","guilt (n.), guiltily (adv.)",guilty; remorseful｜有罪的；內疚的,She felt guilty about missing her friend's wedding due to a work commitment.,plead guilty; feel guilty; found guilty,C1
Peer,/pɪr/,n.,"peer, peers",None,peer; equal｜同儕；同輩,Adolescents often feel a strong pressure to conform to the behavior and expectations of their peer group.,peer pressure; peer review; respected by peers,C1
Suspect,/ˈsʌspɛkt/,n.,"suspect, suspects","suspicion (n.), suspicious (adj.)",suspect; the accused｜嫌疑犯；涉嫌者,Police are currently questioning a key suspect who was seen near the crime scene shortly before the incident occurred.,prime suspect; murder suspect; arrest a suspect,C1
Witness,/ˈwɪtnəs/,n.,"witness, witnesses",None,eyewitness; witness｜目擊者；證人,The defense lawyer called a surprise witness to the stand to provide an alibi for the defendant's whereabouts.,eyewitness; key witness; call a witness,C1
Allegedly,/əˈlɛdʒɪdli/,adv.,"allegedly, more allegedly, most allegedly","allege (v.), alleged (adj.)",allegedly; reportedly｜據說；涉嫌,The politician allegedly accepted bribes from several construction companies over a period of five years.,allegedly responsible; allegedly fraudulent; allegedly involved,C1
Verdict,/ˈvɜrdɪkt/,n.,"verdict, verdicts",None,verdict; judgment｜裁決；判決,"After hours of deliberation, the jury finally returned a verdict of not guilty for the young defendant.",reach a verdict; deliver a verdict; guilty verdict,C1
Offense,/əˈfɛns/,n.,"offense, offenses","offender (n.), offensive (adj.)",crime; offense｜犯罪；冒犯,Driving under the influence of alcohol is considered a serious criminal offense in many countries around the world.,criminal offense; minor offense; cause offense,C1
Afford,/əˈfɔrd/,v.,"afford, affords, afforded, afforded, affording","affordable (adj.), affordability (n.)",can afford; can bear｜買得起；承擔得起,Many young families in the city cannot afford to buy a home due to the rising property prices.,can afford; afford to buy; ill afford,B1
Conduct,/kənˈdʌkt/,v.,"conduct, conducts, conducted, conducted, conducting",conductor (n.),to conduct; to guide｜進行；引導,The company decided to conduct its operations in the region due to changing market conditions.,conduct a survey; conduct research; successfully conduct,C1
Operate,/ˈɑpəˌreɪt/,v.,"operate, operates, operated, operated, operating","operation (n.), operator (n.)",to operate; to function｜運作；操作,The new hospital wing will begin to operate at full capacity by the start of next year.,operate a machine; operate successfully; operate smoothly,C1
Govern,/ˈɡʌvərn/,v.,"govern, governs, governed, governed, governing","government (n.), governor (n.)",to rule; to govern｜統治；管理,The new regulations will govern how companies handle sensitive customer data and privacy.,govern successfully; govern the country; loosely governed,C1
Oversee,/ˌoʊvərˈsi/,v.,"oversee, oversees, oversaw, overseen, overseeing",oversight (n.),to supervise; to oversee｜監督；監管,He was hired to oversee the new manufacturing division and ensure all production targets were met on time.,oversee a project; oversee operations; hired to oversee,C1
Notify,/ˈnoʊtəˌfaɪ/,v.,"notify, notifies, notified, notified, notifying",notification (n.),to notify; to inform｜通知；告知,Employees are required to notify their supervisors immediately if they encounter any safety hazards in the workplace.,notify in advance; formally notify; immediately notify,C1
Indifference,/ɪnˈdɪfrəns/,n. [U],no changes,indifferent (adj.),indifference; apathy｜漠不關心；冷淡,The management showed total indifference to the workers' complaints about the poor ventilation in the warehouse.,show indifference; treat with indifference; complete indifference,C1
Oversight,/ˈoʊvərˌsaɪt/,n.,"oversight, oversights",oversee (v.),negligence; supervision｜疏忽；監督,The committee was established to provide independent oversight of the agency's financial practices and ensure full compliance with regulations.,an administrative oversight; strict oversight; lack of oversight,C1
Inattention,/ˌɪnəˈtɛnʃən/,n. [U],no changes,inattentive (adj.),inattention; negligence｜漫不經心；疏忽,Many traffic accidents are the result of driver inattention and a failure to react to changing road conditions.,moment of inattention; sheer inattention; caused by inattention,B1
Delinquency,/dɪˈlɪŋkwənsi/,n. [U],no changes,delinquent (adj.),delinquency; default｜違法行為；拖欠,Social workers are trying to steer high-risk youth away from delinquency by providing better educational opportunities.,juvenile delinquency; tax delinquency; rate of delinquency,C1
Inconsideration,/ˌɪnkənˌsɪdəˈreɪʃən/,n. [U],no changes,inconsiderate (adj.),inconsiderateness; rashness｜不顧及他人；輕率,There is no excuse for his inconsideration and rudeness toward the clients who were waiting for their appointments.,show inconsideration; sheer inconsideration; act with inconsideration,B1
Criticize,/ˈkrɪtɪˌsaɪz/,v.,"criticize, criticizes, criticized, criticized, criticizing","criticism (n.), critic (n.)",to criticize; to blame｜批評；指責,The editorial heavily criticized the government's handling of the public health crisis.,harshly criticize; openly criticize; criticize for,B2
Acclaim,/əˈkleɪm/,v.,"acclaim, acclaims, acclaimed, acclaimed, acclaiming",acclaimed (adj.),praise; acclaim｜讚揚；稱譽,The scientist was widely acclaimed by the international community for her groundbreaking research in renewable energy.,receive widespread acclaim; acclaim as the best; critical acclaim,C1
Applause,/əˈplɔz/,n. [U],no changes,applaud (v.),applause; cheers｜鼓掌；喝采,The announcement of the new environmental policy was greeted with loud applause and cheers from the audience.,loud applause; round of applause; break into applause,B1
Appreciation,/əˌpriʃiˈeɪʃən/,n. [U],no changes,"appreciate (v.), appreciative (adj.)",admiration; gratitude｜欣賞；感謝,I would like to show my appreciation for your hard work by treating the whole team to dinner.,show appreciation; deep appreciation; token of appreciation,C1
Cheer,/tʃɪr/,v.,"cheer, cheers, cheered, cheered, cheering",cheerful (adj.),to cheer; to root for｜歡呼；為...加油,Thousands of fans gathered at the airport to cheer for the national team after their victory in the championship.,cheer wildly; cheer loudly; crowd cheered,B1
Compliment,/ˈkɑmpləˌmɛnt/,v.,"compliment, compliments, complimented, complimented, complimenting",complimentary (adj.),to praise; to flatter｜讚美；恭維,"She complimented him on his excellent presentation, saying it was the clearest she had ever seen.",compliment someone on; warmly compliment; generously compliment,B1
Multiply,/ˈmʌltəˌplaɪ/,v.,"multiply, multiplies, multiplied, multiplied, multiplying","multiplication (n.), multiple (n.)",to multiply; to cause to multiply; to reproduce; to increase dramatically｜乘；使相乘；繁殖；大量增加,"If left unchecked, bacteria can multiply rapidly in warm and moist environments.",multiply quickly; multiply by; rapidly multiply,B1
Dexterity,/dɛkˈstɛrəti/,n. [U],no changes,dexterous (adj.),skill; proficiency｜靈巧；熟練,The job of a watchmaker requires extreme manual dexterity and the ability to work with very tiny components.,manual dexterity; mental dexterity; display dexterity,B1
Clumsy,/ˈklʌmzi/,adj.,"clumsy, clumsier, clumsiest","clumsily (adv.), clumsiness (n.)",clumsy; awkward; inept｜笨拙的；不靈巧的；處事拙劣的,He was so clumsy that he managed to spill coffee on his laptop on his very first day at the new job.,clumsy movement; feel clumsy; terribly clumsy,B1
Savvy,/ˈsævi/,adj.,"savvy, savvier, savviest",None,shrewd; knowledgeable｜精明的；有見識的,She is a very savvy investor who knows exactly when to enter and exit the volatile stock market.,tech savvy; politically savvy; media savvy,C1
Proficient,/prəˈfɪʃənt/,adj.,"proficient, more proficient, most proficient",proficiency (n.),skilled; expert｜熟練的；精通的,"He has become very proficient at programming in several languages, making him a valuable asset to the software team.",highly proficient; technically proficient; proficient in,B2
Incapacity,/ˌɪnkəˈpæsəti/,n. [U],no changes,incapacitate (v.),inability; ineligibility｜無能力；無資格,His temporary incapacity following the accident prevented him from returning to work for three months.,mental incapacity; physical incapacity; suffer from incapacity,C1
Know-how,/ˈnoʊˌhaʊ/,n. [U],no changes,None,expertise; practical skill｜專門知識；實際技能,Transferring the technical know-how to local engineers proved essential for the project's long-term sustainability.,technical know-how; acquire know-how; practical know-how,C1
Significance,/sɪɡˈnɪfɪkəns/,n. [U],no changes,significant (adj.),importance; meaning｜重要性；意義,The discovery of the tomb had enormous historical significance and was widely reported in the press.,great significance; historical significance; attach significance to,B2
Fundamental,/ˌfʌndəˈmɛntəl/,n.,"fundamental, fundamentals",fundamentally (adv.),basic principle; foundation｜基本原則；基礎,Understanding the fundamentals of algebra is essential before tackling more advanced mathematics.,learn the fundamentals; grasp the fundamentals; economic fundamentals,B2
Notion,/ˈnoʊʃən/,n.,"notion, notions",None,concept; idea｜概念；想法,The study disproves any notion that dolphins are not intelligent enough to use tools for their survival.,reject the notion; romantic notion; preconceived notion,C1
Equivalent,/ɪˈkwɪvələnt/,n.,"equivalent, equivalents",equivalence (n.),equivalent; counterpart｜等價物；等同物,The word 'okay' is roughly the equivalent of 'all right' in formal written English.,the modern equivalent; moral equivalent; find an equivalent,B1
Permit,/ˈpɜrmɪt/,n.,"permit, permits",permission (n.),permit; license; pass｜許可證；執照；通行證,You need a valid work permit to be legally employed in a foreign country.,work permit; parking permit; apply for a permit,B1
Protest,/ˈproʊtɛst/,n.,"protest, protests",protester (n.),protest; objection｜抗議；異議,The proposed tuition increase sparked a widespread protest among students and faculty across the university.,peaceful protest; stage a protest; mass protest,B1
Impoverished,/ɪmˈpɑvərɪʃt/,adj.,"impoverished, more impoverished, most impoverished","impoverish (v.), impoverishment (n.)",impoverished; deficient｜窮困的；貧乏的,Many small farmers in the region remain impoverished due to the prolonged drought and lack of modern equipment.,impoverished area; impoverished family; deeply impoverished,B1
Opulent,/ˈɑpjələnt/,adj.,"opulent, more opulent, most opulent","opulence (n.), opulently (adv.)",luxurious; magnificent｜奢華的；富麗堂皇的,The billionaire hosted an opulent banquet at his sprawling estate to celebrate his recent business success.,opulent lifestyle; opulent surroundings; highly opulent,B1
Intact,/ɪnˈtækt/,adj.,no changes,None,complete; undamaged｜完整無缺的；未受損的,"Despite centuries of erosion, the temple's foundations remained remarkably intact when archaeologists excavated the site.",remain intact; survive intact; largely intact,B1
Green,/ɡrin/,adj.,"green, greener, greenest",greenery (n.),green; eco-friendly; inexperienced｜綠色的；環保的；缺乏經驗的,"Although he is talented, the new manager is still quite green and needs guidance on handling complex corporate politics.",green energy; green with envy; still green,C1
Ambiguous,/æmˈbɪɡjuəs/,adj.,"ambiguous, more ambiguous, most ambiguous","ambiguously (adv.), ambiguity (n.)",ambiguous; unclear｜模稜兩可的；含糊不清的,The contract contained an ambiguous clause that both parties interpreted differently in court.,highly ambiguous; deliberately ambiguous; somewhat ambiguous,B1
Animated,/ˈænəˌmeɪtɪd/,adj.,"animated, more animated, most animated","animate (v.), animation (n.)",active; lively｜活躍的；生氣勃勃的,The professor delivered an animated lecture that kept students engaged throughout the entire class.,animated discussion; animated conversation; highly animated,B1
Obscure,/əbˈskjʊr/,v.,"obscure, obscures, obscured, obscured, obscuring",obscurity (n.),to cover; to make unclear｜遮掩；使模糊,"Thick fog began to obscure the mountain peaks, making navigation extremely difficult for the climbers.",obscure the view; obscure the fact; tend to obscure,B1
Exhilarating,/ɪɡˈzɪləˌreɪtɪŋ/,adj.,"exhilarating, more exhilarating, most exhilarating","exhilarate (v.), exhilaration (n.)",exciting; thrilling｜令人振奮的；令人高興的,Reaching the mountain summit after a long climb provided an exhilarating view that made all the effort worthwhile.,exhilarating experience; exhilarating ride; truly exhilarating,B1
Roster,/ˈrɑstər/,n.,"roster, rosters",None,list; duty schedule｜名單；值勤表,The coach carefully reviewed the team roster to decide which players would start in the championship game this weekend.,duty roster; team roster; put on the roster,B1
Parochial,/pəˈroʊkiəl/,adj.,"parochial, more parochial, most parochial",parochialism (n.),narrow-minded; provincial｜狹隘的；地方觀念的,His parochial attitude made it difficult for him to appreciate perspectives from different cultures.,parochial view; parochial attitude; parochial outlook,C1
Curriculum,/kəˈrɪkjələm/,n.,"curriculum, curriculums",curricular (adj.),courses; course of study｜課程；課程體系,The school updated its curriculum to include more courses on environmental sustainability and climate awareness.,school curriculum; national curriculum; core curriculum,B2
Affiliate,/əˈfɪliˌeɪt wɪθ/,v.,"affiliate, affiliates, affiliated, affiliated, affiliating",affiliation (n.),to join; to associate with｜使加入；使隸屬於；與……建立關聯,The local hospital decided to affiliate with a major university to improve its access to cutting-edge medical research.,affiliate with a university; closely affiliate with; choose to affiliate with,C1
Secular,/ˈsɛkjələr/,adj.,"secular, more secular, most secular","secularism (n.), secularize (v.)",worldly; non-religious｜世俗的；非宗教的,France has a strong secular tradition that keeps religious institutions separate from the state.,secular society; secular education; secular state,B1
Implicitly,/ɪmˈplɪsɪtli/,adv.,"implicitly, more implicitly, most implicitly",implicit (adj.),implicitly; without saying｜含蓄地；不言而喻地,"By not objecting to the proposal, she implicitly agreed to take on the extra responsibilities for the upcoming project.",trust implicitly; implicitly assume; agree implicitly,B1
Contentment,/kənˈtɛntmənt/,n. [U],no changes,content (n.),satisfaction; happiness｜滿足；滿意,"She found true contentment in simple pleasures — a good book, a warm cup of tea, and the company of close friends.",feel contentment; sigh of contentment; bring contentment,B1
Pacify,/ˈpæsəˌfaɪ/,v.,"pacify, pacifies, pacified, pacified, pacifying","pacification (n.), pacifier (n.)",to calm; to soothe｜平息；安撫,The manager tried to pacify angry customers by offering full refunds and sincere apologies.,pacify the crowd; pacify a baby; try to pacify,C1
Soothing,/ˈsuðɪŋ/,adj.,"soothing, more soothing, most soothing",soothe (v.),calming; pain-relieving｜撫慰的；鎮痛的,The therapist used a soothing voice and calm music to help the patient relax during the stressful session.,soothing voice; soothing effect; soothing music,C1
Displease,/dɪsˈpliz/,v.,"displease, displeases, displeased, displeased, displeasing",displeasure (n.),to anger; to upset｜使生氣；使不快,The manager’s decision to cancel the annual bonus will certainly displease many employees who worked hard all year.,greatly displease; tend to displease; bound to displease,B1
Oblige,/əˈblaɪdʒ/,v.,"oblige, obliges, obliged, obliged, obliging","obligation (n.), obligatory (adj.)",to force; to do a favor｜迫使；施恩於,The landlord is legally obliged to maintain safe and habitable conditions for all tenants.,feel obliged; happy to oblige; oblige someone with,C1
Bore,/bɔr/,n.,"bore, bores","bored (adj.), boredom (n.)",a boring person or thing｜令人討厭的人或事物,He was such a bore that people avoided inviting him to social gatherings.,such a bore; bit of a bore; crashing bore,B1
