"word","ipa","pos","inflections","derivatives","definition","example","collocations","context_type"
"Augment","/ɔˈɡmɛnt/","v.","augment, augments, augmented, augmented, augmenting","augmentation (n.); augmentative (adj.)","增加；擴大","The city plans to augment its public transportation system with new bus routes and additional trains.","augment capacity; augment production; augment security","C2"
"Augury","/ˈɔɡjəri/","n.","augury, auguries","","預兆；占卜","The sighting of a rare bird was considered an auspicious augury for the upcoming festival.","interpret augury; ancient augury; divine augury","C2"
"August","/ˈɑɡəst/","adj.","august, more august, most august","","威嚴的；雄偉的","The august presence of the Queen commanded respect and admiration from everyone in the room.","august presence; august institution; august ceremony","C2"
"Auspicious","/ɑˈspɪʃəs/","adj.","auspicious, more auspicious, most auspicious","auspiciousness (n.)","吉兆的；順利的","The proposal of marriage under the fireworks was considered an auspicious start to their new life together.","auspicious occasion; auspicious start; auspicious sign","C2"
"Austere","/ɔˈstɪɹ/","adj.","austere, more austere, most austere","austereness (n.); austerity (n.)","樸素的；嚴峻的","The monastery was known for its austere architecture and the monks' simple, disciplined lifestyle.","austere lifestyle; austere environment; austere design","C2"
"Authenticate","/ɔˈθɛntəˌkeɪt/","v.","authenticate, authenticates, authenticated, authenticated, authenticating","authentication (n.); authenticator (n.)","認證；驗證","The bank uses advanced encryption to authenticate its customers' identities and protect their data.","authenticate identity; authenticate document; authenticate signature","C2"
"Authoritarian","/əˌθɔɹəˈtɛɹiən/","adj.","authoritarian, more authoritarian, most authoritarian","autocrat (n.)","專制的；威權的","The authoritarian regime silenced dissent and controlled all aspects of the citizens' lives.","authoritarian regime; authoritarian leadership; authoritarian government","C2"
"Authoritative","/əˈθɔɹəˌteɪtɪv/","adj.","authoritative, more authoritative, most authoritative","","權威性的；可信的","The authoritative report on climate change was cited by scientists and policymakers worldwide.","authoritative source; authoritative voice; authoritative opinion","C2"
"Autocrat","/ˈɔtəˌkɹæt/","n.","autocrat, autocrats","autocratic (adj.)","獨裁者；專制君主","The autocrat's rule was marked by corruption, human rights abuses, and the suppression of free speech.","ruthless autocrat; power-hungry autocrat; brutal autocrat","C2"
"Autonomous","/ɔˈtɑnəməs/","adj.","autonomous, more autonomous, most autonomous","autonomy (n.)","自治的；自主的","The autonomous region was granted the power to govern itself and make its own laws.","autonomous region; autonomous vehicle; autonomous decision","C2"
"Auxiliary","/ɑˈɡzɪljɚi/","adj.","no changes","","輔助的；附屬的","The auxiliary power generator kicked in when the main power supply failed during the storm.","auxiliary power; auxiliary staff; auxiliary equipment","C2"
"Avalanche","/ˈævəˌlæntʃ/","n.","avalanche, avalanches","None","雪崩；大量突然湧來","The avalanche buried the ski resort, leaving rescuers racing against time to save trapped skiers.","massive avalanche; deadly avalanche; avalanche of criticism","C2"
"Avant-garde","/ˌævɑnˈɡɑrd/","n.","avant-garde, avant-gardes","None","先鋒派；前衛藝術","The avant-garde artist's exhibition featured abstract paintings that challenged traditional perspectives.","avant-garde art; avant-garde movement; avant-garde style","C2"
"Avarice","/ˈævɚəs/","n.","avarice, avarices","None","avaricious (adj.), covetous (adj.), greedy (adj.), rapacious (adj.)","His avarice was well-known; he would do anything to accumulate more wealth and possessions.","greed and avarice; avarice and corruption; insatiable avarice","C2"
"Aver","/ˈeɪvɚ/","v.","aver, avers, averred, averred, averring","","斷言；堅稱","She averred that she had never seen the suspect before, despite the contrary evidence.","aver confidently; aver truthfully; aver emphatically","C2"
"Averse","/əˈvɝs/","adj.","averse, more averse, most averse","","反對的；嫌惡的","He was averse to taking risks, preferring the safety of a stable job and predictable routine.","strongly averse; averse to change; averse to risk","C2"
"Avid","/ˈævəd/","adj.","avid, more avid, most avid","avidity (n.); avidness (n.)","熱切的；渴望的","The avid reader devoured novels every night, often finishing one book and starting another in the same evening.","avid reader; avid fan; avid collector","C2"
"Avocation","/ˌævəˈkeɪʃən/","n.","avocation, avocations","avocational (adj.)","業餘愛好；副業","His avocation of woodworking allowed him to create beautiful furniture in his free time.","pursue avocation; lifelong avocation; enjoyable avocation","C2"
"Avow","/əˈvaʊ/","v.","avow, avows, avowed, avowed, avowing","avower (n.)","公開宣稱；承認","She avowed her love for him in front of their friends and family, leaving no doubt about her feelings.","avow allegiance; openly avow; publicly avow","C2"
"Avuncular","/əˈvʌŋkjəlɚ/","adj.","avuncular, more avuncular, most avuncular","","像叔伯的；慈祥的","His avuncular nature made him a favorite among the children, who adored his stories and gentle demeanor.","avuncular manner; avuncular advice; avuncular figure","C2"
"Awe","/ˈɑ/","n.","awe, awes","None","fear (v.), revere (v.), reverence (v.), reverent (adj.), reverential (adj.)","The hikers gazed at the mountain peak in awe, feeling a deep sense of reverence for nature's majesty.","awe and wonder; fill with awe; awe and reverence","C2"
"Awry","/ɚˈaɪ/","adj.","awry, awrier, awriest","","出錯的；歪斜的","The plans went awry when the weather took a sudden turn for the worse, forcing them to cancel the event.","go awry; plans go awry; everything went awry","C2"
"Axiom","/ˈæksiəm/","n.","axiom, axioms","axiomatic (adj.); axiomatical (adj.)","公理；不言自明的真理","The axiom 'actions speak louder than words' guided her approach to both personal and professional relationships.","fundamental axiom; mathematical axiom; logical axiom","C2"
"Babble","/ˈbæbəl/","v.","babble, babbles, babbled, babbled, babbling","babbler (n.); babbling (n.)","喋喋不休；含糊地說","The toddler would babble incoherently, amusing everyone in the room with his endless chatter.","babble incoherently; babble nervously; babble on and on","C2"
"Bacchanalian","/ˌbækəˈneɪliən/","adj.","bacchanalian, more bacchanalian, most bacchanalian","bacchanal (n.)","狂飲作樂的；宴樂的","The bacchanalian festival was filled with revelers dancing and drinking late into the night.","bacchanalian revelry; bacchanalian festival; bacchanalian party","C2"
"Badger","/ˈbædʒɚ/","v.","badger, badgers, badgered, badgered, badgering","badgerer (n.)","糾纏；困擾","She would badger her brother until he agreed to help her with her homework.","badger someone for answers; badger incessantly; badger with questions","C2"
"Baleful","/ˈbeɪlfəl/","adj.","baleful, more baleful, most baleful","balefulness (n.)","邪惡的；不祥的","The old house had a baleful appearance, as if it were haunted by some unseen force.","baleful glare; baleful curse; baleful presence","C2"
"Balk","/ˈbɔk/","v.","balk, balks, balked, balked, balking","balker (n.); balky (adj.)","阻止；猶豫不前","He tried to balk at the last minute, but his friends convinced him to go through with the plan.","balk at the idea; balk at the price; balk at the suggestion","C2"
"Ballad","/ˈbæləd/","n.","ballad, ballads","balladeer (n.)","民謠；歌謠","The folk singer performed a soulful ballad that captivated the entire audience.","traditional ballad; folk ballad; sing a ballad","C2"
"Balm","/ˈbɑm/","n.","balm, balms","balmy (adj.)","香膏；安慰物","The lavender balm provided a soothing balm for her sunburned skin.","soothing balm; healing balm; balm for the soul","C2"
"Banal","/bəˈnɑl/","adj.","banal, more banal, most banal","banality (n.)","平凡的；陳腐的","The lecture was banal, filled with clichés and lacking any original insight.","banal conversation; banal remark; banal plot","C2"
"Bane","/ˈbeɪn/","n.","bane, banes","","災禍；毒害","The new policy proved to be the bane of the employees, causing more problems than it solved.","bane of my existence; bane of society; bane of progress","C2"
"Banish","/ˈbænɪʃ/","v.","banish, banishes, banished, banished, banishing","banishment (n.)","驅逐；消除","The king decided to banish the traitor to a remote island, never to return.","banish from the kingdom; banish from the country; banish from one's thoughts","C2"
"Barbarous","/ˈbɑɹbɚəs/","adj.","barbarous, more barbarous, most barbarous","barbarousness (n.)","野蠻的；殘暴的","The barbarous invaders showed no mercy, leaving destruction in their wake.","barbarous act; barbarous treatment; barbarous cruelty","C2"
"Baroque","/bɚˈoʊk/","adj.","baroque, more baroque, most baroque","baroqueness (n.)","巴洛克式的；過分裝飾的","The baroque architecture of the cathedral was both grand and overwhelming.","baroque architecture; baroque style; baroque period","C2"
"Barren","/ˈbæɹən/","adj.","barren, more barren, most barren","barrenness (n.); bareness (n.)","貧瘠的；不生育的","The barren landscape stretched as far as the eye could see, with not a tree in sight.","barren landscape; barren desert; barren soil","C2"
"Barricade","/ˈbæɹəˌkeɪd/","v.","barricade, barricades, barricaded, barricaded, barricading","bar (n.)","阻擋；設路障","The protesters barricaded the street, demanding justice for their cause.","barricade the door; barricade the street; barricade the entrance","C2"
"Bask","/ˈbæsk/","v.","bask, basks, basked, basked, basking","","沐浴（陽光）；取暖","The cat basked in the sun, enjoying the warmth on its fur.","bask in the sun; bask in the warmth; bask in the glory","C2"
"Bastion","/ˈbæstʃən/","n.","bastion, bastions","None","堡壘；防禦設施","The ancient castle stood as a bastion of strength against enemy invasions.","impenetrable bastion; last bastion; bastion of freedom","C2"
"Behemoth","/bɪˈhiməθ/","n.","behemoth, behemoths","","巨型動物；龐然大物","The blue whale is a behemoth of the ocean, dwarfing all other creatures.","behemoth of industry; behemoth of technology; behemoth of the sea","C2"
"Belabor","/bɪˈleɪbɚ/","v.","belabor, belabors, belabored, belabored, belaboring","None","過度詳細地論述；痛打","The professor would belabor every point, causing the students to lose interest.","belabor the point; belabor the issue; belabor the argument","C2"
"Beleaguer","/bɪˈliɡɚ/","v.","beleaguer, beleaguers, beleaguered, beleaguered, beleaguering","","圍困；使困擾","The army beleaguered the city for months, cutting off supplies and communication.","beleaguered city; beleaguered government; beleaguered by problems","C2"
"Belie","/bɪˈlaɪ/","v.","belie, belies, belied, belied, beliing","","掩飾；證明…為虛假","His cheerful demeanor belied the sadness he felt inside.","belie the truth; belie one's feelings; belie one's intentions","C2"
"Bellicose","/ˈbɛləˌkoʊs/","adj.","bellicose, more bellicose, most bellicose","","好戰的；愛打架的","The bellicose general was always looking for a fight, eager to prove his strength.","bellicose attitude; bellicose rhetoric; bellicose nation","C2"
"Belligerent","/bəˈlɪdʒɚənt/","adj.","belligerent, more belligerent, most belligerent","belligerence (n.); belligerency (n.)","交戰的；好鬥的","The belligerent customer refused to calm down, causing a scene in the store.","belligerent stance; belligerent behavior; belligerent mood","C2"
"Bemused","/bɪˈmjuzd/","adj.","bemused, more bemused, most bemused","bemusement (n.)","困惑的；茫然的","The student looked bemused by the math problem, clearly confused by the instructions.","bemused expression; bemused look; bemused smile","C2"
"Benediction","/ˌbɛnəˈdɪkʃən/","n.","benediction, benedictions","","祝福；祈福","The priest offered a benediction for the graduating class, wishing them success and happiness.","bestow a benediction; give a benediction; receive a benediction","C2"
"Benevolent","/bəˈnɛvələnt/","adj.","benevolent, more benevolent, most benevolent","benevolence (n.)","仁慈的；善意的","The benevolent organization provided food and shelter for those in need.","benevolent dictator; benevolent gesture; benevolent soul","C2"
"Benign","/bɪˈnaɪn/","adj.","benign, more benign, most benign","benignancy (n.); benignity (n.)","（腫瘤等）良性的；善良的，和藹的","The doctor reassured her that the tumor was benign and not a cause for concern.","benign tumor; benign neglect; benign personality","C2"
"Berate","/bɪˈɹeɪt/","v.","berate, berates, berated, berated, berating","","嚴厲斥責，責罵","The coach berated the team for their lack of effort during the game.","berate someone harshly; berate for mistakes; berate constantly","C2"
"Bereave","/bɪˈɹiv/","v.","bereave, bereaves, bereft, bereft, bereaving","bereavement (n.)","使喪失（親人等）","The accident bereaved her of her husband, leaving her to raise their children alone.","bereave of a loved one; tragically bereave; bereave family members","C2"
"Beseech","/biˈsitʃ/","v.","beseech, beseeches, besought, besought, beseeching","","懇求，哀求","She beseeched her parents to let her stay out past her curfew.","beseech for mercy; earnestly beseech; beseech someone to help","C2"
"Beset","/bɪˈsɛt/","v.","beset, besets, beset, beset, besetting","","困擾，圍攻","The project was beset by delays and budget overruns from the start.","beset with problems; beset by doubts; beset difficulties","C2"
"Besiege","/bɪˈsidʒ/","v.","besiege, besieges, besieged, besieged, besieging","besieger (n.)","包圍，圍困；困擾","The city was besieged by protesters demanding action on climate change.","besiege with questions; besiege a city; besiege enemy forces","C2"
"Bestow","/bɪˈstoʊ/","v.","bestow, bestows, bestowed, bestowed, bestowing","bestowment (n.); bestowal (n.)","贈予，授予","The university decided to bestow an honorary degree on the renowned scientist.","bestow upon someone; bestow honor; bestow gift","C2"
"Betoken","/bɪˈtoʊkən/","v.","betoken, betokens, betokened, betokened, betokening","","象徵，預示","The dark clouds on the horizon betoken an approaching storm.","betoken success; betoken change; betoken danger","C2"
"Betray","/bɪˈtɹeɪ/","v.","betray, betrays, betrayed, betrayed, betraying","betrayer (n.); betrayal (n.)","背叛，出賣；暴露","His nervous behavior betrayed the fact that he was lying.","betray trust; betray secrets; betray one's country","C2"
"Bewilder","/bɪˈwɪldɚ/","v.","bewilder, bewilders, bewildered, bewildered, bewildering","bewilderment (n.)","使困惑，使茫然","The complex instructions bewildered the new employees.","bewilder completely; bewilder audience; bewilder with complexity","C2"
"Bibliophile","/ˈbɪbliəˌfaɪl/","n.","bibliophile, bibliophiles","bibliophilic (adj.)","藏書家，圖書愛好者","As a bibliophile, he spent most of his weekends browsing in secondhand bookstores.","avid bibliophile; dedicated bibliophile; amateur bibliophile","C2"
"Bifurcate","/ˈbɪfɚˌkeɪt/","v.","bifurcate, bifurcates, bifurcated, bifurcated, bifurcating","bifurcation (n.)","（使）分叉，（使）分為兩支","The river bifurcates just north of the town, creating two distinct waterways.","bifurcate into branches; bifurcate road; bifurcate opinion","C2"
"Bigot","/ˈbɪɡət/","n.","bigot, bigots","bigotry (n.); bigoted (adj.)","固執己見者，偏執者","The bigot refused to listen to any opinion that differed from his own.","religious bigot; intolerant bigot; bigot mentality","C2"
"Bilious","/ˈbɪliəs/","adj.","bilious, more bilious, most bilious","bile (n.); biliousness (n.)","膽汁質的；暴躁的","His bilious attitude made it difficult for anyone to work with him.","bilious temperament; bilious attack; bilious color","C2"
"Bizarre","/bəˈzɑɹ/","adj.","bizarre, more bizarre, most bizarre","bizarreness (n.)","怪異的，奇異的","The story she told was so bizarre that no one knew whether to believe her.","bizarre behavior; bizarre incident; bizarre appearance","C2"
"Bland","/ˈblænd/","adj.","bland, blander, blandest","blandness (n.)","平淡的，乏味的；溫和的","The restaurant's food was bland, lacking any seasoning or flavor.","bland personality; bland food; bland response","C2"
"Blandishment","/ˈblændɪʃmənt/","n. [U]","no changes","blandish (v.)","甜言蜜語，奉承","The salesman used blandishment to convince the customer to buy the expensive car.","use blandishment; empty blandishment; blatant blandishment","C2"
"Blasphemy","/ˈblæsfəmi/","n.","blasphemy, blasphemies","blasphemous (adj.)","褻瀆神靈；大不敬","The politician's comments were seen as blasphemy by the religious community.","commit blasphemy; blatant blasphemy; accuse of blasphemy","C2"
"Blatant","/ˈbleɪtənt/","adj.","blatant, more blatant, most blatant","blatancy (n.)","明顯的，露骨的","The blatant disregard for the rules shocked the entire community.","blatant lie; blatant disregard; blatant attempt","C2"
"Bleak","/ˈblik/","adj.","bleak, bleaker, bleakest","bleakness (n.)","荒涼的；淒涼的，黯淡的","The landscape was bleak, with nothing but snow and ice as far as the eye could see.","bleak landscape; bleak future; bleak outlook","C2"
"Blemish","/ˈblɛmɪʃ/","n.","blemish, blemishes","","瑕疵，污點；缺點","The small blemish on the painting was barely noticeable.","blemish on reputation; skin blemish; without blemish","C2"
"Blight","/ˈblaɪt/","n.","blight, blights","","枯萎病；破壞，毀滅","The potato blight destroyed the entire crop, causing a famine.","blight on society; potato blight; blight hopes","C2"
"Bliss","/ˈblɪs/","n.","bliss, blisses","blissful (adj.)","極樂，幸福","Sitting by the ocean, she felt a sense of bliss wash over her.","bliss of ignorance; pure bliss; marital bliss","C2"
"Blithe","/ˈblaɪð/","adj.","blithe, blither, blithest","blitheness (n.)","快樂的，無憂無慮的；輕率的","Her blithe attitude towards the problem annoyed her coworkers.","blithe spirit; blithe disregard; blithe attitude","C2"
"Blunder","/ˈblʌndɚ/","n.","blunder, blunders","blunderer (n.)","大錯誤，失策","The CEO's decision to invest in the risky venture was a costly blunder.","serious blunder; costly blunder; blunder in judgment","C2"
"Blunt","/ˈblʌnt/","adj.","blunt, blunter, bluntest","bluntness (n.)","鈍的；直接的，率直的","His blunt response caught everyone by surprise, as he directly stated his disagreement without any tact.","blunt instrument; blunt criticism; blunt honesty","C2"
"Bolster","/ˈboʊlstɚ/","v.","bolster, bolsters, bolstered, bolstered, bolstering","","支撐；增強，支援","The government announced new measures to bolster the economy and restore investor confidence.","bolster confidence; bolster support; bolster the economy","C2"
"Bombast","/ˈbɑmbæst/","n.","bombast, bombasts","bombastic (adj.)","大話，浮誇言辭","The politician's speech was filled with bombast, making grand promises he couldn't possibly keep.","bombastic speech; bombast and rhetoric; pompous bombast","C2"
"Boorish","/ˈbʊɹɪʃ/","adj.","boorish, more boorish, most boorish","boorishness (n.)","粗野的，不禮貌的","His boorish behavior at the dinner party, such as speaking with his mouth full, was quite embarrassing.","boorish behavior; boorish manners; boorish comment","C2"
"Botany","/ˈbɑtəni/","n.","botany, botanies","botanic (adj.); botanical (adj.); botanise (v.); botanist (n.); botanize (v.)","植物學","She decided to study botany after developing a passion for plant species during a trip to the Amazon rainforest.","study botany; botany professor; botany textbook","C2"
"Bounty","/ˈbaʊnti/","n. [U]","no changes","bounteous (adj.); bountiful (adj.)","豐富，慷慨；獎賞","The bounty hunter was motivated by the bounty offered for capturing the notorious outlaw.","bounty hunter; offer a bounty; generous bounty","C2"
"Bourgeois","/bʊɹˈʒwɑ/","n.","bourgeois, bourgeois","","資產階級者；中產階級","As a member of the bourgeois, he enjoyed a comfortable lifestyle with access to cultural events and fine dining.","petit bourgeois; bourgeois values; bourgeois lifestyle","C2"
"Boycott","/ˈbɔɪˌkɑt/","v.","boycott, boycotts, boycotted, boycotted, boycotting","None","抵制，排斥","Many consumers decided to boycott the company due to its unethical labor practices.","boycott the event; boycott the company; boycott the product","C2"
"Brackish","/ˈbɹækɪʃ/","adj.","brackish, more brackish, most brackish","brackishness (n.)","微鹹的（水的鹹度不高）","The water in the estuary was brackish, being a mixture of fresh river water and salty seawater.","brackish water; brackish taste; slightly brackish","C2"
"Braggart","/ˈbɹæɡərt/","n.","braggart, braggarts","brag (n.)","吹牛者，自吹自擂者","He was known as a braggart, always boasting about his supposed achievements and adventures.","vain braggart; boastful braggart; obnoxious braggart","C2"
"Brandish","/ˈbɹændɪʃ/","v.","brandish, brandishes, brandished, brandished, brandishing","","揮舞（武器等）","The robber brandished a knife, threatening the cashier to hand over all the money in the register.","brandish a weapon; brandish a knife; brandish angrily","C2"
"Bravado","/bɹəˈvɑdoʊ/","n.","bravado, bravados","","虛張聲勢，逞強","His bravado in the face of danger was admirable, but also made others worry about his safety.","false bravado; act of bravado; foolish bravado","C2"
"Brazen","/ˈbɹeɪzən/","adj.","brazen, more brazen, most brazen","brass (n.); brazenness (n.)","厚顏無恥的，無禮的","The brazen thief walked into the store in broad daylight and stole jewelry without any attempt to hide.","brazen lie; brazen behavior; brazen disregard","C2"
"Breach","/ˈbɹitʃ/","n.","breach, breaches","break (v.)","違反；缺口，裂縫","The company faced a breach of contract lawsuit after failing to deliver the goods on the agreed date.","breach of contract; breach of trust; security breach","C2"
"Brevity","/ˈbɹɛvəti/","n. [U]","no changes","brief (adj.); briefly (adv.)","簡潔，簡短","The brevity of his speech was appreciated, as he conveyed his message clearly and concisely in just a few minutes.","brevity is the soul of wit; brevity and clarity; for brevity's sake","C2"
"Bristle","/ˈbɹɪsəl/","v.","bristle, bristles, bristled, bristled, bristling","bristly (adj.)","（因憤怒等）豎起；發怒","The cat bristled when it saw the dog, its fur standing on end as it prepared to defend itself.","bristle with anger; bristle at the suggestion; bristle in response","C2"
"Broach","/ˈbɹoʊtʃ/","v.","broach, broaches, broached, broached, broaching","brooch (v.)","提出（話題）；開啟","She hesitated to broach the subject of salary during the job interview, fearing it might seem impolite.","broach a topic; broach the subject; broach carefully","C2"
"Bromide","/ˈbɹoʊˌmaɪd/","n.","bromide, bromides","","溴化物；陳詞濫調","The professor grew tired of hearing the same bromides about the importance of hard work from students.","bromide and chlorides; chemical bromide; tired bromide","C2"
"Brood","/ˈbɹud/","n.","brood, broods","brooder (n.)","一窩幼鳥；心事重重","The mother hen watched over her brood of chicks as they pecked at the ground for food.","brood of chicks; brood over problems; brood silently","C2"
"Browbeat","/ˈbɹaʊˌbit/","v.","browbeat, browbeats, browbeaten, browbeaten, browbeating","","嚇唬，威逼","The drill sergeant would browbeat new recruits, using intimidation tactics to toughen them up.","browbeat into submission; browbeat the witness; browbeat mercilessly","C2"
"Bucolic","/bjuˈkɑlɪk/","adj.","bucolic, more bucolic, most bucolic","","鄉村的，田園的","The bucolic setting of the countryside, with its rolling hills and grazing sheep, provided a peaceful retreat.","bucolic setting; bucolic landscape; bucolic charm","C2"
"Buffet","/ˈbʌfət/","n.","buffet, buffets","buffeting (n.)","自助餐；衝擊，風暴","The restaurant offered a lavish buffet with a wide variety of dishes to cater to all tastes.","buffet table; buffet lunch; cold buffet","C2"
"Bulwark","/ˈbʊlwɚk/","n.","bulwark, bulwarks","","堡壘；防禦者","The ancient castle stood as a bulwark against invaders, its thick walls and towers providing strong defense.","cultural bulwark; bulwark against invasion; strong bulwark","C2"
"Bungle","/ˈbʌŋɡəl/","v.","bungle, bungles, bungled, bungled, bungling","bungler (n.)","笨拙地做，把事情搞砸","The inexperienced chef bungled the simple dish, overcooking the pasta and undersalting the sauce.","bungle the job; bungle the opportunity; bungle badly","C2"
"Buoyant","/ˈbɔɪənt/","adj.","buoyant, more buoyant, most buoyant","buoyancy (n.); buoy (v.)","能浮的；輕快的，樂觀的","After the storm passed, the once-sunken ship became buoyant again and floated back to the surface.","buoyant economy; buoyant mood; buoyant personality","C2"
"Bureaucracy","/bjʊˈɹɑkɹəsi/","n. [U]","no changes","bureaucratic (adj.)","官僚體制；官僚作風","The company struggled to adapt to the new regulations due to the slow-moving bureaucracy.","government bureaucracy; bureaucratic red tape; bloated bureaucracy","C2"
"Burgeon","/ˈbɝdʒən/","v.","burgeon, burgeons, burgeoned, burgeoned, burgeoning","burgeoning (adj.)","迅速增長，蓬勃發展","The tech industry began to burgeon with the advent of smartphones and mobile apps.","burgeon rapidly; burgeoning population; burgeoning industry","C2"
"Burlesque","/bɚˈlɛsk/","n.","burlesque, burlesques","","滑稽模仿，諷刺表演","The comedy show featured a burlesque of popular movies, leaving the audience in stitches.","comedy burlesque; burlesque show; musical burlesque","C2"
"Burnish","/ˈbɝnɪʃ/","v.","burnish, burnishes, burnished, burnished, burnishing","","打磨，拋光；磨亮","The jeweler carefully burnished the silver necklace until it shone brilliantly.","burnish reputation; burnish image; burnish metal","C2"
"Buttress","/ˈbʌtɹəs/","v.","buttress, buttresses, buttressed, buttressed, buttressing","None","支撐，加固；支持","The engineer used steel beams to buttress the bridge and ensure its stability.","buttress argument; buttress structure; buttress position","C2"
"Byzantine","/ˈbɪzəˌntaɪn/","adj.","byzantine, more byzantine, most byzantine","","複雜的，迷宮般的","The byzantine plot of the novel left many readers confused and intrigued.","byzantine politics; byzantine plot; byzantine architecture","C2"
"Cabal","/kəˈbɑl/","n.","cabal, cabals","","陰謀集團，小團體","A cabal of insiders orchestrated the company's dramatic shift in strategy.","political cabal; secretive cabal; power cabal","C2"
"Cache","/ˈkæʃ/","n.","cache, caches","","緩存；秘密儲存處","The detective discovered a cache of stolen jewels hidden in the attic.","cache memory; hidden cache; weapon cache","C2"
"Cacophony","/kæˈkɑfəni/","n.","cacophony, cacophonies","cacophonic (adj.); cacophonous (adj.)","刺耳的聲音，不和諧音","The cacophony of car horns and construction noise made it hard to concentrate.","deafening cacophony; cacophony of sounds; urban cacophony","C2"
"Cadaver","/kəˈdævɚ/","n.","cadaver, cadavers","cadaveric (adj.); cadaverous (adj.)","屍體（醫學用詞）","The medical examiner carefully examined the cadaver to determine the cause of death.","medical cadaver; examine cadaver; forensic cadaver","C2"
"Cadence","/ˈkeɪdəns/","n. [U]","no changes","cadent (adj.)","節奏，韻律；終止","The musician's performance had a perfect cadence, captivating the entire audience.","musical cadence; rhythmic cadence; poetic cadence","C2"
"Cajole","/kəˈdʒoʊl/","v.","cajole, cajoles, cajoled, cajoled, cajoling","cajolery (n.)","哄騙，勸誘","The salesman tried to cajole the customer into buying the more expensive model.","cajole someone into; cajole support; cajole cooperation","C2"
"Calamity","/kəˈlæməti/","n. [U]","no changes","calamitous (adj.)","災難，不幸","The earthquake was a calamity that left thousands of people without homes.","natural calamity; avert calamity; economic calamity","C2"
"Caliper","/ˈkæləpɚ/","n.","caliper, calipers","calliper (n.)","卡尺，測徑器","The engineer used a caliper to measure the precise diameter of the metal rod.","digital caliper; measure with caliper; precision caliper","C2"
"Callous","/ˈkæləs/","adj.","callous, more callous, most callous","callosity (n.); callousness (n.)","冷漠無情的，麻木的","His callous response to the tragedy shocked those who heard it.","callous disregard; callous attitude; callous behavior","C2"
"Callow","/ˈkæloʊ/","adj.","callow, callower, callowest","","幼稚的，沒有經驗的","The callow young man was clearly out of his depth in the high-stakes meeting.","callow youth; callow remark; callow attempt","C2"
"Calumny","/ˈkæləmni/","n.","calumny, calumnies","calumniate (v.); calumnious (adj.)","誹謗，中傷","The politician's calumny against her opponent was quickly debunked by fact-checkers.","vicious calumny; spread calumny; groundless calumny","C2"
"Camaraderie","/ˌkɑmɚˈɑdɚi/","n.","camaraderie, camaraderies","","同志情誼，友情","The camaraderie among the teammates was evident in their post-game celebrations.","sense of camaraderie; camaraderie among; foster camaraderie","C2"
"Candor","/ˈkændɚ/","n.","candor, candors","candid (adj.)","坦率，誠實","She spoke with candor about her struggles, inspiring others to open up as well.","candor and honesty; speak with candor; refreshing candor","C2"
"Canine","/ˈkeɪˌnaɪn/","n.","canine, canines","","犬；犬齒","The canine's keen sense of smell made it an excellent search and rescue dog.","canine teeth; canine companion; canine behavior","C2"
"Canny","/ˈkæni/","adj.","canny, cannier, canniest","canniness (n.); cannily (adv.)","精明的，節儉的","The canny investor predicted the market trend and made a significant profit.","canny negotiator; canny businessman; canny move","C2"
"Canonize","/ˈkænəˌnaɪz/","v.","canonize, canonizes, canonized, canonized, canonizing","canon (n.); canonisation (n.); canonization (n.)","封為聖人；推崇","The community decided to canonize the local hero for his selfless acts of bravery.","canonize saint; canonize figure; canonize memory","C2"
"Cant","/ˈkænt/","n.","cant, cants","","假話，行話；黑話","The politician's speech was filled with cant that few found convincing.","political cant; religious cant; empty cant","C2"
"Cantankerous","/kæˈntæŋkɚəs/","adj.","cantankerous, more cantankerous, most cantankerous","","脾氣暴躁的，愛吵架的","The cantankerous old man complained about everything, from the weather to the food.","cantankerous old man; cantankerous behavior; cantankerous attitude","C2"
"Capacious","/kəˈpeɪʃəs/","adj.","capacious, more capacious, most capacious","capacity (n.); capaciousness (n.)","寬敞的，容量大的","The capacious auditorium could easily accommodate the large crowd attending the event.","capacious room; capacious bag; capacious mind","C2"
"Capitulate","/kəˈpɪtʃulɪt/","v.","capitulate, capitulates, capitulated, capitulated, capitulating","capitulation (n.)","投降，屈從","The general refused to capitulate even when his troops were surrounded and outnumbered.","reluctantly capitulate; forced to capitulate; ultimately capitulate","C2"
"Capricious","/kəˈpɹɪʃəs/","adj.","capricious, more capricious, most capricious","capriciousness (n.); caprice (n.)","反覆無常的，任性的","The capricious weather in the mountains changed from sunny to stormy in a matter of minutes.","capricious weather; capricious nature; capricious behavior","C2"
"Captious","/ˈkæpʃəs/","adj.","captious, more captious, most captious","caption (n.)","挑剔的，吹毛求疵的","The captious critic found fault with every minor detail of the artist's work.","captious critic; captious argument; captious remark","C2"
"Cardinal","/ˈkɑɹdənəl/","adj.","no changes","carmine (n.); cardinalship (n.)","主要的，最重要的","Honesty is a cardinal rule in any relationship, whether personal or professional.","cardinal rule; cardinal sin; cardinal direction","C2"
"Caricature","/ˈkɛɹəkətʃɚ/","n. [U]","no changes","caricaturist (n.)","漫畫，諷刺畫；歪曲的描述","The political cartoon was a cruel caricature, exaggerating the senator's features to mock him.","political caricature; exaggerated caricature; draw a caricature","C2"
