"word","ipa","pos","inflections","derivatives","definition","example","collocations","context_type"
"Lavish","/ˈlævɪʃ/","adj.","lavish, more lavish, most lavish","lavishness (n.)","Expending or bestowing profusely; profuse; prodigal.","The celebrity threw a lavish party, sparing no expense to ensure her guests had an unforgettable experience.","lavish praise; lavish lifestyle; lavish banquet","C2"
"Jocular","/ˈdʒɑkjəlɚ/","adj.","jocular, more jocular, most jocular","jocularity (n.)","characterized by jokes and good humor","His jocular nature made him popular at parties, as he always had a funny story to share with everyone.","jocular tone; jocular remark; jocular personality","C2"
"Latent","/ˈleɪtənt/","adj.","latent, more latent, most latent","latency (n.)","potentially existing but not presently evident or realized","The disease remained latent for years before any symptoms became apparent, making early detection difficult.","latent potential; latent talent; latent threat","C2"
"Irresolute","/ˈɪɹəˌsoʊlut/","adj.","irresolute, more irresolute, most irresolute","irresolution (n.)","uncertain how to act or proceed","The committee felt irresolute about the proposal, unable to reach a consensus on whether to approve it.","irresolute decision; irresolute leader; irresolute behavior","C2"
"Laconic","/lɑˈkɑnɪk/","adj.","laconic, more laconic, most laconic","laconicism (n.)","brief and to the point; effectively cut short","The CEO's laconic speech left the audience both impressed and slightly confused by its brevity.","laconic response; laconic style; laconic statement","C2"
"Lambaste","/ˌlæˈmbæst/","v.","lambaste, lambastes, lambasted, lambasted, lambasting","lambasting (v.)","beat with a cane","The coach was furious and threatened to lambaste the team during practice for their poor performance.","lambaste opponent; lambaste proposal; lambaste performance","C2"
"Languid","/ˈlæŋɡwəd/","adj.","languid, more languid, most languid","languor (n.), languish (adj.)","lacking spirit or liveliness","After a long day, she felt languid and decided to take a nap to recharge her energy.","languid afternoon; languid pace; languid movement","C2"
"Lucid","/ˈlusəd/","adj.","lucid, more lucid, most lucid","lucidity (n.)","(of language) transparently clear; easily understandable","The professor's explanations were always lucid, making even the most complex concepts easy to understand.","lucid explanation; lucid argument; lucid writing","C2"
"Luminous","/ˈlumənəs/","adj.","luminous, more luminous, most luminous","luminosity (n.), luminescent (adj.), luminance (n.)","softly bright or radiant","The luminous glow of the fireflies at night created a magical atmosphere in the garden.","luminous glow; luminous sky; luminous eyes","C2"
"Machination","/ˌmækəˈneɪʃən/","n.","machination, machinations","machinate (v.), machinator (n.)","a crafty and involved plot to achieve your (usually sinister) ends","The detective uncovered a machination involving high-ranking officials and a foreign spy, leading to a major scandal.","mental machinations; own machinations; with machinations","C2"
"Lucrative","/ˈlukɹətɪv/","adj.","lucrative, more lucrative, most lucrative","lucre (n.)","Producing a surplus; profitable.","The new business venture proved to be lucrative, quickly turning a profit and exceeding expectations.","lucrative business; lucrative opportunity; lucrative investment","C2"
"Lethargic","/ləˈθɑɹdʒɪk/","adj.","lethargic, more lethargic, most lethargic","lethargy (n.)","deficient in alertness or activity","After staying up late, he felt lethargic the next day and struggled to focus on his work.","lethargic state; lethargic response; lethargic behavior","C2"
"Levity","/ˈlɛvɪti/","n.","levity, levities","None","feeling an inappropriate lack of seriousness","The atmosphere at the funeral was somber, and any attempt at levity was quickly hushed.","with levity; criminal levity; unacceptable levity","C2"
"Ludicrous","/ˈludəkɹəs/","adj.","ludicrous, more ludicrous, most ludicrous","ludicrousness (n.)","broadly or extravagantly humorous; resembling farce","The play was a ludicrous comedy, full of absurd situations and over-the-top characters that left the audience in stitches.","ludicrous claim; ludicrous situation; ludicrous attempt","C2"
"Malevolent","/məˈlɛvələnt/","adj.","malevolent, more malevolent, most malevolent","malevolence (n.), malevolently (adv.)","wishing or appearing to wish evil to others; arising from intense ill will or hatred","The malevolent villain in the story seemed to take pleasure in causing pain and suffering to others.","malevolent intent; malevolent force; malevolent smile","C2"
"Maladroit","/ˌmæləˈdɹɔɪt/","adj.","maladroit, more maladroit, most maladroit","maladroitly (adv.), maladroitness (n.)","not adroit","His maladroit handling of the situation only made things worse, leading to a complete breakdown in communication.","maladroit handling; maladroit move; maladroit action","C2"
"Maverick","/ˈmævɚɪk/","n.","maverick, mavericks","None","someone who exhibits great independence in thought and action","The maverick politician refused to follow party lines, often taking bold stands that surprised her colleagues.","maverick spirit; maverick approach; maverick thinker","C2"
"Magnanimous","/mæˈɡnænəməs/","adj.","magnanimous, more magnanimous, most magnanimous","magnanimity (n.), magnanimously (adv.)","noble and generous in spirit","The magnanimous gesture of the philanthropist, donating millions to charity, earned him immense respect and gratitude.","magnanimous gesture; magnanimous act; magnanimous leader","C2"
"Lugubrious","/luˈɡjubɹiəs/","adj.","lugubrious, more lugubrious, most lugubrious","lugubriousness (n.)","excessively mournful","The lugubrious music at the memorial service reflected the deep sorrow felt by all in attendance.","lugubrious expression; lugubrious tone; lugubrious mood","C2"
"Mercurial","/mɚˈkjʊɹiəl/","adj.","mercurial, more mercurial, most mercurial","mercurially (adv.), mercuriality (n.)","liable to sudden unpredictable change","The artist's mercurial temperament made him difficult to work with, as his moods shifted unpredictably.","mercurial temperament; mercurial nature; mercurial changes","C2"
"Malleable","/ˈmæliəbəl/","adj.","malleable, more malleable, most malleable","malleability (n.)","easily influenced","The young actor was highly malleable, willing to take direction and adapt his performance to fit the director's vision.","malleable material; malleable personality; malleable mind","C2"
"Loquacious","/loʊˈkweɪʃəs/","adj.","loquacious, more loquacious, most loquacious","loquacity (n.)","full of trivial conversation","The loquacious host at the party talked endlessly about trivial matters, leaving little room for anyone else to speak.","loquacious speaker; loquacious neighbor; loquacious dinner guest","C2"
"Malinger","/ˈmælɪŋɚ/","v.","malinger, malingers, malingered, malingered, malingering","malingerer (n.)","avoid responsibilities and duties, e.g., by pretending to be ill","He tried to malinger by faking a headache to avoid attending the mandatory meeting at work.","malinger at work; malinger to avoid duty; malinger by feigning illness","C2"
"Meager","/ˈmiɡɚ/","adj.","meager, more meager, most meager","meagerly (adv.), meagerness (n.)","deficient in amount or quality or extent","The meager portions at the restaurant left the diners still feeling hungry after the meal.","meager salary; meager resources; meager diet","C2"
"Misanthrope","/ˈmɪsənˌθɹoʊp/","n.","misanthrope, misanthropes","misanthropic (adj.), misanthropy (n.)","someone who dislikes people in general","As a misanthrope, she preferred solitude and found social gatherings unbearably tedious.","confirmed misanthrope; self-proclaimed misanthrope; misanthrope who avoids social gatherings","C2"
"Minuscule","/ˈmɪnəsˌkjul/","adj.","no changes","None","extremely small; tiny","The manuscript was written in minuscule script, making it difficult for researchers to decipher.","minuscule handwriting; minuscule amount; minuscule script","C2"
"Meticulous","/məˈtɪkjələs/","adj.","meticulous, more meticulous, most meticulous","meticulously (adv.), meticulousness (n.)","marked by precise accordance with details","The meticulous accountant reviewed every detail of the financial report to ensure accuracy.","meticulous attention to detail; meticulous planner; meticulous researcher","C2"
"Meretricious","/ˌmɛɹəˈtɪɹiəs/","adj.","meretricious, more meretricious, most meretricious","meretriciously (adv.), meretriciousness (n.)","like or relating to a prostitute","The meretricious decor of the hotel was more distracting than elegant, with its gaudy and flashy style.","meretricious appearance; meretricious decorations; meretricious glamour","C2"
"Myriad","/ˈmɪɹiəd/","n.","myriad, myriads","None","a large indefinite number","A myriad of stars filled the night sky, captivating the group of astronomers.","myriad possibilities; myriad of stars; myriad challenges","C2"
"Mitigate","/ˈmɪtəˌɡeɪt/","v.","mitigate, mitigates, mitigated, mitigated, mitigating","mitigation (n.), mitigator (n.)","lessen or to try to lessen the seriousness or extent of","The new policies were designed to mitigate the impact of the economic downturn on small businesses.","mitigate risk; mitigate damage; mitigate the effects","C2"
"Mundane","/məˈndeɪn/","adj.","mundane, more mundane, most mundane","mundanely (adv.), mundanity (n.)","found in the ordinary course of events","Despite his fame, he still enjoyed the mundane pleasures of a quiet walk in the park.","mundane tasks; mundane life; mundane conversation","C2"
"Mendacious","/mɛˈndeɪʃəs/","adj.","mendacious, more mendacious, most mendacious","mendacity (n.), mendaciously (adv.)","given to lying","The mendacious salesman lost his job after repeatedly lying to customers about the product features.","mendacious person; mendacious statement; mendacious behavior","C2"
"Moribund","/ˈmɔɹəbənd/","adj.","no changes","moribundity (n.)","not growing or changing; without force or vitality","The company's profits had become moribund, showing no signs of growth for several quarters.","moribund economy; moribund industry; moribund newspaper","C2"
"Nadir","/ˈneɪdɚ/","n.","nadir, nadirs","None","an extreme state of adversity; the lowest point of anything","After losing his job and his home, he felt he had reached the nadir of his life.","reach nadir; hit nadir; nadir of despair","C2"
"Negligence","/ˈnɛɡlədʒəns/","n. [U]","no changes","negligent (adj.), negligently (adv.)","failure to act with the prudence that a reasonable person would exercise under the same circumstances","The accident was a result of negligence, as the driver had ignored basic safety protocols.","criminal negligence; gross negligence; negligence lawsuit","C2"
"Mollify","/ˈmɑləˌfaɪ/","v.","mollify, mollifies, mollified, mollified, mollifying","mollification (n.)","cause to be more favorably inclined; gain the good will of","The manager tried to mollify the upset customer by offering a full refund and a sincere apology.","mollify anger; mollify critics; mollify situation","C2"
"Mellifluous","/ˌmɛləˈfʌləs/","adj.","mellifluous, more mellifluous, most mellifluous","mellifluously (adv.), mellifluence (n.)","pleasing to the ear","The singer's mellifluous voice captivated the audience, leaving them in awe.","mellifluous voice; mellifluous sound; mellifluous music","C2"
"Nascent","/ˈneɪsənt/","adj.","nascent, more nascent, most nascent","nascency (n.)","being born or beginning","The nascent startup showed promise, but it needed more funding to survive its first year.","nascent industry; nascent idea; nascent movement","C2"
"Morose","/mɚˈoʊs/","adj.","morose, more morose, most morose","morosely (adv.), moroseness (n.)","showing a brooding ill humor","After the argument, he sat alone in a corner, his morose expression revealing his inner turmoil.","morose expression; morose mood; morose teenager","C2"
"Nebulous","/ˈnɛbjələs/","adj.","nebulous, more nebulous, most nebulous","nebulously (adv.), nebulousness (n.)","lacking definite form or limits","The details of the plan were still nebulous, with many questions left unanswered.","nebulous concept; nebulous figure; nebulous outline","C2"
"Neophyte","/ˈniəˌfaɪt/","n.","neophyte, neophytes","None","a plant that is found in an area where it had not been recorded previously","As a neophyte in the field of astrophysics, she had much to learn but was eager to get started.","neophyte gardener; neophyte employee; neophyte in the field","C2"
"Nostalgia","/nɔˈstældʒə/","n. [U]","no changes","nostalgic (adj.), nostalgically (adv.)","longing for something past","Nostalgia filled the room as the old friends reminisced about their college days.","nostalgia for childhood; nostalgia for past; nostalgia for old times","C2"
"Notorious","/noʊˈtɔɹiəs/","adj.","notorious, more notorious, most notorious","notoriety (n.), notoriously (adv.)","Senses with an unfavourable connotation.","The notorious gangster was finally arrested after years of eluding the police.","notorious criminal; notorious liar; notorious incident","C2"
"Nefarious","/nəˈfɛɹiəs/","adj.","nefarious, more nefarious, most nefarious","nefariously (adv.), nefariousness (n.)","extremely wicked","The nefarious plot was uncovered just in time to prevent a disaster.","nefarious scheme; nefarious plot; nefarious activities","C2"
"Munificent","/ˌmjunəˈfɪsənt/","adj.","munificent, more munificent, most munificent","munificence (n.), munificently (adv.)","very generous","The philanthropist's munificent donation allowed the charity to expand its operations significantly.","munificent donation; munificent gift; munificent patron","C2"
"Nurture","/ˈnɝtʃɚ/","v.","nurture, nurtures, nurtured, nurtured, nurturing","nurturer (n.)","To nourish or nurse.","The teacher worked hard to nurture her students' talents, encouraging them to pursue their passions.","nurture talent; nurture growth; nurture relationship","C2"
"Nondescript","/ˈnɑndɪsˈkɹɪpt/","n.","nondescript, nondescripts","None","a person is not easily classified and not very interesting","The party was filled with nondescript people who blended into the background and made no lasting impression.","nondescript appearance; nondescript building; nondescript individual","C2"
"Noxious","/ˈnɑkʃəs/","adj.","noxious, more noxious, most noxious","noxiously (adv.), noxiousness (n.)","injurious to physical or mental health","The noxious fumes from the chemical spill forced the evacuation of the entire neighborhood.","noxious fumes; noxious chemicals; noxious odor","C2"
"Nuance","/ˈnuɑns/","n.","nuance, nuances","nuanced (adj.)","a subtle difference in meaning or opinion or attitude","The nuance in his argument was lost on most of the audience, who were looking for a simpler explanation.","subtle nuance; important nuance; cultural nuance","C2"
"Nonchalant","/ˌnɑnʃəˈlɑnt/","adj.","nonchalant, more nonchalant, most nonchalant","nonchalance (n.), nonchalantly (adv.)","marked by blithe unconcern","Despite the chaos around him, he remained nonchalant, sipping his coffee as if nothing was wrong.","nonchalant attitude; nonchalant demeanor; nonchalant shrug","C2"
"Obsolete","/ˈɑbsəˌlit/","adj.","no changes","obsolescence (n.), obsolescent (adj.)","no longer in use","With the advent of digital technology, many once-common tools have become obsolete.","obsolete technology; obsolete word; obsolete practice","C2"
"Oblivious","/əˈblɪviəs/","adj.","oblivious, more oblivious, most oblivious","oblivion (n.), obliviously (adv.)","(followed by `to' or `of') lacking conscious awareness of","She seemed oblivious to the noise around her, completely absorbed in her book.","oblivious to danger; oblivious of the rules; oblivious to surroundings","C2"
"Obfuscate","/ˈɑbfəˌskeɪt/","v.","obfuscate, obfuscates, obfuscated, obfuscated, obfuscating","obfuscation (n.), obfuscatory (n.)","make obscure or unclear","The politician's speech was filled with jargon intended to obfuscate the real issues.","obfuscate the issue; obfuscate the truth; obfuscate meaning","C2"
"Obstinate","/ˈɑbstənət/","adj.","obstinate, more obstinate, most obstinate","obstinacy (n.), obstinately (adv.)","Stubbornly adhering to an opinion, purpose, or course, usually with implied unreasonableness; persistent.","The obstinate child refused to eat his vegetables, despite his mother's pleas.","obstinate refusal; obstinate person; obstinate behavior","C2"
"Officious","/əˈfɪʃəs/","adj.","officious, more officious, most officious","officiously (adv.), officiousness (n.)","intrusive in a meddling or offensive manner","The officious waiter kept interrupting their conversation to offer unnecessary suggestions.","officious behavior; officious manner; officious interference","C2"
"Obviate","/ˈɑbviˌeɪt/","v.","obviate, obviates, obviated, obviated, obviating","obviation (n.)","do away with","The new security system will obviate the need for constant surveillance.","obviate the need; obviate the problem; obviate the risk","C2"
"Obsequious","/əˈbsikwiəs/","adj.","obsequious, more obsequious, most obsequious","obsequiousness (n.), obsequiously (adv.)","attempting to win favor from influential people by flattery","The obsequious assistant constantly praised the boss, hoping for a promotion.","obsequious behavior; obsequious manner; obsequious flattery","C2"
"Ominous","/ˈɑmənəs/","adj.","ominous, more ominous, most ominous","ominously (adv.), ominousness (n.)","threatening or foreshadowing evil or tragic developments","The dark clouds and distant thunder were ominous signs of the storm to come.","ominous sign; ominous warning; ominous silence","C2"
"Obstreperous","/əbsˈtɹɛpɚəs/","adj.","obstreperous, more obstreperous, most obstreperous","obstreperously (adv.), obstreperousness (n.)","noisily and stubbornly defiant","The obstreperous child disrupted the entire classroom with his loud protests.","obstreperous child; obstreperous behavior; obstreperous protest","C2"
"Obdurate","/ˈɑbdɚət/","adj.","obdurate, more obdurate, most obdurate","obduracy (n.), obdurately (adv.)","stubbornly persistent in wrongdoing","The criminal remained obdurate, showing no remorse for his actions.","obdurate attitude; obdurate refusal; obdurate criminal","C2"
"Obtuse","/ɑˈbtus/","adj.","obtuse, more obtuse, most obtuse","obtusely (adv.), obtuseness (n.)","of an angle; between 90 and 180 degrees","The obtuse angle of the triangle was greater than 90 degrees but less than 180 degrees.","obtuse angle; obtuse remark; obtuse person","C2"
"Orthodox","/ˈɔɹθəˌdɑks/","adj.","orthodox, more orthodox, most orthodox","orthodoxy (n.)","Conforming to the accepted, established, or traditional doctrines of a given faith, religion, or ideology.","The orthodox approach to the problem was to follow the established guidelines strictly.","orthodox view; orthodox belief; orthodox doctrine","C2"
"Opaque","/oʊˈpeɪk/","adj.","opaque, more opaque, most opaque","opacity (n.), opaquely (adv.)","not transmitting or reflecting light or radiant energy; impenetrable to sight","The opaque glass in the windows prevented anyone from seeing inside the building.","opaque glass; opaque surface; opaque explanation","C2"
"Ornate","/ɔˈɹneɪt/","adj.","ornate, more ornate, most ornate","ornately (adv.), ornateness (n.)","marked by elaborate rhetoric and elaborated with decorative details","The ornate decorations in the palace were both beautiful and overwhelming.","ornate style; ornate design; ornate language","C2"
"Opulent","/ˈɑpjələnt/","adj.","opulent, more opulent, most opulent","opulence (n.), opulently (adv.)","rich and superior in quality","The opulent mansion was filled with luxurious furnishings and priceless art.","opulent lifestyle; opulent mansion; opulent decor","C2"
"Odious","/ˈoʊdiəs/","adj.","odious, more odious, most odious","odiously (adv.), odiousness (n.)","unequivocally detestable","The dictator's regime was odious, causing suffering and misery for millions.","odious crime; odious person; odious act","C2"
"Oscillate","/ˈɑsəˌleɪt/","v.","oscillate, oscillates, oscillated, oscillated, oscillating","oscillation (n.), oscillator (n.)","be undecided about something; waver between conflicting positions or courses of action","She oscillated between accepting the new job offer and staying with her current employer.","oscillate between options; oscillate between extremes; oscillate back and forth","C2"
"Ostensible","/ɑˈstɛnsəbəl/","adj.","ostensible, more ostensible, most ostensible","ostensibly (adv.)","appearing as such but not necessarily so","The ostensible reason for the meeting was to discuss the budget, but everyone knew there were other agendas.","ostensible reason; ostensible purpose; ostensible motive","C2"
"Ostracize","/ˈɔstɹəˌsaɪz/","v.","ostracize, ostracizes, ostracized, ostracized, ostracizing","ostracism (n.)","expel from a community or group","The community decided to ostracize the troublemaker, hoping it would encourage better behavior.","ostracize someone; ostracize member; ostracize group","C2"
"Pacifist","/ˈpæsɪfɪst/","n.","pacifist, pacifists","pacifism (n.), pacifistic (adj.)","someone opposed to violence as a means of settling disputes","As a pacifist, he believed that violence was never the solution to any conflict.","committed pacifist; pacifist movement; pacifist view","C2"
"Opprobrious","/əˈpɹubɹiəs/","adj.","opprobrious, more opprobrious, most opprobrious","opprobrium (n.), opprobriously (adv.)","expressing offensive reproach","The opprobrious remarks made by the angry mob were both hurtful and unjustified.","opprobrious language; opprobrious remark; opprobrious term","C2"
"Palatable","/ˈpælətəbəl/","adj.","palatable, more palatable, most palatable","palatability (n.)","acceptable to the taste or mind","The restaurant's new chef made the dishes more palatable to the guests with his innovative recipes.","palatable option; palatable solution; palatable alternative","C2"
"Onerous","/ˈoʊnɚəs/","adj.","onerous, more onerous, most onerous","onerously (adv.), onerousness (n.)","not easily borne; wearing","The onerous task of organizing the event fell to the youngest member of the team.","onerous task; onerous burden; onerous responsibility","C2"
"Ossify","/ˈɑsəˌfaɪ/","v.","ossify, ossifies, ossified, ossified, ossifying","ossification (n.)","become bony","As the embryo developed, its cartilage began to ossify into bone.","ossify bones; begin to ossify; fully ossify","C2"
"Palpable","/ˈpælpəbəl/","adj.","palpable, more palpable, most palpable","palpably (adv.), palpability (n.)","capable of being perceived; especially capable of being handled or touched or felt","The tension in the room was palpable, making everyone feel on edge.","palpable tension; palpable excitement; palpable relief","C2"
"Ostentatious","/ˌɑstəˈnteɪʃəs/","adj.","ostentatious, more ostentatious, most ostentatious","ostentation (n.), ostentatiously (adv.)","intended to attract notice and impress others","His ostentatious car and clothes were clearly meant to impress the new neighbors.","ostentatious display; ostentatious lifestyle; ostentatious wealth","C2"
"Paramount","/ˈpɛɹəˌmaʊnt/","adj.","no changes","paramountcy (n.)","having superior power and influence","Safety is paramount in any construction project, overriding all other concerns.","paramount importance; paramount concern; paramount authority","C2"
"Paradox","/ˈpɛɹəˌdɑks/","n.","paradox, paradoxes","paradoxical (adj.), paradoxically (adv.)","An apparently self-contradictory statement, which can only be true if it is false, and vice versa.","The statement 'This statement is false' is a classic example of a paradox.","paradox of choice; apparent paradox; logical paradox","C2"
"Painstaking","/ˈpeɪnˌsteɪkɪŋ/","adj.","painstaking, more painstaking, most painstaking","painstakingly (adv.)","characterized by extreme care and great effort","The painstaking restoration of the old painting took the artist several months to complete.","painstaking work; painstaking research; painstaking detail","C2"
"Paragon","/ˈpɛɹəˌɡɑn/","n.","paragon, paragons","None","an ideal instance; a perfect embodiment of a concept","She was considered a paragon of virtue in her community, admired by all.","paragon of virtue; paragon of beauty; paragon of excellence","C2"
"Panacea","/ˌpænəˈsiə/","n.","panacea, panaceas","None","(Greek mythology) the goddess of healing; daughter of Aesculapius and sister of Hygeia","The discovery of penicillin was hailed as a panacea for bacterial infections.","universal panacea; panacea for all ills; panacea solution","C2"
"Parody","/ˈpɛɹədi/","v.","parody, parodies, parodied, parodied, parodying","parodist (n.)","make a spoof of or make fun of","The comedy show sought to parody popular culture and its trends.","parody song; parody video; parody account","C2"
"Partisan","/ˈpɑɹtəzən/","n.","partisan, partisans","partisanship (n.)","a fervent and even militant proponent of something","As a partisan of the new policy, he argued fervently in its favor at every meeting.","partisan politics; partisan views; partisan warfare","C2"
"Parochial","/pɚˈoʊkiəl/","adj.","parochial, more parochial, most parochial","parochialism (n.), parochially (adv.)","relating to or supported by or located in a parish","The small town had a parochial mindset, rarely welcoming outsiders.","parochial school; parochial mindset; parochial outlook","C2"
"Pejorative","/pəˈdʒɔɹətɪv/","adj.","pejorative, more pejorative, most pejorative","pejoratively (adv.)","expressing disapproval","His pejorative remarks about her work caused a rift in their friendship.","pejorative term; pejorative connotation; pejorative language","C2"
"Parsimony","/ˈpɑɹsəˌmoʊni/","n.","parsimony, parsimonies","parsimonious (adj.), parsimoniously (adv.)","extreme care in spending money; reluctance to spend money unnecessarily","The company's parsimony was evident in its decision to cut employee benefits.","parsimony in spending; excessive parsimony; parsimony principle","C2"
"Penchant","/ˈpɛntʃənt/","n.","penchant, penchants","None","a strong liking","She had a penchant for collecting antique clocks, which filled her home.","penchant for art; penchant for travel; penchant for collecting","C2"
"Pariah","/pɚˈaɪə/","n.","pariah, pariahs","None","a person who is rejected (from society or home)","After the scandal, he became a pariah, shunned by friends and colleagues alike.","social pariah; complete pariah; pariah status","C2"
"Perennial","/pɚˈɛniəl/","adj.","perennial, more perennial, most perennial","perennially (adv.)","lasting three seasons or more","The perennial flowers in the garden bloomed year after year, providing constant color.","perennial favorite; perennial problem; perennial plant","C2"
"Palliate","/ˈpæliət/","v.","palliate, palliates, palliated, palliated, palliating","palliative (adj.), palliation (n.)","lessen or to try to lessen the seriousness or extent of","The doctor tried to palliate the patient's suffering with strong pain medication.","palliate symptoms; palliate suffering; palliate effects","C2"
"Paucity","/ˈpɔsəti/","n.","paucity, paucities","None","an insufficient quantity or number","The paucity of resources forced the team to improvise and find creative solutions.","paucity of resources; paucity of evidence; paucity of information","C2"
"Pedantic","/pəˈdæntɪk/","adj.","pedantic, more pedantic, most pedantic","pedant (adj.), pedantry (n.)","marked by a narrow focus on or display of learning especially its trivial aspects","His pedantic attention to detail often irritated his colleagues during meetings.","pedantic approach; pedantic style; pedantic tone","C2"
"Peremptory","/pɚˈɛmptɚi/","adj.","peremptory, more peremptory, most peremptory","peremptorily (adv.), peremptoriness (n.)","offensively self-assured or given to exercising usually unwarranted power","The manager's peremptory decisions left no room for discussion or input from the team.","peremptory tone; peremptory order; peremptory demand","C2"
"Permeable","/ˈpɝmiəbəl/","adj.","permeable, more permeable, most permeable","permeability (n.), permeate (v.)","allowing fluids or gases to pass or diffuse through","The fabric was permeable, allowing sweat to evaporate and keep the wearer comfortable.","permeable membrane; highly permeable; partially permeable","C2"
"Peripheral","/pɚˈɪfɚəl/","adj.","peripheral, more peripheral, most peripheral","periphery (n.), peripherally (adv.)","on or near an edge or constituting an outer boundary; the outer area","The peripheral vision of the athlete was crucial for tracking the ball during the game.","peripheral vision; peripheral device; peripheral area","C2"
"Perfidious","/pɚˈdɪfiəs/","adj.","perfidious, more perfidious, most perfidious","perfidy (n.), perfidiously (adv.)","tending to betray; especially having a treacherous character as attributed to the Carthaginians by the Romans","His perfidious actions, including stealing from friends, led to his complete isolation.","perfidious act; perfidious nature; perfidious behavior","C2"
"Perpetuate","/pɚˈpɛtʃəˌweɪt/","v.","perpetuate, perpetuates, perpetuated, perpetuated, perpetuating","perpetuation (n.), perpetuity (n.)","cause to continue or prevail","The government passed new laws to perpetuate the cycle of inequality in the education system.","perpetuate stereotypes; perpetuate myths; perpetuate inequality","C2"
"Pensive","/ˈpɛnsɪv/","adj.","pensive, more pensive, most pensive","pensively (adv.), pensiveness (n.)","deeply or seriously thoughtful","Sitting by the window, she became pensive as she watched the rain fall steadily outside.","pensive mood; pensive expression; pensive silence","C2"
"Perturb","/pɚˈtɝb/","v.","perturb, perturbs, perturbed, perturbed, perturbing","perturbation (n.), perturbing (v.)","disturb in mind or make uneasy or cause to be worried or alarmed","The sudden loud noise seemed to perturb the entire classroom of students.","perturb the balance; perturb the peace; perturb the audience","C2"
"Penury","/ˈpɛnjʊɹi/","n. [U]","no changes","penurious (adj.), penuriously (adv.)","a state of extreme poverty or destitution","Despite working two jobs, he still lived in a state of penury, struggling to make ends meet.","live in penury; reduce to penury; escape penury","C2"
"Pernicious","/pɚˈnɪʃəs/","adj.","pernicious, more pernicious, most pernicious","perniciously (adv.), perniciousness (n.)","exceedingly harmful","The pernicious rumors quickly spread through the office, causing widespread anxiety among the staff.","pernicious influence; pernicious disease; pernicious effect","C2"
"Pertinent","/ˈpɝtɪnɪnt/","adj.","pertinent, more pertinent, most pertinent","pertinence (n.), pertinently (adv.)","having precise or logical relevance to the matter at hand","The lawyer presented evidence that was pertinent to the case, strengthening their argument significantly.","pertinent information; pertinent question; pertinent example","C2"
"Pervasive","/pɚˈveɪsɪv/","adj.","pervasive, more pervasive, most pervasive","pervasively (adv.), pervasiveness (n.)","spreading or spread throughout","The pervasive smell of garlic filled the entire apartment building, reaching every corner.","pervasive problem; pervasive influence; pervasive culture","C2"
"Perfunctory","/pɚˈfʌŋktɚi/","adj.","perfunctory, more perfunctory, most perfunctory","perfunctorily (adv.), perfunctoriness (n.)","hasty and without attention to detail; not thorough","His perfunctory review of the report left many important details overlooked and unexplored.","perfunctory response; perfunctory review; perfunctory nod","C2"
"Philanthropic","/ˌfɪlənˈθɹɑpɪk/","adj.","philanthropic, more philanthropic, most philanthropic","philanthropy (n.), philanthropist (n.)","generous in assistance to the poor","The philanthropic organization donated millions of dollars to help build schools in underprivileged areas.","philanthropic efforts; philanthropic organization; philanthropic donation","C2"
"Peruse","/pɚˈuz/","v.","peruse, peruses, perused, perused, perusing","perusal (adj.), peruser (n.)","examine or consider with attention and in detail","She carefully perused the contract, making sure to understand every clause before signing.","peruse the document; peruse the menu; peruse the contract","C2"
"Placate","/ˈpleɪkeɪt/","v.","placate, placates, placated, placated, placating","placation (n.), placatory (adj.)","cause to be more favorably inclined; gain the good will of","The manager tried to placate the angry customer by offering a full refund and a sincere apology.","placate the critics; placate the angry mob; placate the opposition","C2"
"Pique","/ˈpik/","n. [U]","no changes","None","tightly woven fabric with raised cords","The designer chose a vibrant pique fabric to add texture and interest to the new clothing line.","jealous pique; particular pique; have pique","C2"
"Pithy","/ˈpɪθi/","adj.","pithy, pithier, pithiest","pithily (adv.), pithiness (n.)","concise and full of meaning","Her pithy response to the criticism was both concise and full of meaning, leaving a lasting impression.","pithy statement; pithy remark; pithy observation","C2"
"Phlegmatic","/flɛˈɡmætɪk/","adj.","phlegmatic, more phlegmatic, most phlegmatic","phlegmatically (adv.)","showing little emotion","Despite the chaos around him, he remained phlegmatic, showing little emotion as he assessed the situation.","phlegmatic temperament; phlegmatic response; phlegmatic personality","C2"
"Petulant","/ˈpɛtʃələnt/","adj.","petulant, more petulant, most petulant","petulance (n.), petulantly (adv.)","easily irritated or annoyed","The petulant child sulked in the corner after being told he couldn't have another piece of candy.","petulant child; petulant outburst; petulant behavior","C2"
"Plaintive","/ˈpleɪntɪv/","adj.","plaintive, more plaintive, most plaintive","plaintively (adv.), plaintiveness (n.)","expressing sorrow","The plaintive melody of the violin echoed through the concert hall, evoking a sense of sorrow in the audience.","plaintive cry; plaintive melody; plaintive song","C2"
"Polemical","/pəˈlɛməkəl/","adj.","polemical, more polemical, most polemical","polemic (adj.), polemicist (n.)","of or involving dispute or controversy","The polemical debate between the two politicians attracted the attention of the entire nation.","polemical essay; polemical debate; polemical stance","C2"
"Plethora","/ˈplɛθɚə/","n.","plethora, plethoras","None","extreme excess","The company faced a plethora of problems, from financial difficulties to issues with production.","plethora of options; plethora of choices; plethora of opportunities","C2"
