"word","ipa","pos","inflections","derivatives","definition","example","collocations","context_type"
"Zest","/ˈzɛst/","n.","zest, zests","zesty (adj.)","vigorous and enthusiastic enjoyment","He approached the challenge with zest, eager to prove himself in the competitive environment.","add zest; zest for life; full of zest","C2"
"Abstain","/əbˈsteɪn/","v.","abstain, abstains, abstained, abstained, abstaining","abstention (n.), abstinence (n.)","refrain from voting","Several council members chose to abstain from the vote, citing conflicts of interest.","abstain from voting; abstain from alcohol; abstain from action","C2"
"Abundant","/əˈbʌndənt/","adj.","abundant, more abundant, most abundant","abundance (n.)","present in great quantity","The abundant harvest filled the granaries to capacity, ensuring food security for the coming year.","abundant resources; abundant supply; abundant wildlife","C2"
"Abreast","/əˈbɹɛst/","adj.","abreast, more abreast, most abreast","None","being up to particular standard or level especially in being up to date in knowledge","To stay abreast of the latest developments, she subscribed to several industry journals and attended conferences.","keep abreast; stay abreast; abreast of changes","C2"
"Abut","/əˈbʌt/","v.","abut, abuts, abutted, abutted, abutting","abutment (n.)","lie adjacent to another or share a boundary","The new building will abut the park, providing easy access for visitors.","abut on; property that abuts; land abutting","C2"
"Absolute","/ˈæbsəˌlut/","adj.","no changes","absoluteness (n.)","perfect or complete or pure","His absolute dedication to his craft earned him respect from colleagues and competitors alike.","absolute power; absolute truth; absolute certainty","C2"
"Absorb","/əˈbzɔɹb/","v.","absorb, absorbs, absorbed, absorbed, absorbing","absorber (n.), absorbate (n.), absorbent (adj.), absorbable (adj.), absorption (n.), absorptive (adj.)","become imbued","The sponge quickly absorbed the spilled water, preventing any damage to the wooden floor.","absorb information; absorb impact; absorb nutrients","C2"
"Accentuate","/æˈksɛntʃueɪt/","v.","accentuate, accentuates, accentuated, accentuated, accentuating","accentuation (n.)","to stress, single out as important","The professor sought to accentuate the importance of research ethics during the seminar.","accentuate differences; accentuate features; accentuate importance","C2"
"Accede","/æˈksid/","v.","accede, accedes, acceded, acceded, acceding","accession (n.)","yield to another's wish or opinion","Reluctantly, she acceded to her parents' wishes and agreed to attend law school.","accede to demands; accede to request; accede to pressure","C2"
"Acme","/ˈækmi/","n.","acme, acmes","None","the highest level or degree attainable; the highest stage of development","Reaching the acme of success, the young entrepreneur was featured on the cover of Forbes magazine.","reach the acme; acme of success; acme of perfection","C2"
"Accomplice","/əˈkɑmpləs/","n.","accomplice, accomplices","accomplicity (n.)","a person who joins with another in carrying out some plan (especially an unethical or illegal plan)","The detective uncovered evidence linking the accomplice to the crime, leading to multiple arrests.","criminal accomplice; accomplice in crime; unwitting accomplice","C2"
"Abstract","/æbsˈtɹækt/","v.","abstract, abstracts, abstracted, abstracted, abstracting","abstraction (n.), abstractly (adv.)","consider a concept without thinking of a specific example; consider abstractly or theoretically","Philosophers often abstract complex ideas to discuss them in a theoretical framework.","abstract ideas; abstract thinking; abstract concept","C2"
"Accretion","/əˈkɹiʃən/","n.","accretion, accretions","accrete (v.), accretionary (adj.)","an increase by natural growth or addition","The accretion of wealth over time allowed him to retire comfortably.","natural accretion; gradual accretion; accretion of knowledge","C2"
"Accommodate","/əˈkɑməˌdeɪt/","v.","accommodate, accommodates, accommodated, accommodated, accommodating","accommodation (n.), accommodating (v.)","be agreeable or acceptable to","The hotel was able to accommodate the guest's request for a late check-out.","accommodate guests; accommodate requests; accommodate needs","C2"
"Accrue","/əˈkɹu/","v.","accrue, accrues, accrued, accrued, accruing","accrual (n.), accruement (n.)","grow by addition","Interest on the investment will accrue over time, increasing the total return.","accrue interest; accrue benefits; accrue over time","C2"
"Abysmal","/əˈbɪzməl/","adj.","abysmal, more abysmal, most abysmal","abysmally (adv.)","very great; limitless","The abysmal performance of the team led to the coach's resignation.","abysmal failure; abysmal ignorance; abysmal conditions","C2"
"Acquiesce","/ˌækwiˈɛs/","v.","acquiesce, acquiesces, acquiesced, acquiesced, acquiescing","acquiescence (n.), acquiescent (adj.)","to agree or express agreement","Reluctantly, she acquiesced to her boss's request for overtime on the weekend.","reluctantly acquiesce; acquiesce to demands; quietly acquiesce","C2"
"Adamant","/ˈædəmənt/","n.","adamant, adamants","adamantine (adj.), adamantly (adv.)","very hard native crystalline carbon valued as a gem","The jeweler examined the diamond to ensure it wasn't an imposter like cubic zirconia or adamant.","adamant refusal; remain adamant; adamant stance","C2"
"Abstruse","/əbsˈtɹus/","adj.","abstruse, more abstruse, most abstruse","abstruseness (n.)","difficult to penetrate; incomprehensible to one of ordinary understanding or knowledge","The professor's abstruse theories left most of the students baffled.","abstruse theory; abstruse concept; abstruse language","C2"
"Acrimony","/ˈækɹɪˌmoʊni/","n.","acrimony, acrimonies","acrimonious (adj.)","a rough and bitter manner","The acrimony between the two siblings was evident at their parents' funeral.","bitter acrimony; acrimony between parties; filled with acrimony","C2"
"Acerbic","/əˈsɛɹbɪk/","adj.","acerbic, more acerbic, most acerbic","acerbity (n.)","sour or bitter in taste","The acerbic taste of the lemon made her wince.","acerbic wit; acerbic tone; acerbic comment","C2"
"Accumulate","/əˈkjumjəˌleɪt/","v.","accumulate, accumulates, accumulated, accumulated, accumulating","accumulation (n.), accumulative (adj.)","To heap up in a mass; to pile up; to collect or bring together (either literally or figuratively), often gradually and without active intent.","Dust accumulated in the abandoned house, covering every surface.","accumulate wealth; accumulate over time; gradually accumulate","C2"
"Adept","/əˈdɛpt/","n.","adept, adepts","adeptness (n.), adeptly (adv.)","someone who is dazzlingly skilled in any field","As an adept musician, she could play several instruments with ease.","skilled adept; true adept; become an adept","C2"
"Adjunct","/ˈæˌdʒʌŋkt/","n.","adjunct, adjuncts","adjunctive (adj.)","something added to another thing but not an essential part of it","The new annex was an adjunct to the main building, providing additional office space.","useful adjunct; adjunct professor; serve as adjunct","C2"
"Admonish","/æˈdmɑnɪʃ/","v.","admonish, admonishes, admonished, admonished, admonishing","admonition (n.), admonitory (adj.)","admonish or counsel in terms of someone's behavior","The teacher had to admonish the student for disruptive behavior during class.","admonish someone; admonish for behavior; sternly admonish","C2"
"Acumen","/əˈkjumən/","n.","acumen, acumens","acuminate (v.)","the ability to make good judgments and quick decisions, typically in a particular domain","Her sharp business acumen allowed her to identify undervalued companies and make highly profitable investments.","sharp acumen; business acumen; political acumen","C2"
"Adulterate","/əˈdʌltɚˌeɪt/","v.","adulterate, adulterates, adulterated, adulterated, adulterating","adulteration (n.)","corrupt, debase, or make impure by adding a foreign or inferior substance; often by replacing valuable ingredients with inferior ones","The company was fined for adulterating the honey with cheap syrups.","adulterate food; adulterate products; deliberately adulterate","C2"
"Adversity","/æˈdvɝsɪti/","n.","adversity, adversities","adverse (adj.)","a state of misfortune or affliction","Despite the adversity he faced, he managed to graduate at the top of his class.","face adversity; overcome adversity; times of adversity","C2"
"Adversary","/ˈædvɚˌsɛɹi/","n.","adversary, adversaries","adversarial (adj.)","someone who offers opposition","The young chess player was no match for his more experienced adversary.","worthy adversary; formidable adversary; face an adversary","C2"
"Adage","/ˈædədʒ/","n.","adage, adages","None","a condensed but memorable saying embodying some important fact of experience that is taken as true by many people","The old adage 'a penny saved is a penny earned' still holds true today.","old adage; familiar adage; popular adage","C2"
"Adulation","/ˌædʒəˈleɪʃən/","n. [U]","no changes","None","servile flattery; exaggerated and hypocritical praise","The celebrity basked in the adulation of his fans, signing autographs and posing for photos.","receive adulation; shower with adulation; excessive adulation","C2"
"Affinity","/əˈfɪnəti/","n.","affinity, affinities","affine (adj.)","(immunology) the attraction between an antigen and an antibody","The affinity between the two antibodies made them effective in fighting the infection.","natural affinity; strong affinity; affinity for something","C2"
"Afflict","/əˈflɪkt/","v.","afflict, afflicts, afflicted, afflicted, afflicting","affliction (n.), afflictive (adj.)","cause great unhappiness for; distress","The loss of her pet afflicted her with deep sadness.","severely afflict; afflict with disease; emotionally afflict","C2"
"Acrid","/ˈækɹɪd/","adj.","acrid, more acrid, most acrid","acridity (n.)","strong and sharp","The acrid smell of smoke filled the room after the fire.","acrid smell; acrid taste; acrid odor","C2"
"Affiliate","/əˈfɪliˌeɪt/","v.","affiliate, affiliates, affiliated, affiliated, affiliating","affiliation (n.)","To adopt; to receive into a family as one's offspring","The organization decided to affiliate with a larger charity to expand its reach.","affiliate with organization; newly affiliated; closely affiliate","C2"
"Aesthetic","/ɛˈsθɛtɪk/","adj.","aesthetic, more aesthetic, most aesthetic","aesthetically (adv.), aestheticism (n.)","Concerned with beauty, artistic effect, or appearance.","The museum's aesthetic appeal was as impressive as its collection, drawing visitors from around the world.","aesthetic appeal; aesthetic value; aesthetic experience","C2"
"Addle","/ˈædəl/","v.","addle, addles, addled, addled, addling","addled (v.)","mix up or confuse","The professor's poor handwriting seemed to addle the students, making it difficult to understand his notes.","addle the mind; addle the issue; addle the situation","C2"
"Alienate","/ˈeɪljəˌneɪt/","v.","alienate, alienates, alienated, alienated, alienating","alienation (n.)","To convey or transfer to another, as title, property, or right; to part voluntarily with ownership of.","The farmer decided to alienate his land to the neighboring town to fund his retirement.","alienate supporters; alienate friends; alienate voters","C2"
"Aggravate","/ˈæɡɹəˌveɪt/","v.","aggravate, aggravates, aggravated, aggravated, aggravating","aggravation (n.)","make worse","The ongoing conflict only served to aggravate the already tense relations between the two countries.","aggravate the problem; aggravate the situation; aggravate tensions","C2"
"Agitate","/ˈædʒəˌteɪt/","v.","agitate, agitates, agitated, agitated, agitating","agitation (n.), agitator (n.)","try to stir up public opinion","Environmental groups continue to agitate for stricter regulations on industrial emissions.","agitate the public; agitate for change; agitate the crowd","C2"
"Albeit","/ɔˈlbiɪt/","conj.","no changes","None","although; even though; notwithstanding the fact that","Albeit the project faced numerous challenges, the team managed to deliver it on time.","albeit briefly; albeit slowly; albeit with reservations","C2"
"Adroit","/əˈdɹɔɪt/","adj.","adroit, more adroit, most adroit","adroitness (n.), adroitly (adv.)","quick or skillful or adept in action or thought","Her adroit handling of the crisis earned her a promotion to senior management.","adroit negotiator; adroit handling; adroit maneuver","C2"
"Allegiance","/əˈlidʒəns/","n.","allegiance, allegiances","allegiant (adj.)","the act of binding yourself (intellectually or emotionally) to a course of action","The soldiers swore allegiance to their country and pledged to defend it at all costs.","swear allegiance; pledge allegiance; allegiance to the flag","C2"
"Aggregate","/ˈæɡɹəɡət/","n.","aggregate, aggregates","aggregation (n.)","the whole amount","The aggregate of all donations collected during the charity event exceeded everyone's expectations.","aggregate sum; aggregate score; aggregate data","C2"
"Affable","/ˈæfəbəl/","adj.","affable, more affable, most affable","affability (n.), affably (adv.)","diffusing warmth and friendliness","The affable host made sure every guest felt welcome and comfortable throughout the evening.","affable personality; affable manner; affable host","C2"
"Allege","/əˈlɛdʒ/","v.","allege, alleges, alleged, alleged, alleging","allegation (n.)","To state under oath, to plead.","The witness was called to allege the defendant's involvement in the crime during the trial.","allege wrongdoing; allege a crime; allege misconduct","C2"
"Altruism","/ˈæltɹuˌɪzəm/","n.","altruism, altruisms","altruistic (adj.), altruist (n.)","the quality of unselfish concern for the welfare of others","His altruism was evident in the way he dedicated his life to helping the less fortunate.","act of altruism; altruism in action; display of altruism","C2"
"Ambiguous","/æˈmbɪɡjuəs/","adj.","ambiguous, more ambiguous, most ambiguous","ambiguity (n.), ambiguously (adv.)","open to two or more interpretations; or of uncertain nature or significance; or (often) intended to mislead","The ambiguous statement left everyone wondering whether the company was planning to expand or downsize.","ambiguous statement; ambiguous meaning; ambiguous situation","C2"
"Amass","/əˈmæs/","v.","amass, amasses, amassed, amassed, amassing","None","collect or gather","The museum's curator aimed to amass a comprehensive collection of 19th-century paintings.","amass wealth; amass evidence; amass a fortune","C2"
"Aloof","/əˈluf/","adj.","aloof, more aloof, most aloof","aloofness (n.)","remote in manner","The new professor remained aloof, often eating lunch alone and avoiding casual conversations.","aloof demeanor; aloof attitude; aloof from others","C2"
"Amalgamate","/əˈmælɡəˌmeɪt/","v.","amalgamate, amalgamates, amalgamated, amalgamated, amalgamating","amalgamation (n.)","to bring or combine together or with something else","The company decided to amalgamate its marketing and sales departments to streamline operations.","amalgamate companies; amalgamate resources; amalgamate departments","C2"
"Altercation","/ˌɑltɚˈkeɪʃən/","n.","altercation, altercations","altercate (v.)","noisy quarrel","The altercation between the two drivers attracted a crowd and disrupted traffic for hours.","heated altercation; verbal altercation; physical altercation","C2"
"Allay","/əˈleɪ/","v.","allay, allays, allayed, allayed, allaying","allayer (n.)","lessen the intensity of or calm","The soothing music helped to allay the passengers' fears during the turbulent flight.","allay fears; allay concerns; allay suspicions","C2"
"Ambivalent","/æˈmbɪvələnt/","adj.","ambivalent, more ambivalent, most ambivalent","ambivalence (n.)","uncertain or unable to decide about what course to follow","She felt ambivalent about accepting the job offer, as it meant moving away from her family.","ambivalent feelings; ambivalent attitude; ambivalent about the decision","C2"
"Allocate","/ˈæləˌkeɪt/","v.","allocate, allocates, allocated, allocated, allocating","allocation (n.)","distribute according to a plan or set apart for a special purpose","The committee will allocate funds for the new project based on its potential impact and feasibility.","allocate resources; allocate funds; allocate time","C2"
"Amenable","/əˈmɛnəbəl/","adj.","amenable, more amenable, most amenable","amenability (n.)","disposed or willing to comply","The students were amenable to the idea of a field trip, as long as it didn't interfere with their exams.","amenable to change; amenable to reason; amenable to suggestions","C2"
"Aggrandize","/əˈɡɹæˌndaɪz/","v.","aggrandize, aggrandizes, aggrandized, aggrandized, aggrandizing","aggrandizement (n.)","add details to","The writer aimed to aggrandize the novel's plot by adding more twists and turns.","aggrandize the story; aggrandize the truth; aggrandize one's role","C2"
"Anarchy","/ˈænɚki/","n.","anarchy, anarchies","anarchic (adj.), anarchist (n.)","a state of lawlessness and disorder (usually resulting from a failure of government)","The country descended into anarchy after the government collapsed and armed groups took control.","state of anarchy; descend into anarchy; anarchy in the streets","C2"
"Ameliorate","/əˈmiljɚˌeɪt/","v.","ameliorate, ameliorates, ameliorated, ameliorated, ameliorating","amelioration (n.)","to make better","The new policies were designed to ameliorate the living conditions of low-income families.","ameliorate the situation; ameliorate conditions; ameliorate the problem","C2"
"Anecdote","/ˈænəˌkdoʊt/","n.","anecdote, anecdotes","anecdotal (adj.)","short account of an incident (especially a biographical one)","The author shared an anecdote about his childhood during the interview, which amused the audience.","tell an anecdote; humorous anecdote; share an anecdote","C2"
"Amicable","/ˈæmɪkəbəl/","adj.","amicable, more amicable, most amicable","amicability (n.), amicably (adv.)","characterized by friendship and good will","The two neighbors resolved their dispute in an amicable manner, agreeing to share the cost of the repairs.","amicable settlement; amicable relationship; amicable divorce","C2"
"Amorphous","/əˈmɔɹfəs/","adj.","amorphous, more amorphous, most amorphous","amorphously (adv.)","having no definite form or distinct shape","The amorphous clouds drifted across the sky, constantly changing shape.","amorphous mass; amorphous structure; amorphous material","C2"
"Analogous","/əˈnæləɡəs/","adj.","analogous, more analogous, most analogous","analogy (n.), analogue (n.)","similar or equivalent in some respects though otherwise dissimilar","The way a computer stores data is analogous to how the human brain processes information.","analogous situation; analogous example; analogous relationship","C2"
"Anathema","/əˈnæθəmə/","n. [U]","no changes","anathematize (v.)","a detested or cursed thing; a formal curse or excommunication","In some cultures, being disloyal is considered an anathema punishable by exile.","anathema to someone; regarded as anathema; considered anathema","C2"
"Amiable","/ˈeɪmiəbəl/","adj.","amiable, more amiable, most amiable","amiability (n.), amiably (adv.)","disposed to please","The waiter was so amiable that all the customers left the restaurant in a good mood.","amiable personality; amiable demeanor; amiable disposition","C2"
"Anguish","/ˈæŋɡwɪʃ/","v.","anguish, anguishes, anguished, anguished, anguishing","None","suffer great pains or distress","She would anguish over every decision, fearing the consequences of making the wrong choice.","anguish over something; cause anguish; feel anguish","C2"
"Animosity","/ˌænəˈmɑsəti/","n.","animosity, animosities","None","a feeling of ill will arousing active hostility","The animosity between the two colleagues was obvious to everyone in the office.","animosity towards someone; deep animosity; harbor animosity","C2"
"Antagonism","/æˈntæɡəˌnɪzəm/","n.","antagonism, antagonisms","antagonistic (adj.), antagonist (n.), antagonize (v.)","a state of deep-seated ill-will","The long-standing antagonism between the two nations finally erupted into war.","antagonism between parties; foster antagonism; mutual antagonism","C2"
"Annihilate","/əˈnaɪəˌleɪt/","v.","annihilate, annihilates, annihilated, annihilated, annihilating","annihilation (n.)","kill in large numbers","The invading army sought to annihilate all resistance, leaving no survivors.","annihilate the enemy; annihilate the competition; completely annihilate","C2"
"Appease","/əˈpiz/","v.","appease, appeases, appeased, appeased, appeasing","appeasement (n.)","cause to be more favorably inclined; gain the good will of","The teacher tried to appease the angry parents by explaining the new grading policy.","appease someone's anger; appease someone's fears; appease someone's hunger","C2"
"Apocryphal","/əˈpɑkɹəfəl/","adj.","apocryphal, more apocryphal, most apocryphal","apocrypha (n.)","being of questionable authenticity","The story about George Washington and the cherry tree is likely apocryphal.","apocryphal story; apocryphal legend; apocryphal tale","C2"
"Apathy","/ˈæpəθi/","n. [U]","no changes","apathetic (adj.)","an absence of emotion or enthusiasm","After the accident, she felt a deep apathy towards driving and avoided it completely.","complete apathy; political apathy; widespread apathy","C2"
"Archaic","/ɑˈɹkeɪɪk/","adj.","archaic, more archaic, most archaic","None","so extremely old as seeming to belong to an earlier period","The archaic language of the text made it difficult for modern readers to understand.","archaic language; archaic customs; archaic laws","C2"
"Anomaly","/əˈnɑməli/","n.","anomaly, anomalies","anomalous (adj.)","deviation from the normal or common order or form or rule","The anomaly in the data set was discovered during a routine analysis.","anomaly in the data; statistical anomaly; genetic anomaly","C2"
"Antipathy","/æˈntɪpəθi/","n.","antipathy, antipathies","antipathetic (adj.)","a feeling of intense dislike","Her antipathy towards public speaking was evident in her trembling voice and sweaty palms.","feel antipathy; strong antipathy; mutual antipathy","C2"
"Archetype","/ˈɑɹkɪˌtaɪp/","n.","archetype, archetypes","archetypal (adj.)","something that serves as a model or a basis for making copies","The hero in the story is an archetype of the brave knight, embodying all the classic virtues.","archetype of something; classic archetype; serve as archetype","C2"
"Ardent","/ˈɑɹdənt/","adj.","ardent, more ardent, most ardent","ardor (n.), ardently (adv.)","characterized by intense emotion","His ardent love for music drove him to practice the piano for hours every day.","ardent supporter; ardent desire; ardent passion","C2"
"Ascetic","/əˈsɛtɪk/","adj.","ascetic, more ascetic, most ascetic","asceticism (n.)","pertaining to or characteristic of an ascetic or the practice of rigorous self-discipline","The monk's ascetic lifestyle included fasting, meditation, and strict self-discipline.","ascetic lifestyle; ascetic practices; ascetic discipline","C2"
"Approbation","/ˌæpɹəˈbeɪʃən/","n.","approbation, approbations","approbate (v.)","official approval","The new policy changes received approbation from the board of directors.","win approbation; receive approbation; gain approbation","C2"
"Ascribe","/əsˈkɹaɪb/","v.","ascribe, ascribes, ascribed, ascribed, ascribing","ascription (n.)","attribute or credit to","He ascribed his success to the support of his family and mentors.","ascribe to someone; ascribe to something; ascribe meaning","C2"
"Arbitrary","/ˈɑɹbəˌtɹɛɹi/","adj.","arbitrary, more arbitrary, most arbitrary","arbitrariness (n.), arbitrarily (adv.)","based on or subject to individual discretion or preference or sometimes impulse or caprice","The judge's ruling seemed arbitrary, lacking clear reasoning or consistency.","arbitrary decision; arbitrary rule; arbitrary power","C2"
"Arcane","/ˌɑˈɹkeɪn/","adj.","arcane, more arcane, most arcane","None","requiring secret or mysterious knowledge","The arcane rituals of the secret society were known only to its members.","arcane knowledge; arcane secrets; arcane rituals","C2"
"Artifice","/ˈɑɹtəfɪs/","n.","artifice, artifices","artificial (adj.), artificer (n.)","a deceptive maneuver (especially to avoid capture)","The thief used artifice to escape, creating a diversion to distract the guards.","employ artifice; clever artifice; use artifice","C2"
"Atone","/əˈtoʊn/","v.","atone, atones, atoned, atoned, atoning","atonement (n.)","make amends for","After causing a car accident, he worked hard to atone by volunteering at a local charity.","atone for sins; atone for mistakes; atone for wrongdoing","C2"
"Arduous","/ˈɑɹdʒuəs/","adj.","arduous, more arduous, most arduous","arduousness (n.), arduously (adv.)","characterized by effort to the point of exhaustion; especially physical effort","Completing the marathon was an arduous task that left her muscles aching for days.","arduous task; arduous journey; arduous work","C2"
"Asperity","/əˈspɛɹɪti/","n.","asperity, asperities","None","something hard to endure","The asperity of the winter storm made it difficult for the rescue team to do their job.","asperity of manner; treat with asperity; endure asperity","C2"
"Attenuate","/əˈtɛnjuˌeɪt/","v.","attenuate, attenuates, attenuated, attenuated, attenuating","attenuation (n.)","weaken the consistency of (a chemical substance)","The scientists worked to attenuate the chemical solution to make it less harmful for testing.","attenuate the solution; attenuate the signal; attenuate the effect","C2"
"Aplomb","/əˈplɑm/","n.","aplomb, aplombs","None","great coolness and composure under strain","Despite the chaos around her, she handled the situation with aplomb and completed the task efficiently.","maintain aplomb; display aplomb; recover aplomb","C2"
"Astute","/əˈstut/","adj.","astute, more astute, most astute","astuteness (n.), astutely (adv.)","marked by practical hardheaded intelligence","His astute observations during the meeting impressed everyone and led to a successful strategy.","astute observer; astute decision; astute businessman","C2"
"Assiduous","/əˈsɪdwəs/","adj.","assiduous, more assiduous, most assiduous","assiduity (n.), assiduously (adv.)","marked by care and persistent effort","The research team was assiduous in their efforts, working late nights to meet the project deadline.","assiduous worker; assiduous study; assiduous attention","C2"
"Austere","/ɔˈstɪɹ/","adj.","austere, more austere, most austere","austerity (n.)","severely simple","The artist lived in an austere studio with only the basic necessities to focus on his work.","austere lifestyle; austere design; austere environment","C2"
"Atrophy","/ˈætɹəfi/","n.","atrophy, atrophies","atrophic (adj.), atrophied (v.)","a decrease in size of an organ caused by disease or disuse","The doctor explained that the patient's muscle atrophy was due to prolonged inactivity and lack of exercise.","muscle atrophy; cause atrophy; prevent atrophy","C2"
"Audacious","/ɑˈdeɪʃəs/","adj.","audacious, more audacious, most audacious","audacity (n.), audaciously (adv.)","invulnerable to fear or intimidation","The audacious young woman stood up to the bullies without hesitation, earning the respect of her peers.","audacious plan; audacious move; audacious leader","C2"
"Assuage","/əˈsweɪdʒ/","v.","assuage, assuages, assuaged, assuaged, assuaging","assuagement (n.)","cause to be more favorably inclined; gain the good will of","The teacher tried to assuage the student's fears about the upcoming exam by offering extra help sessions.","assuage fears; assuage concerns; assuage anger","C2"
"Auspicious","/ɑˈspɪʃəs/","adj.","auspicious, more auspicious, most auspicious","auspiciousness (n.), auspiciously (adv.)","auguring favorable circumstances and good luck","The early arrival of the spring flowers was an auspicious sign that the weather would be pleasant for the wedding.","auspicious start; auspicious occasion; auspicious sign","C2"
"Augment","/ɔˈɡmɛnt/","v.","augment, augments, augmented, augmented, augmenting","augmentation (n.)","enlarge or increase","The company decided to augment its security measures after a recent data breach.","augment knowledge; augment resources; augment capacity","C2"
"Avid","/ˈævəd/","adj.","avid, more avid, most avid","avidity (n.), avidly (adv.)","(often followed by `for') ardently or excessively desirous","She was avid for knowledge, spending hours in the library reading every book she could find on the subject.","avid reader; avid collector; avid for success","C2"
"Aver","/ˈeɪvɚ/","v.","aver, avers, averred, averred, averring","averment (n.)","report or maintain","The witness averred that he had seen the suspect at the scene of the crime, providing crucial testimony.","aver the truth; aver a fact; aver a claim","C2"
"Banal","/bəˈnɑl/","adj.","banal, more banal, most banal","banality (n.)","repeated too often; overfamiliar through overuse","The movie's plot was banal, relying on tired tropes that failed to engage the audience.","banal statement; banal conversation; banal theme","C2"
"Benevolent","/bəˈnɛvələnt/","adj.","benevolent, more benevolent, most benevolent","benevolence (n.), benevolently (adv.)","intending or showing kindness","The benevolent organization provided food and shelter to those affected by the natural disaster.","benevolent gesture; benevolent society; benevolent intention","C2"
"Avarice","/ˈævɚəs/","n. [U]","no changes","avaricious (adj.)","reprehensible acquisitiveness; insatiable desire for wealth (personified as one of the deadly sins)","His avarice led him to make unethical business decisions, prioritizing profit over integrity.","avarice for money; greed and avarice; insatiable avarice","C2"
"Balk","/ˈbɔk/","n.","balk, balks","balky (adj.)","the area on a billiard table behind the balkline","The experienced player warned the novice about the dangers of the balk area on the billiard table.","behind the balk; cross the balk; position on the balk","C2"
"Bane","/ˈbeɪn/","n.","bane, banes","baneful (adj.)","something causing misery or death","The widespread disease became the bane of the community, causing widespread suffering and loss.","bane of existence; bane of society; bane of progress","C2"
"Bolster","/ˈboʊlstɚ/","v.","bolster, bolsters, bolstered, bolstered, bolstering","None","support and strengthen","The coach's motivational speech helped bolster the team's confidence before the big game.","bolster confidence; bolster support; bolster morale","C2"
"Benign","/bɪˈnaɪn/","adj.","benign, more benign, most benign","benignity (n.), benignly (adv.)","not dangerous to health; not recurrent or progressive (especially of a tumor)","The tumor was benign, and the surgery to remove it was considered low risk.","benign tumor; benign condition; benign neglect","C2"
"Berate","/bɪˈɹeɪt/","v.","berate, berates, berated, berated, berating","None","censure severely or angrily","The coach berated the team for their poor performance, hoping to inspire improvement.","berate someone; berate for mistakes; berate harshly","C2"
"Bellicose","/ˈbɛləˌkoʊs/","adj.","bellicose, more bellicose, most bellicose","bellicosity (n.)","having or showing a ready disposition to fight","The bellicose leader's aggressive policies heightened tensions between the two nations.","bellicose attitude; bellicose rhetoric; bellicose behavior","C2"
"Brazen","/ˈbɹeɪzən/","adj.","brazen, more brazen, most brazen","brazenness (n.), brazenly (adv.)","unrestrained by convention or propriety","The brazen student challenged the teacher's decision, disregarding classroom etiquette.","brazen lie; brazen act; brazen disregard","C2"
"Buttress","/ˈbʌtɹəs/","v.","buttress, buttresses, buttressed, buttressed, buttressing","None","reinforce with a buttress","The engineers worked to buttress the old bridge to ensure it could withstand future storms.","buttress an argument; buttress a wall; buttress a claim","C2"
"Bombast","/ˈbɑmbæst/","n. [U]","no changes","bombastic (adj.)","pompous or pretentious talk or writing","The politician's speech was full of bombast, filled with grand promises but lacking substance.","pompous bombast; political bombast; empty bombast","C2"
"Brevity","/ˈbɹɛvəti/","n.","brevity, brevities","brief (adj.)","the use of brief expressions","The author's brevity of language allowed the reader to quickly grasp the complex concepts being presented.","brevity of speech; brevity in writing; appreciate brevity","C2"
"Bucolic","/bjuˈkɑlɪk/","n.","bucolic, bucolics","None","a country person","The bucolic villagers gathered at the annual harvest festival to celebrate the season's bounty.","bucolic setting; bucolic lifestyle; bucolic charm","C2"
"Burgeon","/ˈbɝdʒən/","v.","burgeon, burgeons, burgeoned, burgeoned, burgeoning","burgeoning (v.)","grow and flourish","With the new funding, the tech startup began to burgeon, expanding its team and product offerings.","burgeon rapidly; burgeoning population; burgeoning industry","C2"
"Burnish","/ˈbɝnɪʃ/","v.","burnish, burnishes, burnished, burnished, burnishing","None","polish and make shiny","She took a cloth to burnish the old silver teapot until it shone brilliantly.","burnish reputation; burnish metal; burnish skills","C2"
"Boorish","/ˈbʊɹɪʃ/","adj.","boorish, more boorish, most boorish","boorishness (n.)","ill-mannered and coarse and contemptible in behavior or appearance","His boorish behavior at the dinner party, including loud belching and crude jokes, appalled the other guests.","boorish behavior; boorish remark; boorish manner","C2"
"Capitulate","/kəˈpɪtʃulɪt/","v.","capitulate, capitulates, capitulated, capitulated, capitulating","capitulation (n.)","surrender under agreed conditions","The army, facing insurmountable odds, decided to capitulate under the agreed condition of safe passage for its troops.","capitulate under pressure; capitulate unconditionally; capitulate to demands","C2"
"Callous","/ˈkæləs/","adj.","callous, more callous, most callous","callousness (n.), callously (adv.)","emotionally hardened","The callous criminal showed no remorse for his actions, even when confronted with the suffering of his victims.","callous disregard; callous attitude; callous nature","C2"
"Candor","/ˈkændɚ/","n. [U]","no changes","candid (adj.), candidly (adv.)","ability to make judgments free from discrimination or dishonesty","In a moment of candor, she admitted to the committee that their previous decision had been a mistake.","candor in communication; speak with candor; display candor","C2"
"Cardinal","/ˈkɑɹdənəl/","n.","cardinal, cardinals","cardinalship (n.)","(Roman Catholic Church) one of a group of more than 100 prominent bishops in the Sacred College who advise the Pope and elect new Popes","The cardinal was known for his progressive views and often advised the Pope on matters of social justice.","cardinal virtues; cardinal sin; cardinal rule","C2"
