"word","ipa","pos","inflections","derivatives","definition","example","collocations","context_type"
"Ominous","/ˈɑmənəs/","adj.","ominous, more ominous, most ominous","ominously (adv.), ominousness (n.)","threatening or foreshadowing evil or tragic developments","The dark clouds and howling wind had an ominous feel, warning of the coming storm.","ominous sign; ominous warning; ominous silence","C2"
"Odious","/ˈoʊdiəs/","adj.","odious, more odious, most odious","odiously (adv.), odiousness (n.)","unequivocally detestable","The dictator's actions were odious, leaving the citizens in a state of despair and anger.","odious crime; odious villain; odious reputation","C2"
"Opaque","/oʊˈpeɪk/","adj.","opaque, more opaque, most opaque","opacity (n.), opaquely (adv.)","not transmitting or reflecting light or radiant energy; impenetrable to sight","The room was completely dark and opaque, with not a single ray of light penetrating the walls.","opaque glass; opaque surface; opaque liquid","C2"
"Opprobrious","/əˈpɹubɹiəs/","adj.","opprobrious, more opprobrious, most opprobrious","opprobrium (n.), opprobriously (adv.)","expressing offensive reproach","The opprobrious comments made by the politician sparked widespread public outrage.","opprobrious language; opprobrious term; opprobrious remark","C2"
"Orthodox","/ˈɔɹθəˌdɑks/","adj.","orthodox, more orthodox, most orthodox","orthodoxy (n.)","Conforming to the accepted, established, or traditional doctrines of a given faith, religion, or ideology.","The community was known for its orthodox beliefs, strictly adhering to traditional practices.","orthodox view; orthodox belief; orthodox doctrine","C2"
"Opulent","/ˈɑpjələnt/","adj.","opulent, more opulent, most opulent","opulence (n.), opulently (adv.)","rich and superior in quality","The opulent mansion featured gold-trimmed furniture and crystal chandeliers throughout.","opulent lifestyle; opulent mansion; opulent decor","C2"
"Ornate","/ɔˈɹneɪt/","adj.","ornate, more ornate, most ornate","ornately (adv.), ornateness (n.)","marked by elaborate rhetoric and elaborated with decorative details","The ornate speech was filled with flowery language and elaborate metaphors that captivated the audience.","ornate design; ornate style; ornate language","C2"
"Oust","/ˈaʊst/","v.","oust, ousts, ousted, ousted, ousting","ouster (n.), ousting (n.)","remove from a position or office","The board voted to oust the corrupt director and appoint a new leader.","oust from power; oust from office; oust from position","C2"
"Optimum","/ˈɑptəməm/","n.","optimum, optimums","optimal (adj.), optimise (v.), optimize (v.)","most favorable conditions or greatest degree or amount possible under given circumstances","The scientist worked tirelessly to find the optimum conditions for the experiment.","optimum conditions; optimum temperature; optimum performance","C2"
"Oscillate","/ˈɑsəˌleɪt/","v.","oscillate, oscillates, oscillated, oscillated, oscillating","oscillation (n.), oscillator (n.)","be undecided about something; waver between conflicting positions or courses of action","She began to oscillate between accepting the job offer and staying at her current position.","oscillate between choices; oscillate between extremes; oscillate between options","C2"
"Ostracize","/ˈɔstɹəˌsaɪz/","v.","ostracize, ostracizes, ostracized, ostracized, ostracizing","ostracism (n.)","expel from a community or group","After the scandal, the celebrity was ostracized by former friends and colleagues.","ostracize from community; ostracize from group; ostracize from society","C2"
"Pacifist","/ˈpæsɪfɪst/","n.","pacifist, pacifists","pacifism (n.), pacifistic (adj.)","someone opposed to violence as a means of settling disputes","As a pacifist, he believed that dialogue was the only acceptable way to resolve conflicts.","pacifist movement; pacifist stance; pacifist ideology","C2"
"Ostensible","/ɑˈstɛnsəbəl/","adj.","ostensible, more ostensible, most ostensible","ostensibly (adv.)","appearing as such but not necessarily so","The ostensible reason for the meeting was to discuss the budget, but many suspected it was really about personnel changes.","ostensible reason; ostensible purpose; ostensible meaning","C2"
"Onerous","/ˈoʊnɚəs/","adj.","onerous, more onerous, most onerous","onerously (adv.), onerousness (n.)","not easily borne; wearing","The onerous task of organizing the event fell to the newest member of the team, who struggled to manage the workload.","onerous task; onerous responsibility; onerous burden","C2"
"Offhand","/ˈɔˈfhænd/","adj.","offhand, more offhand, most offhand","None","with little or no preparation or forethought","He gave an offhand estimate of the cost, not expecting to be taken seriously without more detailed calculations.","offhand remark; offhand comment; offhand manner","C2"
"Palatable","/ˈpælətəbəl/","adj.","palatable, more palatable, most palatable","palatability (n.)","acceptable to the taste or mind","The proposal was palatable to both parties, as it offered a compromise that addressed the main concerns of each side.","palatable option; palatable solution; palatable alternative","C2"
"Palette","/ˈpælət/","n.","palette, palettes","None","the range of colour characteristic of a particular artist or painting or school of art","The artist's palette was characterized by deep blues and greens, evoking the mood of a stormy sea.","color palette; artist's palette; wide palette","C2"
"Ossify","/ˈɑsəˌfaɪ/","v.","ossify, ossifies, ossified, ossified, ossifying","ossification (n.)","become bony","As the cartilage matured, it began to ossify, providing the necessary strength and structure for the developing bone.","ossify bones; ossify process; ossify over time","C2"
"Ostentatious","/ˌɑstəˈnteɪʃəs/","adj.","ostentatious, more ostentatious, most ostentatious","ostentation (n.), ostentatiously (adv.)","intended to attract notice and impress others","The ostentatious mansion featured gold-plated fixtures and a grand staircase, clearly designed to impress visitors.","ostentatious display; ostentatious wealth; ostentatious lifestyle","C2"
"Paean","/ˈpiən/","n.","paean, paeans","None","a formal expression of praise","The biography was a paean to the scientist's groundbreaking work, celebrating his contributions to modern medicine.","paean to; paean of praise; paean of victory","C2"
"Painstaking","/ˈpeɪnˌsteɪkɪŋ/","adj.","painstaking, more painstaking, most painstaking","painstakingly (adv.)","characterized by extreme care and great effort","The painstaking restoration of the old painting took months, with each detail meticulously addressed by the expert art restorer.","painstaking work; painstaking effort; painstaking detail","C2"
"Palpable","/ˈpælpəbəl/","adj.","palpable, more palpable, most palpable","palpably (adv.), palpability (n.)","capable of being perceived; especially capable of being handled or touched or felt","The tension in the room was palpable, as everyone waited for the announcement that would determine their future.","palpable tension; palpable fear; palpable sense","C2"
"Palliate","/ˈpæliət/","v.","palliate, palliates, palliated, palliated, palliating","palliative (adj.), palliation (n.)","lessen or to try to lessen the seriousness or extent of","The doctor tried to palliate the patient's anxiety by explaining the treatment options and their potential outcomes.","palliate symptoms; palliate suffering; palliate situation","C2"
"Pandemic","/pæˈndɛmɪk/","adj.","no changes","None","epidemic over a wide geographical area","The COVID-19 pandemic affected countries across the globe, leading to widespread health and economic challenges.","pandemic outbreak; pandemic spread; pandemic threat","C2"
"Pallid","/ˈpæləd/","adj.","pallid, more pallid, most pallid","pallidness (n.)","abnormally deficient in color as suggesting physical or emotional distress","After weeks of illness, she had a pallid complexion, highlighting the toll the disease had taken on her body.","pallid complexion; pallid face; pallid appearance","C2"
"Paltry","/ˈpɔltɹi/","adj.","paltry, paltrier, paltriest","paltriness (n.)","not worth considering","The paltry sum offered for the valuable antique was insulting, and the seller refused to consider it.","paltry sum; paltry amount; paltry excuse","C2"
"Panacea","/ˌpænəˈsiə/","n.","panacea, panaceas","None","(Greek mythology) the goddess of healing; daughter of Aesculapius and sister of Hygeia","In Greek mythology, Panacea was the goddess of healing, often invoked for her ability to cure all diseases.","panacea for; panacea for evils; perfect panacea","C2"
"Panache","/pəˈnɑʃ/","n.","panache, panaches","None","distinctive and stylish elegance","The actor performed the role with panache, earning a standing ovation for his charismatic and stylish portrayal.","panache and style; panache and flair; panache and elegance","C2"
"Paradox","/ˈpɛɹəˌdɑks/","n.","paradox, paradoxes","paradoxical (adj.), paradoxically (adv.)","An apparently self-contradictory statement, which can only be true if it is false, and vice versa.","The statement 'This sentence is false' is a classic example of a paradox, as it contradicts itself.","paradox of; interesting paradox; resolve paradox","C2"
"Partisan","/ˈpɑɹtəzən/","n.","partisan, partisans","partisanship (n.)","a fervent and even militant proponent of something","As a partisan of the environmental movement, she dedicated herself to advocating for policies that would protect natural habitats.","partisan politics; partisan view; partisan supporter","C2"
"Paramount","/ˈpɛɹəˌmaʊnt/","adj.","no changes","paramountcy (n.)","having superior power and influence","The paramount goal of the project was to ensure the safety of all participants, with every decision prioritizing this objective.","paramount importance; paramount concern; paramount issue","C2"
"Panoply","/ˈpænɑpli/","n.","panoply, panoplies","None","a complete and impressive array","The museum displayed a panoply of artifacts from ancient civilizations, offering visitors a comprehensive view of historical cultures.","panoply of colors; panoply of weapons; panoply of options","C2"
"Parody","/ˈpɛɹədi/","v.","parody, parodies, parodied, parodied, parodying","parodist (n.)","make a spoof of or make fun of","The comedian's act parodied popular culture, with jokes that mocked the latest trends and celebrities.","parody of; parody of reality; parody of life","C2"
"Paragon","/ˈpɛɹəˌɡɑn/","n.","paragon, paragons","None","an ideal instance; a perfect embodiment of a concept","He was considered a paragon of virtue, admired for his unwavering integrity and commitment to ethical principles.","paragon of virtue; paragon of beauty; paragon of excellence","C2"
"Parsimony","/ˈpɑɹsəˌmoʊni/","n.","parsimony, parsimonies","parsimonious (adj.), parsimoniously (adv.)","extreme care in spending money; reluctance to spend money unnecessarily","The company's parsimony was evident in its decision to cut back on office supplies, even as profits soared.","parsimony in spending; parsimony in budgeting; parsimony in resources","C2"
"Pedestrian","/pəˈdɛstɹiən/","n.","pedestrian, pedestrians","None","a person who travels by foot","The pedestrian hurried down the street, determined to reach the bus stop before the rain started.","pedestrian traffic; pedestrian walkway; pedestrian crossing","C2"
"Patent","/ˈpætənt/","v.","patent, patents, patented, patented, patenting","patency (n.), patentee (n.)","obtain a patent for","After years of research, the scientist was able to patent her invention, securing the rights to her groundbreaking work.","patent application; patent process; patent rights","C2"
"Parochial","/pɚˈoʊkiəl/","adj.","parochial, more parochial, most parochial","parochialism (n.), parochially (adv.)","relating to or supported by or located in a parish","The parochial council met to discuss improvements to the local church and community center.","parochial mindset; parochial outlook; parochial community","C2"
"Pejorative","/pəˈdʒɔɹətɪv/","adj.","pejorative, more pejorative, most pejorative","pejoratively (adv.)","expressing disapproval","The teacher was careful to avoid using pejorative language when addressing the students' mistakes.","pejorative term; pejorative connotation; pejorative remark","C2"
"Pariah","/pɚˈaɪə/","n.","pariah, pariahs","None","a person who is rejected (from society or home)","After the scandal, he became a pariah in his community, shunned by friends and family alike.","social pariah; complete pariah; treated like a pariah","C2"
"Peregrination","/ˌpɛɹəˈɡɹeɪniənt/","n.","peregrination, peregrinations","peregrinate (v.)","traveling or wandering around","Her summer was filled with exciting peregrinations across Europe, exploring new cultures and cuisines.","extensive peregrination; global peregrination; peregrination across Europe","C2"
"Peccadillo","/pɛkəˈdɪloʊ/","n.","peccadillo, peccadillos","None","a petty misdeed","He considered his habit of chewing with his mouth open a minor peccadillo compared to other flaws.","minor peccadillo; youthful peccadillo; peccadillo of youth","C2"
"Paucity","/ˈpɔsəti/","n.","paucity, paucities","None","an insufficient quantity or number","The paucity of job opportunities in the small town forced many young people to move away.","paucity of resources; paucity of evidence; paucity of information","C2"
"Pedantic","/pəˈdæntɪk/","adj.","pedantic, more pedantic, most pedantic","pedant (adj.), pedantry (n.)","marked by a narrow focus on or display of learning especially its trivial aspects","His pedantic analysis of the novel, focusing on obscure literary references, bored the audience.","pedantic approach; pedantic style; pedantic attention to detail","C2"
"Perennial","/pɚˈɛniəl/","adj.","perennial, more perennial, most perennial","perennially (adv.)","lasting three seasons or more","The perennial flowers in the garden provided color and beauty year after year.","perennial favorite; perennial problem; perennial debate","C2"
"Penchant","/ˈpɛntʃənt/","n.","penchant, penchants","None","a strong liking","She had a penchant for collecting vintage jewelry, often spending hours at flea markets.","strong penchant; penchant for collecting; penchant for adventure","C2"
"Peripheral","/pɚˈɪfɚəl/","adj.","peripheral, more peripheral, most peripheral","periphery (n.), peripherally (adv.)","on or near an edge or constituting an outer boundary; the outer area","The peripheral vision of the athlete was crucial for tracking the ball and his opponents.","peripheral vision; peripheral issue; peripheral role","C2"
"Peremptory","/pɚˈɛmptɚi/","adj.","peremptory, more peremptory, most peremptory","peremptorily (adv.), peremptoriness (n.)","offensively self-assured or given to exercising usually unwarranted power","His peremptory attitude during the meeting alienated his colleagues and stifled discussion.","peremptory tone; peremptory command; peremptory dismissal","C2"
"Permeable","/ˈpɝmiəbəl/","adj.","permeable, more permeable, most permeable","permeability (n.), permeate (v.)","allowing fluids or gases to pass or diffuse through","The new fabric was designed to be permeable, allowing sweat to evaporate while keeping the wearer dry.","highly permeable; permeable membrane; permeable boundary","C2"
"Perfidious","/pɚˈdɪfiəs/","adj.","perfidious, more perfidious, most perfidious","perfidy (n.), perfidiously (adv.)","tending to betray; especially having a treacherous character as attributed to the Carthaginians by the Romans","The perfidious ally leaked information to their competitors, betraying years of trust and collaboration.","perfidious act; perfidious nature; perfidious behavior","C2"
"Perpetuate","/pɚˈpɛtʃəˌweɪt/","v.","perpetuate, perpetuates, perpetuated, perpetuated, perpetuating","perpetuation (n.), perpetuity (n.)","cause to continue or prevail","The university aimed to perpetuate its legacy of academic excellence through its rigorous programs.","perpetuate inequality; perpetuate myth; perpetuate cycle","C2"
"Pensive","/ˈpɛnsɪv/","adj.","pensive, more pensive, most pensive","pensively (adv.), pensiveness (n.)","deeply or seriously thoughtful","She sat by the window, pensive and lost in thought, contemplating the changes in her life.","pensive mood; pensive expression; pensive silence","C2"
"Penury","/ˈpɛnjʊɹi/","n. [U]","no changes","penurious (adj.), penuriously (adv.)","a state of extreme poverty or destitution","After losing his job, he found himself in a state of penury, unable to afford basic necessities.","abject penury; live in penury; reduce to penury","C2"
"Perturb","/pɚˈtɝb/","v.","perturb, perturbs, perturbed, perturbed, perturbing","perturbation (n.), perturbing (v.)","disturb in mind or make uneasy or cause to be worried or alarmed","The sudden loud noise seemed to perturb the usually calm cat, causing it to jump and run away.","perturb balance; perturb peace; perturb tranquility","C2"
"Persevere","/pɚsəˈvɪɹ/","v.","persevere, perseveres, persevered, persevered, persevering","perseverance (n.)","be persistent, refuse to stop","Despite numerous setbacks, the team persevered and eventually achieved their goal.","persevere through adversity; persevere despite setbacks; persevere in face of challenges","C2"
"Perfunctory","/pɚˈfʌŋktɚi/","adj.","perfunctory, more perfunctory, most perfunctory","perfunctorily (adv.), perfunctoriness (n.)","hasty and without attention to detail; not thorough","The inspector's perfunctory examination of the building missed several critical safety issues.","perfunctory effort; perfunctory review; perfunctory response","C2"
"Pernicious","/pɚˈnɪʃəs/","adj.","pernicious, more pernicious, most pernicious","perniciously (adv.), perniciousness (n.)","exceedingly harmful","The pernicious effects of the virus spread quickly, overwhelming hospitals and claiming many lives.","pernicious influence; pernicious effect; pernicious disease","C2"
"Pervade","/pɚˈveɪd/","v.","pervade, pervades, pervaded, pervaded, pervading","pervasion (n.), pervasive (adj.)","spread or diffuse through","A sense of unease pervaded the room as the news of the accident spread among the guests.","pervade society; pervade culture; pervade atmosphere","C2"
"Pertinent","/ˈpɝtɪnɪnt/","adj.","pertinent, more pertinent, most pertinent","pertinence (n.), pertinently (adv.)","having precise or logical relevance to the matter at hand","The lawyer presented evidence that was pertinent to the case, strengthening their argument significantly.","pertinent information; pertinent question; pertinent detail","C2"
"Petty","/ˈpɛti/","adj.","petty, pettier, pettiest","pettiness (n.)","inferior in rank or status","He was demoted to a petty officer after being found guilty of misconduct.","petty crime; petty officer; petty argument","C2"
"Perverse","/pɚˈvɝs/","adj.","perverse, more perverse, most perverse","perversity (n.), perverseness (n.)","marked by a disposition to oppose and contradict","Her perverse refusal to accept help frustrated her family, who only wanted the best for her.","perverse sense of humor; perverse logic; perverse pleasure","C2"
"Pessimism","/ˈpɛsəˌmɪzəm/","n.","pessimism, pessimisms","pessimist (n.), pessimistic (adj.)","the feeling that things will turn out badly","His pessimism about the economy led him to make conservative financial decisions, avoiding risky investments.","overcome pessimism; sense of pessimism; pessimism about future","C2"
"Philistine","/ˈfɪləˌstin/","n.","philistine, philistines","None","a person who is uninterested in intellectual pursuits","The new art gallery opening was lost on the philistine who found no value in paintings or sculptures.","cultural philistine; philistine attitude; philistine mentality","C2"
"Peruse","/pɚˈuz/","v.","peruse, peruses, perused, perused, perusing","perusal (adj.), peruser (n.)","examine or consider with attention and in detail","She liked to peruse the morning newspaper with a cup of coffee before starting her day.","peruse the document; carefully peruse; peruse the details","C2"
"Phenomenon","/fəˈnɑməˌnɑn/","n.","phenomenon, phenomena","None","any state or process known through the senses rather than by intuition or reasoning","The Northern Lights are a stunning natural phenomenon that attracts tourists from around the world.","natural phenomenon; rare phenomenon; weather phenomenon","C2"
"Petrify","/ˈpɛtɹəˌfaɪ/","v.","petrify, petrifies, petrified, petrified, petrifying","petrifaction (n.), petrification (n.)","cause to become stonelike or stiff or dazed and stunned","The horror movie was so terrifying that it seemed to petrify the audience, leaving them frozen in their seats.","petrify with fear; petrify into stone; petrify the audience","C2"
"Philanthropic","/ˌfɪlənˈθɹɑpɪk/","adj.","philanthropic, more philanthropic, most philanthropic","philanthropy (n.), philanthropist (n.)","generous in assistance to the poor","The philanthropic billionaire donated millions to fund educational programs in underprivileged areas.","philanthropic organization; philanthropic efforts; philanthropic donation","C2"
"Placebo","/pləˈsiboʊ/","n.","placebo, placebos","None","an innocuous or inert medication; given as a pacifier or to the control group in experiments on the efficacy of a drug","In the clinical trial, some participants received the real drug while others were given a placebo.","placebo effect; administer a placebo; sugar pill placebo","C2"
"Petulant","/ˈpɛtʃələnt/","adj.","petulant, more petulant, most petulant","petulance (n.), petulantly (adv.)","easily irritated or annoyed","The petulant child sulked and refused to talk to anyone after being told he couldn't have a toy.","petulant child; petulant outburst; petulant behavior","C2"
"Pique","/ˈpik/","n. [U]","no changes","None","tightly woven fabric with raised cords","The designer used pique to add texture and depth to the evening gown, making it stand out on the runway.","fabric with pique; cotton pique; pique fabric","C2"
"Placate","/ˈpleɪkeɪt/","v.","placate, placates, placated, placated, placating","placation (n.), placatory (adj.)","cause to be more favorably inclined; gain the good will of","The manager tried to placate the angry customer by offering a full refund and a sincere apology.","placate the crowd; attempt to placate; placate anger","C2"
"Plebeian","/pləˈbiən/","n.","plebeian, plebeians","pleb (n.)","one of the common people","The plebeian class in ancient Rome had little political power compared to the patricians.","common plebeian; plebeian class; plebeian origins","C2"
"Plaintive","/ˈpleɪntɪv/","adj.","plaintive, more plaintive, most plaintive","plaintively (adv.), plaintiveness (n.)","expressing sorrow","The plaintive melody of the violin brought tears to the eyes of everyone in the concert hall.","plaintive cry; plaintive voice; plaintive melody","C2"
"Phlegmatic","/flɛˈɡmætɪk/","adj.","phlegmatic, more phlegmatic, most phlegmatic","phlegmatically (adv.)","showing little emotion","Despite the chaos around him, the phlegmatic man remained calm and composed, unfazed by the noise.","phlegmatic personality; phlegmatic response; phlegmatic demeanor","C2"
"Plausible","/ˈplɔzəbəl/","adj.","plausible, more plausible, most plausible","plausibility (n.), plausibly (adv.)","apparently reasonable and valid, and truthful","The detective found the suspect's alibi plausible but decided to investigate further to confirm the story.","plausible explanation; plausible scenario; plausible argument","C2"
"Pithy","/ˈpɪθi/","adj.","pithy, pithier, pithiest","pithily (adv.), pithiness (n.)","concise and full of meaning","Her pithy advice, 'Just be yourself,' left a lasting impression on the young graduates.","pithy statement; pithy remark; pithy observation","C2"
"Platitude","/ˈplætɪˌtud/","n.","platitude, platitudes","platitudinous (adj.)","a trite or obvious remark","The politician's speech was filled with platitudes that offered no real solutions to the problems at hand.","empty platitude; offer platitudes; tired platitude","C2"
"Ploy","/ˈplɔɪ/","n.","ploy, ploys","None","an opening remark intended to secure an advantage for the speaker","The lawyer's ploy to distract the jury with irrelevant details ultimately backfired, leading to a mistrial.","clever ploy; marketing ploy; strategic ploy","C2"
"Plethora","/ˈplɛθɚə/","n.","plethora, plethoras","None","extreme excess","The company faced a plethora of challenges, from supply chain issues to increased competition.","plethora of options; plethora of choices; plethora of opportunities","C2"
"Plummet","/ˈplʌmət/","v.","plummet, plummets, plummeted, plummeted, plummeting","None","drop sharply","After the market crash, stock prices plummeted, causing panic among investors.","prices plummet; plummet to earth; stock prices plummet","C2"
"Ponderous","/ˈpɑndɚəs/","adj.","ponderous, more ponderous, most ponderous","ponderously (adv.), ponderousness (n.)","slow and laborious because of weight","The ponderous machinery moved slowly but steadily, transforming raw materials into finished products.","ponderous movement; ponderous style; ponderous pace","C2"
"Plutocracy","/ˈplutəɹəsi/","n.","plutocracy, plutocracies","plutocratic (adj.), plutocratical (adj.)","a political system governed by the wealthy people","In some countries, a plutocracy exists where the wealthy elite hold the majority of political power.","modern plutocracy; rule by plutocracy; plutocracy system","C2"
"Potentate","/ˈpoʊtəˌnteɪt/","n.","potentate, potentates","None","a ruler who is unconstrained by law","The potentate ruled the small kingdom with an iron fist, ignoring the cries for reform from his subjects.","absolute potentate; powerful potentate; benevolent potentate","C2"
"Posit","/ˈpɑzət/","v.","posit, posits, posited, posited, positing","position (n.)","put (something somewhere) firmly","He posited the theory that the ancient civilization had contact with extraterrestrials, sparking debate among scholars.","posit a theory; posit an argument; posit a hypothesis","C2"
"Poignant","/ˈpɔɪnjənt/","adj.","poignant, more poignant, most poignant","poignancy (n.), poignantly (adv.)","arousing affect","The poignant documentary about the refugee crisis moved audiences to tears and inspired calls for action.","poignant moment; poignant memory; poignant story","C2"
"Precedent","/ˈpɹɛsɪdənt/","n.","precedent, precedents","precedence (n.), precedented (adj.)","An act in the past which may be used as an example to help decide the outcome of similar instances in the future.","The judge cited a precedent from a 1965 case to justify her ruling in the current lawsuit.","legal precedent; set a precedent; follow precedent","C2"
"Pragmatic","/pɹæˈɡmætɪk/","adj.","pragmatic, more pragmatic, most pragmatic","pragmatism (n.), pragmatically (adv.)","concerned with practical matters","The pragmatic approach of the project manager focused on meeting deadlines and staying within budget rather than theoretical perfection.","pragmatic approach; pragmatic solution; pragmatic decision","C2"
"Pliant","/ˈplaɪənt/","adj.","pliant, more pliant, most pliant","pliancy (n.), pliability (n.)","capable of being influenced or formed","The young artist was pliant and open to feedback, which helped her improve her skills rapidly.","pliant material; pliant personality; pliant to suggestions","C2"
"Precipitate","/pɹɪˈsɪpɪˌteɪt/","v.","precipitate, precipitates, precipitated, precipitated, precipitating","precipitation (n.), precipitately (adv.)","bring about abruptly","The sudden rainstorm precipitated an early end to the outdoor concert.","precipitate action; precipitate a crisis; precipitate change","C2"
"Portent","/ˈpɔɹtɛnt/","n.","portent, portents","portentous (adj.), portentously (adv.)","a sign of something about to happen","The dark clouds were a portent of the severe storm that would arrive later that evening.","portent of doom; ominous portent; portent of things to come","C2"
"Preamble","/pɹiˈæmbəl/","v.","preamble, preambles, preambled, preambled, preambling","None","make a preliminary introduction, usually to a formal document","The lawyer took a moment to preamble the contract with a brief explanation of its key terms.","preamble to the constitution; lengthy preamble; preamble of a speech","C2"
"Preclude","/pɹɪˈklud/","v.","preclude, precludes, precluded, precluded, precluding","preclusion (n.)","keep from happening or arising; make impossible","The security system was designed to preclude any unauthorized access to the facility.","preclude any possibility; preclude from entering; preclude success","C2"
"Precursor","/pɹiˈkɝsɚ/","n.","precursor, precursors","precursory (adj.)","a substance from which another substance is formed (especially by a metabolic reaction)","Glycogen is a precursor that the body uses to form glucose during energy production.","precursor to modern art; chemical precursor; precursor of a disease","C2"
"Precarious","/pɹiˈkɛɹiəs/","adj.","precarious, more precarious, most precarious","precariously (adv.), precariousness (n.)","affording no ease or reassurance","The hiker found himself in a precarious position on the steep and icy mountain trail.","precarious situation; precarious balance; precarious existence","C2"
"Preeminent","/pɹiˈɛmənənt/","adj.","no changes","preeminence (n.), preeminently (adv.)","greatest in importance or degree or significance or achievement","The professor was preeminent in her field, known for her groundbreaking research and numerous awards.","preeminent scholar; preeminent position; preeminent in the field","C2"
"Predatory","/ˈpɹɛdəˌtɔɹi/","adj.","predatory, more predatory, most predatory","predator (n.), predation (n.)","characterized by plundering or pillaging or marauding","The predatory behavior of the lion is essential for its survival in the wild.","predatory behavior; predatory animal; predatory instincts","C2"
"Prelude","/ˈpɹeɪˌlud/","v.","prelude, preludes, preluded, preluded, preluding","None","serve as a prelude or opening to","The gentle piano music served to prelude the main performance, setting a calm and reflective mood.","prelude to war; prelude to a performance; prelude to disaster","C2"
"Precocious","/pɹɪˈkoʊʃəs/","adj.","precocious, more precocious, most precocious","precocity (n.), precociously (adv.)","characterized by or characteristic of exceptionally early development or maturity (especially in mental aptitude)","The precocious child was reading at a college level by the age of eight.","precocious child; precocious talent; precocious development","C2"
"Prerogative","/pɹɪˈɹɑɡətɪv/","n.","prerogative, prerogatives","None","a right reserved exclusively by a particular person or group (especially a hereditary or official right)","As the eldest son, he had the prerogative to inherit the family estate.","prerogative of the president; royal prerogative; exercise one's prerogative","C2"
"Predicament","/pɹɪˈdɪkəmənt/","n.","predicament, predicaments","None","a situation from which extrication is difficult especially an unpleasant or trying one","Finding himself in a predicament, he had to choose between his job and his integrity.","difficult predicament; awkward predicament; find oneself in a predicament","C2"
"Prattle","/ˈpɹætəl/","v.","prattle, prattles, prattled, prattled, prattling","prattler (n.)","speak (about unimportant matters) rapidly and incessantly","The toddler prattled on about his day at school, sharing every little detail with his parents.","prattle on about; prattle incessantly; prattle like a child","C2"
"Preempt","/ˈpɹiˌɛmpt/","v.","preempt, preempts, preempted, preempted, preempting","preemptor (n.), preemption (n.), preemptive (adj.)","acquire for oneself before others can do so","The company moved quickly to preempt its competitors by releasing the new product ahead of schedule.","preempt the competition; preempt any objections; preempt a crisis","C2"
"Predilection","/ˌpɹɛdəˈlɛkʃən/","n.","predilection, predilections","None","a predisposition in favor of something","Her predilection for classical music was evident in her large collection of vinyl records.","predilection for art; natural predilection; strong predilection","C2"
"Prestige","/pɹɛˈstiʒ/","n. [U]","no changes","prestigious (adj.)","a high standing achieved through success or influence or wealth etc.","Winning the award gave her the prestige needed to advance in her career.","prestige of the position; gain prestige; international prestige","C2"
"Preponderate","/pɹipɑndɝeɪt/","v.","preponderate, preponderates, preponderated, preponderated, preponderating","preponderant (adj.), preponderance (n.)","weigh more heavily","In the debate, the arguments in favor of the policy began to preponderate as more evidence was presented.","predominate over; preponderate in; preponderate among","C2"
"Presage","/ˈpɹɛsɪdʒ/","n.","presage, presages","None","a foreboding about what is about to happen","The darkening skies were a presage of the coming storm.","presage of doom; presage of success; presage of events","C2"
"Prevalent","/ˈpɹɛvələnt/","adj.","prevalent, more prevalent, most prevalent","prevalence (n.), prevail (v.)","most frequent or common","Flu cases were prevalent in the community, leading to increased health precautions.","prevalent attitude; prevalent belief; prevalent in society","C2"
"Pretentious","/pɹiˈtɛnʃəs/","adj.","pretentious, more pretentious, most pretentious","pretension (n.), pretentiously (adv.)","making claim to or creating an appearance of (often undeserved) importance or distinction","The artist was criticized for being pretentious, as his work did not match his grandiose claims.","pretentious artist; pretentious display; pretentious language","C2"
"Prescience","/ˈpɹiʃiəns/","n.","prescience, presciences","prescient (adj.)","the power to foresee the future","Her prescience about the market crash saved her from significant financial losses.","prescience of the future; remarkable prescience; demonstrate prescience","C2"
"Presumptuous","/pɹɪˈzʌmptʃəwəs/","adj.","presumptuous, more presumptuous, most presumptuous","presumption (n.), presumptuously (adv.)","excessively forward","It was presumptuous of him to assume he would be invited to the exclusive event.","presumptuous behavior; presumptuous remark; presumptuous to assume","C2"
"Presentiment","/pɹəˈzɪntmənt/","n.","presentiment, presentiments","None","a feeling of evil to come","She had a presentiment of danger and decided not to walk home alone.","presentiment of danger; strong presentiment; presentiment of doom","C2"
"Procrastinate","/pɹəˈkɹæstəˌneɪt/","v.","procrastinate, procrastinates, procrastinated, procrastinated, procrastinating","procrastination (n.), procrastinator (n.)","postpone doing what one should be doing","He tends to procrastinate, often waiting until the last minute to complete his assignments.","procrastinate on work; procrastinate endlessly; procrastinate until the last minute","C2"
"Proclivity","/pɹoʊˈklɪvəti/","n.","proclivity, proclivities","None","a natural inclination","She had a proclivity for adventure, always seeking out new and exciting experiences.","natural proclivity; strong proclivity; inexplicable proclivity","C2"
"Pristine","/ˈpɹɪstin/","adj.","no changes","None","completely free from dirt or contamination","The lake was so pristine that you could see straight to the bottom, even in the deepest parts.","pristine condition; pristine wilderness; pristine beaches","C2"
"Prodigious","/pɹəˈdɪdʒəs/","adj.","prodigious, more prodigious, most prodigious","prodigiously (adv.), prodigiousness (n.)","so great in size or force or extent as to elicit awe","The storm unleashed a prodigious amount of rain, flooding the entire region within hours.","prodigious talent; prodigious amount; prodigious feat","C2"
