word,ipa,pos,inflections,derivatives,definition,example,collocations,context_type
Partnership,/ˈpɑɹtnɚˌʃɪp/,n.,"partnership, partnerships",partner (n.),a relationship between two or more people or organizations who work together toward a common goal｜為共同目標而合作的人或組織之間的關係,Our partnership with the United States is turning out to be really great.,public private partnership; strong economic partnership; close partnership,B2
Perfection,/pɚˈfɛkʃən/,n. [U],no changes,"perfect (v.), perfectionist (n.)",the state of being without a flaw or defect｜無瑕疵或缺陷的狀態,Systemic biological inequality is a major concern as the drive for post-human perfection risks reclassifying unenhanced life as obsolete or malformed.,goal isn't perfection; require perfection; game where perfection,B2
Percent,/pɚˈsɛnt/,n.,"percent, percents",None,a proportion in relation to a whole (which is usually the amount per hundred)｜相對於整體的比例（通常為百之分比）,New builds often feature central forest courtyards designed to ensure eighty percent of floor plates receive natural sunlight.,ninety percent; ten percent; by twenty percent,B2
Perfume,/pɚˈfjum/,n.,"perfume, perfumes",perfumery (n.),a liquid with a pleasant smell that people put on their skin; a fragrance｜人們塗在皮膚上的帶有宜人香味的液體；香味,"She wore a light floral perfume that filled the room with a gentle, pleasant scent.",spray perfume; wear perfume; bottle of perfume,B2
Penalty,/ˈpɛnəlti/,n.,"penalty, penalties",penalise (v.),a punishment or disadvantage imposed for breaking a rule or causing a cost｜因違規或造成損失而施加的處罰或不利後果,"On balance, the resolution mode is a preference, but there are clear drawbacks to consider alongside a frame rate penalty, which I'll get to.",death penalty; penalty box; early withdrawal penalty,B2
Percentage,/pɚˈsɛntədʒ/,n.,"percentage, percentages",None,a proportion in relation to a whole (which is usually the amount per hundred)｜相對於整體的比例（通常為百之分比）,A large percentage of students completed the course.,large percentage; high percentage; small percentage,B2
Peer,/ˈpɪɹ/,n.,"peer, peers",None,a person who is of equal standing with another in a group｜在團體中與他人地位相等的人,"Models have moved beyond 'bolting on' vision to text; they now utilize unified designs where text, audio, and video are processed as peers in a single context window.",peer group; peer reviewed; peer pressure,B2
Persuasive,/pɚˈsweɪsɪv/,adj.,"persuasive, more persuasive, most persuasive","persuade (v.), persuasiveness (n.)",intended or having the power to induce action or belief｜意圖或有能力引發行動或信念的,"And each time, they became less and less persuasive.",persuasive evidence; persuasive legal argument; persuasive case coming,B2
Persuasion,/pɚˈsweɪʒən/,n.,"persuasion, persuasions",persuade (v.),the act of convincing someone to do or believe something｜說服；說服力,"A central result-""the No-Null-Space Leadership Condition""-characterizes leadership as a property of representational reachability rather than persuasion or authority.",rather than persuasion; power of persuasion; gentle persuasion,B2
Permanent,/ˈpɝmənənt/,adj.,"permanent, more permanent, most permanent","permanence (n.), permanency (n.)",continuing or enduring without marked change in status or condition or place｜永久的；持久的,"Internally, they run a whole separate production for the fans, and since their clocks are permanent up in their rack room, they do use GPS.",permanent mainstay; permanent solution; permanent population,B2
Pessimistic,/ˌpɛsəˈmɪstɪk/,adj.,"pessimistic, more pessimistic, most pessimistic",pessimism (n.),expecting the worst possible outcome｜悲觀的,"Are the changes in expectation modifying motivation to either move forward become more pessimistic, more optimistic or stay neutral.",overly pessimistic; pessimistic view; rather pessimistic,B2
Pest,/ˈpɛst/,n.,"pest, pests",None,"an insect, animal, or plant that damages crops, carries disease, or causes other harm｜害蟲；害獸；有害植物",The farmer used nets to protect the crops from a common pest.,garden pest; common pest; pest control,B2
Physical,/ˈfɪzɪkəl/,adj.,"physical, more physical, most physical","physics (n.), physicality (n.), physicalness (n.)",involving the body as distinguished from the mind or spirit｜身體的；肉體的,Advanced robotic systems are increasingly addressing the global surgeon shortage by standardizing complex procedures and reducing the physical fatigue associated with lengthy operations.,physical activity; physical wreck; physical properties,B2
Photography,/fəˈtɑɡɹəfi/,n. [U],no changes,"photograph (n.), photographer (n.), photographic (adj.)",the act of taking and printing photographs｜攝影,Wildlife photography requires patience and careful planning.,nature photography; aerial photography; wildlife photography,B2
Philosophical,/ˌfɪləˈsɑfɪkəl/,adj.,"philosophical, more philosophical, most philosophical","philosophy (n.), philosopher (n.)",of or relating to philosophy or philosophers｜哲學的,Deep neural networks have made significant strides in overcoming the limitations of older connectionist models that once occupied the centre stage of philosophical debates about cognition.,philosophical perspective; philosophical inquiry; philosophical explanations,B2
Physician,/fəˈzɪʃən/,n.,"physician, physicians",None,a licensed medical practitioner｜醫師；醫生,"Natalie Crawford is a double board certified physician specializing in obstetrics and gynecology, fertility, and reproductive health.",family physician; attending physician; physician specializing,B2
Phenomenon,/fəˈnɑməˌnɑn/,n.,"phenomenon, phenomena",None,any state or process known through the senses rather than by intuition or reasoning｜現象,"Transport phenomena are central to physics, and transport in the many-body and fully-quantum regime is attracting an increasing amount of attention.",natural phenomenon; new phenomenon; recent phenomenon,B2
Philosophy,/fəˈlɑsəfi/,n. [U],no changes,"philosopher (n.), philosophic (adj.), philosophise (v.), philosophize (v.), philosophical (adj.)","a set of beliefs or ideas about how to live or approach something, or the study of the fundamental nature of knowledge and existence｜哲學",I think the philosophy here is a little different than I'm used to in a studio.,eastern philosophy; western philosophy; philosophy of life,B2
Physics,/ˈfɪzɪks/,n. [U],no changes,"physical (adj.), physicist (n.)",the science of matter and energy and their interactions｜物理學,The relentless pursuit of materials capable of conducting electricity without energy loss at higher temperatures represents one of the most pivotal quests in contemporary physics.,study physics; quantum physics; applied physics,B2
Philosopher,/fəˈlɑsəfɚ/,n.,"philosopher, philosophers","philosophy (n.), philosophic (adj.), philosophical (adj.)",a specialist in philosophy｜哲學家,Post-humanist philosophers frame biological enhancement not as a break from nature but as the logical continuation of human information transmission.,famous philosopher; ancient philosopher; moral philosopher,B2
Pickle,/ˈpɪkəl/,n.,"pickle, pickles",None,"a vegetable, especially a cucumber, preserved in vinegar or salt water｜醃菜；醬菜",I also want to be able to open the pickle jar.,in a pickle; dill pickle; pickle jar,B2
Pioneer,/ˌpaɪəˈnɪɹ/,n.,"pioneer, pioneers",pioneering (v.),someone who helps to open up a new line of research or technology or art｜先驅；先鋒,Breedlove is one of the long-standing pioneers in this field of how hormone shape brain development and psychology.,true pioneer; pioneer in the field; became a pioneer,B2
Plentiful,/ˈplɛntəfəl/,adj.,"plentiful, more plentiful, most plentiful",plentifulness (n.),existing in great number or quantity｜豐富的；大量的,And if they did — if land became plentiful — the whole system would collapse — the government would lose this source of revenue.,plentiful supply; plentiful resources; food plentiful,B2
Physicist,/ˈfɪzɪsɪst/,n.,"physicist, physicists",physics (n.),a scientist trained in physics｜物理學家,"Many physicists believe they can use the tools of physics to understand life, intelligence, and the origins of consciousness.",theoretical physicist; nuclear physicist; brilliant physicist,B2
Plum,/ˈplʌm/,n.,"plum, plums",None,"a small, round fruit with smooth red, purple, or yellow skin and a hard stone inside｜李子；梅子",She picked a ripe purple plum from the tree.,plum tree; plum blossom; dried plum,B2
Poisonous,/ˈpɔɪzənəs/,adj.,"poisonous, more poisonous, most poisonous",poison (n.),having the qualities or effects of a poison｜有毒的,"They wrote on sheets of metal, they drank blood hot from the animal, they had explosives that released poisonous gas, and the women were treated equally.",poisonous plants; highly poisonous; poisonous snake,B2
Plumber,/ˈplʌmɚ/,n.,"plumber, plumbers",None,a craftsman who installs and repairs pipes and fixtures and appliances｜水管工；水管匠,"These are your electricians, plumbers, carpenters, and construction workers.",local plumber; call a plumber; experienced plumber,B2
Portable,/ˈpɔɹtəbəl/,adj.,"portable, more portable, most portable",portability (n.),easily or conveniently transported｜可攜式的；輕便的,The portable charger fits easily into a small bag.,portable device; portable charger; highly portable,B2
Popularity,/ˌpɑpjəˈlɛɹəti/,n.,"popularity, popularities",popular (adj.),the quality of being widely admired or accepted or sought after｜廣受歡迎或被接受或追求的特質,"After all, Beijing is certainly not trying to win a global popularity contest when it comes to Taiwan — domestic Chinese legitimacy is all that matters.",growing popularity; gained significant popularity; general popularity,B2
Portray,/pɔɹˈtɹeɪ/,v.,"portray, portrays, portrayed, portrayed, portraying","portrait (n.), portrayal (n.), portrayer (n.), portraying (n.), portraitist (n.), portraiture (n.)","to represent or describe someone or something in a picture, film, book, or performance｜在圖畫、電影、書籍或表演中描繪或表現人物或事物",Chinese diplomats have been working overtime since January portraying America as a reckless hypocrite.,portray accurately; portray a character; portrayed as,B2
Possession,/pəˈzɛʃən/,n.,"possession, possessions",possess (v.),the act of having and controlling property｜擁有和控制財產的行為,The documents remained in her possession after the meeting.,taking possession; took possession; material possession,B2
Possess,/pəˈzɛs/,v.,"possess, possesses, possessed, possessed, possessing","possessor (n.), possession (n.), possessive (adj.)","have as an attribute, knowledge, or skill｜具有某種屬性、知識或技能",The category of Valuing Non-Sentients describes AI agents that possess the ability to value outcomes without the biological capacity to feel pain.,possess ability; possess knowledge; possess personality traits,B2
Polish,/ˈpɑlɪʃ/,v.,"polish, polishes, polished, polished, polishing","polisher (n.), polishing (n.)",make (a surface) shine｜使表面發亮,He polished the wooden table until it shone.,polish shoes; polish a surface; polish until shiny,B2
Postage,/ˈpoʊstədʒ/,n.,"postage, postages",post (v.),the charge for mailing something｜郵寄物品的費用,"But Transnistria is a “country” in all but name: it has its own laws, border crossings, parliament, police, schools, central bank, currency, and postage stamps.",postage stamp; pay postage; prepaid postage,B2
Plot,/ˈplɑt/,n.,"plot, plots",plotter (n.),"the main series of events in a story, film, or play｜故事、電影或戲劇中的主要事件系列",The novel's complex plot becomes clearer in the final chapter.,main plot; follow the plot; complex plot,B2
Preservation,/ˌpɹɛzɚˈveɪʃən/,n.,"preservation, preservations",preserve (v.),the activity of protecting something from loss or danger｜保護某物免受損失或危險的活動,Is there an arcade preservation scene in any reasonable size.,food preservation; historical preservation; wildlife preservation,B2
Potential,/pəˈtɛnʃəl/,n. [U],no changes,"potency (n.), potentiality (n.)",a quality or ability that may develop and lead to future success; the possibility that something may happen｜可能發展並導致未來成功的品質或能力；某事發生的可能性,The young athlete showed enormous potential and was selected for the national training program.,great potential; enormous potential; realize one's potential,B2
Precise,/pɹɪˈsaɪs/,adj.,"precise, more precise, most precise","precisely (adv.), precision (n.)",sharply exact or accurate or delimited｜精確無誤或準確的,They need a precise timing reference in the truck.,precise predictions; precise number; provide precise,B2
Predict,/pɹɪˈdɪkt/,v.,"predict, predicts, predicted, predicted, predicting","predictor (n.), prediction (n.), predictive (adj.)",make a prediction about; tell in advance｜預言；事先告知,However the model also predicts that anthropogenic forcings have caused the most extreme heavy rainfall events to become shorter in duration and more intense.,predict text; cannot predict; predict probabilities,B2
Prediction,/pɹiˈdɪkʃən/,n.,"prediction, predictions",predict (v.),the act of predicting (as by reasoning about the future)｜預測的行為（如通過推理未來）,"We discuss the economic reasons why the predictions of price and return statistical moments in the coming decades, in the best case, will be limited by their averages and volatilities.",weather prediction; make a prediction; accurate prediction,B2
Pregnancy,/ˈpɹɛɡnənsi/,n.,"pregnancy, pregnancies",pregnant (adj.),the state of being pregnant; the period from conception to birth when a woman carries a developing fetus in her uterus｜懷孕的狀態；從受孕到分娩的時期，婦女在子宫內孕育發育中的胎兒,"On a greater scale, we know that some of the endocrine disrupting chemicals that are in plastics have been associated with worse IVF outcomes, lower live birth rates, longer time to pregnancy.",pregnancy outcomes; during pregnancy; unwanted pregnancy,B2
Prevention,/pɹiˈvɛnʃən/,n.,"prevention, preventions",prevent (v.),the act of stopping something harmful from happening｜阻止有害事物發生的行為,"Marson, you'll have the most up-to-date understanding of the state-of-the-art science for cancer prevention and treatment.",disease prevention; prevention or treatment; crime prevention,B2
Pregnant,/ˈpɹɛɡnənt/,adj.,no changes,pregnancy (n.),having a baby or babies developing inside the body｜體內孕育著嬰兒的,She was pregnant with her first child when they moved into the new house.,pregnant woman; become pregnant; pregnant with,B2
Presentation,/ˌpɹɛzəˈnteɪʃən/,n.,"presentation, presentations",present (v.),the act of showing or explaining something formally; the way something appears｜正式展示或解釋某事物的行為；事物呈現的方式,She gave a clear presentation of the research findings.,give a presentation; formal presentation; presentation slides,B2
Preserve,/pɹəˈzɝv/,v.,"preserve, preserves, preserved, preserved, preserving","preservation (n.), preservative (n.)",keep or maintain in unaltered condition; cause to remain or last｜保持或維持原狀；使存留或持續,The framework therefore provides a practical tool for evaluating whether human AI systems perform well in a way that also preserves human capability over time.,preserve beneficial minerals; preserve information; preserve genetic diversity,B2
Profession,/pɹəˈfɛʃən/,n.,"profession, professions",profess (v.),the body of people in a learned occupation｜某個專業行業的從業人員群體,"I wish that the medical profession could agree on nomenclature that included hormone replacement, the R, replacement therapy for people that are out of range.",medical profession; teaching profession; coveted profession,B2
Primitive,/ˈpɹɪmətɪv/,adj.,"primitive, more primitive, most primitive",primitiveness (n.),relating to an early and simple stage of development; not advanced or modern｜關於早期和簡單發展階段的；不先進或現代的,One thing that I've wondered about for a very long time is whether or not primitive emotions and primitive sounds are the early substrate of language.,primitive society; primitive tool; primitive culture,B2
Prime,/ˈpɹaɪm/,adj.,"prime, primer, primest",primer (n.),of the most importance or highest quality; main or principal｜最重要或最高品質的；主要的或首要的,Safety is the prime concern during the operation.,prime example; prime time; prime suspect,B2
Priority,/pɹaɪˈɔɹəti/,n.,"priority, priorities","prior (adj.), prioritize (v.)",status established in order of importance or urgency｜依重要性或緊急性建立的順序,Protecting patient safety is our highest priority.,top priority; give priority; priority list,B2
Privilege,/ˈpɹɪvlədʒ/,n.,"privilege, privileges",None,a special advantage or immunity or benefit not enjoyed by all｜非人人享有的特殊優勢、豁免或利益,"Access to clean water is a basic right, not a privilege reserved for the wealthy few.",special privilege; claim privilege; born with privilege,B2
Privacy,/ˈpɹaɪvəsi/,n. [U],no changes,None,the quality of being secluded from the presence or view of others｜不被他人存在或視線接觸的狀態,"This enables us to create a compact representation of DB that could be queried by SUs without having to share their location with DB, thus guaranteeing their location privacy.",protect privacy; privacy concerns; right to privacy,B2
Productive,/pɹəˈdʌktɪv/,adj.,"productive, more productive, most productive","productivity (n.), productiveness (n.)",producing a lot; achieving good results｜高產的；達成良好成果的,"The President of Venezuela posted on Telegram about his “productive meeting” earlier that day, before retiring to bed at his compound in Caracas.",productive relationship; feel productive; productive meetings,B2
Proceed,/pɹəˈsid/,v.,"proceed, proceeds, proceeded, proceeded, proceeding","procedure (n.), proceeding (n.), procession (n.), proceedings (n.)",to continue doing something or to move forward with a plan or action｜繼續做某事或向前推進計畫或行動,"In contrast to the previous works in quantum- modeling, we proceed in the state-dependent framework; in particular, distributivity, compatibility, and RRE are considered in a fixed mental state.",proceed with caution; proceed to the next; proceed as planned,B2
Procedure,/pɹəˈsidʒɚ/,n.,"procedure, procedures","proceed (v.), procedural (adj.)",a particular course of action intended to achieve a result｜為達到結果而採取的特定行動過程,The emergence of autonomous surgical robots capable of performing intricate laparoscopic suturing marks a significant milestone in the evolution of minimally invasive medical procedures.,medical procedure; standard procedure; follow procedure,B2
Profitable,/ˈpɹɑfətəbəl/,adj.,"profitable, more profitable, most profitable","profitability (n.), profitableness (n.)",yielding material gain or profit｜產生物質收益或利潤的,"Not needing to abide by international law, being in close proximity to a major seaport, and having long, porous borders, it turns out, can be enormously profitable when combined.",highly profitable; profitable business; profitable venture,B2
Pronunciation,/pɹoʊˌnʌnsiˈeɪʃən/,n.,"pronunciation, pronunciations",pronounce (v.),the manner in which someone utters a word｜某人發出單字的方式,How to state a word with a proper pronunciation in a different language for instance.,preferred pronunciation; proper pronunciation; dominant pronunciation,B2
Prominent,/ˈpɹɑmənənt/,adj.,"prominent, more prominent, most prominent",prominence (n.),"well known and important, or easy to notice because of standing out｜知名且重要，或因突出而容易注意到的","The shift toward high-quality urbanization has brought increased attention to the issue of ""urban villages"", which has become a prominent social problem in China.",prominent figure; prominent place; highly prominent,B2
Professional,/pɹəˈfɛʃənəl/,adj.,"professional, more professional, most professional",None,engaged in a profession or engaging in as a profession or means of livelihood｜從事專業或以專業為職業或生計,"But while these guys are all professional, that doesn't mean they're immune to having a little fun.",professional athletes; professional musician; professional organizations,B2
Prosper,/ˈpɹɑspɚ/,v.,"prosper, prospers, prospered, prospered, prospering","prosperity (n.), prosperous (adj.)","to be successful, especially financially; to grow and thrive｜成功，尤其是財務上成功；成長並繁榮","You don't necessarily prosper, but you get enough to survive.",prosper academically; prosper economically; allow to prosper,B2
Promotion,/pɹəˈmoʊʃən/,n.,"promotion, promotions",promote (v.),"the act of raising someone to a higher position or rank, or activities to increase sales or awareness of something｜將某人提升至更高職位或階級的行為，或增加銷售或知名度的活動","That doesn't mean that there's some amount of that is from ticketing and the promotion services, but it's not maybe the big ticket item, to speak.",earn a promotion; job promotion; get a promotion,B2
Promising,/ˈpɹɑməsɪŋ/,adj.,"promising, more promising, most promising",None,showing possibility of achievement or excellence｜顯示成就或卓越的可能性,Safe reinforcement learning has been a promising approach for optimizing the policy of an agent that operates in safety-critical applications.,promising alternative; promising avenue; propose promising,B2
Prosperous,/ˈpɹɑspɚəs/,adj.,"prosperous, more prosperous, most prosperous",prosperity (n.),in fortunate circumstances financially; moderately rich｜經濟上處於幸運的環境；中等富裕,AI presents an opportunity to build a more prosperous and secure world.,prosperous life; nice prosperous; people more prosperous,B2
Prosperity,/pɹɑˈspɛɹəti/,n. [U],no changes,"prosperous (adj.), prosper (v.)",the state of being successful and having a comfortable and wealthy life｜成功並擁有舒適富裕生活的狀態,And we've normalized that because we've normalized the idea that shared prosperity is not a value any longer in our economy.,economic prosperity; bring prosperity; achieve prosperity,B2
Prompt,/ˈpɹɑmpt/,adj.,"prompt, more prompt, most prompt","prompter (n.), prompting (n.), promptness (n.)",according to schedule or without delay; on time｜按計畫或不延遲；準時,The company promised a prompt response to every complaint.,prompt action; prompt response; prompt payment,B2
Proposal,/pɹəˈpoʊzəl/,n.,"proposal, proposals",propose (v.),something proposed (such as a plan or assumption)｜提出的東西（如計畫或假設）,"Several places floated around in proposals, Argentina, even modern-day Kenya, which back then was Uganda.",make a proposal; formal proposal; submit a proposal,B2
Publicity,/pəˈblɪsəti/,n. [U],no changes,public (adj.),attention given to someone or something by news media or advertising; public notice｜新聞媒體或廣告給予某人或某事的關注；公眾注意,The charity event generated a lot of positive publicity for the local hospital.,gave him publicity; really free publicity; bad publicity,B2
Protein,/ˈpɹoʊˌtin/,n.,"protein, proteins",proteinaceous (adj.),"a nutrient found in foods such as meat, eggs, and beans that is essential for growth and repair of the body｜存在於肉類、雞蛋和豆類等食物中的營養素，對生長和身體修復至關重要",AI-driven vision systems can now detect the molecular freshness of proteins long before any spoilage becomes visible to the human eye.,protein synthesis; protein intake; protein source,B2
Psychologist,/saɪˈkɑlədʒəst/,n.,"psychologist, psychologists",psychology (n.),a scientist trained in psychology｜受過心理學訓練的科學家,The psychologist helped her deal with her anxiety.,clinical psychologist; social psychologist; developmental psychologist,B2
Protest,/ˈpɹoʊˌtɛst/,n.,"protest, protests",protester (n.),"a public expression of disapproval or objection, often in the form of a demonstration or statement｜公開反對或異議的表達，通常以示威或聲明的形式",Designers are embracing imperfection and glitch effects as a form of visual protest to signal human agency and digital soul.,protest too; biggest protest; protest songs,B2
Publisher,/ˈpʌblɪʃɚ/,n.,"publisher, publishers",publish (v.),a firm in the publishing business｜從事出版業務的公司,The publisher agreed to release the book in both print and digital formats simultaneously.,large publisher; book publisher; independent publisher,B2
Psychological,/ˌsaɪkəˈlɑdʒɪkəl/,adj.,"psychological, more psychological, most psychological",psychology (n.),"relating to the mind, emotions, and mental processes｜與心靈、情感和心理過程相關的","The time is ripe to reformulate his ambitious goals, searching for ways to interpret objectively measured brain processes in terms of suitable psychological constructs.",psychological impact; psychological support; psychological research,B2
Psychology,/saɪˈkɑlədʒi/,n. [U],no changes,"psychologist (n.), psychological (adj.)",the science of mental life｜心理生活的科學,"Kurt Lewin, inspired by theoretical physics, tried to establish topological and vector psychology analyzing patterns of interaction between the individual and her/his environment.",social psychology; evolutionary psychology; applied psychology,B2
Publication,/ˌpʌblɪˈkeɪʃən/,n.,"publication, publications",publish (v.),a copy of a printed work offered for distribution｜提供分發的印刷作品副本,The number of standardized policy documents regarding climate policy and their publication frequency is significantly increasing.,academic publication; recent publication; scientific publication,B2
Quarrel,/ˈkwɔɹəl/,n.,"quarrel, quarrels","quarreler (n.), quarreller (n.)",an angry dispute｜激烈的爭執,"If I am having a quarrel with you for example and I come to your home whatever problem that we had, it's finished.",silly quarrel; quarrel between; family quarrel,B2
Publish,/ˈpʌblɪʃ/,v.,"publish, publishes, published, published, publishing","publisher (n.), publishing (n.), publication (n.)",put into print｜付諸印刷,The journal plans to publish the article next month.,publish a book; publish an article; widely published,B2
Raisin,/ˈɹeɪzɪn/,n.,"raisin, raisins",None,dried grape｜葡萄乾,I'm curious where did you guys learn that raisins were dried grapes.,dried raisin; plump raisin; golden raisin,B2
Quilt,/ˈkwɪlt/,n.,"quilt, quilts",quilting (n.),bedding made of two layers of cloth filled with stuffing and stitched together｜由兩層布料填充絮狀物並縫合而成的床上用品,Her grandmother made a colorful patchwork quilt.,bed quilt; patchwork quilt; make a quilt,B2
Pursue,/pɚˈsu/,v.,"pursue, pursues, pursued, pursued, pursuing","pursuer (n.), pursuit (n.), pursuant (adj.), pursuance (n.)",carry out or participate in an activity; be involved in｜執行或參與活動；參與其中,"AI-related trade has emerged as the primary engine of growth, while traditional energy resource trade has contracted as nations pursue technological self-reliance.",pursue nuclear weapons; actively pursue; pursue careers,B2
Rainfall,/ˈɹeɪˌnfɔl/,n.,"rainfall, rainfalls",None,water falling in drops from vapor condensed in the atmosphere｜由大氣中凝結的水蒸氣形成的雨滴,The heavy rainfall last month caused flooding in several low-lying parts of the city.,rainfall events; extreme heavy rainfall; monsoon rainfall,B2
Quotation,/kwoʊˈteɪʃən/,n.,"quotation, quotations",quote (v.),a group of words taken from a text or speech and repeated exactly by someone else｜從文本或演講中摘錄並由他人精確重複的一組詞語,They've stripped the quotation directly and they've paraphrased it.,quotation marks; direct quotation; famous quotation,B2
Rage,/ˈɹeɪdʒ/,n.,"rage, rages",None,a feeling of intense anger｜強烈的憤怒感,"It was Palestinian rage exploding against Israeli occupation, and it went on for years.",blind rage; fly into a rage; fit of rage,B2
Pursuit,/pɚˈsut/,n.,"pursuit, pursuits",pursue (v.),"the act of chasing, seeking, or working hard to achieve something｜追逐、尋求或努力實現某事物的行為",The relentless pursuit of materials capable of conducting electricity without energy loss at higher temperatures represents one of the most pivotal quests in contemporary physics.,relentless pursuit; pursuit of excellence; constant pursuit,B2
Recreation,/ˌɹɛkɹiˈeɪʃən/,n. [U],no changes,"recreate (v.), recreational (adj.)",an activity done for enjoyment and relaxation during free time｜在空閒時間進行的娛樂和休閒活動,I'm sure I recovered more than that in work output and recreation output and hanging out with my girlfriend and not looking at my phone.,outdoor recreation; recreational activity; active recreation,B2
Radar,/ˈɹeɪˌdɑɹ/,n.,"radar, radars",None,measuring instrument in which the echo of a pulse of microwave radiation is used to detect and locate distant objects｜利用微波輻射脈衝回聲來偵測和定位遠處物體的測量儀器,Researchers used ground-penetrating radar to map an atrium structure and underground tunnels within a vessel-shaped formation.,under the radar; on the radar; ground-penetrating radar,B2
Rebel,/ˈɹɛbəl/,n.,"rebel, rebels",rebellion (n.),"a person who resists or fights against authority, rules, or a government｜反抗或對抗權威、規則或政府的人","Osama joins in with all of these rebel fighters who are fighting back against the Soviet Union, and they fight a long, brutal war.",rebel forces; rebel leader; armed rebel,B2
Reception,/ɹɪˈsɛpʃən/,n. [U],no changes,"receive (v.), receptionist (n.)",the manner in which something is greeted｜某事物被接待的方式,The new policy received a warm reception from most of the staff.,a warm reception; poor reception; a wedding reception,B2
Realistic,/ˌɹiəˈlɪstɪk/,adj.,"realistic, more realistic, most realistic",realist (n.),showing a practical understanding of reality; appearing lifelike or accurate｜展現對現實的實際理解；看起來逼真或準確,The artist created a realistic portrait of the old man.,realistic view; highly realistic; realistic portrait,B2
Recognition,/ˌɹɛkəˈɡnɪʃən/,n. [U],no changes,recognize (v.),the state or quality of being recognized or acknowledged｜被識別或認可的狀態或品質,Neuro-symbolic AI systems combine neural network pattern recognition with symbolic logic to solve the black box problem in clinical neuroscience.,object recognition; optical character recognition; full recognition,B2
Recycle,/ɹiˈsaɪkəl/,v.,"recycle, recycles, recycled, recycled, recycling",recycling (n.),to collect and process used materials so they can be used again｜收集並處理廢舊材料以便重新利用,The city encourages residents to recycle paper and glass.,recycle waste; recycle paper; recycle materials,B2
Recall,/ˈɹiˌkɔl/,v.,"recall, recalls, recalled, recalled, recalling",None,recall knowledge from memory; have a recollection｜從記憶中回想起知識；回憶,"If you recall earlier, I mentioned that learning and memory almost always involves the strengthening of particular synapses and neural circuits in the brain.",recall correctly; product recall; ability to recall,B2
Recipe,/ˈɹɛsəpi/,n.,"recipe, recipes",None,directions for making something｜製作某物的指示或步驟,The recipe explains how to make the soup step by step.,best recipe; unusual recipe; each recipe,B2
Recovery,/ɹɪˈkʌvɹi/,n.,"recovery, recoveries",recover (v.),"the process of getting better after an illness, injury, or difficult situation｜疾病、受傷或困境後康復的過程","These include faster muscle recovery, improve skin health, wound healing, improvements in acne, reduce pain and inflammation, improve mitochondrial function, and even improvements in vision.",accelerate recovery; systemic recovery; smart recovery,B2
Refer,/ɹəˈfɝ/,v.,"refer, refers, referred, referred, referring","referee (n.), referral (n.), reference (n.)",make reference to｜提及；提到,Crashing out refers to a sudden emotional meltdown or giving up dramatically after a period of extreme stress or hype.,always refer; commonly refer; refer to as,B2
Reduction,/ɹəˈdʌkʃən/,n.,"reduction, reductions",reduce (v.),the act of decreasing or reducing something｜減少或降低某事物的行為,"The United Nations International Methane Emissions Observatory published a list of the world's top fifty sources, emphasizing the need for global cooperation in emission reduction.",significant reduction; poverty reduction; cost reduction,B2
Refusal,/ɹəˈfjuzəl/,n.,"refusal, refusals",refuse (v.),the act of refusing｜拒絕的行為,"Calling the investigation ""unprecedented"", Powell said he believed it was opened due to Trump's anger over the Fed's refusal to cut interest rates despite repeated public pressure from the president.",outright refusal; flat refusal; face refusal,B2
Reference,/ˈɹɛfɚəns/,n.,"reference, references","refer (v.), referent (adj.), referential (adj.)","a mention of or connection to something, or a source of information used to check or verify something｜對某事物的提及或聯繫，或用於查證的資訊來源",The report includes a reference to the original study.,reference source; for reference; make reference to,B2
Refugee,/ˈɹɛfjudʒi/,n.,"refugee, refugees",None,an exile who flees for safety｜為尋求安全而逃離的流亡者,The plan was to then resettle Syrian refugees currently living in Turkey.,refugee status; refugee fleeing; addressing refugee,B2
Reflect,/ɹəˈflɛkt/,v.,"reflect, reflects, reflected, reflected, reflecting","reflector (n.), reflective (adj.)","to think carefully about something, or to show or be a sign of something｜仔細思考某事物，或顯示或表明某事物",Take time to reflect on what you learned from the experience.,reflect upon; reflect on; accurately reflect,B2
Refund,/ɹɪˈfʌnd/,n.,"refund, refunds",refundable (adj.),money returned to a payer｜退還給付款人的款項,The number of refunds you're going to get back are going to be off the charts.,get a refund; full refund; request a refund,B2
Regarding,/ɹəˈɡɑɹdɪŋ/,prep.,no changes,None,in relation to; concerning; with respect to｜關於；涉及,And therefore I also introduced many different changes regarding the template syntax.,regarding the matter; questions regarding; information regarding,B2
Reform,/ɹəˈfɔɹm/,n.,"reform, reforms","reformer (n.), reformist (n.), reformation (n.), reformative (adj.), reformatory (adj.)",a change for the better as a result of correcting abuses｜因糾正弊端而帶來的改善,"Meanwhile, America’s focus turned toward tax reform and reducing the deficit.",criminal justice reform; radical reform; reform school,B2
Reflection,/ɹəˈflɛkʃən/,n.,"reflection, reflections",None,"careful thought about something, or an image seen in a mirror or other surface｜對某事物的深思，或在鏡子或其他表面看到的影像",And I have two reflections I'd love your reflections on.,mirror reflection; personal reflection; offer reflection,B2
Registration,/ˌɹɛdʒɪsˈtɹeɪʃən/,n.,"registration, registrations",register (v.),the act of enrolling｜登記的行為,"Changing that registration — called “hukou” — is nearly impossible for poor, rural workers.",registration number; voter registration; car registration,B2
