"word","ipa","pos","inflections","derivatives","definition","example","collocations","context_type"
"Electrical","/ɪˈlɛktɹɪkəl/","adj.","no changes","None","using or working with electricity","He fixed the electrical wires in the kitchen.","electrical equipment; an electrical fault; electrical wires","A2"
"Employer","/ɛmˈplɔɪɚ/","n.","employer, employers","employ (v.)","a person or firm that employs workers","I think the biggest employer in the world is driving.","largest employer; employer says; immigration said employer","A2"
"Emphasize","/ˈɛmfəˌsaɪz/","v.","emphasize, emphasizes, emphasized, emphasized, emphasizing","emphasis (n.), emphasizing (n.)","to stress, single out as important","It's really important to emphasize that it's not light.","consistently emphasize; emphasize enough; always emphasize","A2"
"Encourage","/ɛˈnkɝɪdʒ/","v.","encourage, encourages, encouraged, encouraged, encouraging","encouragement (n.)","to give someone hope or support to do something","My teacher always encourages me to try harder.","encourage students; strongly encourage; encourage people","A2"
"Employee","/ɛmˈplɔɪi/","n.","employee, employees","employ (v.)","a person who is paid to work for a company","The company hired three new employees last month.","a new employee; a full-time employee; loyal employees","A2"
"Ending","/ˈɛndɪŋ/","n.","ending, endings","end (v.)","the last part of a story, film, or event","The movie had a very happy ending.","a happy ending; a sad ending; the story ending","A2"
"Empty","/ˈɛmpti/","adj.","empty, emptier, emptiest","emptying (n.), emptiness (n.)","holding or containing nothing","We have an empty one here on the left.","empty region; empty spaces; empty stomach","A2"
"Engine","/ˈɛndʒən/","n.","engine, engines","engineer (n.)","motor that converts thermal energy to mechanical work","You hear these stories about these, you said, with the steam engine.","jet engine; quake engine; engine powering","A2"
"Entrance","/ˈɛntɹəns/","n.","entrance, entrances","entrancement (n.)","something that provides access (to get in or get out)","There's an entrance there in the gate.","main entrance; entrance ramp; entrance fee","A2"
"Energy","/ˈɛnɚdʒi/","n. [U]","no changes","energize (v.), energetic (adj.)","the strength and power you need to be active","The children have so much energy after lunch.","full of energy; lots of energy; save energy","A2"
"Enemy","/ˈɛnəmi/","n.","enemy, enemies","None","an opposing military force","Online raiding means that my enemy is.","own worst enemy; biggest enemy; enemy territory","A2"
"Entire","/ɪˈntaɪɚ/","adj.","no changes","entireness (n.)","constituting the full quantity or extent; complete","I don't think I've ever known little about a place that I'm going to in my entire life.","entire time; entire trip; entire business model","A2"
"Essay","/ɛˈseɪ/","n.","essay, essays","essayer (n.), essayist (n.)","an analytic or interpretive literary composition","She wrote a short essay about her summer holiday.","write essay; essay saying; essay machines","A2"
"Environment","/ɪˈnvaɪɹənmənt/","n. [U]","no changes","environmental (adj.)","the totality of surrounding conditions","Some of it is timing, some of it is the environment— - Yeah.","environment variables; environment around; isolated environment","A2"
"Equal","/ˈikwəl/","adj.","equal, more equal, most equal","equate (v.), equality (n.)","having the same quantity, value, or measure as another","The FRC has one of the highest betas, beta equal one.","equal rights; equal inhale equal; equal exhale equal","A2"
"Environmental","/ɪˌnvaɪɹəˈnmɛntəl/","adj.","environmental, more environmental, most environmental","environment (n.)","of or relating to the external conditions or surroundings","If you say, ""Yeah, okay, this is what your environmental history was.","environmental conditions; environmental policies; environmental sciences","A2"
"Escape","/ɪˈskeɪp/","v.","escape, escapes, escaped, escaped, escaping","escapee (n.), escapist (n.)","run away from confinement","I don't know if he can never escape it.","prisoners escape; escape jumping; toxic escape","A2"
"Eve","/ˈiv/","n.","eve, eves","None","(Old Testament) Adam's wife in Judeo-Christian mythology: the first woman and mother of the human race; God created Eve from Adam's rib and placed Adam and Eve in the Garden of Eden","We always have a big meal on the eve of the holiday.","official eve; birthday eve; eve story","A2"
"Especially","/əˈspɛʃli/","adv.","especially, more especially, most especially","None","to a distinctly greater extent or degree than is common","The first natural one is that especially in places surrounded by lots of pain and instability.","sync especially; especially important; especially unexpectedly especially","A2"
"Event","/ɪˈvɛnt/","n.","event, events","eventuate (v.)","something that happens at a given place and time","An adverse event is a patient has a terrible side effect.","event happening; upcoming event; event viewer icons","A2"
"Evil","/ˈivəl/","adj.","evil, more evil, most evil","evilness (n.)","morally bad or wrong","The story had a kind hero and an evil king.","word evil; evil empire; born evil","A2"
"Exact","/ɪˈɡzækt/","adj.","exact, more exact, most exact","exaction (n.), exactness (n.)","marked by strict and particular and complete accordance with fact","It's an exact copy of his old one.","exact language; exact mechanism; exact shape","A2"
"Exam","/ɪˈɡzæm/","n.","exam, exams","None","a set of questions or exercises evaluating skill or knowledge","In China, you had the civil service exam tradition.","civil service exam; standard exam; english exam","A2"
"Excite","/ɪˈksaɪt/","v.","excite, excites, excited, excited, exciting","excitant (adj.), excitation (n.), excitatory (adj.), excitement (n.)","to make someone feel happy and interested","The big game really excites all the fans.","excite the crowd; excite people; excite the children","A2"
"Excuse","/ɪksˈkjus/","v.","excuse, excuses, excused, excused, excusing","excuser (n.), excusatory (adj.)","to forgive someone for a small mistake","Please excuse me for being late today.","excuse me; excuse the mess; kindly excuse","A2"
"Existence","/ɛˈɡzɪstəns/","n. [U]","no changes","exist (v.), existent (adj.), existential (adj.)","the state or fact of existing","I was annoyed that it didn't exist, I prompted it into existence.","mere existence; real existence; reduce mathematical existence","A2"
"Examine","/ɪˈɡzæmɪn/","v.","examine, examines, examined, examined, examining","examinee (n.), examiner (n.), examination (n.)","consider in detail and subject to an analysis in order to discover essential features or meaning","Then the American military started to examine LSD.","article examine; examine hitler's drug; institute examine","A2"
"Exist","/ɪˈɡzɪst/","v.","exist, exists, existed, existed, existing","existent (adj.), existence (n.)","have an existence, be extant","You reason about why it, it must exist.","improve exist; exist yet; exist anymore","A2"
"Exit","/ˈɛɡzɪt/","n.","exit, exits","None","an opening that permits escape or release","We left the building through the side exit near the parking lot.","exit surveys strongly; exit before; exit allowing","A2"
"Expense","/ɪkˈspɛns/","n.","expense, expenses","None","amounts paid for goods and services that may be currently tax deductible (as opposed to capital expenditures)","Ordinary and necessary expenses can be deductible.","new expense; great expense; expense during","A2"
"Express","/ɪksˈpɹɛs/","v.","express, expresses, expressed, expressed, expressing","expressage (n.), expression (n.), expressive (adj.), expressible (adj.)","give expression to","It is hard to express how happy I feel today.","express now; express itself; express embarrassment","A2"
"Expert","/ˈɛkspɚt/","n.","expert, experts","expertise (n.), expertness (n.)","a person with special knowledge or ability who performs skillfully","Every college student should graduate and be an expert in AI.","commerce expert; legal expert; expert witness","A2"
"Failure","/ˈfeɪljɚ/","n. [U]","no changes","fail (v.)","an act that fails","There were two points of failure for me.","failure modes; complete failure; failure geopolitical failure","A2"
"Extra","/ˈɛkstɹə/","adj.","extra, more extra, most extra","None","more than is needed, desired, or required","I ordered an extra plate of fries for the table.","think extra; extra money; extra functionality","A2"
"Expression","/ɪksˈpɹɛʃən/","n.","expression, expressions","express (v.)","the feelings expressed on a person's face","I love it as an expression of self.","ultimate expression; nuance expression; outward expression","A2"
"Factor","/ˈfæktɚ/","n.","factor, factors","factoring (n.), factorize (v.), factorisation (n.), factorization (n.)","anything that contributes causally to a result","All these factors lead to an increase in people being drawn into crime.","factor here; environmental factor; hinge factor","A2"
"Fair","/ˈfɛɹ/","adj.","fair, fairer, fairest","fairness (n.)","free from favoritism or self-interest or bias or deception; conforming with established standards or rules","It's not fair of me to speak on their behalf.","fair share; fair number; fair enough","A2"
"Fashion","/ˈfæʃən/","n. [U]","no changes","fashioning (n.)","popular styles of clothes and how people dress","My sister loves fashion and reads many style magazines.","fashion show; latest fashion; fashion designer","A2"
"Favor","/ˈfeɪvɚ/","n.","favor, favors","None","an act of gracious kindness","Mercy was not a quality they seemed to favor, value.","quick favor; curry favor; buy favor","A2"
"Fate","/ˈfeɪt/","n. [U]","no changes","None","an event (or a course of events) that will inevitably happen in the future","She believes that fate brought them together.","terrible fate; fate lies; fate strange fake","A2"
"False","/ˈfɔls/","adj.","no changes","falsity (n.), falseness (n.)","not in accordance with the fact or reality or actuality","It was a false sense of security.","false sense; false negatives; implant false","A2"
"Favorite","/ˈfeɪvɚɪt/","adj.","favorite, more favorite, most favorite","None","appealing to the general public","This is my favorite video of all time.","personal favorite; favorite humans; favorite writers","A2"
"Fault","/ˈfɔlt/","n.","fault, faults","faulty (adj.)","a mistake or something wrong that is your responsibility","The accident was not my fault.","my fault; find fault; admit a fault","A2"
"Feature","/ˈfitʃɚ/","n.","feature, features","None","a prominent attribute or aspect of something","The best feature of this phone is the bright screen.","basic feature; big feature; pulse feature","A2"
"Fever","/ˈfivɚ/","n.","fever, fevers","feverous (adj.)","a rise in the temperature of the body; frequently a symptom of infection","It was It was an actual fever dream.","fever feed; fever framework; interesting fever","A2"
"Field","/ˈfild/","n.","field, fields","fielder (n.), fielding (n.)","a piece of land cleared of trees and usually enclosed","They're deeper than, in any of the fields that they're in.","field sub field; field plant; field fielding","A2"
"Fee","/ˈfi/","n.","fee, fees","None","a fixed charge for a privilege or for professional services","The museum charges a small entrance fee for adults.","fee associated; signup fee; balance requirements fee","A2"
"Female","/ˈfiˌmeɪl/","adj.","no changes","femaleness (n.)","being the sex (of plant or animal) that produces fertilizable gametes (ova) from which offspring develop","There was also a female doctor there.","young female; female subjects; female audience","A2"
"Fear","/ˈfɪɹ/","n. [U]","no changes","None","a bad feeling you get when you are afraid","He shook with fear during the loud storm.","fear of heights; great fear; without fear","A2"
"Feeling","/ˈfilɪŋ/","n.","feeling, feelings","feel (v.)","the experiencing of affective and emotional states","We really desire feeling , hey, what.","strong feeling; feeling anxious; melancholy feeling","A2"
"Final","/ˈfaɪnəl/","adj.","no changes","finality (n.)","occurring at or forming an end or termination","The final output is not the code.","final product; final battle; final years","A2"
"Fellow","/ˈfɛloʊ/","n.","fellow, fellows","fellowship (n.)","a boy or man","They say, ""Oh, you're a poor fellow.","fellow humans; fellow countrymen; fellow human beings","A2"
"Fisherman","/ˈfɪʃɚˌmæn/","n.","fisherman, fishermans","None","someone whose occupation is catching fish","The old fisherman sold his fresh catch at the harbour market.","fisherman said; decent fisherman; beta mexican fisherman","A2"
"Figure","/ˈfɪɡjɚ/","n.","figure, figures","figurer (n.), figuring (n.), figuration (n.)","a diagram or picture illustrating textual material","Your brain will never figure that out.","fictional figure; key figure; stolen public figure","A2"
"Fit","/ˈfɪt/","adj.","fit, fitter, fittest","fitter (n.), fitness (n.), fitting (n.)","meeting adequate standards for a purpose","It's not never full, because the full thing does not fit in.","good fit; quite fit; product market fit","A2"
"Fix","/ˈfɪks/","v.","fix, fixes, fixed, fixed, fixing","fixer (n.), fixing (n.), fixture (n.)","restore by replacing a part or putting together what is torn or broken","My father can fix the broken washing machine by himself.","probably fix; fix an issue; quick fix","A2"
"Firm","/ˈfɝm/","adj.","firm, firmer, firmest","firmness (n.)","marked by firm determination or resolution; not shakable","Your firm makes a lot of predictions.","erection firm; firm part-time game; firm together","A2"
"Flag","/ˈflæɡ/","n.","flag, flags","None","emblem usually consisting of a rectangular piece of cloth of distinctive design","I think you put a flag or some item.","quick flag; yellow flag; correct flag","A2"
"Flat","/ˈflæt/","adj.","flat, flatter, flattest","flatlet (n.), flatness (n.)","having a surface without slope, tilt in which no part is higher or lower than another","We played football on the flat green field near the school.","lay flat; looks flat; keep margins flat","A2"
"Flight","/ˈflaɪt/","n.","flight, flights","None","a formation of aircraft in flight","Our flight to the coast takes about two hours.","flight simulator; flight response; calm flight","A2"
"Flu","/ˈflu/","n. [U]","no changes","None","an acute febrile highly contagious viral disease","She stayed home from work because she had the flu.","russian flu; flu lab nih; spanish flu","A2"
"Flow","/ˈfloʊ/","n.","flow, flows","flowage (n.), flowing (n.)","the motion characteristic of fluids (liquids or gases)","Lich King, we split them up for better player flow.","talent flow; called whisper flow; free flow","A2"
"Focus","/ˈfoʊkəs/","v.","focus, focuses, focused, focused, focusing","focusing (n.), focussing (n.)","direct one's attention on something","He learned from watching, but he learned how to focus.","completely focus; mostly focus; increasingly focus","A2"
"Fog","/ˈfɑɡ/","n. [U]","no changes","foggy (adj.)","droplets of water vapor suspended in the air near the ground","I don't even know, how do you even do fog.","fog diminishes over; fog absorbs; value metric fog","A2"
"Foolish","/ˈfulɪʃ/","adj.","foolish, more foolish, most foolish","foolishness (n.)","devoid of good sense or judgment","We're all trying not to look foolish.","seems foolish; foolish things; feels foolish","A2"
"Folk","/ˈfoʊk/","n.","folk, folks","None","ordinary people, especially those from a particular group or place","The folk in our village are very friendly and kind.","old folk; country folk; town folk","A2"
"Football","/ˈfʊˌtbɔl/","n. [U]","no changes","footballer (n.)","any of various games played with a ball (round or oval) in which two teams try to kick or carry or propel the ball into each other's goal","I was flag football, track, and all that.","english football; greatest football; best football","A2"
"Force","/ˈfɔɹs/","n.","force, forces","forcible (adj.)","physical power or strength used to move or push something","He pushed the heavy door open with great force.","with force; physical force; use force","A2"
"Forgive","/fɚˈɡɪv/","v.","forgive, forgives, forgave, forgiven, forgiving","forgiver (n.)","stop blaming or grant forgiveness","To forgive — no one will forgive.","forgive up; eligible debt forgive; justice system forgive","A2"
"Form","/ˈfɔɹm/","n.","form, forms","formation (n.), formative (adj.)","the shape or type of something","Water can take the form of ice or steam.","a form of; different forms; take the form","A2"
"Forest","/ˈfɔɹəst/","n.","forest, forests","forestry (n.)","a large area of land covered with many trees","We walked through the dark forest to find the river.","dense forest; in the forest; a tropical forest","A2"
"Formal","/ˈfɔɹməl/","adj.","formal, more formal, most formal","formality (n.), formalness (n.)","being in accord with established forms and conventions and requirements (as e.g. of formal dress)","Sie"" is the formal one, and ""du"" is the informal one.","formal requirements; formal process; formal languages","A2"
"Forth","/ˈfɔɹθ/","adv.","forth, forther, forthest","None","from a particular thing or place or position (`forth' is obsolete)","They updated the weights, next model, and forth.","forth each; forth between republican; forth here between","A2"
"Fox","/ˈfɑks/","n.","fox, foxes","foxy (adj.)","alert carnivorous mammal with pointed muzzle and ears and a bushy tail; most are predators that do not hunt in packs","A red fox ran quickly across the quiet country road.","talked about fox; jamie fox; fox working","A2"
"Former","/ˈfɔɹmɚ/","adj.","no changes","None","referring to the first of two things or persons mentioned (or the earlier one or ones of several)","The deputy superintendent, Dawn, is my former student.","former prime minister; former chief; former white house","A2"
"Forward","/ˈfɔɹwɚd/","adv.","no changes","forwarding (n.), forwardness (n.)","at or to or toward the front; (`forrad' and `forrard' are dialectal variations)","She's the, she carries the flame forward.","look forward; path forward; push forward","A2"
"Fries","/ˈfɹaɪz/","n.","fries, frieses","None","long thin pieces of potato cooked in hot oil","I ordered a burger with a large box of fries.","French fries; order fries; hot fries","A2"
"Furniture","/ˈfɝnɪtʃɚ/","n. [U]","no changes","furnish (v.)","furnishings that make a room or other area ready for occupancy","Now the And now the furniture is going to start floating away.","old furniture; wooden furniture; office furniture","A2"
"Fridge","/ˈfɹɪdʒ/","n.","fridge, fridges","None","a refrigerator in which the coolant is pumped around by an electric motor","I need to put this in the fridge.","fridge yeah; fridge full; smart fridge","A2"
"Freedom","/ˈfɹidəm/","n. [U]","no changes","None","the condition of being free; the power to act or speak or think without externally imposed restraints","Living alone gives her a real sense of freedom.","freedom fighters; complete freedom; freedom struggle","A2"
"Found","/ˈfaʊnd/","v.","found, founds, founded, founded, founding","founder (n.), founding (n.), foundation (n.)","set up or found","He called it Vinland because he found.","found ourselves; found iceland; study found","A2"
"Friendship","/ˈfɹɛndʃɪp/","n. [U]","no changes","friend (n.)","the state of being friends (or friendly)","It's the beginning of a beautiful friendship.","new friendship; friendship survive; beautiful friendship","A2"
"Gardener","/ˈɡɑɹdənɚ/","n.","gardener, gardeners","garden (v.)","someone who takes care of a garden","Thompson if he was also a market gardener.","gardener root; head gardener; gardener stood","A2"
"Fry","/ˈfɹaɪ/","v.","fry, fries, fried, fried, frying","fryer (n.), frying (n.)","be excessively hot","My mother likes to fry eggs for our breakfast.","fry pan; fry eggs; servers fry","A2"
"Further","/ˈfɝðɚ/","adv.","no changes","furtherance (n.)","to or at a greater extent or degree or a more advanced stage (`further' is used more often than `farther' in this abstract sense)","I take that a little bit further than most people.","step further; further through; further east","A2"
"Garlic","/ˈɡɑɹlɪk/","n. [U]","no changes","garlicky (adj.)","bulbous herb of southern Europe widely naturalized; bulb breaks up into separate strong-flavored cloves","Same would be true for the garlic.","garlic fried garlic; garlic fest garlic; garlic wine","A2"
"Garbage","/ˈɡɑɹbɪdʒ/","n. [U]","no changes","None","food that is discarded (as from a kitchen)","It's going to be the garbage man and the teachers.","complete garbage; total garbage; resilient garbage","A2"
"Function","/ˈfʌŋkʃən/","n.","function, functions","functionary (n.), functioning (n.)","the special job or purpose that something has","The main function of the heart is to pump blood around the body.","main function; basic function; perform a function","A2"
"Gain","/ˈɡeɪn/","v.","gain, gains, gained, gained, gaining","gainer (n.)","to get or obtain something useful, usually over time","She hopes to gain more experience by working at the hospital.","gain experience; gain weight; gain confidence","A2"
"Gather","/ˈɡæðɚ/","v.","gather, gathers, gathered, gathered, gathering","gatherer (n.), gathering (n.)","assemble or get together","Probably they had a huge gathering, party, dinner here at some point.","gather insights; laboratory gather; gather community","A2"
"Giraffe","/dʒɚˈæf/","n.","giraffe, giraffes","None","tallest living quadruped; having a spotted coat and small horns and very long neck and legs; of savannahs of tropical Africa","Now, you've got a giraffe or a human.","learns elephant giraffe; giraffe tiger hippo; lion elephant giraffe","A2"
"Gentleman","/ˈdʒɛntəlmən/","n.","gentleman, gentlemans","gentlemanly (adj.)","a man of refinement","Gentleman was about to go into renal failure.","gentleman here oh; decent gentleman; chinese gentleman","A2"
"Generous","/ˈdʒɛnɚəs/","adj.","generous, more generous, most generous","generosity (n.), generousness (n.)","happy to give money, time, or help to other people","My grandmother is very generous and always shares her food with us.","generous person; generous gift; very generous","A2"
"General","/ˈdʒɛnɚəl/","adj.","general, more general, most general","generality (n.), generalship (n.)","applying to all or most members of a category or group","I've never been in this general area at all.","general foundation; general vibe; general intelligence","A2"
"Gentle","/ˈdʒɛntəl/","adj.","gentle, gentler, gentlest","gentility (n.), gentleness (n.)","soft and mild; not harsh or stern or severe","It's more gentle and it makes it harder to do.","gentle introduction; gentle waves; gentle singularity","A2"
"Glue","/ˈɡlu/","n. [U]","no changes","gluey (adj.)","cement consisting of a sticky substance that is used as an adhesive","Alcohol helps dissolve the glue, I guess.","glue benchmark; glue sticks; extra glue","A2"
"Goal","/ˈɡoʊl/","n.","goal, goals","None","the state of affairs that a plan is intended to achieve and that (when achieved) terminates behavior intended to achieve it","I realized that the diio audience are striv goals that we want to accomplish.","ambitious goal; environmental goal; smart goal","A2"
"Goat","/ˈɡoʊt/","n.","goat, goats","None","any of numerous agile ruminants related to sheep but having a beard and straight horns","Small goats, and they roam around by themselves.","billy goat; goat milk; previous goat","A2"
"Goose","/ˈɡus/","n.","goose, geese","goosy (adj.), goosey (adj.)","web-footed long-necked typically gregarious migratory aquatic birds usually larger and less aquatic than ducks","Russia is what's good for the goose, good for the gander.","ganders goose; flock goose; goose reputed","A2"
"Gold","/ˈɡoʊld/","n. [U]","no changes","None","coins made of gold","Those karma points must be worth gold.","gold rush; global gold; gold medals","A2"
"Gradual","/ˈɡɹædʒuəl/","adj.","gradual, more gradual, most gradual","grade (n.), graduality (n.), gradualness (n.)","happening slowly over a long period of time","There has been a gradual change in the weather this month.","gradual change; gradual increase; gradual process","A2"
"Golden","/ˈɡoʊldən/","adj.","golden, more golden, most golden","None","having the deep slightly brownish color of gold","This is served on a golden platter.","golden temple; golden era; golden ticket","A2"
"Government","/ˈɡʌvɚmənt/","n.","government, governments","govern (v.)","the organization that is the governing authority of a political unit","The government built a new road near our town.","federal government; israeli government; government spending","A2"
"Grain","/ˈɡɹeɪn/","n.","grain, grains","grainy (adj.), graining (n.)","a relatively small granular particle of a substance","It's grains with lots of microbes in it.","single grain; separate grain; instead each grain","A2"
"Gram","/ˈɡɹæm/","n.","gram, grams","None","a metric unit of weight equal to one thousandth of a kilogram","There's grams of it in our body.","off every gram; gaining gram; instance mice gram","A2"
"Govern","/ˈɡʌvɚn/","v.","govern, governs, governed, governed, governing","government (n.), governor (n.)","bring into conformity with rules or principles or usage; impose regulations","They've said it from their governing charter onwards.","structural principle govern; govern yemen; govern language brain","A2"
"Grape","/ˈɡɹeɪp/","n.","grape, grapes","grapy (adj.), grapey (adj.)","a small round green or purple fruit that grows in bunches","She ate a bunch of sweet purple grapes after lunch.","a bunch of grapes; green grapes; eat grapes","A2"
"Grand","/ˈɡɹænd/","adj.","grand, grander, grandest","grandness (n.)","of behavior that is impressive and ambitious in scale or scope","They stayed in a grand old house by the lake.","grand experiment; grand plan; grand theory","A2"
"Guava","/ˈɡwɑvə/","n.","guava, guavas","None","small tropical shrubby tree bearing small yellowish fruit","The cake may be flavoured with frangipani, guava, or coconut.","guava pulp; name guava; strawberry guava","A2"
"Greet","/ˈɡɹit/","v.","greet, greets, greeted, greeted, greeting","greeter (n.), greeting (n.)","express greetings upon meeting someone","We greet you when you arrive here.","custom greet; someone who greet; usually greet","A2"
"Hall","/ˈhɔl/","n.","hall, halls","None","an interior passage or corridor onto which rooms open","Göbekli Tepe is a hall of records.","hall effect; royal albert hall; beer hall","A2"
"Growth","/ˈɡɹoʊθ/","n. [U]","no changes","grow (v.)","the process of growing or getting bigger over time","The growth of the plant surprised everyone in the class.","rapid growth; economic growth; population growth","A2"
"Guard","/ˈɡɑɹd/","n.","guard, guards","None","a person who keeps watch over something or someone","You can never let your guard down.","islamic revolutionary guard; red guard; wire guard","A2"
"Haircut","/ˈhɛˌɹkʌt/","n.","haircut, haircuts","None","the style in which hair has been cut","That guy had such an epic haircut.","bad haircut; fool haircut; haircut there","A2"
"Guest","/ˈɡɛst/","n.","guest, guests","None","a visitor to whom hospitality is extended","I knocked your door as a guest.","guest leaves; last guest; guest passes","A2"
"Guide","/ˈɡaɪd/","n.","guide, guides","guidance (n.)","someone employed to conduct others","I think they're some of the great guides.","style guide; quick start guide; full guide","A2"
"Gun","/ˈɡʌn/","n.","gun, guns","gunner (n.)","a weapon that discharges a missile at high velocity (especially from a metal tube or barrel)","The old toy gun belonged to my little brother.","gun owners; smoking gun; gun over","A2"
"Gym","/ˈdʒɪm/","n.","gym, gyms","None","athletic facility equipped for sports or physical training","You still have to go to the gym.","commercial gym; gym tonight; gym believe","A2"
"Heroine","/ˈhɛɹoʊən/","n.","heroine, heroines","None","the main good female character in a work of fiction","The hero rapes the heroine, and then they fall in love.","noble heroine; heroine fights; resourceful heroine","A2"
"Handle","/ˈhændəl/","v.","handle, handles, handled, handled, handling","handler (n.), handling (n.)","be in charge of, act on, or dispose of","Your training code must handle that redundancy, which is a very different problem.","handle everything; probably handle; public handle","A2"
"Handsome","/ˈhænsəm/","adj.","handsome, more handsome, most handsome","handsomeness (n.)","good-looking, usually used to describe a man","The actor in the film was tall and very handsome.","handsome man; handsome face; tall and handsome","A2"
"Highway","/ˈhaɪˌweɪ/","n.","highway, highways","None","a major road for any form of motor transport","It's the my way or the highway.","highway system; new highway; wrong highway","A2"
"Hardly","/ˈhɑɹdli/","adv.","hardly, more hardly, most hardly","None","almost not at all; very little","It was so dark that I could hardly see the road.","hardly any; hardly ever; could hardly","A2"
"Heaven","/ˈhɛvən/","n. [U]","no changes","heavenly (adj.)","any place of complete bliss and delight and peace","It isn't heaven, it isn't hell, but there's something.","highest heaven; heaven songs; moved heaven","A2"
"Hippo","/ˈhɪpoʊ/","n.","hippo, hippos","None","an ancient Numidian town in northwestern Africa adjoining present-day Annaba in northeastern Algeria","This is why- - There's a lot of hippo.","hippo rhino; giraffe tiger hippo; hippo going","A2"
"Hike","/ˈhaɪk/","n.","hike, hikes","hiker (n.)","a long walk usually for exercise or pleasure","You have to be able to hike and do everything everybody else is doing, and your job.","already warned hike; hut hike; hike along","A2"
"Hip","/ˈhɪp/","n.","hip, hips","None","either side of the body below the waist and above the thigh","He was wide in the hips, wasn't he.","wide hip; hip hop gospel; r b hip","A2"
"Highly","/ˈhaɪli/","adv.","highly, more highly, most highly","None","to a high degree or extent; favorably or with much respect","You have, to me, spoken highly of it.","highly sensitive; highly correlated; highly responsible","A2"
"Hostess","/ˈhoʊstəs/","n.","hostess, hostesses","None","a woman host","The hostess showed us to our table by the window.","hostess walking going; hostess even wrote; hostess and volunteers","A2"
"Human","/ˈhjumən/","adj.","human, more human, most human","humanity (n.), humanness (n.)","characteristic of humanity","It's a human talking about being human.","human beings; human civilization; human mind","A2"
"Historical","/hɪˈstɔɹɪkəl/","adj.","historical, more historical, most historical","history (n.), historicalness (n.)","of or relating to the study of history","We're not trying to make a historical game.","historical reliability; historical events; historical place","A2"
"Hop","/ˈhɑp/","v.","hop, hops, hopped, hopped, hopping","hopper (n.)","jump lightly","I can see this hopping through space.","police hop; hop saw; photon hop","A2"
"Hurry","/ˈhɝi/","v.","hurry, hurries, hurried, hurried, hurrying","hurrying (n.)","move very fast","Sometimes it means you're in a hurry.","hurry typing; hurry before; roasted hurry","A2"
"Humble","/ˈhʌmbəl/","adj.","humble, humbler, humblest","humbleness (n.)","not proud; not thinking you are better than others","Even after winning the prize, she stayed kind and humble.","humble person; humble attitude; stay humble","A2"
"Hole","/ˈhoʊl/","n.","hole, holes","holey (adj.)","an opening into or through something","Over these fabric, it leaves a hole behind.","giant hole; smoke hole; hole let's say","A2"
"Huge","/ˈhjudʒ/","adj.","huge, huger, hugest","None","very big in size or amount","They live in a huge house with a big garden.","huge house; huge amount; huge difference","A2"
"Hunt","/ˈhʌnt/","v.","hunt, hunts, hunted, hunted, hunting","hunter (n.), hunting (n.)","to chase and try to catch wild animals for food or sport","Long ago, people used to hunt wild animals for food.","hunt animals; hunt for food; go hunting","A2"
"Hunter","/ˈhʌntɚ/","n.","hunter, hunters","hunt (v.)","a person who chases and kills wild animals for food or sport","The hunter waited quietly in the woods for a deer.","a skilled hunter; deer hunter; a lone hunter","A2"
"Ill","/ˈɪl/","adj.","ill, iller, illest","illness (n.)","affected by an impairment of normal physical or mental function","I think Nietzsche had that because he was very ill.","ill humans; ill afford; end ill","A2"
"Image","/ˈɪmədʒ/","n.","image, images","imagery (n.), imaging (n.)","an iconic mental representation","I did it in ChatGPT, the image.","image models; background image; resulting image","A2"
"Ideal","/aɪˈdil/","adj.","ideal, more ideal, most ideal","idea (n.), idealise (v.), ideality (n.), idealize (v.)","the best possible; perfect for a purpose","This sunny beach is an ideal place for a holiday.","an ideal place; ideal for; an ideal time","A2"
"Ignore","/ɪˈɡnɔɹ/","v.","ignore, ignores, ignored, ignored, ignoring","ignorance (n.)","refuse to acknowledge","I want I want my goats to be acknowledged and not ignored.","ignore reality; totally ignore; mostly ignore","A2"
"Identity","/aɪˈdɛntəti/","n. [U]","no changes","identify (v.), identical (adj.)","who a person is, or the qualities that make them different","The police could not confirm the identity of the man.","personal identity; national identity; hide one's identity","A2"
"Imagine","/ɪˈmædʒən/","v.","imagine, imagines, imagined, imagined, imagining","imagination (n.), imaginative (adj.)","form a mental image of something that is not present or that is not the case","Close your eyes and imagine a quiet beach.","imagine somebody; now imagine; possibly imagine","A2"
"Improve","/ɪmˈpɹuv/","v.","improve, improves, improved, improved, improving","improver (n.), improvement (n.)","to make something better or to become better","She practices every day to improve her English.","improve your skills; improve quickly; greatly improve","A2"
"Importance","/ɪˈmpɔɹtəns/","n. [U]","no changes","important (adj.)","the quality of being important and worthy of note","You often highlight the importance of Bach.","utmost importance; paramount importance; critical importance","A2"
"Impressive","/ɪmˈpɹɛsɪv/","adj.","impressive, more impressive, most impressive","impress (v.), impressiveness (n.)","very good and making people feel admiration","Her grades this year were really impressive.","impressive results; impressive view; very impressive","A2"
"Include","/ɪnˈklud/","v.","include, includes, included, included, including","inclusion (n.), inclusive (adj.)","have as a part, be made up out of","If your job's purpose includes you, certain tasks.","include faster muscle; include ours; things include","A2"
"Income","/ˈɪˌnkʌm/","n.","income, incomes","None","the financial gain (earned or unearned) accruing over a given period of time","You think a universal basic income is a good idea.","middle income; lower income; earned income","A2"
