"word","ipa","pos","inflections","derivatives","definition","example","collocations","context_type"
"Peculiar","/pəˈkjuljɚ/","adj.","peculiar, more peculiar, most peculiar","peculiarity (n.)","beyond or deviating from the usual or expected","Now, even a hundred years ago, Dealer Franchise Laws were peculiar.","peculiar characteristics; peculiar phenomenon referred; peculiar relationship","B2"
"Passive","/ˈpæsɪv/","adj.","passive, more passive, most passive","passivity (n.), passiveness (n.)","lacking in energy or will","And then you have prefixes, E or Mu or Ba, and one's a passive, one's an active, and this and this.","passive consumption; current passive; passive retrieval systems","B2"
"Partnership","/ˈpɑɹtnɚˌʃɪp/","n.","partnership, partnerships","partner (n.)","the members of a business venture created by contract","Our partnership with the United States is turning out to be really great.","public private partnership; strong economic partnership; close partnership","B2"
"Perfection","/pɚˈfɛkʃən/","n. [U]","no changes","perfect (v.), perfectionist (n.)","the state of being without a flaw or defect","Systemic biological inequality is a major concern as the drive for post-human perfection risks reclassifying unenhanced life as obsolete or malformed.","goal isn't perfection; require perfection; game where perfection","B2"
"Percent","/pɚˈsɛnt/","n.","percent, percents","None","a proportion in relation to a whole (which is usually the amount per hundred)","New builds often feature central forest courtyards designed to ensure eighty percent of floor plates receive natural sunlight.","thousand percent; percent mt; percent sixty percent","B2"
"Perfume","/pɚˈfjum/","n.","perfume, perfumes","perfumery (n.)","a distinctive odor that is pleasant","In the manual, Antex says it quote does not recommend that users put any liquid containing items, drinks, ice cream, candles, perfume dispensers, etc.","cream candles perfume; produce perfume; sprayed perfume","B2"
"Penalty","/ˈpɛnəlti/","n.","penalty, penalties","penalise (v.)","the act of punishing","On balance, the resolution mode is a preference, but there are clear drawbacks to consider alongside a frame rate penalty, which I'll get to.","death penalty; penalty box; early withdrawal penalty","B2"
"Percentage","/pɚˈsɛntədʒ/","n.","percentage, percentages","None","a proportion in relation to a whole (which is usually the amount per hundred)","Now I changed this and I used angled brackets for variables and an angle bracket and a percentage for if else statements for loops and other conditional statements.","large percentage; huge percentage; percentage here","B2"
"Peer","/ˈpɪɹ/","n.","peer, peers","None","a person who is of equal standing with another in a group","Models have moved beyond 'bolting on' vision to text; they now utilize unified designs where text, audio, and video are processed as peers in a single context window.","peer groups; peer reviewed; identify peer","B2"
"Persuasive","/pɚˈsweɪsɪv/","adj.","persuasive, more persuasive, most persuasive","persuade (v.), persuasiveness (n.)","intended or having the power to induce action or belief","And each time, they became less and less persuasive.","persuasive evidence; persuasive legal argument; persuasive case coming","B2"
"Persuasion","/pɚˈsweɪʒən/","n.","persuasion, persuasions","persuade (v.)","the act of persuading (or attempting to persuade); communication intended to induce belief or action","A central result-""the No-Null-Space Leadership Condition""-characterizes leadership as a property of representational reachability rather than persuasion or authority.","rather than persuasion; persuasion making decisions; whatever persuasion","B2"
"Permanent","/ˈpɝmənənt/","adj.","permanent, more permanent, most permanent","permanence (n.), permanency (n.)","continuing or enduring without marked change in status or condition or place","Internally, they run a whole separate production for the fans, and since their clocks are permanent up in their rack room, they do use GPS.","permanent mainstay; permanent solution; permanent population","B2"
"Pessimistic","/ˌpɛsəˈmɪstɪk/","adj.","pessimistic, more pessimistic, most pessimistic","pessimism (n.)","expecting the worst possible outcome","Are the changes in expectation modifying motivation to either move forward become more pessimistic, more optimistic or stay neutral.","pessimistic side; pessimistic objectives thereby; separate pessimistic","B2"
"Pest","/ˈpɛst/","n.","pest, pests","None","a serious (sometimes fatal) infection of rodents caused by Yersinia pestis and accidentally transmitted to humans by the bite of a flea that has bitten an infected animal","You'll be relieved to know and this is not a promotional that the can that you're drinking out of these are intentionally BPA BPS and pests free.","pest free; pest outbreaks before; predict pest","B2"
"Physical","/ˈfɪzɪkəl/","adj.","physical, more physical, most physical","physics (n.), physicality (n.), physicalness (n.)","involving the body as distinguished from the mind or spirit","Advanced robotic systems are increasingly addressing the global surgeon shortage by standardizing complex procedures and reducing the physical fatigue associated with lengthy operations.","physical activity; physical wreck; physical properties","B2"
"Photography","/fəˈtɑɡɹəfi/","n. [U]","no changes","photograph (n.), photographer (n.), photographic (adj.)","the act of taking and printing photographs","And then if you've ever seen that style photography, what exactly what I'm talking about or HDI HDR combined photography.","recovered photography; spectacular photography; reverse photography","B2"
"Philosophical","/ˌfɪləˈsɑfɪkəl/","adj.","philosophical, more philosophical, most philosophical","philosophy (n.), philosopher (n.)","of or relating to philosophy or philosophers","Deep neural networks have made significant strides in overcoming the limitations of older connectionist models that once occupied the centre stage of philosophical debates about cognition.","philosophical perspective; philosophical inquiry; philosophical explanations","B2"
"Physician","/fəˈzɪʃən/","n.","physician, physicians","None","a licensed medical practitioner","Natalie Crawford is a double board certified physician specializing in obstetrics and gynecology, fertility, and reproductive health.","excellent physician; typical physician; physician specializing","B2"
"Phenomenon","/fəˈnɑməˌnɑn/","n.","phenomenon, phenomena","None","any state or process known through the senses rather than by intuition or reasoning","Transport phenomena are central to physics, and transport in the many-body and fully-quantum regime is attracting an increasing amount of attention.","phenomenon known; recent phenomenon; phenomenon yeah","B2"
"Philosophy","/fəˈlɑsəfi/","n. [U]","no changes","philosopher (n.), philosophic (adj.), philosophise (v.), philosophize (v.), philosophical (adj.)","a belief (or system of beliefs) accepted as authoritative by some group or school","I think the philosophy here is a little different than I'm used to in a studio.","eastern philosophy; open source philosophy; philosophy because","B2"
"Physics","/ˈfɪzɪks/","n. [U]","no changes","physical (adj.), physicist (n.)","the science of matter and energy and their interactions","The relentless pursuit of materials capable of conducting electricity without energy loss at higher temperatures represents one of the most pivotal quests in contemporary physics.","start at physics; call physics; physics we're using","B2"
"Philosopher","/fəˈlɑsəfɚ/","n.","philosopher, philosophers","philosophy (n.), philosophic (adj.), philosophical (adj.)","a specialist in philosophy","Post-humanist philosophers frame biological enhancement not as a break from nature but as the logical continuation of human information transmission.","philosopher mathematician; philosopher debate; thousand philosopher","B2"
"Pickle","/ˈpɪkəl/","n.","pickle, pickles","None","vegetables (especially cucumbers) preserved in brine or vinegar","I also want to be able to open the pickle jar.","best pickle; playing pickle; pickle hater","B2"
"Pioneer","/ˌpaɪəˈnɪɹ/","n.","pioneer, pioneers","pioneering (v.)","someone who helps to open up a new line of research or technology or art","Breedlove is one of the long-standing pioneers in this field of how hormone shape brain development and psychology.","pioneer works; pioneer because pioneer; real pioneer","B2"
"Plentiful","/ˈplɛntəfəl/","adj.","plentiful, more plentiful, most plentiful","plentifulness (n.)","existing in great number or quantity","And if they did — if land became plentiful — the whole system would collapse — the government would lose this source of revenue.","resources more plentiful; land became plentiful; plentiful here","B2"
"Physicist","/ˈfɪzɪsɪst/","n.","physicist, physicists","physics (n.)","a scientist trained in physics","That's one of them 'cause there's a lot of physicists that believe they can understand life, the emergence of life, the origin of life, the origin of intelligence using the tools of physics.","good physicist; physicist end; physicist know","B2"
"Plum","/ˈplʌm/","n.","plum, plums","None","any of several trees producing edible oval fruit having a smooth skin and a single hard stone","I feel something that would be extremely compelling and a big selling point, and it would allow them to plum the depths of their back catalog more easily.","plum blossom trees; plum warner took; flowering plum","B2"
"Poisonous","/ˈpɔɪzənəs/","adj.","poisonous, more poisonous, most poisonous","poison (n.)","having the qualities or effects of a poison","They wrote on sheets of metal, they drank blood hot from the animal, they had explosives that released poisonous gas, and the women were treated equally.","realized how poisonous; poisonous plants; probably poisonous","B2"
"Plumber","/ˈplʌmɚ/","n.","plumber, plumbers","None","a craftsman who installs and repairs pipes and fixtures and appliances","These are your electricians, plumbers, carpenters, and construction workers.","plumber regularly earn; house plumber; over educated plumber","B2"
"Portable","/ˈpɔɹtəbəl/","adj.","portable, more portable, most portable","portability (n.)","easily or conveniently transported","I this DRO portable AC unit because it's not massive, but it's still very powerful.","portable hardware; portable systems; incredibly portable","B2"
"Popularity","/ˌpɑpjəˈlɛɹəti/","n.","popularity, popularities","popular (adj.)","the quality of being widely admired or accepted or sought after","After all, Beijing is certainly not trying to win a global popularity contest when it comes to Taiwan — domestic Chinese legitimacy is all that matters.","growing popularity; gained significant popularity; general popularity","B2"
"Portray","/pɔɹˈtɹeɪ/","v.","portray, portrays, portrayed, portrayed, portraying","portrait (n.), portrayal (n.), portrayer (n.), portraying (n.), portraitist (n.), portraiture (n.)","portray in words","Chinese diplomats have been working overtime since January portraying America as a reckless hypocrite.","first portray; portray america; since january portray","B2"
"Possession","/pəˈzɛʃən/","n.","possession, possessions","possess (v.)","the act of having and controlling property","Some of the rules of the Granny Basketball League are no running or jumping, no shot clock, only two dribbles per possession, and three points for the underhand granny shot.","taking possession; took possession; material possession","B2"
"Possess","/pəˈzɛs/","v.","possess, possesses, possessed, possessed, possessing","possessor (n.), possession (n.), possessive (adj.)","have as an attribute, knowledge, or skill","The category of Valuing Non-Sentients describes AI agents that possess the ability to value outcomes without the biological capacity to feel pain.","possess human- mental; landscapes while possess; possess personality traits","B2"
"Polish","/ˈpɑlɪʃ/","v.","polish, polishes, polished, polished, polishing","polisher (n.), polishing (n.)","make (a surface) shine","But I know I need to be a little more patient and I need to polish it really before I make a new update.","perfectly polish; nail polish; polish academy","B2"
"Postage","/ˈpoʊstədʒ/","n.","postage, postages","post (v.)","the charge for mailing something","But Transnistria is a “country” in all but name: it has its own laws, border crossings, parliament, police, schools, central bank, currency, and postage stamps.","currency and postage; postage efficiency transportation; improving postage","B2"
"Plot","/ˈplɑt/","n.","plot, plots","plotter (n.)","a secret scheme to do something (especially something underhand or illegal)","Using human-designed lessons that dynamically adjust to your level, Brilliant can walk you through the basics of scatter plots all the way to solving a real case study using data from Airbnb.","bad plot; plot goes; ridiculous plot","B2"
"Preservation","/ˌpɹɛzɚˈveɪʃən/","n.","preservation, preservations","preserve (v.)","the activity of protecting something from loss or danger","Is there an arcade preservation scene in any reasonable size.","arcade preservation; preservation museum; grounding meaning preservation","B2"
"Potential","/pəˈtɛnʃəl/","adj.","no changes","potency (n.), potentiality (n.)","existing in possibility","Organizations BIMCO are embedding artificial intelligence into digital platforms to streamline the drafting of charterparties and identify potential legal inconsistencies.","full potential; every potential; own potential","B2"
"Precise","/pɹɪˈsaɪs/","adj.","precise, more precise, most precise","precisely (adv.), precision (n.)","sharply exact or accurate or delimited","They need a precise timing reference in the truck.","precise predictions; precise number; provide precise","B2"
"Predict","/pɹɪˈdɪkt/","v.","predict, predicts, predicted, predicted, predicting","predictor (n.), prediction (n.), predictive (adj.)","make a prediction about; tell in advance","However the model also predicts that anthropogenic forcings have caused the most extreme heavy rainfall events to become shorter in duration and more intense.","predict text; cannot predict; predict probabilities","B2"
"Prediction","/pɹiˈdɪkʃən/","n.","prediction, predictions","predict (v.)","the act of predicting (as by reasoning about the future)","We discuss the economic reasons why the predictions of price and return statistical moments in the coming decades, in the best case, will be limited by their averages and volatilities.","random matrix prediction; definitive prediction; clean prediction","B2"
"Pregnancy","/ˈpɹɛɡnənsi/","n.","pregnancy, pregnancies","pregnant (adj.)","the state of being pregnant; the period from conception to birth when a woman carries a developing fetus in her uterus","On a greater scale, we know that some of the endocrine disrupting chemicals that are in plastics have been associated with worse IVF outcomes, lower live birth rates, longer time to pregnancy.","pregnancy outcomes; pregnancy scientists; pregnancy diet shapes","B2"
"Prevention","/pɹiˈvɛnʃən/","n.","prevention, preventions","prevent (v.)","the act of preventing","Marson, you'll have the most up-to-date understanding of the state-of-the-art science for cancer prevention and treatment.","prevention or treatment; either prevention; both optimal prevention","B2"
"Pregnant","/ˈpɹɛɡnənt/","adj.","no changes","pregnancy (n.)","having a baby or babies developing inside the body","She was pregnant with her first child when they moved into the new house.","pregnant woman; become pregnant; pregnant with","B2"
"Presentation","/ˌpɹɛzəˈnteɪʃən/","n.","presentation, presentations","present (v.)","the activity of formally presenting something (as a prize or reward)","Its graphical presentation impresses as well, delivering some of the most complex interesting particle effects in gaming.","presentation mode; presentation cache; whole presentation","B2"
"Preserve","/pɹəˈzɝv/","v.","preserve, preserves, preserved, preserved, preserving","preservation (n.), preservative (n.)","keep or maintain in unaltered condition; cause to remain or last","The framework therefore provides a practical tool for evaluating whether human AI systems perform well in a way that also preserves human capability over time.","preserve beneficial minerals; preserve information; preserve genetic diversity","B2"
"Profession","/pɹəˈfɛʃən/","n.","profession, professions","profess (v.)","the body of people in a learned occupation","I wish that the medical profession could agree on nomenclature that included hormone replacement, the R, replacement therapy for people that are out of range.","symbolic profession; science profession; coveted profession","B2"
"Primitive","/ˈpɹɪmətɪv/","adj.","primitive, more primitive, most primitive","primitiveness (n.)","belonging to an early stage of technical development; characterized by simplicity and (often) crudeness","One thing that I've wondered about for a very long time is whether or not primitive emotions and primitive sounds are the early substrate of language.","primitive system; system primitive; learns each primitive","B2"
"Prime","/ˈpɹaɪm/","adj.","prime, primer, primest","primer (n.)","first in rank or degree","Dearlove told his Prime Minister everything about what was really happening behind the scenes in the United States, how the U.S.","prime example; prime targets; israeli prime","B2"
"Priority","/pɹaɪˈɔɹəti/","n.","priority, priorities","prior (adj.), prioritize (v.)","status established in order of importance or urgency","It's no longer in my wheel a priority.","priority list; first priority; notes manage priority","B2"
"Privilege","/ˈpɹɪvlədʒ/","n.","privilege, privileges","None","a special advantage or immunity or benefit not enjoyed by all","The core problem is that a WordPress plug-in is a PHP script that plugs straight into your site and starts running with full privileges.","privilege white privilege; privilege male privilege; passport privilege","B2"
"Privacy","/ˈpɹaɪvəsi/","n. [U]","no changes","None","the quality of being secluded from the presence or view of others","This enables us to create a compact representation of DB that could be queried by SUs without having to share their location with DB, thus guaranteeing their location privacy.","differential privacy; privacy constraints; privacy while allowing","B2"
"Productive","/pɹəˈdʌktɪv/","adj.","productive, more productive, most productive","productivity (n.), productiveness (n.)","producing or capable of producing (especially abundantly)","The President of Venezuela posted on Telegram about his “productive meeting” earlier that day, before retiring to bed at his compound in Caracas.","productive relationship; feel productive; productive meetings","B2"
"Proceed","/pɹəˈsid/","v.","proceed, proceeds, proceeded, proceeded, proceeding","procedure (n.), proceeding (n.), procession (n.), proceedings (n.)","continue talking; he continued,","In contrast to the previous works in quantum- modeling, we proceed in the state-dependent framework; in particular, distributivity, compatibility, and RRE are considered in a fixed mental state.","proceed here; proceed through social; engagement proceed","B2"
"Procedure","/pɹəˈsidʒɚ/","n.","procedure, procedures","proceed (v.), procedural (adj.)","a particular course of action intended to achieve a result","The emergence of autonomous surgical robots capable of performing intricate laparoscopic suturing marks a significant milestone in the evolution of minimally invasive medical procedures.","explicit procedure; setup procedure; adaptive test procedure","B2"
"Profitable","/ˈpɹɑfətəbəl/","adj.","profitable, more profitable, most profitable","profitability (n.), profitableness (n.)","yielding material gain or profit","Not needing to abide by international law, being in close proximity to a major seaport, and having long, porous borders, it turns out, can be enormously profitable when combined.","profitable thing; profitable growth vectors; secular profitable","B2"
"Pronunciation","/pɹoʊˌnʌnsiˈeɪʃən/","n.","pronunciation, pronunciations","pronounce (v.)","the manner in which someone utters a word","How to state a word with a proper pronunciation in a different language for instance.","preferred pronunciation; proper pronunciation; dominant pronunciation","B2"
"Prominent","/ˈpɹɑmənənt/","adj.","prominent, more prominent, most prominent","prominence (n.)","having a quality that thrusts itself into attention","The shift toward high-quality urbanization has brought increased attention to the issue of ""urban villages"", which has become a prominent social problem in China.","prominent mathematicians; prominent place; prominent solution concepts","B2"
"Professional","/pɹəˈfɛʃənəl/","adj.","professional, more professional, most professional","None","engaged in a profession or engaging in as a profession or means of livelihood","But while these guys are all professional, that doesn't mean they're immune to having a little fun.","professional athletes; professional musician; professional organizations","B2"
"Prosper","/ˈpɹɑspɚ/","v.","prosper, prospers, prospered, prospered, prospering","prosperity (n.), prosperous (adj.)","make steady progress; be at the high point in one's career or reach a high point in historical significance or importance","You don't necessarily prosper, but you get enough to survive.","necessarily prosper; family still prosper; prosper academically","B2"
"Promotion","/pɹəˈmoʊʃən/","n.","promotion, promotions","promote (v.)","a message issued in behalf of some product or cause or idea or person or institution","That doesn't mean that there's some amount of that is from ticketing and the promotion services, but it's not maybe the big ticket item, to speak.","concert promotion; promotion decisions; promotion provided","B2"
"Promising","/ˈpɹɑməsɪŋ/","adj.","promising, more promising, most promising","None","showing possibility of achievement or excellence","Safe reinforcement learning has been a promising approach for optimizing the policy of an agent that operates in safety-critical applications.","promising alternative; promising avenue; propose promising","B2"
"Prosperous","/ˈpɹɑspɚəs/","adj.","prosperous, more prosperous, most prosperous","prosperity (n.)","in fortunate circumstances financially; moderately rich","AI presents an opportunity to build a more prosperous and secure world.","prosperous life; nice prosperous; people more prosperous","B2"
"Prosperity","/pɹɑˈspɛɹəti/","n. [U]","no changes","prosperous (adj.), prosper (v.)","an economic state of growth with rising profits and full employment","And we've normalized that because we've normalized the idea that shared prosperity is not a value any longer in our economy.","brought prosperity; build personal prosperity; hopefully prosperity","B2"
"Prompt","/ˈpɹɑmpt/","adj.","prompt, prompter, promptest","prompter (n.), prompting (n.), promptness (n.)","according to schedule or without delay; on time","I'm going to go through all of that stuff because I want to show you at the end this new prompt here.","single prompt; simple prompt; existing prompt","B2"
"Proposal","/pɹəˈpoʊzəl/","n.","proposal, proposals","propose (v.)","something proposed (such as a plan or assumption)","Several places floated around in proposals, Argentina, even modern-day Kenya, which back then was Uganda.","several proposal; case proposal; proposal based","B2"
"Publicity","/pəˈblɪsəti/","n. [U]","no changes","public (adj.)","a message issued in behalf of some product or cause or idea or person or institution","There was some publicity that was released.","gave him publicity; really free publicity; bad publicity","B2"
"Protein","/ˈpɹoʊˌtin/","n.","protein, proteins","proteinaceous (adj.)","any of a large group of nitrogenous organic compounds that are essential constituents of living cells; consist of polymers of amino acids; essential in the diet of animals for growth and for repair of tissues; can be obtained from meat and eggs and milk and legumes","AI-driven vision systems can now detect the molecular freshness of proteins long before any spoilage becomes visible to the human eye.","protein synthesis; tow protein; best tasting protein","B2"
"Psychologist","/saɪˈkɑlədʒəst/","n.","psychologist, psychologists","psychology (n.)","a scientist trained in psychology","In this paper, we examine the role of health psychologists in the triangle of ""health science"", ""visualization technology"", and ""visualization psychology.","poor psychologist; psychologist nickle; philosophers psychologist","B2"
"Protest","/ˈpɹoʊˌtɛst/","n.","protest, protests","protester (n.)","a formal and solemn declaration of objection","Designers are embracing imperfection and glitch effects as a form of visual protest to signal human agency and digital soul.","protest too; biggest protest; protest songs","B2"
"Publisher","/ˈpʌblɪʃɚ/","n.","publisher, publishers","publish (v.)","a firm in the publishing business","Now we're joined by Sarah Longwell, publisher of the digital publication The Bullwark.","different publisher; publisher including board; large publisher","B2"
"Psychological","/ˌsaɪkəˈlɑdʒɪkəl/","adj.","psychological, more psychological, most psychological","psychology (n.)","mental or emotional as opposed to physical in nature","The time is ripe to reformulate his ambitious goals, searching for ways to interpret objectively measured brain processes in terms of suitable psychological constructs.","psychological state signal; difference between psychological; psychological thing","B2"
"Psychology","/saɪˈkɑlədʒi/","n. [U]","no changes","psychologist (n.), psychological (adj.)","the science of mental life","Kurt Lewin, inspired by theoretical physics, tried to establish topological and vector psychology analyzing patterns of interaction between the individual and her/his environment.","psychology perspective; psychology behind making; whole psychology","B2"
"Publication","/ˌpʌblɪˈkeɪʃən/","n.","publication, publications","publish (v.)","a copy of a printed work offered for distribution","The number of standardized policy documents regarding climate policy and their publication frequency is significantly increasing.","publication also wrote; first publication; publication said","B2"
"Quarrel","/ˈkwɔɹəl/","n.","quarrel, quarrels","quarreler (n.), quarreller (n.)","an angry dispute","If I am having a quarrel with you for example and I come to your home whatever problem that we had, it's finished.","silly quarrel; quarrel about; quarrel halt","B2"
"Publish","/ˈpʌblɪʃ/","v.","publish, publishes, published, published, publishing","publisher (n.), publishing (n.), publication (n.)","put into print","Once that is done, you can run the boiler plates script in your terminal and that lets you browse my libraries something the compost stacks that I'm publishing.","recently publish; friedman publish; publish company","B2"
"Raisin","/ˈɹeɪzɪn/","n.","raisin, raisins","None","dried grape","I'm curious where did you guys learn that raisins were dried grapes.","dried raisin; plump raisin; golden raisin","B2"
"Quilt","/ˈkwɪlt/","n.","quilt, quilts","quilting (n.)","bedding made of two layers of cloth filled with stuffing and stitched together","I still have my grandmother's quilting frames and the they when established it require eight women, a four to a side and the quilt gets done and then you make eight of them and each one gets a quilt.","bed quilt; aids quilt; quilt block patterns","B2"
"Pursue","/pɚˈsu/","v.","pursue, pursues, pursued, pursued, pursuing","pursuer (n.), pursuit (n.), pursuant (adj.), pursuance (n.)","carry out or participate in an activity; be involved in","AI-related trade has emerged as the primary engine of growth, while traditional energy resource trade has contracted as nations pursue technological self-reliance.","pursue nuclear weapons; actively pursue; pursue careers","B2"
"Rainfall","/ˈɹeɪˌnfɔl/","n.","rainfall, rainfalls","None","water falling in drops from vapor condensed in the atmosphere","We present an analysis of the impact of anthropogenic climate change on EASM rainfall in Eastern China using a newly updated attribution system.","rainfall events; extreme heavy rainfall; monsoon rainfall","B2"
"Quotation","/kwoʊˈteɪʃən/","n.","quotation, quotations","quote (v.)","a short note recognizing a source of information or of a quoted passage","They've stripped the quotation directly and they've paraphrased it.","quotation marks; quotation directly; quotation without pete","B2"
"Rage","/ˈɹeɪdʒ/","n.","rage, rages","None","a feeling of intense anger","It was Palestinian rage exploding against Israeli occupation, and it went on for years.","palestinian rage; calls defensive rage; get rage","B2"
"Pursuit","/pɚˈsut/","n.","pursuit, pursuits","pursue (v.)","the act of pursuing in an effort to overtake or capture","The relentless pursuit of materials capable of conducting electricity without energy loss at higher temperatures represents one of the most pivotal quests in contemporary physics.","relentless pursuit; mobile multi-agent pursuit; constant pursuit","B2"
"Recreation","/ˌɹɛkɹiˈeɪʃən/","n. [U]","no changes","recreate (v.), recreational (adj.)","an activity that diverts or amuses or stimulates","I'm sure I recovered more than that in work output and recreation output and hanging out with my girlfriend and not looking at my phone.","outdoor recreation; leisure recreation; active recreation","B2"
"Radar","/ˈɹeɪˌdɑɹ/","n.","radar, radars","None","measuring instrument in which the echo of a pulse of microwave radiation is used to detect and locate distant objects","Researchers used ground-penetrating radar to map an atrium structure and underground tunnels within a vessel-shaped formation.","ground penetrating radar; automotive radar; radar choose","B2"
"Rebel","/ˈɹɛbəl/","n.","rebel, rebels","rebellion (n.)","`Johnny' was applied as a nickname for Confederate soldiers by the Federal soldiers in the American Civil War; `greyback' derived from their grey Confederate uniforms","Osama joins in with all of these rebel fighters who are fighting back against the Soviet Union, and they fight a long, brutal war.","rebel without; rebel militias proxy; rebel last month","B2"
"Reception","/ɹɪˈsɛpʃən/","n. [U]","no changes","receive (v.), receptionist (n.)","the manner in which something is greeted","The new policy received a warm reception from most of the staff.","a warm reception; poor reception; a wedding reception","B2"
"Realistic","/ˌɹiəˈlɪstɪk/","adj.","realistic, more realistic, most realistic","realist (n.)","aware or expressing awareness of things as they really are","It looks It looks fairly realistic besides the fact that everything on the tower is wrong.","realistic view; incredibly realistic; rather than realistic","B2"
"Recognition","/ˌɹɛkəˈɡnɪʃən/","n. [U]","no changes","recognize (v.)","the state or quality of being recognized or acknowledged","Neuro-symbolic AI systems combine neural network pattern recognition with symbolic logic to solve the black box problem in clinical neuroscience.","object recognition; optical character recognition; full recognition","B2"
"Recycle","/ɹiˈsaɪkəl/","v.","recycle, recycles, recycled, recycled, recycling","recycling (n.)","cause to repeat a cycle","By destroying that giant concrete arch, it assumes, Kim is merely recycling the same tired strategy.","recycle bin; recycle doesn't work; made from recycle","B2"
"Recall","/ˈɹiˌkɔl/","v.","recall, recalls, recalled, recalled, recalling","None","recall knowledge from memory; have a recollection","If you recall earlier, I mentioned that learning and memory almost always involves the strengthening of particular synapses and neural circuits in the brain.","recall correctly; recall service; recall london","B2"
"Recipe","/ˈɹɛsəpi/","n.","recipe, recipes","None","directions for making something","Every crop head harvested by a robot is timestamped with its exact light recipe, providing a full digital twin of the plants life cycle.","best recipe; unusual recipe; each recipe","B2"
"Recovery","/ɹɪˈkʌvɹi/","n.","recovery, recoveries","recover (v.)","return to an original state","These include faster muscle recovery, improve skin health, wound healing, improvements in acne, reduce pain and inflammation, improve mitochondrial function, and even improvements in vision.","accelerate recovery; systemic recovery; smart recovery","B2"
"Refer","/ɹəˈfɝ/","v.","refer, refers, referred, referred, referring","referee (n.), referral (n.), reference (n.)","make reference to","Crashing out refers to a sudden emotional meltdown or giving up dramatically after a period of extreme stress or hype.","always refer; scott refer; crashing out refer","B2"
"Reduction","/ɹəˈdʌkʃən/","n.","reduction, reductions","reduce (v.)","the act of decreasing or reducing something","The United Nations International Methane Emissions Observatory published a list of the world's top fifty sources, emphasizing the need for global cooperation in emission reduction.","including significant reduction; stock price reduction; poverty reduction","B2"
"Refusal","/ɹəˈfjuzəl/","n.","refusal, refusals","refuse (v.)","the act of refusing","Calling the investigation ""unprecedented"", Powell said he believed it was opened due to Trump's anger over the Fed's refusal to cut interest rates despite repeated public pressure from the president.","refusal phase users; overall refusal; excluding refusal","B2"
"Reference","/ˈɹɛfɚəns/","n.","reference, references","refer (v.), referent (adj.), referential (adj.)","a remark that calls attention to something or someone","They need a precise timing reference in the truck.","reference range; interesting reference; made reference","B2"
"Refugee","/ˈɹɛfjudʒi/","n.","refugee, refugees","None","an exile who flees for safety","The plan was to then resettle Syrian refugees currently living in Turkey.","refugee status; refugee fleeing; addressing refugee","B2"
"Reflect","/ɹəˈflɛkt/","v.","reflect, reflects, reflected, reflected, reflecting","reflector (n.), reflective (adj.)","manifest or bring back","In this paper, intelligent reflecting surface is introduced to enhance the network performance of cognitive radio systems.","flynn effect reflect; reflect document; reflect upon","B2"
"Refund","/ɹɪˈfʌnd/","n.","refund, refunds","refundable (adj.)","money returned to a payer","The number of refunds you're going to get back are going to be off the charts.","potential refund; refund time; steam refund","B2"
"Regarding","/ɹəˈɡɑɹdɪŋ/","prep.","no changes","None","in relation to; concerning; with respect to","And therefore I also introduced many different changes regarding the template syntax.","made regarding; look regarding; regarding children regarding","B2"
"Reform","/ɹəˈfɔɹm/","n.","reform, reforms","reformer (n.), reformist (n.), reformation (n.), reformative (adj.), reformatory (adj.)","a change for the better as a result of correcting abuses","Meanwhile, America’s focus turned toward tax reform and reducing the deficit.","criminal justice reform; radical reform; reform school","B2"
"Reflection","/ɹəˈflɛkʃən/","n.","reflection, reflections","None","a calm, lengthy, intent consideration","And I have two reflections I'd love your reflections on.","mirror reflection; nuanced complex reflection; personal reflection","B2"
"Registration","/ˌɹɛdʒɪsˈtɹeɪʃən/","n.","registration, registrations","register (v.)","the act of enrolling","Changing that registration — called “hukou” — is nearly impossible for poor, rural workers.","registration statement; registration number; little tower registration","B2"
"Relaxation","/ˌɹilæˈkseɪʃən/","n. [U]","no changes","relax (v.)","(physiology) the gradual lengthening of inactive muscle or muscle fibers","Employing a matrix-product-state ansatz of the wavefunction, we study the relaxation dynamics in this latter case.","relaxation because; relaxation into; relaxation dynamics","B2"
"Relieve","/ɹɪˈliv/","v.","relieve, relieves, relieved, relieved, relieving","reliever (n.)","provide physical relief, as from pain","I guess I should say I'm relieved to hear that expression of emotions among boys is more accepted now.","greatly relieve; miss relieve; thorn relieve","B2"
"Rejection","/ɹɪˈdʒɛkʃən/","n. [U]","no changes","reject (v.)","the act of rejecting something","It's still not really working out for me."" rejection after rejection.","organ transplant rejection; rejection rate; false rejection","B2"
"Register","/ˈɹɛdʒɪstɚ/","v.","register, registers, registered, registered, registering","registry (n.), registrant (n.), registration (n.)","record in writing; enter into a book of names or events or transactions","You need a registered public domain name.","mythic register; link register; immediately register","B2"
"Regulation","/ˌɹɛɡjəˈleɪʃən/","n.","regulation, regulations","regulate (v.)","an authoritative rule","Traditional EIA regulations will be fully replaced by Environmental Outcomes Reports to focus on supporting specific delivery objectives.","down regulation; antitrust regulation; speed regulation","B2"
"Reluctant","/ɹɪˈlʌktənt/","adj.","reluctant, more reluctant, most reluctant","reluctantly (adv.), reluctance (n.)","unwillingness to do something contrary to your custom","I, I'd be reluctant to say we're going to see major cuts there.","little bit reluctant; reluctant travelers; somewhat reluctant","B2"
