word,ipa,pos,inflections,derivatives,definition,example,collocations,context_type
Contradiction,/ˌkɑntɹəˈdɪkʃən/,n.,"contradiction, contradictions",contradict (v.),opposition between two conflicting forces or ideas｜兩個衝突力量或想法之間的對立,Marxists state that this contradiction was responsible for their inability to act.,core contradiction; cultural contradiction; direct contradiction,C1
Contemporary,/kəˈntɛmpɚˌɛɹi/,adj.,"contemporary, more contemporary, most contemporary",None,characteristic of the present｜具有現時代特徵的,"To examine this contemporary issue, researchers used a vector error-correction model.",contemporary reality; contemporary reviews; contemporary issue,C1
Contractor,/ˈkɑnˌtɹæktɚ/,n.,"contractor, contractors",contract (v.),someone (a person or firm) who contracts to build things｜訂約承包工程的人（個人或公司）,The contractor promised to finish the building work before the winter rains arrived.,pay your contractor; human contractor; hire contractor,C1
Controversy,/ˈkɑntɹəˌvɝsi/,n.,"controversy, controversies",controversial (adj.),a contentious speech act; a dispute where there is strong disagreement｜充滿爭議的言論；存在強烈分歧的爭執,The decision caused considerable controversy among historians and collectors.,cause controversy; generate controversy; political controversy,C1
Convict,/ˈkɑnvɪkt/,v.,"convict, convicts, convicted, convicted, convicting",conviction (n.),find or declare guilty｜判定有罪,The jury did not have enough evidence to convict the suspect of the crime.,convict of crime; convict criminals; convict on charges,C1
Controversial,/ˌkɑntɹəˈvɝʃəl/,adj.,"controversial, more controversial, most controversial",controversy (n.),marked by or capable of arousing controversy｜以能夠引起爭議為特徵的,Anarchist perspectives towards violence have always been controversial.,controversial topics; extremely controversial; controversial ideas,C1
Copyright,/ˈkɑpiˌɹaɪt/,n.,"copyright, copyrights",None,"the exclusive legal right to use, reproduce, and distribute a creative work｜使用、複製和分發創意作品的專屬合法權利",The author holds the copyright to every story published in the collection.,copyright owner; copyright holder; copyright directive,C1
Conviction,/kəˈnvɪkʃən/,n.,"conviction, convictions",convict (n.),an unshakable belief in something without need for proof or evidence｜對某事無需證明或證據的堅定信念,And then step number three is you have to have enough conviction on that idea to execute on it massively.,strong conviction; new conviction; with conviction,C1
Conversion,/kəˈnvɝʒən/,n.,"conversion, conversions",convert (v.),an event that results in a transformation｜導致轉變的事件,"Other potential sustainable practices include conservation agriculture, agroforestry, improved Convertible husbandry, avoided grassland conversion, and biochar.",conversion facility; do conversion; for conversion,C1
Correspondent,/ˌkɔɹəˈspɑndənt/,n.,"correspondent, correspondents","correspond (v.), correspondence (n.)",a journalist who reports from a particular place or on a particular subject｜報導特定地點或主題的新聞記者,I've recently joined CBS as a correspondent.,senior correspondent; political correspondent; former correspondents,C1
Core,/ˈkɔɹ/,n.,"core, cores",None,a small group of indispensable persons or things｜一個由不可或缺的個人或事物組成的小團體,A small core of experienced engineers remained with the project.,core group; core of supporters; at the core,C1
Convert,/ˈkɑnvɚt/,v.,"convert, converts, converted, converted, converting","converter (n.), convertor (n.), conversion (n.), convertible (adj.)",change from one system to another or to a new plan or policy｜從一個系統轉變為另一個系統，或轉變為新的計劃或政策,The plant converts sunlight into electrical energy.,convert back; easily convert; convert into energy,C1
Coordinate,/koʊˈɔɹdənət/,v.,"coordinate, coordinates, coordinated, coordinated, coordinating","coordinator (n.), coordination (n.)",bring order and organization to｜為...帶來秩序和組織,"It is the basis for Coordinated Universal Time (UTC), which is used for civil timekeeping all over the Earth's surface and which has leap seconds.",coordinate actions; coordinate efforts; coordinate with administration,C1
Corridor,/ˈkɔɹədɚ/,n.,"corridor, corridors",None,a long passage or a narrow route connecting places｜連接各地點的長走廊或狹窄路線,Almost 75% of the province's population lives in the Calgary–Edmonton Corridor.,humanitarian corridor; narrow corridors; green corridor,C1
Counselor,/ˈkaʊnsəlɚ/,n.,"counselor, counselors","counsel (v.), counselorship (n.)",someone who gives advice about problems｜提供問題建議的人,This surge has accelerated efforts to improve the accessibility of counseling by using large language models as counselors.,school counselor; guidance counselor; talk to a counselor,C1
Corporation,/ˌkɔɹpɚˈeɪʃən/,n.,"corporation, corporations",None,a business firm whose articles of incorporation have been approved in some state｜在某州獲得公司章程核准的商業企業,"Birmingham also serves as the headquarters for several large investment management companies, including Harbert Management Corporation.",major corporation; american corporation; giant mega corporation,C1
Counsel,/ˈkaʊnsəl/,n. [U],no changes,"counselor (n.), counseling (n.), counsellor (n.), counselling (n.)","advice or guidance given to someone, especially about a difficult decision｜給予某人的建議或指導，尤指關於艱難決定","Before making her final choice, she sought counsel from her older brother and her mentor.",seek counsel; wise counsel; offer counsel,C1
Correlation,/ˌkɔɹəˈleɪʃən/,n.,"correlation, correlations","correlate (v.), correlational (adj.)",a reciprocal relation between two or more things｜兩個或多個事物之間的相互關係,The method has some advantages over correlation: not all of the data must be numeric and one result of the method is a judgment in the confidence in an explanatory relationship.,significant correlation; direct correlation; classical correlation,C1
Corruption,/kɚˈʌpʃən/,n. [U],no changes,corrupt (v.),dishonest or fraudulent conduct by those in power｜掌權者的不誠實或欺詐行為,"Another anarchist argument against states is that the people constituting a government, even the most altruistic among officials, will unavoidably seek to gain more power, leading to corruption.",rampant corruption; massive corruption; fight corruption,C1
Corrupt,/kɚˈʌpt/,adj.,"corrupt, more corrupt, most corrupt","corruption (n.), corruptive (adj.), corruptible (adj.), corruptness (n.)",lacking in integrity｜缺乏正直品格,The inquiry found that several senior officials were corrupt.,incredibly corrupt; deeply corrupt; corrupt system,C1
Corporate,/ˈkɔɹpɚət/,adj.,"corporate, more corporate, most corporate",None,of or belonging to a corporation｜屬於或關於公司的,"The new regulations introduced stricter corporate governance standards, requiring boards to disclose financial information more transparently.",corporate governance; corporate culture; corporate sector,C1
Courteous,/ˈkɝtiəs/,adj.,"courteous, more courteous, most courteous",None,exhibiting courtesy and politeness｜表現出禮貌和殷勤,"Despite the tense negotiations, both parties remained courteous and professional throughout the proceedings.",courteous manner; remain courteous; polite and courteous,C1
Creek,/ˈkɹik/,n.,"creek, creeks",None,a natural stream of water smaller than a river (and often a tributary of a river)｜比河流小的天然水道（通常是河流的支流）,"The farmer suspected that something in the creek was poisoning his cows, so he sent samples to a laboratory for testing.",explore creek; creek flowing; in creek,C1
Cripple,/ˈkɹɪpəl/,v.,"cripple, cripples, crippled, crippled, crippling",None,deprive of strength or efficiency; make useless or worthless｜剝奪力量或效率；使無用或無價值,And those are very serious issues that cripple lives and they blow up communities and families.,cripple lives; cripple economy; cripple humanity,C1
Credibility,/ˌkɹɛdəˈbɪlɪti/,n. [U],no changes,credible (adj.),the quality of being believable or trustworthy｜可信賴的品質,The case is famous for Lincoln's use of a fact established by judicial notice to challenge the credibility of an eyewitness.,street credibility; institutional credibility; lose credibility,C1
Cruise,/ˈkɹuz/,n.,"cruise, cruises",cruiser (n.),an ocean trip taken for pleasure｜為娛樂而進行的海上旅行,"They booked a luxury cruise through the Mediterranean, stopping at ports in Italy, Greece, and Croatia.",cruise ship; luxury cruise; cruise line,C1
Crude,/ˈkɹud/,adj.,"crude, cruder, crudest","crudity (n.), crudeness (n.)",not carefully or expertly made｜未經仔細或專業製作的,The researchers built a crude model from cardboard and tape.,crude approximation; crude method; crude model,C1
Crystal,/ˈkɹɪstəl/,n.,"crystal, crystals","crystalize (v.), crystallize (v.)",a solid formed by the solidification of a chemical and having a highly regular atomic structure｜由化學物質凝固形成且具有高度規律原子結構的固體,Salt crystals formed as the water slowly evaporated.,single crystal; tiny crystals; dissolve crystals,C1
Cuisine,/kwɪˈzin/,n. [U],no changes,None,the practice or manner of preparing food or the food so prepared｜準備食物的實踐或方式，或如此準備的食物,"The restaurant was praised for its authentic French cuisine, with dishes prepared using traditional techniques and fresh local ingredients.",local cuisine; traditional cuisine; French cuisine,C1
Coverage,/ˈkʌvɚədʒ/,n. [U],no changes,cover (v.),reporting of an event or subject by the media｜媒體對事件或主題的報導,Contemporary news coverage of black bloc demonstrations emphasises violence committed by anarchists.,earlier coverage; console coverage; broad coverage,C1
Crucial,/ˈkɹuʃəl/,adj.,"crucial, more crucial, most crucial",cruciality (n.),of extreme importance; vital to the resolution of a crisis｜極其重要的；對解決危機至關重要的,"Recognizing this history is crucial, as its effects persist today in the form of damaged evidence, ethical challenges, and harmful professional assumptions.",crucial moment; crucial task; crucial things,C1
Custody,/ˈkʌstədi/,n. [U],no changes,custodial (adj.),the state of being kept under guard or in prison; the legal right to care for someone｜被監禁或關押的狀態；監護權,"Jail confinement is primarily about custody and court processing, not punishment after being convicted of wrongdoing.",taken into custody; into custody; take custody,C1
Customs,/ˈkʌstəmz/,n. [U],no changes,None,traditional practices followed by a society or community｜社會或社群遵循的傳統習俗,"The Zirids, however, were ultimately defeated ushering in an adoption of Arab customs and culture.",local customs; social customs; observe customs,C1
Curriculum,/kɚˈɪkjələm/,n.,"curriculum, curriculums",curricular (adj.),an integrated course of academic studies｜整合的學術課程,"To reflect regulatory stress-testing practice, the agent is trained under a regime-aware curriculum and evaluated using both regime-stratified simulations and fixed-shock stress scenarios.",reverse curriculum; forward curriculum; curriculum of tasks,C1
Currency,/ˈkɝənsi/,n. [U],no changes,current (n.),the metal or paper medium of exchange that is presently used｜目前使用的金屬或紙質交換媒介,"After Congress imposed a tax on private banknotes in March 1865, federal banknotes became the dominant form of paper currency.",common currency; domestic currency; alternate currency,C1
Debut,/deɪˈbju/,n.,"debut, debuts",None,the act of beginning something new｜開始新事物的行為,"The young pianist made her debut at Carnegie Hall to considerable critical acclaim, signalling the start of a distinguished career.",debut album; debut performance; make debut,C1
Debris,/dəˈbɹi/,n. [U],no changes,None,the remains of something that has been destroyed or broken up｜被毀壞或破碎後的殘骸,The first thing you would do is you would spread a bunch of debris around in the cave and you would light it on fire.,of debris; clear debris; radioactive debris,C1
Deadly,/ˈdɛdli/,adj.,"deadly, deadlier, deadliest",deadliness (n.),causing or capable of causing death｜致死的；能致死的,"Apollo delivered people from epidemics, yet he is also a god who could bring ill health and deadly Plague (disease) with his arrows.",deadly chemical weapons; deadly tiger; deadly weapons,C1
Decay,/dəˈkeɪ/,n. [U],no changes,decadent (n.),the process of gradually becoming inferior｜逐漸變差的過程,Years of neglect accelerated the decay of the wooden structure.,tooth decay; urban decay; gradual decay,C1
Deceive,/dɪˈsiv/,v.,"deceive, deceives, deceived, deceived, deceiving","deceiver (n.), deception (n.), deceptive (adj.)",be false to; be dishonest with｜欺騙；對...不誠實,"In this paper, we consider deceiving adversaries with bounded rationality and in terms of expected rewards.",deceive himself; deceive myself; deceive audience,C1
Delegate,/ˈdɛləˌɡeɪt/,n.,"delegate, delegates","delegacy (n.), delegating (n.), delegation (n.)",a person appointed or elected to represent others｜被指定或選舉來代表他人的人,"From July 5 to August 2, 1819, delegates met to prepare the new state constitution.",of delegates; delegate to agent; delegate to members,C1
Declaration,/ˌdɛklɚˈeɪʃən/,n.,"declaration, declarations",declare (v.),a statement that is emphatic and explicit (spoken or written)｜強調且明確的聲明（口頭或書面）,Lincoln argued that the testimony involved a dying declaration and so was not subject to the hearsay rule.,first declaration; declaration of independence; declaration of war,C1
Defendant,/dɪˈfɛndənt/,n.,"defendant, defendants",defend (v.),a person or institution against whom an action is brought in a court of law; the person being sued or accused｜被起訴或被指控的個人或機構,"For example, suppose at trial the judge found for the plaintiff and ordered the defendant to pay $50,000.",against defendant; defendants in case; address defendant,C1
Decent,/ˈdisənt/,adj.,"decent, more decent, most decent","decently (adv.), decency (n.)",socially or conventionally correct; refined or virtuous｜社會或傳統上正確的；體面的；有道德的,"After years of struggle, the family finally found a decent place to live.",decent man; decent standard; decent price,C1
Decline,/dɪˈklaɪn/,n.,"decline, declines","declension (n.), declination (n.)",change toward something smaller or lower｜變得更小或更低的變化,"Reasons for this decline include increased feed prices, catfish alternatives, COVID-19's impact on restaurant sales, disease, and fish size.",slow decline; sharp decline; steady decline,C1
Deficit,/ˈdɛfəsət/,n.,"deficit, deficits",None,the property of being an amount by which something is less than expected or required｜不足額；缺少的數量,"As a result, Algeria is running a biocapacity deficit.",substantial deficit; government deficit; caloric deficit,C1
Dedicate,/ˈdɛdəˌkeɪt/,v.,"dedicate, dedicates, dedicated, dedicated, dedicating",dedication (n.),"give entirely to a specific person, activity, or cause｜將全部奉獻給特定的人、活動或事業","Ruins of a square temple, measuring 30 meters to a side, possibly that dedicated to Achilles, were discovered by Captain in 1823 on Snake Island (Black Sea).",dedicate myself; dedicate life; dedicate book,C1
Depict,/dɪˈpɪkt/,v.,"depict, depicts, depicted, depicted, depicting",depiction (n.),"show in, or as in, a picture｜以圖畫或形象呈現",Some of them we can see from the sculptures that we have depicting this procession.,depict hunting; depict process; depict civilization,C1
Democrat,/ˈdɛməˌkɹæt/,n.,"democrat, democrats",None,a member of the Democratic Party｜民主黨黨員,"Reconstruction in Alabama ended in 1874, when the Democrats regained control of the legislature and governor's office through an election dominated by fraud and violence.",registered Democrat; conservative Democrat; Democratic Party,C1
Deploy,/dɪˈplɔɪ/,v.,"deploy, deploys, deployed, deployed, deploying",deployment (n.),place troops or weapons in battle formation｜將軍隊或武器部署成戰鬥隊形,"Army rapidly re-established communications with the lower 48 states, deployed troops to assist the citizens of Anchorage, and dispatched a convoy to Valdez.",easily deploy; deploy keys; deploy troops,C1
Density,/ˈdɛnsəti/,n.,"density, densities",dense (adj.),the amount per unit size｜每單位大小的數量,The district has a population density of 99 people per square kilometre.,incredible density; high density; higher density,C1
Deputy,/ˈdɛpjəti/,n.,"deputy, deputies","deputise (v.), deputize (v.)",a person appointed to act for or assist someone in authority｜被任命代理或協助上位者的人,"The deputy mayor chaired the emergency meeting in the absence of the mayor, who was travelling abroad on official business.",deputy mayor; deputy chief; deputy director,C1
Descriptive,/dɪsˈkɹɪptɪv/,adj.,"descriptive, more descriptive, most descriptive",describe (v.),serving to describe or inform or characterized by description｜用於描述或通知的，或以描述為特徵的,"Computational models of purposeful behavior comprise both descriptive and prescriptive aspects, used respectively to ascertain and evaluate situations in the world.",descriptive completeness; descriptive level; descriptive statistics,C1
Depress,/dɪˈpɹɛs/,v.,"depress, depresses, depressed, depressed, depressing","depressor (n.), depressant (adj.), depression (n.)",lower someone's spirits; make downhearted｜使某人情緒低落；使沮喪,"Why do anything?"" And it was a surprisingly hard period to work through, especially because nobody wants to shed any tears for a depressed multimillionaire.",depress sales; depress the economy; depress morale,C1
Descend,/dɪˈsɛnd/,v.,"descend, descends, descended, descended, descending","descent (n.), descendant (adj.), descendent (adj.)","move downward and lower, but not necessarily all the way｜向下移動或降低，但不一定到底",The climbers began to descend before the weather deteriorated.,climbers descend; descend from apes; descend into turmoil,C1
Despair,/dɪˈspɛɹ/,n. [U],no changes,"desperate (n.), desperation (n.)",a state in which all hope is lost or absent｜所有希望都喪失或缺席的狀態,"After months of fruitless searching, she fell into despair, convinced she would never find a solution to the problem.",fall into despair; sense of despair; despair of,C1
Devotion,/dɪˈvoʊʃən/,n. [U],no changes,devote (v.),feelings of ardent love｜熱烈的愛的情感,Her devotion to her students was clear in the long hours she spent preparing lessons.,excessive devotion; extraordinary devotion; spiritual devotion,C1
Derive,/dɪˈraɪv/,v.,"derive, derives, derived, derived, deriving","deriving (n.), derivation (n.), derivative (adj.)","obtain something from a source, or reach a result by reasoning｜從來源獲得某物，或通過推理得出結論",""" Nicolas Walter wrote that ""anarchism does derive from liberalism and socialism both historically and ideologically.",derive knowledge; derive value; derive theory,C1
Destiny,/ˈdɛstəni/,n.,"destiny, destinies",None,an event (or a course of events) that will inevitably happen in the future｜未來必然會發生的事件（或事件進程）,"Even though he foresaw his death that would happen in his journey with the Argonauts, he embraced his destiny and died a brave death.",final destiny; own destiny; control destiny,C1
Diaper,/ˈdaɪpɚ/,n.,"diaper, diapers",None,garment consisting of a folded cloth drawn up between the legs and fastened at the waist; worn by infants to catch excrement｜由折疊的布料組成，墊在兩腿之間並繫在腰間；嬰兒用來接糞便,"In comparison, emerging self-care assistive technologies include health and emotion monitoring, smart diapers, smart medication dispensing and management or feeding assistant robot.",changing diaper; wear diapers; change diapers,C1
Diameter,/daɪˈæmətɚ/,n.,"diameter, diameters","diametral (adj.), diametric (adj.), diametrical (adj.)",the length of a straight line passing through the center of a circle and connecting two points on the circumference｜穿過圓心並連接圓周上兩點的直線長度,"The lens has a number of different diameter holes arranged around a central film strip, which allows it to project multiple images at once.",diameter rope; smaller diameter; outer diameter,C1
Dilemma,/dɪˈlɛmə/,n.,"dilemma, dilemmas",None,state of uncertainty or perplexity especially as requiring a choice between equally unfavorable options｜不確定或困惑的狀態，尤指需要在同樣不利的選項之間做出選擇,The researchers faced an ethical dilemma when the experiment began to harm participants.,interesting dilemma; moral dilemma; face dilemma,C1
Destructive,/dɪsˈtɹʌktɪv/,adj.,"destructive, more destructive, most destructive","destroy (v.), destructiveness (n.)",causing destruction or much damage｜造成破壞或重大損害的,It was among the most destructive storms to strike the state in its modern history.,destructive force; extremely destructive; destructive effects,C1
Destination,/ˌdɛstəˈneɪʃən/,n.,"destination, destinations",destine (v.),the place designated as the end (as of a race or journey)｜指定為終點的地方（如比賽或旅程）,"Of the parks and natural destinations, Alabama's Gulf Coast topped the list with 6,700,000 visitors.",final destination; dream destination; popular tourist destination,C1
Dialect,/ˈdaɪəˌlɛkt/,n.,"dialect, dialects",dialectal (adj.),the usage or vocabulary that is characteristic of a specific group of people｜特定人群特有的用語或詞彙,"Modern Standard Arabic coexists with a rich landscape of regional dialects that differ significantly in vocabulary, syntax, phonology, and cultural grounding.",local dialect; native dialect; regional dialects,C1
Digestion,/daɪˈdʒɛstʃən/,n. [U],no changes,digest (v.),the process by which the body breaks down food and absorbs nutrients｜身體分解食物並吸收營養的過程,Chewing food thoroughly is the first stage of digestion.,aid digestion; improve digestion; digestion of food,C1
Diagnosis,/ˌdaɪəˈɡnoʊsəs/,n.,"diagnosis, diagnoses","diagnose (v.), diagnostic (adj.)",identifying the nature or cause of some phenomenon｜識別某種現象的性質或原因,An early diagnosis gave the patient a much better chance of a full recovery.,bad diagnosis; get diagnosis; cognitive diagnosis,C1
Disapprove,/ˌdɪsəˈpɹuv/,v.,"disapprove, disapproves, disapproved, disapproved, disapproving",disapproval (n.),consider bad or wrong｜認為不好或錯誤,Her parents strongly disapprove of the long hours she spends playing video games.,disapprove atrocities; disapprove of trials; disapprove of songs,C1
Diagnose,/ˌdaɪəˈɡnoʊs/,v.,"diagnose, diagnoses, diagnosed, diagnosed, diagnosing","diagnosis (n.), diagnosing (n.)",determine or distinguish the nature of a problem or an illness through a diagnostic analysis｜通過診斷分析確定或區分問題或疾病的性質,"Doctors diagnosed a bony growth between his fifth and sixth vertebrae, requiring surgery.",diagnose yourself; diagnose patients; diagnose disease,C1
Discriminate,/dɪsˈkɹɪməˌneɪt/,v.,"discriminate, discriminates, discriminated, discriminated, discriminating","discriminator (n.), discrimination (n.), discriminative (adj.), discriminatory (adj.)",recognize or perceive the difference｜識別或感知差異,Our method generates candidate symmetries and trains a recurrent neural network to discriminate between the original trajectories and the transformed trajectories for each candidate symmetry.,discriminate based; discriminate on grounds; discriminate between models,C1
Disconnect,/dɪskəˈnɛkt/,v.,"disconnect, disconnects, disconnected, disconnected, disconnecting",disconnection (n.),pull the plug of (electrical appliances) and render inoperable｜拔除（電器）插頭使其無法運作,Always disconnect the appliance from the power supply before opening its case.,disconnect the power; disconnect a device; disconnect from the mains,C1
Directory,/dɚˈɛktɚi/,n.,"directory, directories",None,an alphabetical list of names and addresses｜按字母順序排列的姓名和地址列表,She consulted the online business directory to find a reputable plumber in the local area.,data directory; current directory; themes directory,C1
Diplomatic,/ˌdɪpləˈmætɪk/,adj.,"diplomatic, more diplomatic, most diplomatic",diplomacy (n.),relating to or characteristic of diplomacy｜與外交相關的；外交的,The dispute was eventually resolved through sustained diplomatic negotiations.,diplomatic ties; diplomatic relations; diplomatic efforts,C1
Discourse,/ˈdɪskɔɹs/,n.,"discourse, discourses",None,extended verbal expression in speech or writing｜演說或文章的長篇言語表達,The lecture sparked a lively discourse about the future of renewable energy.,scientific discourse; public discourse; political discourse,C1
Diminish,/dɪˈmɪnɪʃ/,v.,"diminish, diminishes, diminished, diminished, diminishing","diminution (n.), diminishing (adj.)","decrease in size, extent, or range｜尺寸、範圍或程度減小","Take for example, what happens if the level of water is diminishing.",significantly diminish; diminish returns; diminish quality,C1
Disclose,/dɪsˈkloʊz/,v.,"disclose, discloses, disclosed, disclosed, disclosing",disclosure (n.),make known to the public information that was previously known only to a few people or that was meant to be kept a secret｜向公眾透露先前只有少數人知道或本應保密的資訊,"However, we disclose a nontrivial mutual-exclusion relationship between these critical representation properties through an exploratory demonstration on self-supervised learning.",disclose things; disclose information; disclose sources,C1
Discrimination,/dɪsˌkɹɪməˈneɪʃən/,n. [U],no changes,discriminate (v.),unfair treatment of a person or group on the basis of prejudice｜基於偏見對個人或團體的不公平待遇,"This paper examines the impact of racial discrimination in hiring on employment, wages, and wealth disparities between black and white workers.",systemic discrimination; widespread discrimination; face discrimination,C1
Dimension,/dɪˈmɛnʃən/,n.,"dimension, dimensions",None,"a measurement of something in one direction, such as length, width, or height｜物體在單一方向上的測量值，如長、寬或高","The first buildings were built narrowly in order to hold the roof, and when the dimensions changed some mathematical relations became necessary in order to keep the original forms.",fourth dimension; political dimension; multiple dimensions,C1
Distinctive,/dɪˈstɪŋktɪv/,adj.,"distinctive, more distinctive, most distinctive",distinctiveness (n.),of a feature that helps to distinguish a person or thing｜有助於區分人物或事物的特徵,"In the movie “Contact,” the character that plays Jill Tarter eventually gets a message on the radio telescope that's a distinctive message from another intelligent civilization.",distinctive aspects; distinctive features; distinctive patterns,C1
Dissolve,/dɪˈzɑlv/,v.,"dissolve, dissolves, dissolved, dissolved, dissolving","dissolver (n.), dissolvent (n.), dissolving (n.), dissolution (n.)","formally end an organization, or become incorporated into a liquid｜正式終止組織，或融入液體中","After the death of its founder, William Frédéric Edwards, in 1842, it gradually declined in activity until it eventually dissolved in 1862.",dissolve an organization; dissolve in water; dissolve completely,C1
Dock,/ˈdɑk/,n.,"dock, docks","docker (n.), dockage (n.), docking (n.)","a platform or enclosed area in a harbour where ships are loaded, unloaded, or repaired｜港口中用於裝卸或修理船隻的平台或封閉區域",The cargo ship remained at the dock while inspectors examined its containers.,at the dock; loading dock; dock worker,C1
Disrupt,/dɪˈsɹʌpt/,v.,"disrupt, disrupts, disrupted, disrupted, disrupting","disruption (n.), disruptive (adj.)",make a break in｜使中斷,The heavy snowfall threatened to disrupt travel across much of the region.,disrupt power delivery; disrupt sleep; disrupt flow,C1
Doctrine,/ˈdɑktɹən/,n.,"doctrine, doctrines",doctrinal (adj.),a belief (or system of beliefs) accepted as authoritative by some group or school｜被某團體或學派接受為權威的信念或信仰體系,"It cannot be reduced to socialism, and is best seen as a separate and distinctive doctrine.",military doctrine; religious doctrine; new doctrine,C1
Document,/ˈdɑkjəmɛnt/,v.,"document, documents, documented, documented, documenting","documental (adj.), documentary (adj.), documentation (n.)","record something in written, photographic, or other form｜以書面、攝影或其他形式記錄事物",This has been documented in many studies.,document the process; document evidence; carefully document,C1
Distinction,/dɪˈstɪŋkʃən/,n.,"distinction, distinctions","distinct (adj.), distinctive (adj.)",a discrimination between things as different and distinct｜對不同事物的區分,The lecture drew a clear distinction between correlation and causation.,key distinction; sharp distinction; make distinction,C1
Distract,/dɪsˈtɹækt/,v.,"distract, distracts, distracted, distracted, distracting",distraction (n.),draw someone's attention away from something｜將某人的注意力從某事上移開,"Five minutes into the descent burn, and above the surface of the Moon, the Apollo Guidance Computer (LGC) distracted the crew with the first of several unexpected 1201 and 1202 program alarms.",distract investors; distract audience; distract from development,C1
Dough,/ˈdoʊ/,n. [U],no changes,doughy (adj.),a flour mixture stiff enough to knead or roll｜足以揉捏或擀平的麵粉混合物,"The baker let the bread dough rise overnight, which gave the loaves a lighter texture and a more developed flavour.",dough rises; knead dough; ferment dough,C1
Dreadful,/ˈdɹɛdfəl/,adj.,"dreadful, more dreadful, most dreadful",dreadfulness (n.),causing fear or dread or terror｜令人恐懼或害怕的,The weather was so dreadful that the outdoor concert had to be cancelled.,dreadful takeoff; dreadful hack; dreadful tempest,C1
Domain,/doʊˈmeɪn/,n.,"domain, domains",None,a particular environment or walk of life｜特定的環境或生活領域,Questions of ethics fall outside the domain of pure scientific measurement.,domain expertise; auditory domain; domain specific languages,C1
Doorway,/ˈdɔˌɹweɪ/,n.,"doorway, doorways",None,the entrance (the space in a wall) through which you enter or leave a room or building; the space that a door can close｜進入或離開房間或建築物的入口（牆上的空間）；門可關閉的空間,"There's a young teenage girl at Mycenae, for example, who tried to shelter in the doorway of her house.",doorway into participation; foundational doorway; doorway to connection,C1
Donate,/ˈdoʊˌneɪt/,v.,"donate, donates, donated, donated, donating",donation (n.),give to a charity or good cause｜捐贈給慈善機構或公益事業,They often donated land and labor as well.,donate huge sums; donate embryos; donate money,C1
Donation,/doʊˈneɪʃən/,n.,"donation, donations",donate (v.),a voluntary gift (as of money or service or ideas) made to some worthwhile cause｜自願捐贈的禮物（如金錢、服務或想法），用於有意義的事業,Even a small donation to a highly cost-effective charity can transform the lives of families in underserved communities.,ad hoc donation; donation form; make donation,C1
Donor,/ˈdoʊnɚ/,n.,"donor, donors",None,person who makes a gift of property｜捐贈財產的人,This has been used by charities that give small gifts to potential donors hoping to induce reciprocity.,donor program; donor eggs; donor embryos,C1
Documentary,/ˌdɑkjəˈmɛntɚi/,n.,"documentary, documentaries",document (v.),a film or TV program presenting the facts about a person or event｜描述人物或事件事實的電影或電視節目,"Since the 90th Academy Awards, presented in 2018, multi-part and limited series have been ineligible for the Best Documentary Feature award.",great documentary; watch documentary; make documentary,C1
Driveway,/ˈdɹaɪˌvweɪ/,n.,"driveway, driveways",None,a road leading up to a private house｜通往私人住宅的道路,"On game days, many residents rent out their yards and driveways to people looking for parking spots.",driveway lights; in driveway; on driveway,C1
Drought,/ˈdɹaʊt/,n.,"drought, droughts",None,a shortage of rainfall｜降雨不足,"And I think that makes a lot more sense than saying, oh, the sea peoples did it or oh, there was a drought.",severe drought; massive drought; mega drought,C1
Ecology,/ɪˈkɑlədʒi/,n. [U],no changes,"ecologic (adj.), ecologist (n.), ecological (adj.)",the environment as it relates to living organisms｜與生物體相關的環境,The interaction between elephants and their environment has profound implications for both ecology and conservation strategies.,of ecology; in ecology; study ecology,C1
Eligible,/ˈɛlədʒəbəl/,adj.,"eligible, more eligible, most eligible",eligibility (n.),qualified for or allowed or worthy of being chosen｜有資格或被允許或值得被選中,Only residents who had lived in the district for more than five years were deemed eligible to vote in the local referendum.,eligible voters; eligible candidates; deemed eligible,C1
Eloquent,/ˈɛləkwənt/,adj.,"eloquent, more eloquent, most eloquent",eloquence (n.),"expressing yourself readily, clearly, effectively｜清晰有效地表達自己","As eloquent as current language models feel, there's nobody home.",eloquent answers; become eloquent; eloquent writers,C1
Elaborate,/ɪˈlæbɹət/,adj.,"elaborate, more elaborate, most elaborate","elaboration (n.), elaborative (adj.)",marked by complexity and richness of detail｜以複雜性和細節豐富為特徵,That is elaborate kabuki that is masquerading as the real thing.,elaborate prompts; extremely elaborate; elaborate enemies,C1
Ecological,/ikəˈlɑdʒɪkəl/,adj.,no changes,ecology (n.),characterized by the interdependence of living organisms in an environment｜以環境中生物體的相互依存為特徵,"Our comprehensive approach enables us to predict the potential impact of these ecological determinants on elephant migration, a critical step in establishing informed conservation strategies.",ecological interactions; towards greater ecological; ecological collapse,C1
Ecosystem,/ˈikoʊˌsɪstəm/,n.,"ecosystem, ecosystems",None,a system formed by the interaction of a community of organisms with their physical environment｜由生物群落與其物理環境相互作用形成的系統,Pollution can damage a delicate ecosystem far more quickly than people expect.,entire ecosystem; natural ecosystem; service ecosystem,C1
Ego,/ˈiɡoʊ/,n.,"ego, egos",None,an inflated feeling of pride in your superiority to others｜對自己優越於他人的過度自豪感,And mattering is a sense that we belong and that there is more to life than our own teeny little ego.,own ego; have ego; put ego,C1
