"word","ipa","pos","inflections","derivatives","definition","example","collocations","context_type"
"Sight","/ˈsaɪt/","n.","sight, sights","sighting (n.)","an instance of visual perception","Never be wise in your own sight.","plain sight; losing sight; within sight","A1"
"Singer","/ˈsɪŋɚ/","n.","singer, singers","sing (v.)","a person who sings","I'm a singer, I'm an opera singer.","lead singer; great singer; famous singer","A1"
"Sign","/ˈsaɪn/","n.","sign, signs","signer (n.), signify (v.), signing (n.), signature (n.)","a perceptible indication of something not immediately apparent (as a visible clue that something has happened)","The red sign tells us to stop.","first sign; seen sign; dollar sign","A1"
"Salt","/ˈsɔlt/","n. [U]","no changes","salty (adj.), salter (n.), salting (n.)","a compound formed by replacing hydrogen in an acid by a metal (or a radical that acts like a metal)","Chocolate chip with sea salt that looks tasty.","salt experiments; green salt; salt natural flavor","A1"
"Special","/ˈspɛʃəl/","adj.","special, more special, most special","speciality (n.), specialness (n.)","better or more important than usual","My mother made a special cake for my birthday.","special day; special gift; feel special","A1"
"Spell","/ˈspɛl/","v.","spell, spells, spelled, spelt, spelling","speller (n.), spelling (n.)","orally recite the letters of or give the spelling of","Can you spell your name for me?","whisper flow spell; spell trouble; spell rune syntax","A1"
"Simple","/ˈsɪmpəl/","adj.","simple, simpler, simplest","simpleness (n.), simplicity (n.)","having few parts; not complex or complicated or involved","The teacher gave us a simple task.","simple life; simple terms; insanely simple","A1"
"Since","/ˈsɪns/","prep.","no changes","None","from a time in the past until now","We have lived here since last year.","since then; ever since; since last week","A1"
"Say","/ˈseɪ/","v.","say, says, said, said, saying","saying (n.)","express in words","He says the penguin is deranged and crazy.","say okay; chronicle say; emperor charles say","A1"
"Sing","/ˈsɪŋ/","v.","sing, sings, sang, sung, singing","singer (n.), singing (n.)","deliver by singing","The children like to sing in class.","sing enough praises; cannot sing; sing during","A1"
"Science","/ˈsaɪəns/","n. [U]","no changes","scientist (n.)","a particular branch of scientific knowledge","It's a massively complex computer science problem.","behavioral science; hippie science; new science","A1"
"Sir","/ˈsɝ/","n.","sir, sirs","None","a polite word to speak to a man","Can I help you with your bags, sir?","yes sir; thank you sir; excuse me sir","A1"
"Stair","/ˈstɛɹ/","n.","stair, stairs","None","support consisting of a place to rest the foot while ascending or descending a stairway","The security people were up the stairs.","stair without pain; soviet stair; stair without harsh","A1"
"Stand","/ˈstænd/","v.","stand, stands, stood, stood, standing","stance (n.), standee (n.), stander (n.), standard (n.), standing (n.)","be standing; be upright","Please stand up when the bell rings.","stand next; guy stand; stand taller","A1"
"Square","/ˈskwɛɹ/","n.","square, squares","squareness (n.)","(geometry) a plane rectangle with four equal sides and four right angles; a four-sided regular polygon","I associated every number with its square.","square inch; magic square; pm square","A1"
"Tell","/ˈtɛl/","v.","tell, tells, told, told, telling","teller (n.), telling (n.)","express in words","Telling the computer what to go build.","tell everybody; tell someone; already tell","A1"
"Tomorrow","/təˈmɑˌɹoʊ/","n.","tomorrow, tomorrows","None","the day after today","The day after tomorrow, you'll see it.","day after tomorrow; birthday tomorrow; face tomorrow","A1"
"Together","/təˈɡɛðɚ/","adv.","no changes","togetherness (n.)","with each other; in a group","We walked to school together this morning.","work together; live together; come together","A1"
"Tomato","/təˈmeɪˌtoʊ/","n.","tomato, tomatoes","None","mildly acid red or yellow pulpy fruit eaten as a vegetable","The tomato sauce was on the side.","tomato gravy; bacon lettuce tomato; heinz tomato","A1"
"Star","/ˈstɑɹ/","n.","star, stars","starry (adj.), stardom (n.)","a bright point of light in the sky at night","We looked up at the bright stars in the sky.","bright star; see a star; the morning star","A1"
"Tonight","/təˈnaɪt/","n.","tonight, tonights","None","the present or immediately coming night","The nails do not match the vibe tonight.","die tonight; sleep tonight; sleeping tonight","A1"
"Toilet","/ˈtɔɪlət/","n.","toilet, toilets","None","a bowl with a seat that you use to get rid of body waste","She cleaned the toilet in the bathroom.","clean the toilet; a public toilet; flush the toilet","A1"
"Temple","/ˈtɛmpəl/","n.","temple, temples","None","place of worship consisting of an edifice for the worship of a deity","It's a temple in a cald a caldera.","valley temple; holy temple; thai temple","A1"
"Station","/ˈsteɪʃən/","n.","station, stations","None","a facility equipped with special equipment and personnel for a particular purpose","We're at the edge in radio base stations.","hot air station; station with hundreds; tv station","A1"
"Tennis","/ˈtɛnəs/","n. [U]","no changes","None","a game played with rackets by two or four players who hit a ball back and forth over a net that divides the court","I would throw tennis balls to the wall.","tennis into; tennis match; tennis ball-sized eyeball","A1"
"Row","/ˈɹoʊ/","n.","row, rows","rower (n.), rowing (n.)","an arrangement of objects or people side by side in a line","I want row zero column zero description.","home row; row iran; row seat","A1"
"Test","/ˈtɛst/","n.","test, tests","testee (n.), tester (n.), testing (n.)","trying something to find out about it","We have a big test at school today.","simple test; test request; turing test","A1"
"Store","/ˈstɔɹ/","n.","store, stores","storage (n.)","a mercantile establishment for the retail sale of goods or services","Maybe you store it in a database.","store across; target store; beautiful online store","A1"
"Too","/ˈtu/","adv.","too, tooer, tooest","None","to a degree exceeding normal or proper limits","I think we're on a small island, too.","get too; too expensive; too slow","A1"
"Terrible","/ˈtɛɹəbəl/","adj.","terrible, more terrible, most terrible","terribleness (n.)","very bad","The weather was terrible all day.","a terrible day; terrible weather; feel terrible","A1"
"Tool","/ˈtul/","n.","tool, tools","None","an implement used in the practice of a vocation","We don't even need tools anymore."" That's ridiculous.","uses tool; get tool; tool into","A1"
"Top","/ˈtɑp/","n.","top, tops","topper (n.)","the highest part of something","We climbed to the top of the hill.","the top of; at the top; on top","A1"
"Than","/ˈðæn/","conj.","no changes","None","used to compare two things; used after comparative adjectives and adverbs to introduce the second part","They went to better schools than I did.","than anything else; than either; arbitrarily smaller than","A1"
"Tooth","/ˈtuθ/","n.","tooth, teeth","toothy (adj.)","hard bonelike structures in the jaws of vertebrates; used for biting and chewing or for attack and defense","I think teeth of brush is better.","tooth often; tooth bat tooth; fewer tooth","A1"
"Thank","/ˈθæŋk/","v.","thank, thanks, thanked, thanked, thanking","None","express gratitude or show appreciation to","Thank you for being who you are.","well thank; said thank; huge thank","A1"
"That","/ˈðæt/","pron./conj./adj.","no changes","None","used to refer to something further away or already mentioned; used to introduce a relative clause","There's a line that we don't cross.","that night; magically healed that; that came","A1"
"Topic","/ˈtɑpɪk/","n.","topic, topics","topical (adj.)","the subject that people talk or write about","Our teacher chose a new topic for the class.","a main topic; choose a topic; a hot topic","A1"
"Straight","/ˈstɹeɪt/","adj.","straight, straighter, straightest","straightness (n.)","successive (without a break)","I'll get straight to the core of the thing.","look straight; led us straight; shotgun straight","A1"
"Theater","/ˈθiətɚ/","n.","theater, theaters","theatrical (adj.)","a building where theatrical performances or motion-picture shows can be presented","We saw a fun play at the theater.","peacock theater; pacific theater; iconic theater","A1"
"Strange","/ˈstɹeɪndʒ/","adj.","strange, stranger, strangest","strangeness (n.)","being definitely out of the ordinary and unexpected; slightly odd or even a bit weird","This is the strangest ceremony we have ever attended.","strange loop; quite strange; strange question","A1"
"Street","/ˈstɹit/","n.","street, streets","None","a road in a town with houses and shops","Many people walk along this busy street.","a busy street; cross the street; down the street","A1"
"Touch","/ˈtʌtʃ/","v.","touch, touches, touched, touched, touching","toucher (n.), touching (n.)","make physical contact with, come in contact with","We've never been able to touch our own brains at all.","quite touch; losing touch; touch grass","A1"
"Total","/ˈtoʊtəl/","n.","total, totals","totality (n.)","the whole amount after you add everything together","The total for my food was ten dollars.","a total of; in total; the grand total","A1"
"String","/ˈstɹɪŋ/","n.","string, strings","stringer (n.)","a thin cord used to tie things","She tied the box with a long piece of string.","a piece of string; ball of string; tie with string","A1"
"Then","/ˈðɛn/","adv.","then, thenner, thennest","None","subsequently or soon afterward (often used as sentence connectors)","Then also, what does he do with it.","brave then; then once; schedule then","A1"
"There","/ˈðɛɹ/","adv.","there, therer, therest","None","in or at that place","There's a line that we don't cross.","army there; sitting there; example there","A1"
"Towel","/ˈtaʊəl/","n.","towel, towels","None","a rectangular piece of absorbent cloth (or paper) for drying or wiping","This is why they're giving us towels.","paper towel; throw into towel; towel protein","A1"
"Town","/ˈtaʊn/","n.","town, towns","township (n.)","an urban area with a fixed boundary that is smaller than a city","It cut straight through towns, farms and families.","cape town; ride two town; class fighting town","A1"
"These","/ˈðiz/","pron./adj.","no changes","None","used to refer to people or things that are nearby or have just been mentioned; the plural of this","These are people you could meet today.","these commands here; these insights into; these computers","A1"
"Toy","/ˈtɔɪ/","n.","toy, toys","toying (n.)","an artifact designed to be played with","Play with these toys called AI tools.","simple toy; theoretical toy; toy setting","A1"
"Traffic","/ˈtɹæfɪk/","n. [U]","no changes","trafficker (n.)","the aggregation of things (pedestrians or vehicles) coming and going in a particular locality during a specified period of time","I was coming up on a very complicated traffic situation.","traffic labels; traffic under; traffic tutorial","A1"
"Train","/ˈtɹeɪn/","n.","train, trains","trainee (n.), trainer (n.), training (n.)","public transport provided by a line of railway cars coupled together and drawn by a locomotive","Once you press the button, you're a runaway train.","train cars; train behind; train arrives","A1"
"Stupid","/ˈstupəd/","adj.","stupid, more stupid, most stupid","stupidity (n.)","lacking or marked by lack of intellectual acuity","It was a stupid mistake, but we fixed it.","say stupid; pretty stupid; crazy stupid","A1"
"Tree","/ˈtɹi/","n.","tree, trees","treelet (n.)","a tall perennial woody plant having a main trunk and branches forming a distinct elevated crown; includes both gymnosperms and angiosperms","They had cut down all the trees.","monte carlo tree; tallest tree; lavender tea tree","A1"
"Treat","/ˈtɹit/","v.","treat, treats, treated, treated, treating","treater (n.), treatment (n.)","interact in a certain way","I treat five things maybe and that's it.","thing treat; treat five things; reinforcement little treat","A1"
"Successful","/səˈksɛsfəl/","adj.","successful, more successful, most successful","successfulness (n.)","having succeeded or being marked by a favorable outcome","Her small shop is very successful now.","incredibly successful; successful relationship; extraordinarily successful","A1"
"Thick","/ˈθɪk/","adj.","thick, thicker, thickest","thickness (n.)","not thin; of a specific thickness or of relatively great extent from one surface to the opposite usually in the smallest of the three solid dimensions","You can see that the brain is thick.","something thick; thick vegetation; slightly thick","A1"
"Trip","/ˈtɹɪp/","n.","trip, trips","tripper (n.)","a journey for some purpose (usually including the return)","I know we're on a trip of a lifetime, huh.","entire trip; psychedelic trip; whole trip","A1"
"Thin","/ˈθɪn/","adj.","thin, thinner, thinnest","thinner (n.), thinness (n.), thinning (n.)","of relatively small extent from one surface to the opposite or in cross section","Of seeing a thin slice of the world.","spread too thin; spread yourself thin; become thin","A1"
"Sunny","/ˈsʌni/","adj.","sunny, sunnier, sunniest","sunniness (n.)","bright and pleasant; promoting a feeling of cheer","You said it was sunny out here.","sunny afternoon; nice sunny; sunny sauna","A1"
"Think","/ˈθɪŋk/","v.","think, thinks, thought, thought, thinking","thinker (n.), thinking (n.)","judge or regard; look upon; judge","I think it will rain later today.","ever think; always think; think very hard","A1"
"Supermarket","/ˈsupɚˌmɑɹkɪt/","n.","supermarket, supermarkets","None","a large self-service grocery store selling groceries and dairy products and household goods","Look, we've got supermarkets, we've got McDonald's.","chinese supermarket; supermarket malls; supermarket aisles here","A1"
"Thing","/ˈθɪŋ/","n.","thing, things","None","an object or item","I put all my things in a small bag.","a good thing; many things; the right thing","A1"
"Trouble","/ˈtɹʌbəl/","n. [U]","no changes","troublous (adj.)","a problem or a difficult situation","My old car gives me a lot of trouble.","have trouble; cause trouble; in trouble","A1"
"Third","/ˈθɝd/","adj.","no changes","None","coming next after the second and just before the fourth in position","It's the third guy does some random thing.","third question; third season; third pool","A1"
"Try","/ˈtɹaɪ/","v.","try, tries, tried, tried, trying","None","to make an effort to do something","I will try to finish my homework tonight.","try hard; try again; try to do","A1"
"Truck","/ˈtɹʌk/","n.","truck, trucks","trucker (n.), truckage (n.), trucking (n.)","an automotive vehicle suitable for hauling","We got to be in tune with the truck.","dump truck; truck maybe eight; truck beer girl","A1"
"This","/ˈðɪs/","pron./adj.","no changes","None","used for a person or thing near you","This is the new book that I want to read.","this morning; this one; this book","A1"
"Turn","/ˈtɝn/","v.","turn, turns, turned, turned, turning","turner (n.), turnery (n.), turning (n.)","to move so you face a new direction","Please turn left at the next corner.","turn left; turn around; turn the page","A1"
"Those","/ˈðoʊz/","pron./adj.","no changes","None","the plural of that; used for things that are not near you","Those books on the shelf are mine.","those people; those days; one of those","A1"
"Twice","/ˈtwaɪs/","adv.","twice, twicer, twicest","None","two times","I feed the dog twice every day.","pay twice; burn twice; meditating twice","A1"
"Though","/ˈðoʊ/","conj.","no changes","None","despite the fact that; however; used to introduce a contrast or qualification to what was said","We all want a shortcut though, doctor.","season though; vikings themselves though; reach iceland though","A1"
"Thousand","/ˈθaʊzənd/","n.","thousand, thousands","None","the cardinal number that is the product of 10 and 100","There's a thousand other things I should do.","thousand dollars; thousand hours; thousand bucks","A1"
"Throat","/ˈθɹoʊt/","n.","throat, throats","throaty (adj.)","the front part of your neck and the tube inside it","My throat hurts when I drink cold water.","a sore throat; clear your throat; the back of the throat","A1"
"Type","/ˈtaɪp/","n.","type, types","None","a group of things or people that are the same in some way","This is my favorite type of music.","a type of music; a new type; this type","A1"
"Sweet","/ˈswit/","adj.","sweet, sweeter, sweetest","sweetness (n.)","having or denoting the characteristic taste of sugar","He's a decent, sweet old country doctor.","sweet guy; sweet potatoes; sweet spot between","A1"
"Uncle","/ˈʌŋkəl/","n.","uncle, uncles","None","the brother of your father or mother; the husband of your aunt","My uncle gave me a nice birthday gift.","uncle frank; trick uncle; uncle francesco","A1"
"Table","/ˈteɪbəl/","n.","table, tables","None","a set of data arranged in rows and columns","I we've got lots of peptides on the table in front of you.","negotiation table; times table; table conference","A1"
"Through","/ˈθɹu/","prep.","no changes","None","from one side to the other side","We walked through the park to get home.","through the door; walk through; look through","A1"
"Throw","/ˈθɹoʊ/","v.","throw, throws, threw, thrown, throwing","thrower (n.)","propel through the air","It was throwing in the towel for a boxer.","throw rocks; casually throw; throw hundreds","A1"
"Under","/ˈʌndɚ/","prep.","no changes","None","in a position lower than something; less than a specified number or amount; controlled or supervised by","The cat is sleeping under the table.","operate under; under uncertainty; future under","A1"
"Take","/ˈteɪk/","v.","take, takes, took, taken, taking","taker (n.)","carry out","It's- that's the courage you would have taken.","take over; got take; take control","A1"
"Tidy","/ˈtaɪdi/","adj.","tidy, tidier, tidiest","None","marked by order and cleanliness in appearance or habits","She keeps her small room neat and tidy.","tidy sum; tidy script; bill tidy","A1"
"Tail","/ˈteɪl/","n.","tail, tails","tailing (n.)","the posterior part of the body of a vertebrate especially when elongated and extending beyond the trunk or main part of the body","I want that tail a bit brighter.","tail around; tail between; tail indicating","A1"
"Understand","/ˌʌndɚˈstænd/","v.","understand, understands, understood, understood, understanding","understanding (n.), understandable (adj.)","know and comprehend the nature or meaning of","It's more a way to understand the world.","understand the question; fully understand; hard to understand","A1"
"Talk","/ˈtɔk/","v.","talk, talks, talked, talked, talking","talky (adj.), talker (n.), talking (n.), talkative (adj.)","to say words to someone","I like to talk with my friends after class.","talk to someone; talk about it; talk together","A1"
"Uniform","/ˈjunəˌfɔɹm/","n.","uniform, uniforms","uniformity (n.), uniformize (v.), uniformness (n.)","special clothes that members of a group wear","We wear a blue uniform to school.","school uniform; wear a uniform; a clean uniform","A1"
"Ticket","/ˈtɪkət/","n.","ticket, tickets","None","a paper that lets you enter or travel","I bought a ticket for the movie.","a bus ticket; buy a ticket; movie ticket","A1"
"Tall","/ˈtɔl/","adj.","tall, taller, tallest","tallness (n.)","great in vertical dimension; high in stature","Home brilliance tall in the leg stores.","tall order; really tall; reaching tall","A1"
"Until","/əˈntɪl/","conj.","no changes","None","up to the point in time mentioned; continuing to happen before a particular moment or event","We waited at the gate until the bus came.","realize until; until after; western stars until","A1"
"Tiger","/ˈtaɪɡɚ/","n.","tiger, tigers","None","a fierce or audacious person","With a tiger, you can't outrun it.","paper tiger; tiger hidden dragon; track tiger","A1"
"Tie","/ˈtaɪ/","v.","tie, ties, tied, tied, tying","tier (n.)","fasten or secure with a rope, string, or cord","Can you tie your shoes by yourself?","tie back; closely tie; close tie","A1"
"Tape","/ˈteɪp/","n.","tape, tapes","None","a long thin piece of cloth or paper as used for binding or fastening","It's on the leftmost cell of the tape at the very beginning.","duct tape; captain tape; tape making","A1"
"Tea","/ˈti/","n. [U]","no changes","None","a beverage made by steeping tea leaves in water","Serena put me onto green tea matcha.","tea pairing; tea party; prefer tea","A1"
"Taste","/ˈteɪst/","n.","taste, tastes","tasty (adj.), taster (n.), tasting (n.)","the flavor of food in your mouth","The fresh orange juice has a very sweet taste.","a sweet taste; good taste; the taste of food","A1"
"Time","/ˈtaɪm/","n. [U]","no changes","timer (n.), timely (adj.)","an instance or single occasion for some event","This is my favorite video of all time.","real time; time ago; next time","A1"
"Use","/ˈjus/","v.","use, uses, used, used, using","user (n.), useable (adj.)","put into service; make work or employ for a particular purpose or for its inherent or natural purpose","They were used as almost storage for gold.","use tools; prefer use; use cases","A1"
"Useful","/ˈjusfəl/","adj.","useful, more useful, most useful","usefulness (n.)","being of use or service","I think it's very useful to make that thing.","pretty useful; useful anymore; useful part","A1"
"Tip","/ˈtɪp/","n.","tip, tips","tipper (n.), tipster (n.)","the pointed end of something","She touched the tip of her nose.","the tip of; a sharp tip; the tip of the finger","A1"
"Vegetable","/ˈvɛdʒtəbəl/","n.","vegetable, vegetables","None","edible seeds or roots or stems or leaves or bulbs or tubers or nonsweet fruits of any of numerous herbaceous plant","I normally eat seafood of all kinds and vegetables.","chopped vegetable; psychological vegetable; predominantly vegetable","A1"
"Teach","/ˈtitʃ/","v.","teach, teaches, taught, taught, teaching","teacher (n.), teaching (n.), teachable (adj.)","to help someone learn something","My mother will teach me how to cook.","teach a class; teach children; teach a skill","A1"
"Tired","/ˈtaɪɚd/","adj.","tired, more tired, most tired","tiredness (n.)","needing rest or sleep","I feel tired after the long walk.","feel tired; very tired; tired eyes","A1"
"Usually","/ˈjuʒəwəli/","adv.","usually, more usually, most usually","None","under normal conditions","It's, it usually is in the dark.","usually try; usually gets; fact usually","A1"
"Teacher","/ˈtitʃɚ/","n.","teacher, teachers","teach (v.), teachership (n.)","a person whose occupation is teaching","Our teacher reads a story to the class.","best teacher; enough teacher; teacher came","A1"
"Today","/təˈdeɪ/","n.","today, todays","None","the present time or age","These are people you could meet today.","discussed today; sitting here today; remain popular today","A1"
"Very","/ˈvɛɹi/","adv.","no changes","None","used to make a word stronger; a lot","The weather today is very cold and windy.","very good; very happy; very cold","A1"
"Toe","/ˈtoʊ/","n.","toe, toes","None","one of the five parts at the end of your foot","I hurt my little toe on the heavy door.","big toe; hurt my toe; little toe","A1"
"Violin","/vaɪəˈlɪn/","n.","violin, violins","violinist (n.)","bowed stringed instrument that is the highest member of the violin family; this instrument has four strings and a hollow body and an unfretted fingerboard and is played with a bow","Get out my tiny violin."" , my life is hard.","playing violin; violin instructors honors; summer camps violin","A1"
"Team","/ˈtim/","n.","team, teams","teamster (n.)","a group of people who work or play a sport together","Our team won the game last week.","a soccer team; join the team; the whole team","A1"
"Video","/ˈvɪdioʊ/","n.","video, videos","None","the visible part of a television transmission","Let me ask you about video games.","demo video; video room; exclusive video","A1"
"Up","/ˈʌp/","adv.","up, uper, upest","None","spatially or metaphorically from a lower to a higher position","The little bird flew up into the sky.","get up; get pick up; get caught up","A1"
"To","/ˈtu/","prep.","no changes","None","used to show direction or destination; used before a verb to form the infinitive; as far as a point","Mercy was not a quality they seemed to favor, value.","able to; to seek; seek to","A1"
"Teenager","/ˈtiˌneɪdʒɚ/","n.","teenager, teenagers","None","a juvenile between the onset of puberty and maturity","I didn't have money when I was a teenager.","teenager dancing; teachers teenager; teenager access","A1"
