"word","ipa","pos","inflections","derivatives","definition","example","collocations","context_type"
"Quake","/ˈkweɪk/","v.","quake, quakes, quaked, quaked, quaking","quaker (n.)","To tremble or shake.","The United States military, which has a large active presence in Alaska, also stepped in to assist within moments of the end of the quake.","mega quake; quake in terms; quake of movements","C2"
"Purify","/ˈpjʊɹəˌfaɪ/","v.","purify, purifies, purified, purified, purifying","purity (n.), purifier (n.), purification (n.)","To cleanse, or rid of impurities.","PCR products were gel purified and sequenced on an Illumina MiSeq.","purify body; purify room; purify country","C2"
"Purity","/ˈpjʊɹəti/","n. [U]","no changes","purify (v.)","The state or degree of being pure.","Purity was assessed by SDS–PAGE followed by Coomassie blue staining.","high purity; purity of doctrine; apostolic purity","C2"
"Radiate","/ˈɹeɪdiət/","v.","radiate, radiates, radiated, radiated, radiating","radiant (adj.), radiance (n.), radiancy (n.), radiator (n.), radiation (n.)","To send out light, heat, or energy from a center.","The warm fireplace seemed to radiate heat across the whole room.","radiate heat; radiate warmth; radiate energy","C2"
"Qualification","/ˌkwɑləfəˈkeɪʃən/","n.","qualification, qualifications","qualify (v.)","The act or process of qualifying for a position, achievement etc.","This actor was chosen for its SecNumCloud qualification, backed by Outscale's IaaS, founded by Dassault Systèmes to meet its own security challenges.","zero qualification; get qualification; proper qualifications","C2"
"Radiant","/ˈɹeɪdiənt/","adj.","radiant, more radiant, most radiant","radiate (v.), radiance (n.), radiancy (n.)","Radiating light and/or heat.","Thero (mythology), daughter of Phylas, a maiden as beautiful as the moonbeams, was loved by the radiant Apollo, and she loved him in return.","radiant star; radiant point; radiant reality","C2"
"Radish","/ˈɹædɪʃ/","n.","radish, radishes","None","pungent fleshy edible root","This is usually filled with dried radish, garlic chives, ground pork, dried shrimp, shiitake mushrooms and peanuts.","radish soup; similar radish; include radish","C2"
"Radioactive","/ˌɹeɪdioʊˈæktɪv/","adj.","no changes","radioactivity (n.)","Exhibiting radioactivity.","The result is a massive hole on top with the result is a massive hole on top with the radioactive debris sealed under hundreds radioactive debris sealed under hundreds of thousands of tons of rock.","radioactive isotopes; radioactive waste; radioactive materials","C2"
"Rap","/ˈɹæp/","v.","rap, raps, rapped, rapped, rapping","None","To strike something sharply with one's knuckles; knock.","Now, we've also got two frogs rapping.","rap videos; rap under name; rap with raps","C2"
"Radius","/ˈɹeɪdiəs/","n.","radius, radiuses","radial (adj.)","The long bone in the forearm, on the side of the thumb.","However, the new algorithms are involved with another problem, that is, how to determine the characteristic radius of spatial search.","characteristic radius; spectral radius; small radius","C2"
"Rash","/ˈɹæʃ/","adj.","rash, more rash, most rash","rashness (n.)","Acting too quickly without considering the consequences and risks; not careful; hasty.","According to Plutarch, Alexander also had a violent temper and rash, impulsive nature, which could influence his decision making.","rash action; rash decision; rash response","C2"
"Rash","/ˈɹæʃ/","n.","rash, rashes","rashness (n.)","any red eruption of the skin","They would get intense rashes and swelling would get intense rashes and swelling when they brushed up against the ivy.","nappy rash; get rashes; prevent rash","C2"
"Ratify","/ˈɹætəˌfaɪ/","v.","ratify, ratifies, ratified, ratified, ratifying","ratifier (n.), ratification (n.)","To give formal consent to; make officially valid, sign off on.","They've all been tested and we now have some winners in inverted we now have some winners in inverted commas which are starting to be ratified commas which are starting to be ratified as standards.","ratify treaty; ratify protocol; never ratify","C2"
"Reef","/ˈɹif/","n.","reef, reefs","reefy (adj.)","A line of rocks or coral near the surface of the sea.","Colourful fish swam slowly around the bright coral reef.","coral reef; barrier reef; rocky reef","C2"
"Reap","/ˈɹip/","v.","reap, reaps, reaped, reaped, reaping","reaper (n.)","To cut (for example a grain) with a sickle, scythe, or reaping machine.","In leveraging this functionality, we let Tavily Search do the heavy lifting and allow Tavily Research to reap the benefit, gathering the most valuable content in a latency-efficient manner.","reap benefits; reap rewards; reap consequences","C2"
"Reckon","/ˈɹɛkən/","v.","reckon, reckons, reckoned, reckoned, reckoning","reckoner (n.), reckoning (n.)","To count; to enumerate; to number; also, to compute; to calculate.","It was so common that I'd reckon 90 per cent of the horses had arsenic in their system.","reckon with possibility; reckon with parts; reckon with psychology","C2"
"Referee","/ˌɹɛfɚˈi/","n.","referee, referees","refer (v.), refereeing (n.)","(sports) the chief official (as in boxing or American football) who is expected to ensure fair play","Each party privately provides the mediator with the necessary information, and the referee responds privately with their optimized strategy set.","ask referee; other referee; of referees","C2"
"Reconcile","/ˈɹɛkəˌnsaɪl/","v.","reconcile, reconciles, reconciled, reconciled, reconciling","reconciliation (n.)","To restore a friendly relationship; to bring back or return to harmony.","The second, how can we reconcile quantum field theory with Einstein's general theory of relativity.","reconcile himself; reconcile contradiction; reconcile facts","C2"
"Realization","/ˈɹiləˈzeɪʃən/","n.","realization, realizations","realize (v.)","The act of realizing, as:","The sudden realization that he had misjudged the situation forced him to rethink his entire approach.","profound realization; realization of emotions; have realization","C2"
"Refreshment(s)","/ɹəˈfɹɛʃmənts/","n.","refreshment(s), refreshment(s)s","None","light food and drinks served at an event or during a break","Light refreshments were served to the guests during the short break.","light refreshments; serve refreshments; free refreshments","C2"
"Reckless","/ˈɹɛkləs/","adj.","reckless, more reckless, most reckless","recklessness (n.)","Careless or heedless; headstrong or rash.","And I'm also generally a generally a reckless guy in terms of what I run on reckless guy in terms of what I run on my computer.","reckless driver; reckless driving; reckless behavior","C2"
"Referendum","/ˌɹɛfɚˈɛndəm/","n.","referendum, referendums","None","a legislative act is referred for final approval to a popular vote by the electorate","A complete referendum on his character is complete referendum on his character is beyond the scope of this video.","referendum result; hold referendum; complete referendum","C2"
"Recreational","/ˌɹɛkɹiˈeɪʃənəl/","adj.","recreational, more recreational, most recreational","recreation (n.)","For, or relating to, recreation.","In recent years, several outbreaks linked to recreational water use have already heightened public concern in different parts of the world.","recreational fishing; recreational drugs; recreational use","C2"
"Reign","/ˈɹeɪn/","n. [U]","no changes","None","a period during which something or somebody is dominant or powerful","He now has free reign on any machine that now has free reign on any machine that installs the new Fedora pre-release.","long reign; peaceful reign; reign of terror","C2"
"Refreshment","/ɹəˈfɹɛʃmənt/","n. [U]","no changes","refresh (v.)","The process of refreshing; a means of restoring strength, energy or vigour.","The hikers paused beneath a shady tree for a little rest and refreshment.","refreshment snacks; moderate refreshment; take refreshment","C2"
"Redundancy","/ɹɪˈdʌndənsi/","n.","redundancy, redundancies","redundant (adj.)","The state of being redundant.","You need multiple redundancies in place and plans that you can go to if all of your major ones fail.","reduce redundancy; call voluntary redundancy; low redundancy","C2"
"Refinement","/ɹəˈfaɪnmənt/","n. [U]","no changes","refine (v.)","The act, or the result of refining; the removal of impurities, or a purified material","Our approach leverages the temporal information from a video sequence for pose refinement, along with being computationally efficient and robust.","pose refinement; further refinement; iterative refinement","C2"
"Rehabilitate","/ˌɹihəˈbɪləˌteɪt/","v.","rehabilitate, rehabilitates, rehabilitated, rehabilitated, rehabilitating","rehabilitation (n.), rehabilitative (adj.)","To restore (someone) to their former state, reputation, possessions, status etc.","As reported in 2010, the state needs more than US$2 billion to rehabilitate its irrigation systems so that the water is properly managed.","rehabilitate image; rehabilitate from attack; rehabilitate psychopaths","C2"
"Reflective","/ɹɪˈflɛktɪv/","adj.","reflective, more reflective, most reflective","reflect (v.), reflectivity (n.)","That reflects, or redirects back to the source.","Ice is very reflective, therefore it reflects far more solar energy back to space than the other types of land area or open water.","quite reflective; reflective surfaces; reflective properties","C2"
"Refute","/ɹɪˈfjut/","v.","refute, refutes, refuted, refuted, refuting","refutation (n.), refutable (adj.)","To prove (something) to be false or incorrect.","Each instance in FEVER is composed of a claim (e.g., “Nikolaj Coster-Waldau worked with the Fox Broadcasting Company.”) and a label among SUPPORTS, REFUTES, and NOT ENOUGH INFO.","refute claim; refute hypothesis; refute allegations","C2"
"Rehearse","/ɹiˈhɝs/","v.","rehearse, rehearses, rehearsed, rehearsed, rehearsing","rehearsal (n.)","To repeat, as what has been already said; to tell over again; to recite.","Despite his frequent travels from 1718, the Ospedale paid him 2 sequin (coin) to write two concerti a month for the orchestra and to rehearse with them at least five times when in Venice.","rehearse conversation; rehearse play; rehearse in mind","C2"
"Refine","/ɹəˈfaɪn/","v.","refine, refines, refined, refined, refining","refiner (n.), refinery (n.), refining (n.), refinement (n.)","To purify; reduce to a fine, unmixed, or pure state; to free from impurities.","Other ways anthropology contributes to environmental discourse include serving as theorists and analysts, or refining definitions to be more neutral/universal, etc.","refine products; refine ideas; refine models","C2"
"Reign","/ˈɹeɪn/","v.","reign, reigns, reigned, reigned, reigning","None","To exercise sovereign power, to rule as a monarch.","The young queen will reign over the small kingdom for many years.","reign supreme; reign of terror; reign in","C2"
"Rejoice","/ɹɪˈdʒɔɪs/","v.","rejoice, rejoices, rejoiced, rejoiced, rejoicing","rejoicing (n.)","To be very happy, be delighted, exult; to feel joy.","A future where we connect and rejoice without a poisonous connect and rejoice without a poisonous chemical crutch, or at least without chemical crutch, or at least without this specific one.","exceedingly rejoice; rejoice in truth; rejoice in life","C2"
"Refresh","/ɹɪˈfɹɛʃ/","v.","refresh, refreshes, refreshed, refreshed, refreshing","refresher (n.), refreshment (n.)","To renew or revitalize.","To refresh his memory he brought the paper closer and closer to his eyes.","refresh page; refresh memory; refresh screen","C2"
"Relentless","/ɹɪˈlɛntlɪs/","adj.","relentless, more relentless, most relentless","relentlessly (adv.), relentlessness (n.)","Unrelenting or unyielding in severity.","Woo’s relentless feedback has driven steady, incremental improvements.","relentless pursuit; relentless terror; relentless focus","C2"
"Relic","/ˈɹɛlɪk/","n.","relic, relics","None","That which remains; that which is left after loss or decay; a remaining portion.","We examine the properties of relic neutralinos in the regions of the parameter space selected by recent fits to all the electroweak observables within the Minimal Supersymmetric Standard Model.","relics of era; relic of past; spectacular relic","C2"
"Reliant","/ɹɪˈlaɪənt/","adj.","reliant, more reliant, most reliant","reliance (n.)","Having reliance on somebody or something.","In the coming years, neural networks are likely to become less reliant on learning from massive labelled datasets, and more robust and generalisable in their task performance.","reliant solely; reliant method; reliant homes","C2"
"Reliance","/ɹɪˈlaɪəns/","n.","reliance, reliances","reliant (adj.)","The act of relying (on or in someone or something); trust.","The research aims to explore how individuals perceive and interact with data protection practices in an era of increasing reliance on technology and the widespread availability of personal data.","greater reliance; reduce reliance; heavy reliance","C2"
"Remainder","/ɹɪˈmeɪndɚ/","n.","remainder, remainders","remain (v.)","A part or parts remaining after some has/have been removed or already occurred.","And the way that this works is that I need to pad it out is that I need to pad it out with the number of bits that we're going with the number of bits that we're going to expect in our remainder.","remainder estimate; remainder of year; keep remainder","C2"
"Reminiscent","/ˌɹɛməˈnɪsənt/","adj.","reminiscent, more reminiscent, most reminiscent","reminisce (v.), reminiscence (n.)","Of, or relating to reminiscence.","Products in the vertical category give an external choice operator that is reminiscent of products in game semantics, and is useful in practical examples.","reminiscent problem; reminiscent structure; reminiscent character","C2"
"Relay","/ˈɹiˌleɪ/","v.","relay, relays, relayed, relaid, relaying","None","To pass on or transfer (information).","The ""Serum Run"" is another sled dog race that more accurately follows the route of the famous 1925 relay, leaving from the community of Nenana, Alaska (southwest of Fairbanks) to Nome.","relay station; relay message; relay information","C2"
"Resentment","/ɹɪˈzɛntmənt/","n. [U]","no changes","resent (v.)","Anger or displeasure stemming from belief that one or one's group has been wronged or betrayed by others; indignation.","A late essay, ""On University Philosophy"", expressed his resentment towards the work conducted in academies.","deep resentment; inspire resentment; resentment towards group","C2"
"Renowned","/ɹɪˈnaʊnd/","adj.","renowned, more renowned, most renowned","None","Famous, celebrated, or well-known; widely praised or highly honored.",""" He was a renowned philosopher and the head of the Department of Philosophy at Patrick Henry University, where he taught Francisco d'Anconia, John Galt, and Ragnar Danneskjöld.","renowned scientists; renowned economists; renowned expert","C2"
"Resent","/ɹɪˈzɛnt/","v.","resent, resents, resented, resented, resenting","resentment (n.)","To feel resentment over; to consider as an affront.","If we need reliability, it's going to make sure reliability, it's going to make sure that data is resent.","greatly resent; resent liars; resent culture","C2"
"Reptile","/ˈɹɛptaɪl/","n.","reptile, reptiles","None","any cold-blooded vertebrate of the class Reptilia including tortoises, turtles, snakes, lizards, alligators, crocodiles, and extinct forms","Artist’s impression of an extinct Nanaimoteuthis species, often called krakens, which could have rivalled large marine reptiles in terms of size.","flying reptile; early reptiles; marine reptile","C2"
"Restoration","/ˌɹɛstɚˈeɪʃən/","n.","restoration, restorations","restore (v.)","The process of bringing an object back to its original state; the process of restoring something.","Credit: Dom Bush/Land and Sky A major river restoration project in Cumbria has shown that reconnecting rivers to their floodplains can slow the movement of water and improve habitats.","network restoration; restoration of function; grant restoration","C2"
"Restrain","/ɹisˈtɹeɪn/","v.","restrain, restrains, restrained, restrained, restraining","restraint (n.), restrainer (n.)","To control or keep in check.","But the New York Post led with US stock surge after York Post led with US stock surge after restrained Iran attack on US base.","restrain spending; restrain animals; restrain order","C2"
"Reside","/ɹɪˈzaɪd/","v.","reside, resides, resided, resided, residing","resident (adj.), residence (n.), residency (n.)","To dwell permanently or for a considerable time; to have a settled abode for a time; to remain for a long time.","When a change in value of a decision element is considered, a forward move is made if the aggregate fitness of the cluster members residing alongside the decision element is higher.","reside in brain; reside alongside element; reside in circuit","C2"
"Restraint","/ɹɪsˈtɹeɪnt/","n.","restraint, restraints","restrain (v.)","Something that restrains, ties, fastens or secures.","One headline warned to a looming energy headline warned to a looming energy crisis, the other stock market rally and crisis, the other stock market rally and strategic restraint.","fiscal restraint; show restraint; with restraint","C2"
"Reproduce","/ˌɹipɹəˈdus/","v.","reproduce, reproduces, reproduced, reproduced, reproducing","reproduction (n.), reproductive (adj.)","To produce an image or copy of.","The printer can reproduce the original colours of the painting with surprising accuracy.","cannot reproduce; reproduce results; reproduce experiment","C2"
"Retort","/ˈɹiˌtɔɹt/","v.","retort, retorts, retorted, retorted, retorting","None","To say something sharp or witty in answer to a remark or accusation.","Despite their hardships, the animals are easily pacified by Squealer's retort that they are better off than they were under Mr.","retort with praise; retort to suggestion; weapons retort","C2"
"Resistant","/ɹɪˈzɪstənt/","adj.","resistant, more resistant, most resistant","resistance (n.), resist (v.)","Which makes resistance or offers opposition.","These plants are resistant to drought and can survive long periods without rain.","resistant starch; resistant bacteria; resistant strains","C2"
"Respective","/ɹɪˈspɛktɪv/","adj.","respective, more respective, most respective","None","Belonging separately to each of the people mentioned.","After the party, the guests returned to their respective homes.","respective owners; respective fields; respective countries","C2"
"Revival","/ɹɪˈvaɪvəl/","n.","revival, revivals","revive (v.)","The act of reviving, or the state of being revived.","The revival was made possible through modern technology and the creativity of two engineering students at the University of Melbourne.","revival event; religious revival; great revival","C2"
"Revolt","/ɹɪˈvoʊlt/","v.","revolt, revolts, revolted, revolted, revolting","revolution (n.)","To rebel, particularly against authority.","Discontent among the ojaq rose in the mid-1600s because they were not paid regularly, and they repeatedly revolted against the pasha.","people revolt; eventually revolt; revolt including backers","C2"
"Revelation","/ˌɹɛvəˈleɪʃən/","n.","revelation, revelations","reveal (v.)","The act of revealing or disclosing.","But during that time, he had a revelation.","revelation came; profound revelation; revelation of love","C2"
"Revive","/ɹɪˈvaɪv/","v.","revive, revives, revived, revived, reviving","revival (n.)","To cause (a person or animal) to recover from a faint; to cause (a person or animal) to return to a state of consciousness.","He has almost single-handedly revived the economy of Colorado by discovering a new process for extracting more oil from what were thought to be exhausted oil wells.","revive country; revive legacy; revive spirit","C2"
"Revolve","/ɹiˈvɑlv/","v.","revolve, revolves, revolved, revolved, revolving","revolution (n.)","To bring back into a particular place or condition; to restore.","However, one of the key aspects of fog computing revolves around ensuring efficient power and reliability management.","revolve around sun; revolve around character; revolve around career","C2"
"Ripple","/ˈɹɪpəl/","v.","ripple, ripples, rippled, rippled, rippling","rippling (n.)","To move like the undulating surface of a body of water; to undulate.","65: ""Death struck again, with repercussions that would ripple through comics from that day forward.","ripple through; ripple out; ripple in sky","C2"
"Rivalry","/ˈɹaɪvəlɹi/","n. [U]","no changes","rival (v.)","An ongoing relationship between (usually two) rivals who compete for superiority.","Conceived as a result of the historical rivalry between prototype theories and exemplar theories , recent models of human categorisation seek a compromise in-between.","epic rivalry; heated rivalry; greatest rivalry","C2"
"Roam","/ˈɹoʊm/","v.","roam, roams, roamed, roamed, roaming","roamer (n.)","To wander or travel freely and with no specific destination.","Hens are still kept indoors but have twice as much space and roam freely.","roam streets; roam land; roam around world","C2"
"Retrieve","/ɹɪˈtɹiv/","v.","retrieve, retrieves, retrieved, retrieved, retrieving","retrieval (n.), retriever (n.)","To regain or get back something.","They also show similar difficulties when retrieving overlapping information, where storing too many similar facts leads to confusion.","selectively retrieve; retrieve information; retrieve data","C2"
"Royalty","/ˈɹɔɪəlti/","n.","royalty, royalties","None","The rank, status, power or authority of a monarch.","Royalty revenues from oil have funded large state budgets from 1980 onward.","born into royalty; pay royalties; treat royalty","C2"
"Rigorous","/ˈɹɪɡɚəs/","adj.","rigorous, more rigorous, most rigorous","rigor (n.), rigorousness (n.)","Showing, causing, or favoring rigour/rigor; scrupulously accurate or strict; thorough.","The candidates faced a rigorous series of interviews before being offered the post.","rigorous foundation; rigorous analysis; rigorous evaluation","C2"
"Rotation","/ɹoʊˈteɪʃən/","n.","rotation, rotations","rotate (v.)","The act of turning around a centre or an axis.","TAI may be reported using traditional means of specifying days, carried over from non-uniform time standards based on the rotation of the Earth.","full rotation; rotation matrix; internal rotation","C2"
"Rubbish","/ˈɹʌbɪʃ/","n. [U]","no changes","rubbishy (adj.)","Refuse, waste, garbage, junk, trash.","Eventually, I couldn’t even enjoy activities outside research, such as watching a film, or concentrate on simple things, including taking out the rubbish.","rubbish food; take rubbish; buy rubbish","C2"
"Ruthless","/ˈɹuθləs/","adj.","ruthless, more ruthless, most ruthless","ruthlessness (n.)","Without pity or compassion; cruel, pitiless.","He has shown himself to be ruthless in every other circumstance.","ruthless competition; ruthless dictator; ruthless enemy","C2"
"Rugged","/ˈɹʌɡəd/","adj.","rugged, more rugged, most rugged","ruggedness (n.)","Broken into sharp or irregular points; uneven; not smooth; rough.","Despite their success, GAs sometimes fail to locate the highest peaks of the fitness landscape, in particular if the landscape is rugged and contains multiple peaks.","rugged terrain; rugged landscape; rugged coastline","C2"
"Rotate","/ˈɹoʊˌteɪt/","v.","rotate, rotates, rotated, rotated, rotating","rotation (n.), rotatory (adj.)","To spin, turn, or revolve.","Similarly, the zoetrope would be operated by spinning a rotating drum lined up with a strip of pictures inside.","rotate position; rotate body; rotate shoulder","C2"
"Salvage","/ˈsælvədʒ/","v.","salvage, salvages, salvaged, salvaged, salvaging","salve (v.), salvager (n.)","To rescue.","Oh well, we salvaged what we could and Oh well, we salvaged what we could and went back to the drawing board.","salvage pieces; salvage parts; salvage pride","C2"
"Salute","/səˈlut/","v.","salute, salutes, saluted, saluted, saluting","saluter (n.), salutation (n.)","To make a gesture in honor of (someone or something).","I and salute you as my children.","salute guest; salute man; salute to general","C2"
"Sanitation","/ˌsænəˈteɪʃən/","n. [U]","no changes","sanitate (v.)","The hygienic disposal or recycling of waste.","4% of those living in rural areas, had access to ""improved sanitation""","improved sanitation; basic sanitation; poor sanitation","C2"
"Robust","/ɹoʊˈbʌst/","adj.","robust, more robust, most robust","robustly (adv.), robustness (n.)","Able to withstand adverse conditions.","While the arithmetic mean is often used to report central tendency, it is not a robust statistic: it is greatly influenced by outliers (Value (mathematics) much larger or smaller than most others).","robust foundation; robust system; robust framework","C2"
"Scenic","/ˈsinɪk/","adj.","scenic, more scenic, most scenic","scene (n.)","having beautiful scenery; picturesque","Latour-de-Carol has a scenic Yellow Train to Villefranche-de-Conflent, as well as the SNCF's -gauge line connecting to Perpignan, and the Renfe's Iberian gauge line to Barcelona.","scenic view; scenic shots; scenic spot","C2"
"Scorn","/ˈskɔɹn/","v.","scorn, scorns, scorned, scorned, scorning","scorner (n.)","To feel or display contempt or disdain for something or somebody; to despise.","She tends to scorn any advice that does not match her own firm opinions.","scorn labor; scorn gods; scorn for woman","C2"
"Savage","/ˈsævədʒ/","adj.","savage, more savage, most savage","savagely (adv.), savagery (n.)","Wild; not cultivated or tamed.","Pali was known for being pretty savage.","noble savage; savage takedown; savage horde","C2"
"Sculptor","/ˈskʌlptɚ/","n.","sculptor, sculptors","sculpt (v.)","an artist who creates sculptures","The sculptors derived this from observations on human beings, but they also embodied in concrete form, issues beyond the reach of ordinary thought.","japanese sculptor; sculptor living; elitist sculptor","C2"
"Screwdriver","/ˈskɹuˌdɹaɪvɚ/","n.","screwdriver, screwdrivers","None","a hand tool for driving screws; has a tip that fits into the head of a screw","The action is simple, with the keys being levers with a small brass tangent, a small piece of metal similar in shape and size to the head of a flat-bladed screwdriver, at the far end.","sonic screwdriver; wrong screwdriver; use screwdriver","C2"
"Seagull","/ˈsiˌɡʌl/","n.","seagull, seagulls","None","mostly white aquatic bird having long pointed wings and short legs","The seagull faces left, its beak pointed towards the edge of the frame.","seagull walking; of seagulls; with seagull","C2"
"Scrutiny","/ˈskɹutəni/","n. [U]","no changes","scrutineer (n.), scrutinise (v.), scrutinize (v.)","Intense study of someone or something.","There were all these layers of misdirection and then there was code misdirection and then there was code that was designed to withstand constant that was designed to withstand constant scrutiny.","scrutiny process; regulatory scrutiny; public scrutiny","C2"
"Seduce","/sɪˈdus/","v.","seduce, seduces, seduced, seduced, seducing","seducer (n.), seduction (n.)","To beguile or lure (someone) away from duty, accepted principles, or proper conduct; to lead astray.","A thrill-seeking American heiress played by Kelly surmises his true identity and tries to seduce him.","seduce men; seduce in dreams; mother seduce","C2"
"Scrape","/ˈskɹeɪp/","v.","scrape, scrapes, scraped, scraped, scraping","scraper (n.), scraping (n.)","scratch repeatedly","Pieces of the spear were scraped off onto the wound and Telephus was healed.","scrape together; scrape facial images; scrape out","C2"
"Sergeant","/ˈsɑɹdʒənt/","n.","sergeant, sergeants","None","A UK army rank with NATO code OR-6, senior to corporal and junior to warrant officer ranks.","Two weeks later, Booth was located, shot, and killed at a farm in Virginia by Sergeant Boston Corbett.","ask sergeant; fun sergeant; former sergeants","C2"
"Serene","/sɚˈin/","adj.","serene, more serene, most serene","None","Calm, peaceful, unruffled.","But even though Lameasure tried to keep Project Serene under wraps, people keep Project Serene under wraps, people started asking questions.","serene gardens; serene beach; serene experience","C2"
"Shaver","/ˈʃeɪvɚ/","n.","shaver, shavers","shave (v.)","One who shaves.","As one characteristic of this torment, Shaver described ""voices"" that purportedly came from no explainable source.","electric shaver; cordless shaver; rechargeable shaver","C2"
"Sermon","/ˈsɝmən/","n.","sermon, sermons","sermonise (v.), sermonize (v.)","Religious discourse; a written or spoken address on a religious or moral matter.","JPG Paneloux, who has joined the group of volunteers fighting the plague, gives a second sermon.","sermon preached; long sermon; in sermons","C2"
"Scroll","/ˈskɹoʊl/","v.","scroll, scrolls, scrolled, scrolled, scrolling","None","To change one's view of data on a computer's display by moving in gradual increments, typically using an input device or touch screen.","However, you can also be in a flow state scrolling Twitter and You can be in a flow state gambling.","infinite scroll; scroll down; scroll through feeds","C2"
"Setback","/ˈsɛˌtbæk/","n.","setback, setbacks","None","An obstacle, delay, disadvantage, or blow (an adverse event which slows down, or prevents progress towards a desired outcome).","We have to commit to showing up through those ups and downs and turns and setbacks and highs and lows.","major setback; suffer setback; biggest setbacks","C2"
"Shred","/ˈʃɹɛd/","v.","shred, shreds, shredded, shredded, shredding","shredder (n.)","To cut or tear (something) into long, narrow pieces or strips.","That's also why you use it in the That's also why you use it in the shredding equation.","shred cheese; shred of evidence; shred of hope","C2"
"Shabby","/ˈʃæbi/","adj.","shabby, shabbier, shabbiest","shabbiness (n.)","Of clothing, a place, etc.: unkempt and worn or otherwise in poor condition due to age or neglect; scruffy.","Corso introduced them to a shabby lodging house above a bar at 9 rue Gît-le-Cœur that was to become known as the Beat Hotel.","shabby clothing; shabby streets; shabby document","C2"
"Serial","/ˈsɪɹiəl/","adj.","no changes","series (n.)","Having to do with or arranged in a series.","This process of serial cell ""capture"" and ""enslavement"" explains the diversity of photosynthetic eukaryotes.","serial protocol; serial killer; serial numbers","C2"
"Selective","/səˈlɛktɪv/","adj.","selective, more selective, most selective","select (v.), selectivity (n.)","Of or relating to the process of selection.","Rand also related her aesthetics to metaphysics by defining art as a ""selective re-creation of reality according to an artist's metaphysical value-judgments""","selective use; selective pressure; selective advantage","C2"
"Shortsighted","/ˈʃɔɹˈtsaɪtɪd/","adj.","shortsighted, more shortsighted, most shortsighted","shortsightedness (n.)","Alternative spelling of short-sighted.","Influenced by his Danish wife, Dagmar, Alexander criticized the ""shortsighted government"" for helping the ""Prussian pigs""","shortsighted government; shortsighted leaders; shortsighted idiot","C2"
"Shriek","/ˈʃɹik/","v.","shriek, shrieks, shrieked, shrieked, shrieking","shrieking (n.)","utter a shrill cry","Here in the clearing, you can see the sky above the canopy glow see the sky above the canopy glow shrieking red, intensifying at an shrieking red, intensifying at an alarming pace.","shriek of laughter; shriek with horror; shriek with terror","C2"
"Sharpen","/ˈʃɑɹpən/","v.","sharpen, sharpens, sharpened, sharpened, sharpening","sharpener (n.)","To make sharp.","And the second two years is about sharpening the edge of the sword.","sharpen skills; sharpen knives; sharpen mind","C2"
"Shrub","/ˈʃɹʌb/","n.","shrub, shrubs","shrubby (adj.), shrublet (n.)","a low woody perennial plant usually having several major stems","Vegetation type was also a strong performance indicator: Terrain with shrub or scrub cover, the dominant vegetation type, offered the most accurate predictions for burn severity.","woody shrub; evergreen shrubs; native shrubs","C2"
"Shortcoming","/ˈʃɔɹˌtkʌmɪŋ/","n.","shortcoming, shortcomings","None","A deficiency or falling short; failure to attain a goal or ideal.","Despite the impressive advancements achieved by deep learning models in various domains, they still have shortcomings in abstract reasoning and causal understanding.","fundamental shortcoming; biggest shortcoming; overcome shortcomings","C2"
"Serving","/ˈsɝvɪŋ/","n.","serving, servings","serve (v.)","The act or process of serving.","As seen by anarchists, squatting is a way to regain urban space from the capitalist market, serving pragmatical needs and also being an exemplary direct action.","serving food; longest serving; serving as president","C2"
"Shutter","/ˈʃʌtɚ/","n.","shutter, shutters","shut (v.)","One who shuts or closes something.","He could turn off all the lights in the room, set turn off all the lights in the room, set up a camera, and leave the shutter open.","shutter sounds; open shutter; remote shutter","C2"
"Shuffle","/ˈʃʌfəl/","v.","shuffle, shuffles, shuffled, shuffled, shuffling","shuffler (n.), shuffling (n.)","To put in a random order.","Now, of course, what's interesting is that even at thermal equilibrium, maybe entropy can fluctuate, maybe randomly, in the same way that you can shuffle a pack of cards.","random shuffle; shuffle deck; shuffle dataset","C2"
"Simplicity","/sɪmˈplɪsəti/","n. [U]","no changes","simple (adj.), simple-minded (adj.)","The state or quality of being simple","The beauty of the design lies in its simplicity and clean, uncluttered lines.","relative simplicity; for simplicity; ensures computational simplicity","C2"
"Simultaneous","/ˌsaɪməˈlteɪniəs/","adj.","no changes","simultaneously (adv.)","Happening at the same time.","The two events were simultaneous, so we could not attend both.","simultaneous translation; simultaneous events; simultaneous release","C2"
"Slang","/ˈslæŋ/","n. [U]","no changes","slangy (adj.)","informal language consisting of words and expressions that are not considered appropriate for formal occasions; often vituperative or vulgar","A large and dynamic dictionary of frequent illicit drug related slang is used to find these posts.","english slang; use slang; military slang","C2"
"Skim","/ˈskɪm/","v.","skim, skims, skimmed, skimmed, skimming","skimmer (n.), skimming (n.)","To pass lightly; to glide along in an even, smooth course; to glide along near the surface.","And the single biggest culprit was And the single biggest culprit was magnetic stripe skimming.","skim over; skim through; skim section","C2"
"Skeptical","/ˈskɛptəkəl/","adj.","skeptical, more skeptical, most skeptical","skepticism (n.), skeptically (adv.)","denying or questioning the tenets of especially a religion","He was skeptical that the randomness of quantum mechanics was fundamental rather than the result of determinism, stating that God ""is not playing at dice""","highly skeptical; skeptical eye; skeptical mind","C2"
