word,ipa,pos,inflections,derivatives,definition,example,collocations,context_type
Responsible,/ɹiˈspɑnsəbəl/,adj.,"responsible, more responsible, most responsible","responsibility (n.), responsibleness (n.)",having the duty to take care of something or someone｜負有照顧某物或某人的責任,She is responsible for cleaning the kitchen every day.,responsible for; a responsible person; feel responsible,A2
Respond,/ɹɪˈspɑnd/,v.,"respond, responds, responded, responded, responding","responder (n.), respondent (adj.), responsive (adj.)",show a response or a reaction to something｜對某事表現出回應或反應,"In life, you have a choice only in how you respond.",respond quickly; respond to a question; respond calmly,A2
Rocky,/ˈɹɑki/,adj.,"rocky, rockier, rockiest","rock (n.), rockiness (n.)",abounding in rocks or stones｜充滿岩石或石頭的,The path up the hill was steep and rocky.,rocky road; rocky terrain; rocky start,A2
Return,/ɹɪˈtɝn/,v.,"return, returns, returned, returned, returning",None,"go or come back to place, condition, or activity where one has been before｜返回曾經待過的地點、狀態或活動",I don't know whether I'd be addicted enough to return.,return home; safe return; on my return,A2
Rooster,/ˈɹustɚ/,n.,"rooster, roosters",None,adult male chicken｜成年雄性雞,The rooster woke us up early every morning on the farm.,little red rooster; rooster crows; golden rooster,A2
Review,/ˌɹiˈvju/,n.,"review, reviews",reviewer (n.),a new appraisal or evaluation｜新的評估或審查,The manager completed a detailed review of the safety procedures.,performance review; book review; write a review,A2
Saleswoman,/ˈseɪlˌzwʊmən/,n.,"saleswoman, saleswomen",None,a woman salesperson｜女銷售員,The friendly saleswoman helped me find the right size of shoes.,friendly saleswoman; experienced saleswoman; young saleswoman,A2
Royal,/ˈɹɔɪəl/,adj.,"royal, no changes",None,of or relating to or indicative of or issued or performed by a king or queen or other monarch｜國王的、王室的、皇家的,The royal family waved to the crowd from the balcony.,royal family; the royal palace; royal ceremony,A2
Rub,/ˈɹʌb/,v.,"rub, rubs, rubbed, rubbed, rubbing",rubbing (n.),to move your hand or a cloth over a surface with pressure｜用手或布在表面上來回摩擦,He began to rub his cold hands together to feel warm.,rub your eyes; rub gently; rub your hands,A2
Role,/ˈɹoʊl/,n.,"role, roles",None,the job or part that someone or something has in a situation｜角色、職責,Parents play an important role in the lives of their children.,play a role; an important role; a key role,A2
Rude,/ˈɹud/,adj.,"rude, ruder, rudest",rudeness (n.),not polite; showing bad manners to other people｜不禮貌的、粗暴的,It is rude to talk loudly during a quiet meeting.,a rude person; rude behaviour; very rude,A2
Sailor,/ˈseɪlɚ/,n.,"sailor, sailors",sail (v.),any member of a ship's crew｜船員、水手,The sailor worked hard on the ship during the long trip.,old sailor; merchant sailor; skilled sailor,A2
Runner,/ˈɹʌnɚ/,n.,"runner, runners",run (v.),"a person who runs, especially in a race or for sport｜跑步者、賽跑者",The young runner finished the long race in first place.,a fast runner; a long-distance runner; a race runner,A2
Sail,/ˈseɪl/,v.,"sail, sails, sailed, sailed, sailing","sailor (n.), sailing (n.)",traverse or travel on (a body of water)｜航行、乘船渡過,They sailed across the lake before the wind became too strong.,smooth sail; sail back; set sail,A2
Salty,/ˈsɔlti/,adj.,"salty, saltier, saltiest","salt (n.), saltiness (n.)",having the taste of salt｜鹹的、含鹽的,I guess that makes sense why there's much salty food here.,salty taste; salty food; too salty,A2
Rubber,/ˈɹʌbɚ/,n. [U],no changes,"rubbery (adj.), rubberize (v.)","a strong material that bends easily, used for tyres and boots｜一種堅固且有彈性的材料，用於輪胎和靴子",The wheels of the car are made of strong black rubber.,made of rubber; rubber boots; soft rubber,A2
Safety,/ˈseɪfti/,n. [U],no changes,None,the state of being protected from danger or harm｜安全的狀態、受保護的狀態,Wearing a helmet is important for your safety when riding a bike.,safety standards; road safety; safety first,A2
Sand,/ˈsænd/,n. [U],no changes,"sandy (adj.), sander (n.)",a loose material consisting of grains of rock or coral｜由岩石或珊瑚顆粒組成的鬆散物質,"Ramps won't do it, nor will wet sand.",soft sand; golden sand; wet sand,A2
Sample,/ˈsæmpəl/,n.,"sample, samples",sampler (n.),a small amount of something that shows what the rest is like｜少量樣本，用以展示其餘部分的特質,The shop gave us a free sample of the new cheese to taste.,a free sample; a sample of; blood sample,A2
Saw,/ˈsɔ/,n.,"saw, saws",sawyer (n.),"a tool with a sharp, toothed blade used for cutting wood or other hard materials｜鋸子，一種帶有鋒利鋸齒的工具，用於切割木材或其他硬質材料",He used a saw to cut the wooden plank into two equal pieces.,use a saw; a sharp saw; cut with a saw,A2
Satisfy,/ˈsætəˌsfaɪ/,v.,"satisfy, satisfies, satisfied, satisfied, satisfying","satisfier (n.), satisfaction (n.), satisfactory (adj.)",to make someone happy by giving them what they want or need｜滿足、使滿意,A good meal can satisfy your hunger for the whole afternoon.,satisfy a need; satisfy customers; fully satisfy,A2
Scooter,/ˈskutɚ/,n.,"scooter, scooters",scoot (v.),a small two-wheeled vehicle ridden while standing or sitting｜一種小型兩輪交通工具，可以站立或坐著駕駛,She rides her scooter to school every morning because it is fast and easy to park.,motor scooter; electric scooter; ride a scooter,A2
Scare,/ˈskɛɹ/,v.,"scare, scares, scared, scared, scaring","scarer (n.), scarey (adj.)",to make someone feel afraid｜使害怕、驚嚇,The loud noise in the dark hallway really scared the little boy.,scare someone; scare away; easily scare,A2
Scared,/ˈskɛɹd/,adj.,"scared, more scared, most scared",None,made afraid｜害怕的、受驚的,She was scared of the loud thunder last night.,feel scared; scared of dogs; very scared,A2
Score,/ˈskɔɹ/,n.,"score, scores","scorer (n.), scoring (n.)",the number of points someone gets in a game or test｜遊戲或考試中的得分,Her test score improved after several weeks of practice.,get a score; high score; test score,A2
Scene,/ˈsin/,n.,"scene, scenes",scenic (adj.),"a place where something happens, or a part of a film or play｜事件發生的地點，或電影或戲劇的一部分",My favourite scene in the film made everyone laugh out loud.,the opening scene; a love scene; the final scene,A2
Schedule,/ˈskɛdʒʊl/,n.,"schedule, schedules","scheduler (n.), scheduling (n.)",a temporally organized plan for matters to be attended to｜對需要處理的事項所做的時間安排,I have a very busy schedule this week.,daily schedule; busy schedule; follow a schedule,A2
Seafood,/ˈsiˌfud/,n. [U],no changes,None,fish and shellfish that come from the sea and are eaten as food｜來自海洋、可作為食物的魚類和貝類,The restaurant serves fresh seafood from the nearby coast.,fresh seafood; seafood restaurant; seafood platter,A2
Screen,/ˈskɹin/,n.,"screen, screens","screener (n.), screening (n.)","the flat part of a phone, computer, or television that shows pictures and words｜手機、電腦或電視機的平面部分，顯示圖片和文字",She wiped the dust off her phone screen before reading the message.,a computer screen; on the screen; a touch screen,A2
Seesaw,/ˈsiˌsɔ/,n.,"seesaw, seesaws",None,"a long board for children to play on, going up and down at each end｜一塊供兒童玩耍的長木板，兩端上下起伏",The two children laughed as they went up and down on the seesaw.,ride a seesaw; on the seesaw; a wooden seesaw,A2
Seldom,/ˈsɛldəm/,adv.,no changes,None,not often｜不常,She seldom goes to bed late because she wakes up early for school.,seldom seen; seldom used; seldom visited,A2
Secret,/ˈsikɹət/,n.,"secret, secrets",None,something that you keep hidden and do not tell other people｜你隱瞞不告訴別人的事,My sister asked me to keep her new plan a secret for now.,keep a secret; tell a secret; a big secret,A2
Search,/ˈsɝtʃ/,v.,"search, searches, searched, searched, searching",searcher (n.),"try to locate or discover, or try to establish the existence of｜試圖找到或發現，或試圖確認某物的存在",The volunteers searched the park for the missing dog.,search results; internet search; search for something,A2
Secondary,/ˈsɛkəˌndɛɹi/,adj.,no changes,None,less important than something else; coming second｜較不重要的；居第二位的,Cost is a secondary concern for us right now.,secondary school; secondary importance; of secondary concern,A2
Seek,/ˈsik/,v.,"seek, seeks, sought, sought, seeking",seeking (n.),try to get or reach｜試圖獲得或達到,You had to seek them out on a website.,seek asylum; seek regime change; seek help,A2
Seem,/ˈsim/,v.,"seem, seems, seemed, seemed, seeming",None,give a certain impression or have a certain outward aspect｜給予某種印象或具有某種外觀,This road seems unsafe after dark.,seem happy; seem strange; seem easy,A2
Section,/ˈsɛkʃən/,n.,"section, sections",None,one of the parts that something is divided into｜某物被分割成的其中一部分,I read the sports section of the newspaper every morning.,the front section; a small section; the next section,A2
Select,/səˈlɛkt/,v.,"select, selects, selected, selected, selecting","selector (n.), selection (n.), selective (adj.)","pick out, select, or choose from a number of alternatives｜從多個選項中挑選、選擇或揀選",There's a few crossroads where you get to select things.,select carefully; select an option; select a team,A2
Selection,/səˈlɛkʃən/,n.,"selection, selections",select (v.),the act of choosing one or more things from a group｜從一群中選擇一個或多個事物的行為,The store offers a wide selection of fresh fruit every morning.,a wide selection; make a selection; a selection of,A2
Servant,/ˈsɝvənt/,n.,"servant, servants",serve (v.),"a person who works in another person's house, cooking and cleaning｜在別人家中工作，負責烹飪和清潔的人",The rich family had a servant who cooked all their meals.,a loyal servant; a household servant; hire a servant,A2
Self,/ˈsɛlf/,n.,"self, selves",None,your consciousness of your own identity｜你對自己身份的自覺,I can see my younger self in them.,better self; worst self; biological self,A2
Selfish,/ˈsɛlfɪʃ/,adj.,"selfish, more selfish, most selfish",selfishness (n.),concerned chiefly or only with yourself and your advantage to the exclusion of others｜主要或只關心自己和自己的利益，不顧他人,"They're angry, they're overenthusiastic, they're upset, they're selfish.",selfish behavior; selfish thing; selfish incentives,A2
Sense,/ˈsɛns/,n. [U],no changes,"sensor (n.), sensify (v.), sensing (n.), sensible (adj.), sensuous (adj.), sensation (n.)",the ability to think clearly and make good decisions｜清晰思考和做出正確決定的能力,She had the good sense to bring an umbrella before the rain.,common sense; make sense; a sense of,A2
Separate,/ˈsɛpɚˌeɪt/,adj.,"separate, more separate, most separate","separator (n.), separation (n.), separatist (n.), separative (adj.), separateness (n.)",not joined to something else; apart from each other｜與他物不相連接；彼此分開,We sleep in separate rooms because my brother snores too loudly.,separate rooms; a separate part; kept separate,A2
Sensitive,/ˈsɛnsətɪv/,adj.,"sensitive, more sensitive, most sensitive","sense (v.), sensitivity (n.), sensitiveness (n.)",easily affected by physical conditions or by other people's words and feelings｜容易被身體狀況或他人的言語和感情影響,I'd be more sensitive about that thing today.,politically sensitive; super sensitive; sensitive area,A2
Sex,/ˈsɛks/,n. [U],no changes,"sexy (adj.), sexual (adj.)",activities associated with sexual intercourse｜與性行為相關的活動,"Women, talk to your boys about sex and stuff.",sex scenes; during sex; sex lives,A2
Settle,/ˈsɛtəl/,v.,"settle, settles, settled, settled, settling","settlement (n.), settler (n.)","settle into a position, usually on a surface or ground｜落定在某個位置，通常是在表面或地面上",Fine dust settled on the furniture overnight.,settle down; settle a dispute; settle in,A2
Serve,/ˈsɝv/,v.,"serve, serves, served, served, serving","server (n.), servant (n.), serving (n.), servitor (n.)","to provide food or help; to perform a purpose, role, or function｜提供食物或幫助；履行目的、角色或功能",I wonder what they're going to serve for dinner.,serve food; serve a purpose; serve well,A2
Shark,/ˈʃɑɹk/,n.,"shark, sharks",None,"a large, dangerous fish with sharp teeth that lives in the sea｜一種大型危險魚類，牙齒鋒利，生活在海洋中",This shark is swimming around the boat.,loan shark; shark attack; great white shark,A2
Shame,/ˈʃeɪm/,n. [U],no changes,None,the bad feeling you have when you have done something wrong｜做錯事時的難受感覺,He felt deep shame after telling a lie to his mother.,feel shame; a sense of shame; without shame,A2
Shelf,/ˈʃɛlf/,n.,"shelf, shelves",None,a flat board on a wall or in a cupboard for putting things on｜固定在牆上或櫥櫃裡用來放置物品的平板,She placed the new books neatly on the top shelf.,a top shelf; on the shelf; a book shelf,A2
Sheet,/ˈʃit/,n.,"sheet, sheets",sheeting (n.),any broad thin expanse or surface｜任何寬薄的延伸或表面,The map was printed on a large sheet of paper.,a blank sheet; a bed sheet; sheet of paper,A2
Shopkeeper,/ˈʃɑˌpkipɚ/,n.,"shopkeeper, shopkeepers",None,a merchant who owns or manages a shop｜擁有或經營商店的商人,The kind shopkeeper helped me find the right size of shoes.,the local shopkeeper; a kind shopkeeper; small shopkeeper,A2
Shell,/ˈʃɛl/,n.,"shell, shells","sheller (n.), shelling (n.)",ammunition consisting of a cylindrical metal casing containing an explosive charge and a projectile; fired from a large gun｜一種彈藥，由圓柱形金屬外殼組成，內含爆炸藥和彈頭；從大口徑火砲發射,The soldiers loaded a heavy shell into the big gun.,hard shell; shell of an egg; seashell,A2
Shore,/ˈʃɔɹ/,n.,"shore, shores",shoring (n.),the land along the edge of a body of water｜水體邊緣的陸地,I've never been happier to be on the shore.,along the shore; the rocky shore; near the shore,A2
Shock,/ˈʃɑk/,n.,"shock, shocks",shocker (n.),the feeling of distress and disbelief that you have when something bad happens accidentally｜意外發生壞事時的震驚和難以置信的感覺,The sudden news came as a shock to the whole family.,electric shock; culture shock; in shock,A2
Shoot,/ˈʃut/,v.,"shoot, shoots, shot, shot, shooting","shooter (n.), shooting (n.)",to fire a bullet or arrow from a weapon｜從武器發射子彈或箭矢,The hunter raised his gun and tried to shoot the deer.,shoot a gun; shoot an arrow; shoot at someone,A2
Sidewalk,/ˈsaɪˌdwɔk/,n.,"sidewalk, sidewalks",None,walk consisting of a paved area for pedestrians; usually beside a street or roadway｜為行人鋪設的道路區域，通常位於街道或道路旁邊,I noticed the cracks in the sidewalk.,on the sidewalk; walk on the sidewalk; clean sidewalk,A2
Shy,/ˈʃaɪ/,adj.,"shy, shier, shiest",shyness (n.),lacking self-confidence｜缺乏自信,The shy student found it difficult to speak in front of the class.,shy away from; feel shy; too shy,A2
Shot,/ˈʃɑt/,n.,"shot, shots",None,"the firing of a gun, or the sound it makes｜槍械射擊或其發出的聲音",We heard a loud shot coming from the forest nearby.,a loud shot; fire a shot; take a shot,A2
Shut,/ˈʃʌt/,v.,"shut, shuts, shut, shut, shutting","shutter (n.), shutting (n.)",to move something so that it covers an opening; to close｜移動某物以覆蓋開口；關閉,Please shut the window before you leave.,shut the door; shut the window; shut your eyes,A2
Silence,/ˈsaɪləns/,n. [U],no changes,"silent (adj.), silencer (n.)",the state of being silent (as when no one is speaking)｜寂靜無聲的狀態（例如當沒有人在說話時）,There was a long silence after the teacher asked the question.,total silence; silence critics; moment of silence,A2
Silent,/ˈsaɪlənt/,adj.,"silent, more silent, most silent",silence (n.),marked by absence of sound｜沒有聲音的,The classroom became silent when the exam began.,stay silent; go silent; a silent room,A2
Silver,/ˈsɪlvɚ/,n. [U],no changes,silvery (adj.),a shiny grey-white precious metal used to make jewellery and coins｜一種有光澤的灰白色貴金屬，用於製作珠寶和硬幣,She wore a simple silver ring on her left hand.,silver medal; made of silver; silver ring,A2
Silly,/ˈsɪli/,adj.,"silly, sillier, silliest",silliness (n.),"ludicrous, foolish｜荒謬的、愚蠢的",The children laughed at his silly jokes.,seems silly; sound silly; feel silly,A2
Similar,/ˈsɪməlɚ/,adj.,"similar, more similar, most similar",similarity (n.),marked by correspondence or resemblance｜以對應或相似為特徵的,"It's similar, but it's not the same.",sound similar; similar version; similar project,A2
Skilled,/ˈskɪld/,adj.,"skilled, more skilled, most skilled",None,having or showing or requiring special skill｜擁有、展現或需要特殊技能的,She is a skilled teacher who knows how to explain difficult ideas clearly.,highly skilled; skilled worker; skilled player,A2
Sleepy,/ˈslipi/,adj.,"sleepy, sleepier, sleepiest",sleepiness (n.),ready to fall asleep｜昏昏欲睡的,I guess it's a sleepy Sunday today.,feel sleepy; very sleepy; get sleepy,A2
Single,/ˈsɪŋɡəl/,adj.,no changes,singleness (n.),being or characteristic of a single thing or person｜單一的；單個事物或個人的,There was a single apple left on the table.,single thing; single most important; single command,A2
Skill,/ˈskɪl/,n. [U],no changes,None,an ability that has been acquired by training｜透過訓練而獲得的能力,There's a lot of skill and mastery.,real skill; skill sets; skill development,A2
Simply,/ˈsɪmpli/,adv.,"simply, more simply, most simply",None,and nothing more｜只不過；僅僅,I simply wanted to say thank you for your help.,simply put; simply because; simply said,A2
Slipper,/ˈslɪpɚ/,n.,"slipper, slippers",None,low footwear that can be slipped on and off easily; usually worn indoors｜可輕易穿脫的低幫鞋；通常室內穿著,He lost one slipper under the bed this morning.,wear slippers; bedroom slipper; pair of slippers,A2
Skin,/ˈskɪn/,n.,"skin, skins",skinny (adj.),a natural protective body covering and site of the sense of touch｜人體的天然保護覆蓋物，也是觸覺的所在,"They got in a canoe, a skin boat.",skin complexion; travels through skin; skin boat,A2
Slide,/ˈslaɪd/,n.,"slide, slides",slider (n.),"a smooth movement; a playground structure, presentation page, or small glass plate used in a microscope｜平滑的移動；遊戲場的滑梯、簡報頁面，或顯微鏡用的玻璃載玻片",The scientist placed the sample on a glass slide.,playground slide; on the slide; a glass slide,A2
Snail,/ˈsneɪl/,n.,"snail, snails",None,"a small, slow animal with a soft body and a hard shell on its back｜身體柔軟、背部有硬殼的小型慢速動物",A tiny snail moved slowly across the wet green leaf.,snail shell; a garden snail; as slow as a snail,A2
Snowy,/ˈsnoʊi/,adj.,"snowy, snowier, snowiest",snow (n.),marked by the presence of snow｜有雪的；被雪覆蓋的,We walked through the quiet snowy streets.,snowy environment; snowy day; snowy jackson hole,A2
Soap,/ˈsoʊp/,n. [U],no changes,soapy (adj.),a cleansing agent made from the salts of vegetable or animal fats｜由植物或動物油脂的鹽類製成的清潔劑,Wash your hands with soap and warm water.,bar of soap; soap and water; liquid soap,A2
Snack,/ˈsnæk/,n.,"snack, snacks",snacker (n.),a light informal meal｜輕便的非正式餐點,Let me show you some other snacks.,healthy snack; light snack; snack time,A2
Slip,/ˈslɪp/,v.,"slip, slips, slipped, slipped, slipping","slippy (adj.), slippage (n.)",to slide or move out of position by accident｜意外地滑動或移出位置,The book slipped from her hand and fell to the floor.,slip away; slip and fall; permission slip,A2
Smooth,/ˈsmuð/,adj.,"smooth, smoother, smoothest","smoothness (n.), smoothly (adv.)",having an even surface; operating or happening without difficulty or interruption｜表面平坦的；順利進行或發生的,"Even on Windows, you can't get it that smooth.",smooth surface; smooth skin; run smoothly,A2
Sock,/ˈsɑk/,n.,"sock, socks",None,hosiery consisting of a cloth covering for the foot; worn inside the shoe; reaches to between the ankle and the knee｜布料覆蓋腳部的針織物，穿在鞋子內，長度及於腳踝與膝蓋之間,She found one sock under the bed and the other one in her bag.,a pair of socks; wear socks; cotton socks,A2
Soda,/ˈsoʊdə/,n.,"soda, sodas",None,a sweet fizzy drink such as cola｜甜的碳酸飲料，如可樂,She drank a cold soda after playing in the hot sun.,soda bottle; baking soda; diet soda,A2
Social,/ˈsoʊʃəl/,adj.,"social, more social, most social",sociality (n.),relating to society; enjoying meeting and talking with other people｜與社會相關的；喜歡與人交往和交談的,You feel you've become more social and more able to talk to people.,social safety net; social circuitry; social dynamics,A2
Society,/səˈsaɪəti/,n.,"society, societies",societal (adj.),an extended social group having a distinctive cultural and economic organization｜具有獨特文化和經濟組織的廣泛社會群體,Education plays an important role in modern society.,modern society; human society; a fair society,A2
Soil,/ˈsɔɪl/,n. [U],no changes,"soiling (n.), soilure (n.)",the top layer of earth where plants grow｜植物生長的表層土壤,"The farmer planted the seeds in rich, dark soil after the rain.",fertile soil; dry soil; plant in soil,A2
Solution,/səˈluʃən/,n.,"solution, solutions",None,an answer to a problem; a mixture in which one substance is dissolved in another｜問題的答案；一種物質溶於另一種物質中的混合物,The teacher explained a simple solution to the math problem.,good solution; find a solution; ideal solution,A2
Sour,/ˈsaʊɚ/,adj.,"sour, sourer, sourest","souring (n.), sourness (n.)","having a sharp, acidic taste like lemon or vinegar｜味道尖銳且酸的，像檸檬或醋","The milk smelled sour, so we poured it away.",sour taste; turn sour; sour cream,A2
Somewhat,/ˈsʌˈmwʌt/,adv.,no changes,None,to a small degree or extent｜到小的程度,"The room was somewhat cold, so she closed the window.",somewhat close; somewhat linked; somewhat related,A2
Soybean,/ˈsɔɪˌbin/,n.,"soybean, soybeans",None,a source of oil; used for forage and soil improvement and as food｜油的來源；用作飼料、土壤改良及食物,Soybeans are an important agricultural crop grown around the world.,soybean oil; grow soybean; soybean plant,A2
Soul,/ˈsoʊl/,n.,"soul, souls",None,the part of a person that is not physical and is thought to carry their feelings and character｜非肉體的部分，被認為承載著情感與人格,"For a soul remix, it lacks soul.",kind soul; human soul; different soul,A2
Soft,/ˈsɑft/,adj.,"soft, softer, softest",softness (n.),yielding readily to pressure or weight｜容易因壓力或重量而變形,The baby fell asleep on the soft blanket in the crib.,soft voice; feel soft; soft light,A2
Sort,/ˈsɔɹt/,n.,"sort, sorts","sorter (n.), sorting (n.)",a group of things that are the same in some way; a type or kind｜在某些方面相同的一組東西；類型,What sort of music do you like to listen to?,a sort of; all sorts of; this sort of thing,A2
Source,/ˈsɔɹs/,n.,"source, sources",None,"the place where something begins, where it springs into being｜某事物開始或起源的地方",The river's source lies high in the mountains.,main source; authoritative source; trusted source,A2
Southern,/ˈsʌðɚn/,adj.,no changes,southernness (n.),in or relating to the southern part of a region or country｜在某地區或國家的南部或其相關的,They drove to the southern part of the country to visit the beach.,the southern coast; southern region; southern city,A2
Spoon,/ˈspun/,n.,"spoon, spoons",None,a piece of cutlery with a shallow bowl-shaped container and a handle; used to stir or serve or take up food｜一種餐具，有淺碗狀容器和手柄；用來攪拌、盛放或取食物,She used a spoon to eat the warm soup at lunch.,wooden spoon; silver spoon; dessert spoon,A2
Spider,/ˈspaɪdɚ/,n.,"spider, spiders",spidery (adj.),a small creature with eight legs that spins webs to catch insects｜一種有八條腿的小生物，會結網捕捉昆蟲,A small spider made a web in the corner.,spider web; spider bite; a black spider,A2
Spelling,/ˈspɛlɪŋ/,n. [U],no changes,spell (v.),the correct order of letters used to write a word｜書寫單字時字母的正確順序,Please check the spelling of every name before printing the list.,spelling mistake; correct spelling; check spelling,A2
Speed,/ˈspid/,n. [U],no changes,"speedy (adj.), speeder (n.), speeding (n.)",distance travelled per unit time｜單位時間內行進的距離,The car was going at a high speed when it passed our school gate.,high speed; at full speed; driving speed,A2
Speech,/ˈspitʃ/,n.,"speech, speeches",speechify (v.),the act of delivering a formal spoken communication to an audience｜向觀眾正式發表演說的行為,He gave a short speech at his sister's birthday party.,give a speech; freedom of speech; short speech,A2
Speaker,/ˈspikɚ/,n.,"speaker, speakers","speak (v.), speakership (n.)","a person who speaks, especially someone who gives a speech to a group of people｜說話的人，尤其是向一群人發表演說的人",The speaker stood up and began her speech.,keynote speaker; public speaker; effective speaker,A2
Spirit,/ˈspɪɹət/,n. [U],no changes,"spiritize (v.), spiritual (adj.)",the part of a person that is not the body and carries their feelings and character; also the mood or energy of a group｜非身體的部分，承載著情感與人格；也指團體的情緒或精神,I think it captures the Viking spirit.,team spirit; fighting spirit; high spirits,A2
Stage,/ˈsteɪdʒ/,n.,"stage, stages","stagy (adj.), stager (n.), stagey (adj.), staging (n.)",any distinct time period in a sequence of events｜一連串事件中任何明確的時間段,The project has now reached its final stage.,first stage; the next stage; reach a stage,A2
Sport,/ˈspɔɹt/,n. [U],no changes,None,an active diversion requiring physical exertion and competition｜需要體力消耗和競爭的主動消遣,Basketball is her favorite sport.,favorite sport; first sport; highly competitive sport,A2
Stamp,/ˈstæmp/,n.,"stamp, stamps",stamper (n.),a small piece of paper you stick on a letter or parcel to show you have paid to send it｜貼在信件或包裹上的小紙片，表示已支付郵資,She put a stamp on the envelope and mailed the letter.,postage stamp; put a stamp on; stamp collection,A2
Spot,/ˈspɑt/,n.,"spot, spots","spotter (n.), spotting (n.)",a particular place or location｜一個特定的地點或位置,We found a quiet spot beside the lake for our picnic.,tough spot; parking spot; weird spot,A2
Steak,/ˈsteɪk/,n.,"steak, steaks",None,a slice of meat cut from the fleshy part of an animal or large fish｜從動物或大型魚類肉質部位切下的肉片,He ordered a grilled steak with potatoes and vegetables.,best steak; ham steak; steak stuffed,A2
Spread,/ˈspɹɛd/,v.,"spread, spreads, spread, spread, spreading","spreader (n.), spreading (n.)",distribute or disperse widely｜廣泛分佈或散播,Humans still find a reason to attack each other and spread hate.,spread diseases; spread quickly; spread the news,A2
State,/ˈsteɪt/,n.,"state, states",statement (n.),"a country or its government, or one of the regions that make up a country｜國家或其政府，或組成國家的地區之一",The two states signed a new trade agreement.,a member state; the state of affairs; current state,A2
Steel,/ˈstil/,n. [U],no changes,steely (adj.),"a strong, hard metal made from iron, used to build things｜由鐵製成的堅硬金屬，用於建造東西",The new bridge is made of strong steel.,made of steel; steel bridge; stainless steel,A2
Standard,/ˈstændɚd/,n. [U],no changes,"stand (v.), standardise (v.), standardize (v.)",a level of quality that people expect or accept｜人們期望或接受的品質水準,The hotel keeps a very high standard of service.,high standard; set a standard; meet the standard,A2
Step,/ˈstɛp/,n.,"step, steps",None,one of the movements you make with your feet when you walk｜走路時腳的動作之一,She took a small step toward the open door.,take a step; first step; next step,A2
Strawberry,/ˈstɹɔˌbɛɹi/,n.,"strawberry, strawberries",None,sweet fleshy red fruit｜甜的肉質紅色水果,I think now I want a strawberry.,fresh strawberry; strawberry jam; wild strawberry,A2
Stick,/ˈstɪk/,n.,"stick, sticks",sticker (n.),a thin piece of wood from a tree｜從樹上折下的細木條,The dog ran fast and brought back the stick.,a wooden stick; pick up a stick; throw a stick,A2
Stone,/ˈstoʊn/,n.,"stone, stones",stony (adj.),a lump or mass of hard consolidated mineral matter｜堅硬凝固的礦物塊,She picked up a smooth stone from the beach.,stepping stone; throw a stone; stone wall,A2
Storm,/ˈstɔɹm/,n.,"storm, storms",stormy (adj.),"a period of very bad weather with strong winds, heavy rain, and often thunder and lightning｜惡劣天氣時期，伴有強風、暴雨，常有雷電",A violent storm damaged several houses near the coast.,desert storm; storm came; violent storm,A2
Stranger,/ˈstɹeɪndʒɚ/,n.,"stranger, strangers",None,a person you do not know｜你不認識的人,My mother told me not to talk to a stranger.,a complete stranger; talk to a stranger; a total stranger,A2
Stress,/ˈstɹɛs/,n. [U],no changes,stressor (n.),a feeling of worry or pressure caused by difficult situations｜由困難處境引起的擔憂或壓力感,"If I want more stress in my life, I'll play Rust.",under stress; feel stressed; cause stress,A2
Strict,/ˈstɹɪkt/,adj.,"strict, stricter, strictest",strictness (n.),rigidly accurate; allowing no deviation from a standard｜嚴格精確；不容許偏離標準,I do think it's too strict of a constraint.,strict rules; be strict; strict teacher,A2
Stream,/ˈstɹim/,n.,"stream, streams",None,a small narrow river｜小而狹窄的河流,The clear stream flows past our house.,a small stream; a mountain stream; cross the stream,A2
Stretch,/ˈstɹɛtʃ/,v.,"stretch, stretches, stretched, stretched, stretching","stretchy (adj.), stretcher (n.), stretching (n.)","to make your arms, legs, or body longer and straight｜伸展手臂、腿或身體使其變長變直",I always stretch my arms after a long sleep.,stretch your arms; stretch your legs; stretch out,A2
Strike,/ˈstɹaɪk/,n.,"strike, strikes","striker (n.), striking (n.)","a sudden attack, especially a military attack｜突然的攻擊，尤指軍事攻擊",It creates a clearer target for those drone strikes.,a lightning strike; go on strike; strike a match,A2
Struggle,/ˈstɹʌɡəl/,v.,"struggle, struggles, struggled, struggled, struggling",struggler (n.),to try very hard to do something that is difficult｜非常努力地嘗試做困難的事,Many students struggle to wake up early for class.,struggle with; struggle to do; struggle hard,A2
Succeed,/səˈksid/,v.,"succeed, succeeds, succeeded, succeeded, succeeding","succeeder (n.), successor (n.), succession (n.), successive (adj.)",to do well and reach what you want｜做得好並達到想要的結果,She worked hard to succeed in her new job.,succeed in life; succeed in business; try to succeed,A2
Style,/ˈstaɪl/,n. [U],no changes,"styler (n.), stylist (n.), stylize (v.), stylistic (adj.)","a particular way of doing, designing, or presenting something that is typical of a person or group｜典型的個人或群體做事、設計或呈現事物的方式",I think it's more a preference or style.,personal style; in style; management style,A2
Success,/səˈksɛs/,n. [U],no changes,None,an event that accomplishes its intended purpose｜達成預定目標的事件,Maybe your own success is beginning to be a problem.,great success; achieve success; key to success,A2
Sudden,/ˈsʌdən/,adj.,"sudden, more sudden, most sudden",suddenness (n.),happening quickly without any warning｜突然的；出乎意料的,A sudden noise woke the baby at night.,a sudden change; a sudden noise; a sudden stop,A2
