word,ipa,pos,inflections,derivatives,definition,example,collocations,context_type
Rip,/ˈɹɪp/,n.,"rip, rips",None,a dissolute man in fashionable society｜上流社會的放蕩男子,The fashionable young rip squandered his inheritance in gambling clubs.,young rip; dissolute rip; notorious rip,C1
Rod,/ˈɹɑd/,n.,"rod, rods",None,a long thin implement made of metal or wood｜金屬或木製的細長工具,The technician inserted a thin metal rod into the opening.,lightning rod; rod system; fire rods,C1
Rival,/ˈɹaɪvəl/,adj.,"rival, more rival, most rival","rivalry (n.), rivalrous (adj.)",competing with another for the same goal or position｜與他人競爭同一目標或位置,The two rival teams have played against each other for many years.,rival company; rival team; rival group,C1
Risky,/ˈɹɪski/,adj.,"risky, riskier, riskiest","risk (n.), riskiness (n.)",involving risk or danger｜涉及風險或危險的,"For this reason, labor-induced abortion is legally risky in the United States.",extremely risky; risky move; risky behavior,C1
Sacred,/ˈseɪkɹəd/,adj.,"sacred, more sacred, most sacred",sacredness (n.),concerned with religion or religious purposes｜關於宗教或宗教目的的,"The valley was considered sacred ground by the local community, and no buildings were ever constructed there.",sacred land; sacred honor; sacred site,C1
Saddle,/ˈsædəl/,n.,"saddle, saddles",saddlery (n.),a seat for the rider of a horse or camel｜供騎馬或騎駱駝者使用的座位,The rider adjusted the leather saddle before mounting the horse.,a leather saddle; climb into the saddle; a worn saddle,C1
Salon,/səˈlɑn/,n.,"salon, salons",None,"a business offering hair or beauty treatments, or a room used for cultural gatherings or art exhibitions｜提供美髮或美容服務的商店，或用於文化聚會或藝術展覽的房間",She booked an appointment at the hair salon for a quick trim before the wedding ceremony.,hair salon; multiple salons; musical salons,C1
Salmon,/ˈsæmən/,n. [U],no changes,None,any of various large food and game fishes of northern waters; usually migrate from salt to fresh water to spawn｜各種大型食用和遊戲魚類，分布於北方海域，通常從鹹水遷徙至淡水產卵,Wild salmon migrate hundreds of kilometres upstream each autumn to spawn in the same rivers where they were born.,salmon populations; wild alaskan salmon; eat salmon,C1
Saint,/ˈseɪnt/,v.,"saint, saints, sainted, sainted, sainting","saintly (adj.), sainthood (n.)",hold sacred｜視為神聖,The church sainted the nun two centuries after her death for her lifelong devotion to the poor.,saint a person; sainted figure; saint someone after death,C1
Sandal,/ˈsændəl/,n.,"sandal, sandals",None,a shoe consisting of a sole fastened by straps to the foot｜一種由帶子固定在腳上的鞋,"And they used this to form sandals, bottles, and balls.",leather sandals; pair of sandals; open sandals,C1
Scandal,/ˈskændəl/,n.,"scandal, scandals","scandalise (v.), scandalize (v.), scandalous (adj.)",disgraceful gossip about the private lives of other people｜關於他人私生活的醜聞,The financial scandal toppled three senior officials and triggered a complete overhaul of the agency.,iran contra scandal; biggest scandal; huge scandal,C1
Scar,/ˈskɑɹ/,v.,"scar, scars, scarred, scarred, scarring",scarify (v.),mark with a scar｜使留下疤痕,The explosion scarred the stone facade of the building.,scar the landscape; badly scarred; permanently scar,C1
Scent,/ˈsɛnt/,n.,"scent, scents",None,a distinctive odor that is pleasant｜一種令人愉悅的獨特氣味,"As they follow the loop, the pheromone scent gets stronger, they continue to follow the same circular trail.",ocean breeze scent; scent of rose; mask scents,C1
Scan,/ˈskæn/,v.,"scan, scans, scanned, scanned, scanning","scanner (n.), scanning (n.), scansion (n.)",examine minutely or intensely｜仔細檢查,The doctor scanned the X-ray carefully before explaining the small shadow on the patient's lung.,visual scan; scan for danger; scan of brain,C1
Scope,/ˈskoʊp/,n. [U],no changes,scopal (adj.),an area in which something acts or operates or has power or control:｜某物起作用或運作或具有力量的範圍,"There’s a reason, after all, Trump kept its scope narrow, even leaving Maduro’s Vice President in place — occupying any country is extremely costly and extremely difficult.",general scope; ample scope; expand scope,C1
Scramble,/ˈskɹæmbəl/,v.,"scramble, scrambles, scrambled, scrambled, scrambling",scrambler (n.),to move hurriedly｜匆忙移動,"It's more about ordinary trust that makes people feel at ease, they don't have to scramble to secure the conditions of their belonging.",scramble back; scramble for control; scramble for influence,C1
Scrap,/ˈskɹæp/,n.,"scrap, scraps","scrappy (adj.), scrapper (n.)",a small fragment of something broken off from the whole｜從整體上脫落的小碎片,She gathered every scrap of paper from the desk and sorted them into neat piles before the meeting began.,scrap materials; scrap of paper; few scraps,C1
Scenario,/sɪˈnɛɹioʊ/,n.,"scenario, scenarios",scenarist (n.),an outline or description of a possible or projected sequence of events; a plan or script for a performance｜可能或預期事件序列的大綱或描述；表演的計畫或腳本,Rand's descriptive style echoes her early career writing scenarios and scripts for movies; her novels have many narrative descriptions that resemble early Hollywood movie scenarios.,common scenario; realistic scenario; future scenarios,C1
Scheme,/ˈskim/,n.,"scheme, schemes","schemer (n.), schematic (adj.), schematize (v.)",an organized plan or a broad arrangement or structure｜有組織的計畫或廣泛的安排或結構,And that is that you and everyone are going to die and that nothing we do is going to matter in the grand scheme of things.,grand scheme; proposed scheme; whole scheme,C1
Script,/ˈskɹɪpt/,n.,"script, scripts",scriptural (adj.),"a writing system or the written text of a play, film, or broadcast｜書寫系統或戲劇、電影、廣播的書面文本","In turn, the ancestor of aleph may have been a pictogram of an ox head in proto-Sinaitic script influenced by Egyptian hieroglyphs, styled as a triangular head with two horns extended.",script used; simple script; run script,C1
Seminar,/ˈsɛməˌnɑɹ/,n.,"seminar, seminars",None,any meeting for an exchange of ideas｜任何用於交換意見的會議,The professor invited several guest speakers to his weekly seminar on climate change policy and global governance.,international research seminar; attend seminars; run seminar,C1
Senator,/ˈsɛnətɚ/,n.,"senator, senators","senatorial (adj.), senatorship (n.)",a member of a senate｜參議員,"Until 1964, the state elected state senators on a geographic basis by county, with one per county.",senator from Ohio; senator elect; incumbent senator,C1
Segment,/ˈsɛɡmənt/,v.,"segment, segments, segmented, segmented, segmenting",segmentation (n.),divide into segments｜分成段,The teacher chose to segment the lesson into three short and manageable parts.,segment the market; segment customers; segment the data,C1
Sensation,/sɛˈnseɪʃən/,n. [U],no changes,sense (v.),an unelaborated elementary awareness of stimulation｜對刺激的簡單基本意識,The cold water produced an intense sensation across her skin as she stepped into the mountain stream.,physical sensation; bodily sensation; tremendous sensation,C1
Sector,/ˈsɛktɚ/,n.,"sector, sectors",sectorial (adj.),"a distinct part of an economy, society, area, or system｜經濟、社會、地區或系統的明顯部分",The technology sector created thousands of new jobs in the region last year.,technology sector; tech sector; private sector,C1
Sensitivity,/ˌsɛnsɪˈtɪvɪti/,n. [U],no changes,sensitive (adj.),the quality of being sensitive; the ability to respond to slight changes or to feelings of others｜敏感的品質；對輕微變化或他人情感的響應能力,"The Japanese filmmaker Akira Kurosawa remarked on Tarkovsky's films as saying: ""His unusual sensitivity is both overwhelming and astounding.",higher sensitivity; reduced sensitivity; improve sensitivity,C1
Sentimental,/ˌsɛntəˈmɛntəl/,adj.,"sentimental, more sentimental, most sentimental","sentiment (n.), sentimentality (n.)",given to or marked by sentiment or sentimentality｜傾向於或以情感或感傷為特徵,The old photograph had great sentimental value for the family.,sentimental value; sentimental attachment; overly sentimental,C1
Sensor,/ˈsɛnsɚ/,n.,"sensor, sensors",sense (v.),"a device or biological organ that detects physical stimuli such as light, heat, or pressure and converts them into a signal｜檢測光、熱、壓力等物理刺激並將其轉換為信號的裝置或生物器官",Physiologists have identified sensors in the hypothalamus that monitor blood osmolarity and trigger the sensation of thirst when fluid levels fall below a critical threshold.,binary sensor; use sensor; regular sensor,C1
Setting,/ˈsɛtɪŋ/,n.,"setting, settings",set (v.),the context and environment in which something is set｜事物的背景和環境,The remote island provides the setting for the final chapter of the novel.,historical setting; rural setting; social setting,C1
Sentiment,/ˈsɛntəmənt/,n.,"sentiment, sentiments",sentimental (adj.),"an attitude, opinion, or feeling about something｜對某事物的態度、意見或感受",There was a strong sentiment among the staff that the changes had come too fast.,general sentiment; changing sentiment; public sentiment,C1
Sequence,/ˈsikwəns/,v.,"sequence, sequences, sequenced, sequenced, sequencing","sequencer (n.), sequential (adj.)",arrange in a sequence｜按順序排列,She sequenced the photos in chronological order so that viewers could follow the story from start to finish.,sequence the genome; sequence the samples; sequence events,C1
Server,/ˈsɝvɚ/,n.,"server, servers",serve (v.),a person whose occupation is to serve at table (as in a restaurant)｜以餐廳為例，其職業是在餐桌服務的人,The friendly server brought the bill after clearing the table.,server brought the bill; attentive server; friendly server,C1
Shatter,/ˈʃætɚ/,v.,"shatter, shatters, shattered, shattered, shattering",shattering (n.),break into many pieces｜碎成很多片,"If the Minoans had gone down, would that have shattered the small world network.",totally shatter; shatter glass; shatter expectations,C1
Series,/ˈsɪɹiz/,n. [U],no changes,serial (adj.),similar things placed in order or happening one after another｜按順序放置或一個接一個發生的相似事物,"Nonetheless, his ideas formed the inspiration for a series of Modern School (United States) around the world.",nebula original series; new series; whole series,C1
Session,/ˈsɛʃən/,n.,"session, sessions",None,a meeting for execution of a group's functions｜執行團體職能的會議,The first legislative session in the new capital met in December 1847.,jam session; current session; long sessions,C1
Shareholder,/ˈʃɛˌɹhoʊldɚ/,n.,"shareholder, shareholders",None,someone who holds shares of stock in a corporation｜持有公司股份的人,Jobs and Wozniak remained Apple shareholders following their departures.,majority shareholder; corporate shareholders; greedy shareholders,C1
Sheriff,/ˈʃɛɹəf/,n.,"sheriff, sheriffs",None,the principal law-enforcement officer in a county｜縣的主要執法官員,The sheriff rode into town to investigate the reports of stolen cattle.,local sheriff; high sheriff; with sheriff,C1
Shed,/ˈʃɛd/,n.,"shed, sheds",shedding (n.),an outbuilding with a single story; used for shelter or storage｜單層建築物，用於遮蔽或儲存,The gardener kept his tools and pots in a small wooden shed at the far end of the backyard.,build shed; little shed; shed on debate,C1
Sheer,/ˈʃɪɹ/,adj.,"sheer, sheerer, sheerest",None,complete and without restriction or qualification; sometimes used informally as intensifiers｜完全且沒有限制或條件的；有時非正式地用作強調詞,"""The sheer weight of scholarship has leaned toward portraying the surrenders of the Confederate armies as the end of the war.",sheer volume; sheer scale; sheer chance,C1
Shiver,/ˈʃɪvɚ/,n.,"shiver, shivers","shivery (adj.), shivering (n.)",a reflex motion caused by cold or fear or excitement｜由寒冷、恐懼或興奮引起的反射動作,A shiver ran through the audience as the conductor raised his baton before the final dramatic movement.,send shiver; send shivers; cold shivers,C1
Shield,/ˈʃild/,n.,"shield, shields","shielder (n.), shielding (n.)",a protective covering or structure｜防護覆蓋物或結構,Odysseus went to Skyros in the guise of a pedlar selling women's clothes and jewellery and placed a shield and spear among his goods.,shield technology; ceramic shield; human shields,C1
Shove,/ˈʃʌv/,v.,"shove, shoves, shoved, shoved, shoving",shover (n.),come into rough contact with while moving｜移動時與...發生粗暴接觸,"Fighting methods include pushing and shoving, deflating the opponent's vocal sac, seizing him by the head, jumping on his back, biting, chasing, splashing, and ducking him under the water.",shove off; shove down throat; shove in face,C1
Shortage,/ˈʃɔɹtədʒ/,n.,"shortage, shortages",None,the property of being an amount by which something is less than expected or required｜某物少於預期或需求的量,"Due to a metal shortage during World War II, Oscars were made of painted plaster for three years.",global ram shortage; global shortage; ongoing shortage,C1
Shuttle,/ˈʃʌtəl/,n.,"shuttle, shuttles",None,"a vehicle, aircraft, or train that travels back and forth regularly between two places｜定期在兩地來回的車輛、飛機或火車",A shuttle bus runs every thirty minutes between the airport terminal and the long-term parking lot.,space shuttle; shuttle bus; shuttle service,C1
Shrug,/ˈʃɹʌɡ/,n.,"shrug, shrugs",None,a gesture involving the shoulders｜涉及肩膀的姿勢,"When asked about his future plans, the young actor gave nothing more than a casual shrug of his shoulders.",shoulder shrug; shrug your shoulders; of shrug,C1
Siege,/ˈsidʒ/,n.,"siege, sieges",None,the action of an armed force that surrounds a fortified place and isolates it while continuing to attack｜武裝力量包圍要塞並在繼續攻擊的同時使其孤立的行動,The medieval city endured a six-month siege before the defenders finally negotiated a peaceful surrender.,under siege; lay siege to; lift the siege,C1
Skull,/ˈskʌl/,n.,"skull, skulls",None,the bony skeleton of the head of vertebrates｜脊椎動物頭部的骨骼結構,Old Major's skull is also exhumed and put on display.,deer skull; rex skull; of skull,C1
Sibling,/ˈsɪblɪŋ/,n.,"sibling, siblings",None,a person's brother or sister｜一個人的兄弟或姐妹,Growing up with three older siblings taught her the importance of sharing and negotiating from an early age.,younger sibling; older sibling; many siblings,C1
Skeleton,/ˈskɛlətən/,n.,"skeleton, skeletons",skeletal (adj.),something reduced to its minimal form｜簡化為最基本形式的事物,"The first draft was only a skeleton, with most details still missing.",rex skeleton; complete skeleton; of skeleton,C1
Slavery,/ˈsleɪvɚi/,n. [U],no changes,slave (v.),the state of being under the control of another person｜受他人控制的狀態,The abolition movement fought for decades to end the practice of chattel slavery in every part of the country.,abolish slavery; chattel slavery; escape from slavery,C1
Slam,/ˈslæm/,n.,"slam, slams",slammer (n.),"a forceful, loud bang or the act of closing something with great force｜用力關閉所發出的巨大聲響或動作",The slam of the heavy door echoed down the empty corridor long after he had gone.,door slam; grand slam; slam dunk,C1
Slap,/ˈslæp/,n.,"slap, slaps",slapper (n.),a blow from a flat object (as an open hand)｜扁平物體（如手掌）給予的打擊,The sudden slap of icy water against his face woke him completely.,a hard slap; a playful slap; a stinging slap,C1
Sniff,/ˈsnɪf/,v.,"sniff, sniffs, sniffed, sniffed, sniffing",sniffer (n.),perceive by inhaling through the nose｜透過鼻子吸入來感知,"Some syllables captured blended actions (for example, groom/sniff), probably owing to overhead view limitations.",sniff some glue; sniff out; sniff through nose,C1
Smash,/ˈsmæʃ/,n.,"smash, smashes","smasher (n.), smashing (n.)",a vigorous blow｜猛烈的打擊,A single smash from the hammer was enough to break the old wooden door apart.,absolute smash; smash world records; smash into pieces,C1
Smog,/ˈsmɑɡ/,n. [U],no changes,smoggy (adj.),air pollution by a mixture of smoke and fog｜煙霧混合造成的空氣污染,"Because the city is surrounded by hills, it suffers from inversion (meteorology) smog.",characteristic smog; cause smog; of smog,C1
Slot,/ˈslɑt/,n.,"slot, slots",None,"a narrow opening or groove, or a designated period of time for an activity｜狹窄的開口或溝槽，或活動指定的時段","Cartoons were mainly programmed for children, on convenient time slots, and especially US youth spent many hours watching Saturday-morning cartoons.",empty slot; slot canyons; in slot,C1
Snatch,/ˈsnætʃ/,n.,"snatch, snatches",snatcher (n.),a small fragment｜小片段,"The bald eagle is an opportunistic feeder that subsists mainly on fish, upon which it swoops down and snatches from the water with its talons.",snatch of song; snatches of opinions; in snatch,C1
Sneak,/ˈsnik/,n.,"sneak, sneaks",sneaky (adj.),a person who is regarded as underhanded and furtive and contemptible｜被視為狡詐、鬼祟且可鄙的人,"My little brother was always a sneak, sneaking cookies from the jar whenever he thought no one was watching.",a sneak; sneaky person; absolute sneak,C1
Soak,/ˈsoʊk/,n.,"soak, soaks","soaker (n.), soakage (n.), soaking (n.)",the process of becoming softened and saturated as a consequence of being immersed in water (or other liquid)｜因浸泡在水中或其他液體而變軟並浸透的過程,"After the long hike, she enjoyed a warm soak in the bathtub to ease her aching muscles.",soak in water; soak in nature; soaks into pores,C1
Sob,/ˈsɑb/,n.,"sob, sobs",sobbing (n.),"a short cry or weeping, often from sadness or exhaustion｜短暫的哭喊或哭泣，常因悲傷或疲憊","Additionally, it can produce nonverbal communication sounds such as laughter, sighs, and sobs.",burst into sobs; choked sob; quiet sobs,C1
Sole,/ˈsoʊl/,adj.,"sole, no changes",None,not divided or shared with others｜不與他人分享或分擔的,"In this paper, we introduce a simple adaptive moving average estimator based on a Random Forest using as sole predictor a time trend.",sole job; sole predictor; sole purpose,C1
Soar,/ˈsɔɹ/,v.,"soar, soars, soared, soared, soaring",soaring (n.),rise rapidly｜快速上升,Eagle populations have soared in recent decades thanks to decades of careful conservation efforts.,sees demand soar; soar to heights; soar to highs,C1
Sober,/ˈsoʊbɚ/,adj.,"sober, more sober, most sober",soberness (n.),"not intoxicated by alcohol or drugs; also, serious, calm, and clear-headed in manner or judgment｜未受酒精或藥物影響的；也指態度或判斷上嚴肅、冷靜且清醒的",He remained completely sober at the party so that he could drive everyone home.,sober reflection; sober experience; sober moment,C1
Soften,/ˈsɑfən/,v.,"soften, softens, softened, softened, softening","softener (n.), softening (n.)",make (images or sounds) soft or softer｜使影像或聲音柔和或更柔和,We unravel the critical role of vibrational mode softening in single-molecule electronic devices at high bias.,soften version; soften blow; soften tone,C1
Solo,/ˈsoʊˌloʊ/,n.,"solo, solos",soloist (n.),any activity that is performed alone without assistance｜獨立完成無需協助的活動,William Merrigan Daly arranged the score for piano solo; this was published by New World Music in 1929.,musical solo; fly solo; perform a solo,C1
Sophomore,/ˈsɑˌfmɔɹ/,n.,"sophomore, sophomores",None,a second-year undergraduate｜大學二年級學生,"The first women's collegiate basketball game was played on March 21, 1893, when her Smith freshmen and sophomores played against one another.",high school sophomore; sophomore in college; sophomore in school,C1
Sovereignty,/ˈsɑvɹənti/,n. [U],no changes,None,government free from external control｜不受外部控制的政府,The treaty recognised the full sovereignty of the newly independent nation.,national sovereignty; defend sovereignty; popular sovereignty,C1
Souvenir,/ˌsuvəˈnɪɹ/,n.,"souvenir, souvenirs",None,something of sentimental value｜紀念品,She kept a small seashell from each beach she visited as a souvenir of summers spent abroad.,souvenir cup; pick souvenirs; only souvenir,C1
Sow,/ˈsaʊ/,v.,"sow, sows, sowed, sown, sowing",sower (n.),place (seeds) in or on the ground for future growth｜播種;播下,"Teachers of Arabic, brought in from other Muslim countries, spread conventional Islamic thought in schools and sowed the seeds of a return to Orthodox Islam.",sow chaos; sow doubt; sow seeds,C1
Spacious,/ˈspeɪʃəs/,adj.,"spacious, more spacious, most spacious","space (n.), spaciousness (n.)",very large in expanse or scope｜寬敞的;寬廣的,"The Hitchcocks lived in a spacious flat on Wilshire Boulevard, and slowly acclimatised themselves to the Los Angeles area.",really spacious; spacious rooms; spacious home,C1
Sparkle,/ˈspɑɹkəl/,n.,"sparkle, sparkles","sparkly (adj.), sparkler (n.), sparkling (n.)",merriment expressed by a brightness or gleam or animation of countenance｜光彩;閃耀,It's now time for Duck's final sparkle.,little sparkle; final sparkle; make sparkle,C1
Sophisticated,/səˈfɪstəˌkeɪtɪd/,adj.,"sophisticated, more sophisticated, most sophisticated",sophistication (n.),"having or showing refined knowledge, taste, or complexity; technologically advanced｜精密複雜的",The new system uses sophisticated algorithms to detect fraud in real time.,sophisticated technology; quite sophisticated; sophisticated tools,C1
Specialist,/ˈspɛʃələst/,n.,"specialist, specialists","specialise (v.), specialism (n.), specialize (v.), specialistic (adj.)",an expert who is devoted to one occupation or branch of learning｜專家,Her doctor referred her to a specialist who deals with rare bone conditions.,throat specialist; surgical specialist; vetted specialist,C1
Specialty,/ˈspɛʃəlti/,n.,"specialty, specialties",None,an asset of special worth or utility｜專長;特色,"Again, that's my focus of specialty, but that is also the area in which this little globalized small world network functioned.",medical specialty; different specialties; other specialties,C1
Spectacular,/spɛˈktækjəlɚ/,adj.,"spectacular, more spectacular, most spectacular",spectacle (n.),sensational in appearance or thrilling in effect｜壯觀的;驚人的,Being the True and Spectacular History of Edinburgh's Notorious Burke and Hare and of the Man of Science Who Abetted Them in the Commission of Their Most Heinous Crimes.,truly spectacular; spectacular fashion; spectacular rise,C1
Specimen,/ˈspɛsəmən/,n.,"specimen, specimens",None,an example regarded as typical of its class｜標本;樣本,"The limiting factor in this case is the speed of evaluation of a single specimen , which includes learning based on the whole large dataset.",early specimen; nice specimen; botanical specimen,C1
Spectator,/ˈspɛkteɪtɚ/,n.,"spectator, spectators",spectate (v.),a person who watches an event or activity without participating; an onlooker｜觀眾;旁觀者,"Paine was then asked, and agreed, to host protesters as spectators at the launch, and Abernathy, awestruck by the spectacle, prayed for the astronauts.",spectator sport; for spectators; hold spectators,C1
Specialize,/ˈspɛʃəˌlaɪz/,v.,"specialize, specializes, specialized, specialized, specializing","specialist (n.), specializer (n.), specialization (n.)",become more focus on an area of activity or field of study｜專門研究;專精,The small workshop chose to specialize in repairing antique clocks.,historian specialize; specialize in field; specialize in physics,C1
Specify,/ˈspɛsəˌfaɪ/,v.,"specify, specifies, specified, specified, specifying","specifier (n.), specification (n.)",specify as a condition or requirement in a contract or agreement; make an express demand or provision in an agreement｜明訂;指定,"Films can also qualify by winning specified awards at one of several competitive film festivals designated by the Academy, also without regard to prior public distribution.",user specify; specify objective; specify rule,C1
Speculate,/ˈspɛkjəˌleɪt/,v.,"speculate, speculates, speculated, speculated, speculating","speculation (n.), speculative (adj.)",to believe especially on uncertain or tentative grounds｜推測;猜測,"Shamanistic elements in Apollo's cult are often liked to his Hyperborean origin, and he is likewise speculated to have originated as a solar shaman.",speculate online; speculate about reaction; speculate on role,C1
Spectrum,/ˈspɛktɹəm/,n.,"spectrum, spectrums",spectral (adj.),an ordered array of the components of an emission or wave｜光譜;範圍,"Anarchism is placed on the Far-left politics of the political spectrum, though many reject state authority from Right-wing politics principles, such as anarcho-capitalists.",political spectrum; wide spectrum; full spectrum,C1
Sponge,/ˈspʌndʒ/,n.,"sponge, sponges","spongy (adj.), sponger (n.)",a porous mass of interlacing fibers that forms the internal skeleton of various marine animals and usable to absorb water or any porous rubber or cellulose product similarly used｜海綿,She wiped the counter with a damp sponge until every trace of the spilled juice was gone.,natural sea sponge; bath sponge; kitchen sponge,C1
Spine,/ˈspaɪn/,n.,"spine, spines","spinal (adj.), spinous (adj.)",the series of vertebrae forming the axis of the skeleton and protecting the spinal cord｜脊椎;脊柱,We validate our method in a simulation environment built with real-world data collected in the US imaging of the spine.,erect spine; of spine; tiny spine,C1
Spicy,/ˈspaɪsi/,adj.,"spicy, spicier, spiciest",spiciness (n.),having an agreeably pungent taste｜辣的,One of my spicier arguments is that I think happiness is greatly overrated in today's age.,spicy questions; spicy food; spicy soup,C1
Sphere,/ˈsfɪɹ/,n.,"sphere, spheres","spheric (adj.), spherical (adj.)",a particular environment or walk of life｜領域;範圍,"Aristotle's scheme added the heavenly Aether (classical element), the divine substance of the heavenly spheres, stars and planets.",expand every sphere; sphere of influence; in sphere,C1
Squash,/ˈskwɑʃ/,v.,"squash, squashes, squashed, squashed, squashing",None,"to compress with violence, out of natural shape or condition｜壓扁;壓縮","The committee voted to squash the proposal, arguing that its costs far outweighed any potential benefits.",squash opposition; squash bugs; squash dissent,C1
Squat,/ˈskwɑt/,adj.,"squat, more squat, most squat","squatter (n.), squatness (n.), squatting (n.)",short and thick; as e.g. having short legs and heavy musculature｜矮胖的;粗短的,The squat stone building had thick walls and unusually low ceilings.,air squat; squat down; squat rack,C1
Sponsorship,/ˈspɑnsɚˌʃɪp/,n.,"sponsorship, sponsorships",sponsor (n.),"financial or material support given by a sponsor to a person, event, or organization, typically in exchange for publicity｜讚助者對個人、活動或組織提供的財務或物質支持，通常以換取宣傳為條件",The local football club depends on sponsorship from nearby businesses to fund its youth academy.,corporate sponsorship; sponsorship deal; seek sponsorship,C1
Sponsor,/ˈspɑnsɚ/,v.,"sponsor, sponsors, sponsored, sponsored, sponsoring",sponsorship (n.),assume sponsorship of｜承擔讚助責任,"Advertising is somewhat restricted, as traditionally no film studios or competitors of official Academy Award sponsors may advertise during the telecast.",sponsor of video; sponsor show; sponsor message,C1
Spouse,/ˈspaʊs/,n.,"spouse, spouses",spousal (adj.),a person's partner in marriage｜配偶,Each employee may add their spouse to the company health plan at the start of the new tax year.,new spouse; with spouse; choose spouse,C1
Squad,/ˈskwɑd/,n.,"squad, squads",None,a smallest army unit｜軍隊中最小的單位,"For example, Francisco Goya's painting depicting the Spanish shootings of 3 May 1808 is a graphic depiction of a firing squad executing several pleading civilians.",goon squad; suicide squad; whole squad,C1
Stability,/stəˈbɪlɪti/,n. [U],no changes,stable (adj.),the quality or attribute of being firm and steadfast｜穩固堅定的特質,"As long as your emotional stability is based on how you perceive yourself and others perceive you, it's going to fluctuate wildly and you're going to lose control of your own actions.",macroeconomic stability; political stability; financial stability,C1
Stain,/ˈsteɪn/,n.,"stain, stains","stainer (n.), staining (n.)",a soiled or discolored appearance｜骯髒或變色的外觀,She scrubbed the wine stain on the carpet until only a faint shadow of its original shape remained.,ketchup stain; prevent stains; little stain,C1
Stall,/ˈstɔl/,n.,"stall, stalls",stalling (n.),a compartment in a stable where a single animal is confined and fed｜馬廄中單獨關養一隻動物的隔間,I heard a call in a bathroom stall in Harlem.,energy stall; in stall; stall in recovery,C1
Steer,/ˈstɪɹ/,n.,"steer, steers","steerer (n.), steerage (n.), steering (n.)","a young bull that has been castrated, raised for beef｜被閹割的年輕公牛，養來作為肉牛",The rancher raised a single steer each year to sell at the county fair auction in late summer.,young steer; fatten a steer; lead the steer,C1
Stack,/ˈstæk/,n.,"stack, stacks",stacker (n.),an orderly pile｜整齊的堆疊,She carried a stack of reports to the boardroom and distributed one copy to each member before the meeting started.,stack of books; tall stack; stack of papers,C1
Stake,/ˈsteɪk/,v.,"stake, stakes, staked, staked, staking",None,put at risk｜置於危險中,The company refused to stake its reputation on an untested product.,stake everything; stake your reputation; stake money on,C1
Stance,/ˈstæns/,n.,"stance, stances",stand (v.),standing posture｜站立姿勢,The boxer widened his stance to keep his balance during the match.,ideological stance; moral stance; official stance,C1
Startle,/ˈstɑɹtəl/,v.,"startle, startles, startled, startled, startling",None,to stimulate to action｜刺激使行動,The sudden crack of thunder was enough to startle even the most composed members of the audience.,startle people; startle the audience; easily startled,C1
Stew,/ˈstu/,n.,"stew, stews",stewing (n.),a dish of meat and vegetables cooked slowly together in liquid｜肉類和蔬菜在液體中慢慢燉煮的菜餚,"Fish, meat, and fowl could be salted or dried, and could be cooked in stews or roasted on a grill.",rambling stew; vegetable stews; make stews,C1
Stereotype,/ˈstɛɹiəˌtaɪp/,n.,"stereotype, stereotypes","stereotypic (adj.), stereotypical (adj.)",a conventional or formulaic conception or image｜公式化或慣例性的概念或形象,"Historical neglect of gestational parents in research perpetuated stereotypes of female frailty, but recent years have seen a shift towards recognizing the benefits of an active pregnancy.",cultural stereotype; popular stereotype; negative stereotypes,C1
Statistical,/stəˈtɪstɪkəl/,adj.,no changes,statistics (n.),of or relating to statistics｜統計學的或與統計相關的,"Census Bureau, the state contains 12 metropolitan statistical areas.",statistical likelihood; statistical analysis; statistical model,C1
Stink,/ˈstɪŋk/,n.,"stink, stinks","stinky (adj.), stinker (n.)",a distinctive odor that is offensively unpleasant｜令人不悅的強烈氣味,"Evidently the earth people felt differently; there was a real stink about the hotheaded, recalcitrant Apollo 7 crew who wouldn't take orders.",a terrible stink; the stink of garbage; an awful stink,C1
Stimulus,/ˈstɪmjələs/,n.,"stimulus, stimuluses",stimulate (v.),any stimulating information or event; acts to arouse action｜任何具刺激性的資訊或事件；能激發行動,A memory occurs when stimulus (psychology) such as sights or sounds are so complex that the nervous system cannot receive them all at once.,economic stimulus; stimulus timing; powerful stimulus,C1
Storage,/ˈstɔɹədʒ/,n. [U],no changes,store (v.),the act of storing something｜存放某物的行為,"As a result, the year's wheat crop from Minnesota never reaches the rest of the country but instead rots in storage; also, the soybean crop is lost, having been reaped too early.",storage pool; redundant storage; volatile storage,C1
Straighten,/ˈstɹeɪtən/,v.,"straighten, straightens, straightened, straightened, straightening",straightener (n.),straighten up or out; make straight｜挺直或展開；使變直,She straightened the picture frame on the wall until it hung perfectly level with the shelf below it.,straighten out; straighten up; straighten paths,C1
Stimulate,/ˈstɪmjəˌleɪt/,v.,"stimulate, stimulates, stimulated, stimulated, stimulating","stimulus (n.), stimulant (adj.), stimulation (n.), stimulative (adj.)",act as a stimulant｜起刺激作用,"If the chain of ""images"" is needed, one memory stimulates the next.",deliberately stimulate; stimulate economy; stimulate growth,C1
Strap,/ˈstɹæp/,n.,"strap, straps",None,"a narrow strip of leather, fabric, or similar material used to fasten, secure, or carry something｜狹窄的皮條、布條或類似材料，用於綁緊、固定或攜帶物品",She adjusted the strap of her backpack before setting off on the long uphill trail.,integrated strap; life jacket strap; with strap,C1
