word,ipa,pos,inflections,derivatives,definition,example,collocations,context_type
Parcel,/ˈpɑɹsəl/,n.,"parcel, parcels","parceling (n.), parcelling (n.), parcellation (n.)",a wrapped container｜包裝好的容器,The postman left a parcel by the front door when no one was home.,wrap a parcel; send a parcel; parcel delivery,B1
Parrot,/ˈpɛɹət/,n.,"parrot, parrots",None,A tropical bird with brightly colored feathers that can learn to copy human speech.｜熱帶鳥類，羽毛顏色鮮豔，能學會模仿人類說話。,The colourful parrot learned to repeat several words and short phrases.,pet parrot; parrot fashion; colourful parrot,B1
Paradise,/ˈpɛɹəˌdaɪs/,n.,"paradise, paradises","paradisal (adj.), paradisiacal (adj.)",any place of complete bliss and delight and peace｜完全幸福、快樂和安寧的地方,American viewers may be surprised to learn that we alone live in credit card paradise.,tropical paradise; paradise island; earthly paradise,B1
Passenger,/ˈpæsəndʒɚ/,n.,"passenger, passengers",None,a traveler riding in a vehicle (a boat or bus or car or plane or train etc) who is not operating it｜乘坐交通工具（船、公交、汽車、飛機、火車等）但不是駕駛員的旅客,I wrote parts of it in the passenger seat of a car while we were on a road trip.,passenger seat; fellow passenger; passenger train,B1
Panic,/ˈpænɪk/,n.,"panic, panics",panicky (adj.),an overwhelming feeling of fear and anxiety｜壓倒性的恐懼和焦慮感,"When the fire alarm went off, students tried not to panic and walked calmly to the exit.",panic attack; mass panic; in a panic,B1
Passage,/ˈpæsədʒ/,n.,"passage, passages",pass (v.),the act of passing; a narrow route or corridor; a section of written text｜通過的行為；狹窄的路線或走廊；書面文本的章節,We walked along a narrow passage between the two old buildings.,secret passage; read a passage; narrow passage,B1
Passport,/ˈpæˌspɔɹt/,n.,"passport, passports",None,An official document issued by a government that proves who you are and allows you to travel to other countries.｜政府發行的官方文件，證明身份並允許前往其他國家旅行。,"Citizens, they’re free to study, work, and live anywhere in the United States without restrictions — they don’t even need a passport.",valid passport; apply for a passport; passport control,B1
Patience,/ˈpeɪʃəns/,n. [U],no changes,patient (adj.),The ability to wait calmly or to accept difficulties without becoming angry or upset.｜能夠冷靜等待或接受困難而不生氣或不安的能力。,"It was the international community, which would mean they would have to face the UN process that they apparently had no patience for.",patience required; need patience; enough patience,B1
Pat,/ˈpæt/,v.,"pat, pats, patted, patted, patting",patness (n.),"To touch or tap something gently with a flat hand, as a sign of affection or comfort.｜用扁平的手輕輕觸摸或輕拍某物，表示親密或安慰。",She patted the dog gently on the head.,pat on the back; pat gently; pat a dog,B1
Pea,/ˈpi/,n.,"pea, peas",None,seed of a pea plant used for food｜豌豆植物的種子，用於食用,We ate fresh green peas with our roast dinner.,green peas; pea soup; sweet pea,B1
Peel,/ˈpil/,v.,"peel, peels, peeled, peeled, peeling","peeler (n.), peeling (n.)",strip the skin off｜剝去外皮,Please peel the potatoes and put them in the pot of water.,peel an orange; peel away; potato peel,B1
Passion,/ˈpæʃən/,n. [U],no changes,None,a strong feeling or emotion｜強烈的情感或熱情,"I was very into international things, but I was always leaning on video, both as an artistic passion.",great passion; passion for learning; follow your passion,B1
Penguin,/ˈpɛŋɡwən/,n.,"penguin, penguins",None,"A bird that cannot fly and lives mainly in Antarctica, known for its black and white feathers and its ability to swim.｜不會飛的鳥，主要生活在南極洲，以黑白羽毛和游泳能力著稱。",We watched a penguin slide across the ice and dive into the sea.,emperor penguin; penguin colony; waddle like a penguin,B1
Peanut,/ˈpinət/,n.,"peanut, peanuts",None,"A small, oval-shaped nut that grows underground and is often eaten roasted or made into butter.｜一種小橢圓形堅果，生長在地下，通常烤熟或製成醬食用。",She made a peanut butter sandwich for her lunch every day.,peanut butter; roasted peanuts; peanut allergy,B1
Pearl,/ˈpɝl/,n.,"pearl, pearls","pearly (adj.), pearler (n.)","A small, smooth, round white or cream-colored object that forms inside an oyster and is used in jewelry.｜一種光滑、小圓形的白色或米色物體，形成於蠔殼內，用於珠寶。",Inside the oyster they discovered a shiny white pearl.,pearl necklace; string of pearls; pearl earring,B1
Pause,/ˈpɔz/,n.,"pause, pauses",None,a time interval during which there is a temporary cessation of something｜某事物暫時停止的一段時間間隔。,There was a short pause before she answered the difficult question.,take a pause; hit pause; brief pause,B1
Pepper,/ˈpɛpɚ/,n. [U],no changes,peppery (adj.),"A hot-tasting powder or seasoning made from dried berries, used to add flavor to food.｜一種由乾漿果製成的辛辣粉末或調味料，用於為食物調味。",She added a little salt and pepper to make the soup taste better.,black pepper; sprinkle pepper; salt and pepper,B1
Penny,/ˈpɛni/,n.,"penny, pennies",None,a coin of low value used in Britain and the United States｜英國和美國使用的低價值硬幣。,He found a shiny penny lying on the floor near the door.,shiny penny; spare penny; save every penny,B1
Photographer,/fəˈtɑɡɹəfɚ/,n.,"photographer, photographers","photograph (v.), photography (n.)",someone who takes photographs professionally｜專業拍攝照片的人。,The photographer spent the whole afternoon taking pictures of the birds in the park.,professional photographer; wildlife photographer; keen photographer,B1
Pigeon,/ˈpɪdʒən/,n.,"pigeon, pigeons",None,"A grey bird commonly seen in cities, known for its ability to find its way home from great distances.｜一種常見於城市的灰色鳥類，以能在遠距離找到回家的路而聞名。",A grey pigeon landed on the bench and looked for crumbs.,carrier pigeon; homing pigeon; pigeon hole,B1
Persuade,/pɚˈsweɪd/,v.,"persuade, persuades, persuaded, persuaded, persuading","persuader (n.), persuasion (n.), persuasive (adj.), persuasible (adj.)",To make someone agree to do or believe something by giving them good reasons.｜透過給予好的理由使某人同意做某事或相信某事。,The evidence persuaded the committee to change its decision.,persuade someone; hard to persuade; persuade into doing,B1
Perform,/pɚˈfɔɹm/,v.,"perform, performs, performed, performed, performing","performer (n.), performing (n.), performance (n.)",carry out or perform an action｜執行或進行某個動作。,The emergence of autonomous surgical robots capable of performing intricate laparoscopic suturing marks a significant milestone in the evolution of minimally invasive medical procedures.,perform well; perform a task; perform on stage,B1
Pile,/ˈpaɪl/,n.,"pile, piles",None,a collection of objects laid on top of each other｜疊在一起的物品集合。,There was a huge pile of leaves in the corner of the garden.,pile of clothes; growing pile; rubbish pile,B1
Pity,/ˈpɪti/,n. [U],no changes,None,a feeling of sympathy and sorrow for the misfortunes of others｜對他人不幸的同情和悲傷感受。,It is a pity that we cannot stay any longer at the party.,feel pity; great pity; show pity,B1
Permission,/pɚˈmɪʃən/,n. [U],no changes,permit (v.),the act of allowing someone to do something｜允許某人做某事的行為。,The students asked their teacher for permission to leave the classroom early.,ask for permission; give permission; without permission,B1
Performance,/pɚˈfɔɹməns/,n. [U],no changes,perform (v.),a dramatic or musical entertainment｜戲劇或音樂娛樂表演。,The actor gave an outstanding performance that kept the audience cheering.,outstanding performance; stage performance; high performance,B1
Pine,/ˈpaɪn/,n.,"pine, pines",None,a coniferous tree｜一種針葉樹。,A tall pine tree grew beside the old house.,pine tree; pine forest; pine needle,B1
Pineapple,/ˈpaɪˌnæpəl/,n.,"pineapple, pineapples",None,"A large tropical fruit with tough, spiky skin and sweet yellow flesh inside.｜一種大型熱帶水果，外皮粗糙多刺，內部果肉呈甜黃色。",She cut the sweet pineapple into thin slices for the fruit salad.,fresh pineapple; pineapple juice; slice of pineapple,B1
Pill,/ˈpɪl/,n.,"pill, pills",None,A small solid tablet of medicine that you swallow.｜一種小型固體藥片，可直接吞服。,Take one pill with water after breakfast.,take a pill; sleeping pill; pain pill,B1
Pilot,/ˈpaɪlət/,n.,"pilot, pilots","pilotage (n.), piloting (n.)",someone who is licensed to operate an aircraft in flight｜持有飛行執照的航空器操作人員。,The experienced pilot landed the plane safely despite the strong winds.,airline pilot; test pilot; student pilot,B1
Pint,/ˈpaɪnt/,n.,"pint, pints",None,"A unit of liquid measurement equal to about half a litre; also, a glass of beer of this size.｜約半公升的液體測量單位；也表示此容量的一杯啤酒。",He ordered a cold pint of beer after the long walk.,pint of beer; half a pint; order a pint,B1
Pit,/ˈpɪt/,n.,"pit, pits",pitting (n.),a large deep hole in the ground｜地面上的一個大深洞。,The workers dug a deep pit to plant the new tree.,fire pit; pit stop; orchestra pit,B1
Playful,/ˈpleɪfəl/,adj.,"playful, more playful, most playful",playfulness (n.),full of fun and high spirits｜充滿樂趣的，頑皮的,The playful puppy ran around the garden chasing its own tail.,playful mood; playful smile; playful teasing,B1
Pole,/ˈpoʊl/,n.,"pole, poles",None,a long thin rod of wood or metal｜桿，棒，柱,A tall flag pole stood in front of the school with the national flag flying high.,flag pole; totem pole; pole vault,B1
Plug,/ˈplʌɡ/,n.,"plug, plugs",plugger (n.),"A device at the end of an electrical wire that connects equipment to a power supply; also, an object used to block a hole.｜電器插頭；塞子",He pushed the plug into the wall to turn on the lamp.,wall plug; pull the plug; electric plug,B1
Pitch,/ˈpɪtʃ/,n.,"pitch, pitches","pitchy (adj.), pitcher (n.), pitching (n.)","an attempt to persuade someone to buy, accept, or support something｜推銷，宣傳",The sales pitches to the American people for an invasion of Iraq were made with absolute certainty.,sales pitch; make a pitch; convincing pitch,B1
Poll,/ˈpoʊl/,n.,"poll, polls",pollster (n.),an inquiry into public opinion conducted by interviewing a random sample of people｜民意調查,"I think that if you look at opinion polls, that's an opinion that people hold truly across the spectrum.",poll conducted; poll found; informal poll,B1
Plastic,/ˈplæstɪk/,n. [U],no changes,plasticity (n.),"A light, strong man-made material that can be shaped when soft and becomes hard when it cools.｜塑膠，一種輕便堅固的人造材料，軟時可塑形，冷卻後變硬",Many cheap toys today are made from hard plastic.,plastic wrapping; avoid plastic; brain remains plastic,B1
Porcelain,/ˈpɔɹsələn/,n. [U],no changes,None,"A hard, white, and often delicate material used for making cups, plates, and decorative objects.｜瓷器，一種堅硬、白色、通常精緻的材料，用於製作杯子、盤子和裝飾品","With or without subsidies, it would surely produce some fantastic tea, rice, and porcelain.",porcelain cup; fine porcelain; porcelain figure,B1
Pollute,/pəˈlut/,v.,"pollute, pollutes, polluted, polluted, polluting","polluter (n.), pollutant (n.), pollution (n.)",make impure｜污染，使不純,Cars and factories pollute the air in many large cities today.,pollute the air; heavily polluted; pollute the water,B1
Plenty,/ˈplɛnti/,n.,"plenty, no changes",plenteous (adj.),a full supply｜充裕，充足,There is plenty of food in the fridge for everyone tonight.,plenty of time; plenty of food; have plenty,B1
Politics,/ˈpɑləˌtɪks/,n. [U],no changes,"political (adj.), politician (n.)","The activities and decisions involved in governing a country, city, or organization.｜政治，治理國家、城市或組織的活動和決策",My grandfather loves discussing politics with his old friends.,local politics; talk politics; enter politics,B1
Politician,/ˌpɑləˈtɪʃən/,n.,"politician, politicians",politics (n.),"A person who works in government or politics, especially one who is elected to represent people.｜政治家，在政府或政治領域工作的人，尤其是當選代表人民的人","Netanyahu is a fantastic politician and statesman, and he's able to cover up a lot of these policies in the name of security.",prominent politician; smart politician; fantastic politician,B1
Pottery,/ˈpɑtɚi/,n. [U],no changes,None,ceramic ware made from clay and baked in a kiln｜陶器的總稱，用黏土製成並在窯中燒製的陶瓷器,Kintsugi is a Japanese craft of repairing broken pottery.,make pottery; broken pottery; ancient pottery,B1
Political,/pəˈlɪtəkəl/,adj.,"political, more political, most political",politics (n.),involving or characteristic of politics or parties or politicians｜政治的，政黨的，政客的,This paper examines the effect of the political network of Chinese municipal leaders on the pricing of municipal corporate bonds.,political institutions; current political; political turmoil,B1
Poverty,/ˈpɑvɚti/,n. [U],no changes,None,the state of having little or no money and few or no material possessions｜貧窮，貧困，缺乏金錢和物資的狀態,Many families in the region live in poverty and struggle to afford basic food.,poverty trap; poverty addiction; poverty reduction,B1
Pollution,/pəˈluʃən/,n. [U],no changes,pollute (v.),undesirable state of the natural environment being contaminated with harmful substances as a consequence of human activities｜污染，自然環境因人類活動而受到有害物質污染的不良狀態,"I don't have to think about crime, homelessness, noise, pollution.",light pollution; environmental pollution; pollution levels,B1
Postpone,/poʊsˈtpoʊn/,v.,"postpone, postpones, postponed, postponed, postponing","postponer (n.), postponement (n.)",hold back to a later time｜延後，推遲,They decided to postpone the meeting until Monday.,postpone a meeting; postpone the decision; postpone indefinitely,B1
Portrait,/ˈpɔɹtɹət/,n.,"portrait, portraits",portray (v.),"A painting, drawing, or photograph of a person, especially of their face.｜肖像畫，人物的畫像、繪畫或照片，尤其是面部",The museum displayed a large portrait of the queen painted in the eighteenth century.,oil portrait; painted portrait; portrait painting,B1
Poster,/ˈpoʊstɚ/,n.,"poster, posters",post (v.),a sign posted in a public place as an advertisement｜海報，公共場所的廣告告示,She hung a colourful poster of her favourite band on the wall.,movie poster; put up a poster; campaign poster,B1
Powder,/ˈpaʊdɚ/,n.,"powder, powders","powdery (adj.), powderer (n.), powderize (v.)",a solid substance in the form of tiny loose particles; a solid that has been pulverized｜粉末，粉末狀的物質,The tablets were crushed into a fine powder.,fine powder; white powder; powder form,B1
Precious,/ˈpɹɛʃəs/,adj.,"precious, more precious, most precious","preciosity (n.), preciousness (n.)","Very valuable or important, either because of high cost or because of sentimental or emotional value.｜珍貴的，貴重的，因高價或情感價值而重要",These old photos are precious to me because they show my family.,precious time; precious jewel; hold precious,B1
Portion,/ˈpɔɹʃən/,n.,"portion, portions",None,A part or share of something; a serving of food.｜一部分或一份；一份食物,He ate only a small portion of the pasta and saved the rest for later.,good portion; big portion; major portion,B1
Practical,/ˈpɹæktəkəl/,adj.,"practical, more practical, most practical","practice (n.), practicality (n.)",concerned with actual use or practice｜關於實際使用或實踐的,The teacher gave us some practical advice on how to save money.,practical advice; practical skills; practical experience,B1
Pour,/ˈpɔɹ/,v.,"pour, pours, poured, poured, pouring",None,cause to run｜使流動,He carefully poured the hot tea into two clean cups.,pour a drink; pour with rain; pour into a glass,B1
Preparation,/ˌpɹɛpɚˈeɪʃən/,n.,"preparation, preparations",prepare (v.),the activity of putting or setting in order in advance of some act or purpose｜為某個行為或目的預先安排或整理的活動,"Sometimes I think the difficulty in public speaking comes from the fact that as we go out there, we've done some preparation.",careful preparation; make preparations; in preparation,B1
Presence,/ˈpɹɛzəns/,n.,"presence, presences",present (adj.),the state of being present; current existence｜存在的狀態；當前存在,Inflationary displacement occurs when local residents are priced out of their own communities by the seasonal presence of wealthy digital nomads.,physical presence; strong presence; presence of mind,B1
Pretend,/pɹiˈtɛnd/,v.,"pretend, pretends, pretended, pretended, pretending","pretense (n.), pretender (n.), pretending (n.), pretension (n.)",make believe with the intent to deceive｜以欺騙為目的的假裝,The children like to pretend that they are brave explorers.,pretend to be; let's pretend; pretend to sleep,B1
Probable,/ˈpɹɑbəbəl/,adj.,"probable, more probable, most probable",probability (n.),likely but not certain to be or become true or real｜很可能但不一定會成真或成實際的,It is probable that the train will be late today.,highly probable; most probable; probable outcome,B1
Prevent,/pɹɪˈvɛnt/,v.,"prevent, prevents, prevented, prevented, preventing","prevention (n.), preventive (adj.), preventative (adj.)",keep from happening or arising; make impossible｜阻止發生或出現；使不可能,New research integrates neurogenesis and structural pruning into AI frameworks to enable life-long learning and prevent knowledge loss.,prevent disease; prevent crime; prevent damage,B1
Previous,/ˈpɹiviəs/,adj.,"previous, more previous, most previous",None,just preceding something else in time or order｜在時間或順序上緊接在前的,She reviewed her previous notes before the test to make sure she remembered everything.,previous works; previous episodes; previous statements,B1
Product,/ˈpɹɑdəkt/,n.,"product, products",produce (v.),commodities offered for sale｜供出售的商品,"To accommodate a wide variety of products, many automated systems include multiple gripper types and/or tool changers.",new product; final product; launch a product,B1
Process,/ˈpɹɑˌsɛs/,n.,"process, processes","processor (n.), processing (n.)",a particular course of action intended to achieve a result｜為達到某結果而採取的特定行動過程,"However, that process somehow needs to be automated and that of course depends on how the DNS provider is able to do this.",long process; due process; manufacturing process,B1
Producer,/pɹəˈdusɚ/,n.,"producer, producers",produce (v.),someone who manufactures something｜製造東西的人,The factory is a major producer of electric bicycles for the European market.,music producer; film producer; executive producer,B1
Profit,/ˈpɹɑfət/,n.,"profit, profits",profiteer (n.),the excess of revenues over outlays in a given period of time (including depreciation and other non-cash expenses)｜特定時期內收入超過支出的部分（包括折舊和其他非現金費用）,"If we live in the Black-Scholes world, the brokers are presumably making arbitrage profits by shorting dynamically precise amounts of their clients' portfolios.",profit margins; gross profit; maximize profit,B1
Pronounce,/pɹəˈnaʊns/,v.,"pronounce, pronounces, pronounced, pronounced, pronouncing","pronouncement (n.), pronunciation (n.)",To make the sound of a word or letter in a particular way when speaking.｜說話時以特定方式發出單詞或字母的聲音,It's not easy to pronounce if you are not a native speaker.,difficult to pronounce; pronounce clearly; hard to pronounce,B1
Professor,/pɹəˈfɛsɚ/,n.,"professor, professors","professorial (adj.), professorship (n.)",someone who is a member of the faculty at a college or university｜大學或學院的教師,The professor explained the topic clearly and answered all our questions.,university professor; senior professor; professor of history,B1
Pub,/ˈpʌb/,n.,"pub, pubs",None,tavern consisting of a building with a bar and public rooms; often provides light meals｜包含酒吧和公共房間的酒館；通常提供輕食,We met our friends at the small pub near the train station.,local pub; pub quiz; visit the pub,B1
Proof,/ˈpɹuf/,n. [U],no changes,None,any factual evidence that helps to establish the truth of something｜有助於確定某事物真實性的任何事實證據,Auditable rules have replaced high-level policies as companies must now provide credible proof of governance actions for consequential AI deployments.,proof of identity; burden of proof; concrete proof,B1
Promote,/pɹəˈmoʊt/,v.,"promote, promotes, promoted, promoted, promoting","promoter (n.), promotion (n.), promotive (adj.)",contribute to the progress or growth of｜促進進步或成長,The company spent a lot of money to promote its new product.,promote health; promote a product; promote equality,B1
Property,/ˈpɹɑpɚti/,n. [U],no changes,None,something owned; any tangible or intangible possession that is owned by someone｜擁有的東西；任何人擁有有形或無形的財產,They bought a small property near the lake.,private property; property damage; property value,B1
Protection,/pɹəˈtɛkʃən/,n. [U],no changes,protect (v.),the activity of protecting someone or something｜保護某人或某事物的活動,A thick coat gives good protection against the cold winter wind.,sun protection; environmental protection; consumer protection,B1
Pump,/ˈpʌmp/,n.,"pump, pumps",None,a mechanical device that moves fluid or gas by pressure or suction｜利用壓力或吸力移動液體或氣體的機械裝置,He used a pump to put more air into the bicycle tyres.,water pump; pump up; install a pump,B1
Purse,/ˈpɝs/,n.,"purse, purses",None,a small bag for carrying money｜裝錢的小袋子,She took some coins out of her purse to pay for the bread.,leather purse; carry a purse; public purse,B1
Puppet,/ˈpʌpət/,n.,"puppet, puppets",puppeteer (n.),a small figure of a person operated from above with strings by a puppeteer｜由操控者用繩子從上方操作的人物小雕像,The children laughed at the funny puppet show.,puppet show; hand puppet; puppet master,B1
Punch,/ˈpʌntʃ/,v.,"punch, punches, punched, punched, punching",puncher (n.),deliver a quick blow to｜快速打擊,The boxer tried to punch his opponent but missed by a few inches.,punch a hole; punch someone; punch hard,B1
Racial,/ˈɹeɪʃəl/,adj.,no changes,None,Relating to a person's race or to differences between races of people.｜關於種族的或人與人之間種族差異的,"At the same time, it is hard to separate this rhetoric from racial ideology.",racial equality; racial discrimination; racial tension,B1
Quit,/ˈkwɪt/,v.,"quit, quits, quit, quitted, quitting",quitter (n.),"To leave a job, place, or activity; to stop doing something.｜離開工作、地點或活動；停止做某事",He decided to quit his job and start his own small business.,quit a job; quit smoking; decide to quit,B1
Rank,/ˈɹæŋk/,n.,"rank, ranks","ranker (n.), ranking (n.), rankness (n.)","A position or level within an organization, especially in the armed forces or police.｜組織中的職位或級別，尤指軍隊或警察","After many years of service, he rose to a high rank in the army.",high rank; army rank; rise in rank,B1
Quote,/ˈkwoʊt/,v.,"quote, quotes, quoted, quoted, quoting","quoter (n.), quotation (n.)",repeat a passage from｜引用,Congress even held hearings and quoted song lyrics.,direct quote; quote a price; quote from a book,B1
Pure,/ˈpjʊɹ/,adj.,"pure, purer, purest",pureness (n.),free of extraneous elements of any kind｜不含雜質的,"The mountain stream was full of clear, pure water.",pure gold; pure water; pure joy,B1
Razor,/ˈɹeɪzɚ/,n.,"razor, razors",None,edge tool used in shaving｜刮鬍用的刀具,He used a sharp razor to shave his face every morning.,safety razor; sharp razor; razor blade,B1
Rag,/ˈɹæɡ/,n.,"rag, rags",None,a small piece of cloth or paper｜小塊布或紙,He used an old rag to wipe the oil from the floor.,old rag; cleaning rag; wipe with a rag,B1
Raw,/ˈɹɑ/,adj.,"raw, rawer, rawest",rawness (n.),"Not cooked; in a natural, unprocessed state; strong and direct.｜未烹飪的；天然、未加工的狀態；強烈而直接的",You can feel the raw energy from the crowd.,raw material; eat raw; raw deal,B1
Rate,/ˈɹeɪt/,n.,"rate, rates",rating (n.),a magnitude or frequency relative to a time unit｜相對於時間單位的量值或頻率,Specific parameters that control the rate of information loss to the environment suggest that entanglement-breaking dynamics can be engineered to protect sensors.,interest rate; heart rate; crime rate,B1
Rectangle,/ˈɹɛktæŋɡəl/,n.,"rectangle, rectangles",rectangular (adj.),a parallelogram with four right angles｜四個直角的平行四邊形,The teacher drew a rectangle on the board and asked the students to find its area.,draw a rectangle; perfect rectangle; small rectangle,B1
Ray,/ˈɹeɪ/,n.,"ray, rays",None,a column of light (as from a beacon)｜光柱,A warm ray of sunlight came through the window in the morning.,ray of light; ray of hope; sun ray,B1
Recorder,/ɹɪˈkɔɹdɚ/,n.,"recorder, recorders",record (v.),equipment for making records｜錄音設備,She used a small recorder to save the interview for later.,tape recorder; voice recorder; digital recorder,B1
Receipt,/ɹɪˈsit/,n.,"receipt, receipts",None,A piece of paper that proves you have paid for something.｜證明已付款的紙條,The cashier handed her a receipt after she paid for her groceries.,keep a receipt; receipt of payment; ask for a receipt,B1
Reaction,/ɹiˈækʃən/,n.,"reaction, reactions","react (v.), reactionary (adj.)","a feeling, action, or response caused by something that has happened｜因某事發生的功能、動作或反應",His first reaction to the news was one of total surprise.,first reaction; physical reaction; instant reaction,B1
Recognize,/ˈɹɛkəˌɡnaɪz/,v.,"recognize, recognizes, recognized, recognized, recognizing",recognition (n.),To know who someone is or what something is because you have seen or heard them before.｜因為之前見過或聽過而知道是誰或那是什麼,I did not recognize my old friend after so many years apart.,barely recognize; recognize a face; recognize an achievement,B1
React,/ɹiˈækt/,v.,"react, reacts, reacted, reacted, reacting","reactant (n.), reaction (n.), reactive (adj.)",show a response or a reaction to something｜對某事表現出回應或反應,"Now, I could be over reacting to anger, which is not going to be helpful in my life.",react quickly; react badly; react with anger,B1
Reasonable,/ˈɹizənəbəl/,adj.,"reasonable, more reasonable, most reasonable",reasonableness (n.),showing reason or sound judgment｜合理的；明智的,I think that's a very reasonable proposal that Jewish people should feel safe somewhere in this world.,fairly reasonable; reasonable amount; reasonable care,B1
Receiver,/ɹəˈsivɚ/,n.,"receiver, receivers","receive (v.), receivership (n.)",A person or device that receives something; the part of a phone you hold to your ear.｜接收者；接收器；電話聽筒,She picked up the receiver and dialed the number to call her grandmother.,telephone receiver; pass to the receiver; wide receiver,B1
Reduce,/ɹəˈdus/,v.,"reduce, reduces, reduced, reduced, reducing","reducer (n.), reducing (n.), reducible (adj.), reductant (n.), reduction (n.), reductive (adj.)",cut down on; make a reduction in｜減少；降低,The shop will reduce the price of these shoes next week.,reduce costs; reduce waste; reduce the risk,B1
Relief,/ɹɪˈlif/,n. [U],no changes,None,the feeling that comes when something burdensome is removed or reduced｜減輕；舒緩；解脫,"There's anger, there's relief, there's sadness, there's loss, there's identity loss.",feel relief; big relief; emotional relief,B1
Relax,/ɹɪˈlæks/,v.,"relax, relaxes, relaxed, relaxed, relaxing","relaxer (n.), relaxant (adj.), relaxation (n.)","become less tense, rest, or take one's ease｜放鬆；輕鬆",She likes to relax in a warm bath after a long day.,sit back and relax; fully relax; relax your muscles,B1
Regret,/ɹəˈɡɹɛt/,v.,"regret, regrets, regretted, regretted, regretting",None,feel remorse for; feel sorry for; be contrite about｜後悔；惋惜,I really regret that I did not study harder for the test.,biggest regret; deeply regret; great regret,B1
Release,/ɹiˈlis/,n.,"release, releases",None,"a new product, record, or film made available to the public｜發布；發行",The band will celebrate the release of their new album tonight.,a new release; the latest release; an album release,B1
Remind,/ɹiˈmaɪnd/,v.,"remind, reminds, reminded, reminded, reminding",reminder (n.),put in the mind of someone｜提醒,I'm reminded of the whole Iran thing every time I fly.,remind someone; gentle reminder; remind of the past,B1
Regional,/ˈɹidʒənəl/,adj.,"regional, more regional, most regional",None,characteristic of a region｜地區的；區域的,"The emerging global order is defined by transactional realism, where international law is increasingly superseded by regional spheres of influence.",regional office; regional dialect; regional identity,B1
Reliable,/ɹɪˈlaɪəbəl/,adj.,"reliable, more reliable, most reliable","reliability (n.), reliableness (n.)",worthy of reliance or trust｜可靠的；可信賴的,"Based on the game and validation task data, we constructed reliable models to simultaneously predict eight cognitive abilities based on the users' in-game behavior.",highly reliable; reliable source; reliable partner,B1
Rely,/ɹɪˈlaɪ/,v.,"rely, relies, relied, relied, relying",None,have confidence or faith in｜依賴；信任,Teams adopting async-first workflows report significantly higher productivity than those relying on synchronous real-time meetings for coordination.,rely on someone; heavily rely; rely for support,B1
Religious,/ɹɪˈlɪdʒəs/,adj.,"religious, more religious, most religious","religion (n.), religiosity (n.), religiousness (n.)",concerned with sacred matters or religion or the church｜宗教的；宗教信仰的,A Republican judge wants more expansive legal exemptions for religious conservatives.,religious groups; religious beliefs; classic religious,B1
Remain,/ɹɪˈmeɪn/,v.,"remain, remains, remained, remained, remaining",remainder (n.),stay the same; remain in a certain state｜保持；仍然是,Please remain in your seats until the bus comes to a stop.,remain calm; remain silent; remain open,B1
Represent,/ˌɹɛpɹəˈzɛnt/,v.,"represent, represents, represented, represented, representing","representation (n.), representative (adj.)",take the place of or be parallel or equivalent to｜代表；象徵,She was chosen to represent our school at the science fair.,represent a country; represent fairly; legal representative,B1
Republic,/ɹiˈpʌblək/,n.,"republic, republics",None,a political system in which the supreme power lies in a body of citizens who can elect people to represent them｜共和國；共和政體,The country became a republic after the king left the throne.,democratic republic; republic of letters; become a republic,B1
Remote,/ɹɪˈmoʊt/,adj.,"remote, more remote, most remote",remoteness (n.),located far away spatially｜遙遠的；偏僻的,They live in a remote village high in the mountains.,remote area; remote control; remote village,B1
Replace,/ˌɹiˈpleɪs/,v.,"replace, replaces, replaced, replaced, replacing","replacing (n.), replacement (n.)",substitute a person or thing for (another that is broken or inefficient or lost or no longer working or yielding what is expected)｜替換；取代,"Of course, you can choose your favorite editor to change that file and replace this here with the domain name.",replace a battery; replace with something; hard to replace,B1
Representative,/ˌɹɛpɹəˈzɛntətɪv/,n.,"representative, representatives",represent (v.),a person who represents others｜代表,A representative from the company came to answer our questions.,elected representative; sales representative; representative sample,B1
Request,/ɹɪˈkwɛst/,n.,"request, requests",None,a formal message requesting something that is submitted to an authority｜請求；要求,She sent a polite request for more information to the office.,make a request; formal request; grant a request,B1
Resist,/ɹɪˈzɪst/,v.,"resist, resists, resisted, resisted, resisting","resister (n.), resistant (adj.), resistive (adj.), resistance (n.)",To stop yourself from doing or accepting something you want; to fight against or oppose something.｜抵抗；抗拒,It was hard to resist the smell of the fresh warm bread.,resist temptation; hard to resist; resist change,B1
Reserve,/ɹɪˈzɝv/,v.,"reserve, reserves, reserved, reserved, reserving",reservation (n.),"hold back or set aside, especially for future use or contingency｜保留；儲備（尤指為將來使用或應變）",I would like to reserve a table for four people on Friday.,nature reserve; reserve a seat; in reserve,B1
Resource,/ˈɹisɔɹs/,n.,"resource, resources",None,available source of wealth; a new or reserve supply that can be drawn upon when needed｜可用的財富來源；需要時可動用的新供應或儲備供應,Water is a precious resource that we must not waste.,internal resource; scarce resource; resource needed,B1
Rid,/ˈɹɪd/,v.,"rid, rids, rid, rid, ridding",riddance (n.),relieve from｜使擺脫；使除去,We tried hard to rid the garden of weeds before the summer.,get rid of; rid yourself of; hard to get rid,B1
Ribbon,/ˈɹɪbən/,n.,"ribbon, ribbons",ribbony (adj.),"A long, narrow strip of material, often used for decoration or tying things.｜長而窄的條狀材料，常用於裝飾或綁繫物品",She tied a blue ribbon around the gift.,silk ribbon; tie a ribbon; ribbon bow,B1
Response,/ɹɪˈspɑns/,n.,"response, responses",None,a result｜結果；回應,Her response to my email was quick and very polite.,immediate response; in response to; positive response,B1
