word,ipa,pos,inflections,derivatives,definition,example,collocations,context_type
Lullaby,/ˈlʌləˌbaɪ/,n.,"lullaby, lullabies",None,"A cradlesong, a soothing song to calm children or lull them to sleep.｜搖籃曲，一種安撫兒童或哄其入睡的舒緩歌曲。","Ballads, lullabies, street vendor's cries, nursery rhymes, and work songs are plentiful.",irish lullaby; famous lullaby; sweet lullaby,C2
Lucrative,/ˈlukɹətɪv/,adj.,"lucrative, more lucrative, most lucrative",lucre (n.),Producing a surplus; profitable.｜產生盈餘的；有利可圖的。,Women are less likely to participate as entrepreneurs and independent farmers and are engaged in the production of less lucrative crops.,particularly lucrative; lucrative sideline; lucrative market,C2
Madam,/ˈmædəm/,n.,"madam, madams",None,A polite form of address for a woman or lady.｜對女性或女士的尊稱。,"It relates the escapades of ""Madam"" Blanche Tyler, played by Barbara Harris (actress), a fraudulent spiritualist, and her taxi-driver lover Bruce Dern, making a living from her phony powers.",Dear Madam; excuse me madam; Madam President,C2
Lush,/ˈlʌʃ/,adj.,"lush, lusher, lushest",lushness (n.),"Rich, abundant, and luxuriant, especially in vegetation or appearance.｜豐富的、茂盛的、華麗的，尤指植被或外觀。","Blending seamlessly into its lush surroundings, the snake went unnoticed for years in one of the world's most biodiverse regions.",lush green paradise; lush mediterranean coast; lush surroundings,C2
Lunar,/ˈlunɚ/,adj.,no changes,None,"Of, pertaining to, or resembling the Moon (that is, Luna, the Earth's moon).｜關於月球或類似月球的。",Extraterrestrial rovers with a general-purpose robotic arm have many potential applications in lunar and planetary exploration.,lunar landing; lunar surface; lunar module,C2
Maiden,/ˈmeɪdən/,adj.,"maiden, more maiden, most maiden","maidenly (adj.), maidenhood (n.)",Virgin.｜處女的。,The Titanic sank on its maiden voyage across the Atlantic in 1912.,maiden voyage; maiden speech; maiden name,C2
Majesty,/ˈmædʒəsti/,n. [U],no changes,majestic (adj.),"The quality of being impressive, great, dignified, powerful, sovereign, or any combination thereof.｜令人印象深刻、偉大、莊嚴、有力或主權等的品質。","Indeed, of the signatories to the Agreement, as of December 2010, only Barbados has replaced appeals to Her Majesty in Council with the Caribbean Court of Justice.",royal majesty; Her Majesty; natural majesty,C2
Majestic,/məˈdʒɛstɪk/,adj.,"majestic, more majestic, most majestic",majesty (n.),Having qualities of splendor or royalty.｜具有輝煌或皇室特質的。,"The eagle spread its wings and soared above the majestic mountain range in long, sweeping arcs.",majestic animal; majestic mosque; majestic landscapes,C2
Mainland,/ˈmeɪˌnlænd/,n. [U],no changes,None,"The continent; the principal land, as distinguished from islands or a peninsula.｜大陸；主要陸地，與島嶼或半島相對。","Ares, stationed over the mainland, and Iris, over the islands, threatened all the lands and prevented them from helping Leto.",mainland Europe; mainland China; mainland coast,C2
Maple,/ˈmeɪpəl/,n.,"maple, maples",None,"A tree of the genus Acer, characterised by its usually palmate leaves and winged seeds.｜楓樹屬植物，特點是通常呈掌狀葉子和有翅種子。",Wild foods including wild rice and maple sugar were harvested.,maple syrup; maple leaf; maple tree,C2
Manuscript,/ˈmænjəsˌkɹɪpt/,n.,"manuscript, manuscripts",None,"A book, composition or any other document, written by hand (or manually typewritten), not mechanically reproduced.｜書寫、手寫或手工打字而成的書籍、作品或任何其他文件，而非機械複製。","When I'm working hard on a manuscript, I wouldn't say that I am happy.",ancient manuscripts; biblical manuscripts; submit a manuscript,C2
Marginal,/ˈmɑɹdʒənəl/,adj.,"marginal, more marginal, most marginal","margin (n.), marginality (n.)","Of, relating to, or located at or near a margin or edge; also figurative usages of location and margin (edge).｜關於、位於或靠近邊緣的；也用於邊緣的比喻義。",The policy may have only a marginal effect in very small-scale situations.,marginal distributions; marginal probabilities; marginal cost,C2
Mastery,/ˈmæstɚi/,n. [U],no changes,master (v.),The position or authority of a master; dominion; command; supremacy; superiority.｜大師的地位或權威；統治；指揮；至上；優越。,Years of patient practice gave her a complete mastery of the violin.,complete mastery; achieve mastery; technical mastery,C2
Martial,/ˈmɑɹʃəl/,adj.,"martial, more martial, most martial",None,"Of, relating to, or suggestive of war; warlike.｜關於或暗示戰爭的；好戰的。",The students trained in the martial art for six years before competing at the national level.,martial arts; martial law; martial artist,C2
Medieval,/mɪˈdivəl/,adj.,"medieval, more medieval, most medieval",None,relating to or belonging to the Middle Ages｜中世紀的；與中世紀相關的,"And what we archaeologists are trying to argue now is stop calling it a dark age, the medieval people don't want theirs to be a dark age anymore either.",early medieval; medieval world; medieval period,C2
Marvel,/ˈmɑɹvəl/,v.,"marvel, marvels, marvelled, marvelled, marveling","marveller (n.), marvelous (adj.), marvellous (adj.)",To become filled with wonderment or admiration; to be amazed at something.｜感到驚奇；對某事物感到欽佩,Visitors to the cathedral marvel at the soaring arches and the stained-glass windows.,marvel at an invention; marvel at the scenery; marvel at human ingenuity,C2
Magnify,/ˈmæɡnəˌfaɪ/,v.,"magnify, magnifies, magnified, magnified, magnifying","magnifier (n.), magnitude (n.), magnification (n.)","To make something appear larger, especially by using a lens or other device; to increase its apparent size or importance.｜放大；增加某物的尺寸或重要性",The lens magnifies the image so that even the smallest details become visible to the naked eye.,magnify quality; magnify intensity; magnify difference,C2
Linger,/ˈlɪŋɡɚ/,v.,"linger, lingers, lingered, lingered, lingering",lingerer (n.),"To stay or remain in a place or situation, especially as if unwilling to depart or not easily able to do so.｜停留；徘徊","In 2007, the Alabama Legislature passed, and Republican governor Bob Riley signed a resolution expressing ""profound regret"" over slavery and its lingering impact.",linger over a memory; linger in the mind; linger for years,C2
Lighten,/ˈlaɪtən/,v.,"lighten, lightens, lightened, lightened, lightening",None,"to make something lighter, brighter, less heavy, or less serious｜使變輕；使更明亮；減輕",The new service has helped lighten the burden on caregivers.,lighten the burden; lighten the load; lighten the mood,C2
Lure,/ˈlʊɹ/,v.,"lure, lures, lured, lured, luring",None,"To attract by temptation, appeal, or guile.｜引誘；誘惑",The advertisement was designed to lure customers in with the promise of cheap electronics.,lure sailors; lure in; lure men,C2
Lodge,/ˈlɑdʒ/,v.,"lodge, lodges, lodged, lodged, lodging","lodger (n.), lodging (n.), lodgings (n.), lodgement (n.)",To be firmly fixed in a specified position.｜卡住；嵌住,Tiny asbestos fibers became lodged in the lung tissue after prolonged exposure.,safari lodge; lodge in tissue; lodge between teeth,C2
Liberate,/ˈlɪbɚˌeɪt/,v.,"liberate, liberates, liberated, liberated, liberating","liberty (n.), liberator (n.), liberation (n.)","To set someone or something free, especially from imprisonment, oppression, or control.｜解放",The soldiers fought bravely to liberate the captured city from the occupying army.,liberate from oppression; liberate the city; liberate the hostages,C2
Mar,/ˈmɑɹ/,v.,"mar, mars, marred, marred, marring",None,To spoil; to ruin; to scathe; to damage.｜破壞；毀損,A single careless remark can mar an otherwise perfect evening among friends.,mar the landscape; mar one's reputation; mar the moment,C2
Mediate,/ˈmidiˌeɪt/,v.,"mediate, mediates, mediated, mediated, mediating","mediator (n.), mediation (n.), mediateness (n.)","To resolve differences, or to bring about a settlement, between conflicting parties.｜調解；仲裁","By contrast, if competition is mediated by the consumption of a common resource then demographic noise leads to the stabilization of species with near minimal fitness.",mediate ceasefire; mediate between; mediate relationship,C2
Meditate,/ˈmɛdəˌteɪt/,v.,"meditate, meditates, meditated, meditated, meditating","meditation (n.), meditative (adj.)",To contemplate; to keep the mind fixed upon something; to study.｜沉思；冥想,"Watts wrote that Huxley was ""meditating on the central problems of many modern men"".",meditate on meaning; meditate for hours; meditate every morning,C2
Melancholy,/ˈmɛləˌnkɑli/,n. [U],no changes,None,"A deep, pensive, and persistent sadness.｜憂鬱；傷感",A profound melancholy settled over her after the long winter months.,melancholy song; heroic melancholy; grandiose melancholy,C2
Meditation,/ˌmɛdəˈteɪʃən/,n. [U],no changes,meditate (v.),"A devotional exercise of, or leading to, contemplation.｜冥想；沉思","He also described alchemy, along with meditation, as the sole spiritual practices that could allow one to gain immortality or to transcend to a higher state of being.",practice meditation; guided meditation; meditation practice,C2
Mermaid,/ˈmɝˌmeɪd/,n.,"mermaid, mermaids",None,half woman and half fish; lives in the sea｜半人半魚的生物；生活在大海中,The children pressed their faces to the aquarium glass and waved at the mermaid statue.,mermaid statue; mythical mermaid; mermaid legend,C2
Merchandise,/ˈmɝtʃəˌndaɪz/,n. [U],no changes,merchant (n.),Goods which are or were offered or intended for sale.｜商品,"Since then, it has reappeared in sequels, spin-off games, related merchandise, and animated and printed adaptations of the franchise.",branded merchandise; sell merchandise; new merchandise,C2
Migrant,/ˈmaɪɡɹənt/,n.,"migrant, migrants",migrate (v.),"A person or animal that moves from one place to another, often seasonally or in search of work or better living conditions.｜移民；遷徙者",They were migrants in search of a better life.,migrant workers; economic migrants; undocumented migrants,C2
Mentality,/mɛˈntæləti/,n.,"mentality, mentalities",mental (adj.),A mindset; a way of thinking; a set of beliefs.｜心態；思維方式,And the Jewish people to whom I gladly belong and with whose mentality I have a deep affinity have no different quality for me than all other people.,victim mentality; same mentality; different mentality,C2
Miscellaneous,/ˌmɪsəˈleɪniəs/,adj.,"miscellaneous, more miscellaneous, most miscellaneous",None,Consisting of a variety of ingredients or parts.｜多樣的；各式各樣的,The release includes miscellaneous improvements to the library.,miscellaneous tasks; miscellaneous category; miscellaneous talks,C2
Mingle,/ˈmɪŋɡəl/,v.,"mingle, mingles, mingled, mingled, mingling",mingling (n.),"To intermix; to combine or join, as an individual or part, with other parts, but commonly so as to be distinguishable in the product.｜混合；交往","The event will include a variety of delicious refreshments to enjoy, creating a welcoming atmosphere for both casual mingling and engaging discussions.",mingle with guests; mingle freely; mingle with the crowd,C2
Miraculous,/mɚˈækjələs/,adj.,"miraculous, more miraculous, most miraculous",miracle (n.),being or having the character of a miracle｜奇蹟的；不可思議的,"That’s crucial, because despite the steady drumbeat of miraculous results from BCI trials, receiving a brain implant comes with significant risks.",miraculous goal; miraculous life; miraculous results,C2
Mistress,/ˈmɪstɹəs/,n.,"mistress, mistresses",None,"a woman in authority or control, or a woman having an affair with a married man｜有權威或掌控權的女性，或與已婚男性有染的女性",She was the undisputed mistress of the household and ran it with quiet authority.,headmistress; mistress of the household; a married man's mistress,C2
Modernization,/ˌmɑdɚnəˈzeɪʃən/,n. [U],no changes,modernize (v.),making modern in appearance or behavior｜使在外觀或行為上現代化,"In the case of Indigenous African-managed fisheries, technological modernization was advised in order to increase efficiency and productivity.",rapid modernization; nuclear modernization; technological modernization,C2
Mischievous,/ˈmɪstʃəvəs/,adj.,"mischievous, more mischievous, most mischievous","mischief (n.), mischievousness (n.)",Fond of causing trouble in a playful way; full of harmless tricks.｜喜歡以玩鬧的方式製造麻煩；充滿無害的把戲,The mischievous puppy hid one of my shoes behind the sofa every morning.,mischievous grin; mischievous child; mischievous smile,C2
Mimic,/ˈmɪmɪk/,n.,"mimic, mimics",mimicker (n.),"a person who imitates another person's voice, manner, or behavior｜模仿他人聲音、舉止或行為的人",The gifted mimic reproduced the actor's voice so accurately that the audience gasped.,gifted mimic; talented mimic; professional mimic,C2
Mobilize,/ˈmoʊbəˌlaɪz/,v.,"mobilize, mobilizes, mobilized, mobilized, mobilizing",mobilization (n.),To make something mobile.｜使某物移動,This temporarily mobilizes additional resources to deal with the workload at the cost of accelerated mental exhaustion.,mobilize opposition; mobilize anger; mobilize youth,C2
Modernize,/ˈmɑdɚˌnaɪz/,v.,"modernize, modernizes, modernized, modernized, modernizing",modernization (n.),"to change something so it uses newer methods, ideas, or equipment｜改變某物以使用更新的方法、理念或設備",The company spent millions to modernize its old factories with new machines.,modernize the system; modernize infrastructure; modernize society,C2
Monotony,/məˈnɑtəni/,n. [U],no changes,None,Tedium as a result of repetition or a lack of variety.｜因重複或缺乏變化而產生的單調乏味,"To break the monotony of the long flight, he watched several films in a row.",break monotony; avoid monotony; rhythmic monotony,C2
Monarch,/ˈmɑˌnɑɹk/,n.,"monarch, monarchs","monarchal (adj.), monarchic (adj.), monarchical (adj.)",The ruler of an absolute monarchy or the head of state of a constitutional monarchy.｜絕對君主制的統治者或君主立憲制的國家元首,The British monarch appeared on the balcony to greet the crowds after the coronation.,british monarch; last monarch; monarch of dynasty,C2
Moody,/ˈmudi/,adj.,"moody, moodier, moodiest","mood (n.), moodiness (n.)",Given to sudden or frequent changes of mind; temperamental.｜容易突然或頻繁改變心意；性情多變的,She grew up with two moody older brothers who could flare up over the smallest things.,moody teenager; become moody; moody temperament,C2
Morale,/mɚˈæl/,n. [U],no changes,None,"The mental and emotional state of a person or group, especially their level of confidence, enthusiasm, and loyalty with regard to a function or task.｜士氣；個人或團體的精神和情感狀態，特別是對某項職能或任務的信心、熱情和忠誠度",The coach gave a rousing speech to boost the morale of the team before the final match.,national morale; boost morale; raise morale,C2
Monstrous,/ˈmɑnstɹəs/,adj.,"monstrous, more monstrous, most monstrous","monster (n.), monstrosity (n.)",Hideous or frightful.｜醜陋可怕的,But the unexpectedly monstrous pressure broke through.,monstrous height; monstrous pressure; monstrous deeds,C2
Mortal,/ˈmɔɹtəl/,adj.,no changes,mortality (n.),"Susceptible to death by aging, sickness, injury, or wound; not immortal.｜會因老化、疾病、受傷或創傷而死亡；非永恆的","In another version of this story, Thetis anointed the boy in ambrosia and put him on top of a fire in order to burn away the mortal parts of his body.",mortal men; mortal soul; mortal life,C2
Motherhood,/ˈmʌðɚˌhʊd/,n. [U],no changes,mother (n.),The state of being a mother.｜為人母的狀態,"Instead, they derive from a long history of patriarchy and deeply traditional views on the role of women and motherhood.",motherhood penalty; early motherhood; transition to motherhood,C2
Mound,/ˈmaʊnd/,n.,"mound, mounds",None,"a raised heap or bank of earth, sand, or another material｜土、沙或其他材料的堆積或堤岸",The children built a small mound of sand at the edge of the playground.,mound of sand; burial mound; small mound,C2
Mourn,/ˈmɔɹn/,v.,"mourn, mourns, mourned, mourned, mourning","mourner (n.), mourning (n.)","To feel or express grief or deep sorrow, especially for someone who has died.｜感到或表達悲痛或深切的哀傷，特別是對逝者",The whole country came together to mourn the loss of the beloved leader.,mourn his death; mourn loss; mourn death,C2
Motto,/ˈmɑtoʊ/,n.,"motto, mottoes",None,"A short phrase expressing the guiding principle or purpose of a person, group, or organization.｜表達個人、團體或組織指導原則或宗旨的簡短語句","The crew adopted the motto ""to boldly go where no one has gone before"" as a guiding philosophy for their mission.",Latin motto; popular motto; adopt a motto,C2
Mournful,/ˈmɔɹnfəl/,adj.,"mournful, more mournful, most mournful",mournfulness (n.),Filled with grief or sadness; being in a state in which one mourns.｜充滿悲傷；在哀悼的狀態中,It is a mournful lament from King David's perspective.,mournful expression; mournful song; mournful silence,C2
Momentum,/moʊˈmɛntəm/,n. [U],no changes,None,"Of a body in motion: the tendency of a body to maintain its inertial motion; the product of its mass and velocity, or the vector sum of the products of its masses and velocities.｜運動中的物體維持慣性運動的趨勢；質量與速度的乘積，或各質量與速度乘積的向量和","Interest in the anarchist movement developed alongside momentum in the anti-globalisation movement, whose leading activist networks were anarchist in orientation.",psychological momentum; angular momentum; forward momentum,C2
Monetary,/ˈmɑnəˌtɛɹi/,adj.,no changes,money (n.),"Of, pertaining to, or consisting of money.｜貨幣的；金錢的","In 2006 a monetary agreement with the European Union was formalised that allows Andorra to use the euro officially, as well as minting its own euro coins.",monetary policy; monetary system; monetary reform,C2
Nag,/ˈnæɡ/,v.,"nag, nags, nagged, nagged, nagging",nagger (n.),"To repeatedly remind or complain to (someone) in an annoying way, often about insignificant or unnecessary matters.｜頻繁地以惱人的方式提醒或抱怨（某人），通常是關於瑣碎或不必要的",Doubt about his decision kept nagging at him long after he had made it.,nag someone about something; nag at someone; constantly nag,C2
Mow,/ˈmoʊ/,v.,"mow, mows, mowed, mown, mowing",mower (n.),To cut down grass or crops.｜修剪（草坪）或收割（莊稼）,She set the alarm early so she could mow the lawn before the sun grew too hot.,mow them down; mow down; mow lawn,C2
Muse,/ˈmjuz/,v.,"muse, muses, mused, mused, musing",muser (n.),"To become lost in thought, to ponder.｜陷入沉思，沈思",She paused at the window to muse on the strange pattern of clouds gathering over the bay.,muse on a question; muse about the past; quietly muse,C2
Mustache,/ˈmʌˌstæʃ/,n.,"mustache, mustaches",None,an unshaved growth of hair on the upper lip｜上唇未剃除的鬍鬚,"Kenneth Branagh appeared in the film wearing ""the most extravagant mustache moviegoers have ever seen"".",giant mustache; french mustache; twirl mustache,C2
Mute,/ˈmjut/,adj.,no changes,muteness (n.),Not having the power of speech; dumb.｜不能說話的，啞的,"Spectrogram inspection confirmed that stimulus females were mute, with no overlapping vocalizations observed; female singing mice also ceased singing during continuous post-surgery monitoring.",mute button; mute switch; mute girl,C2
Narrate,/ˈnɛˌɹeɪt/,v.,"narrate, narrates, narrated, narrated, narrating","narrator (n.), narration (n.), narrative (adj.)",To relate (a story or series of events) in speech or writing.｜用言語或文字講述（故事或事件）,Do you have an internal voice that narrates your life?,narrate a story; narrate events; narrate a documentary,C2
Narrator,/ˈnɛɹeɪtɚ/,n.,"narrator, narrators",narrate (v.),someone who tells a story｜講述者，旁白,An experienced narrator can bring even a quiet children's story vividly to life.,perfect narrator; anonymous narrator; harsh narrator,C2
Nationalism,/ˈnæʃənəˌlɪzəm/,n. [U],no changes,"nationalist (n.), nationalistic (adj.)",love of country and willingness to sacrifice for it｜對國家的熱愛和為國犧牲的意願,Rising nationalism gradually pushed the country toward closing its borders to outsiders.,mystical nationalism; linguistic nationalism; religious nationalism,C2
Nearsighted,/ˈniˌɹsaɪtɪd/,adj.,"nearsighted, more nearsighted, most nearsighted",nearsightedness (n.),Unable to see distant objects clearly; myopic.｜無法看清遠處物體，近視的,"Two particular examples are Lillian, an eccentric (and very nearsighted) old lady with odd quirks, and Greta, a muscle-bound woman who was hired to look after the pets during New Year's Eve.",nearsighted child; severely nearsighted; nearsighted patient,C2
Nostril,/ˈnɑstɹɪl/,n.,"nostril, nostrils",None,either one of the two external openings to the nasal cavity in the nose｜鼻腔外側的兩個開口之一,The swimmer pinched one nostril closed before clearing water from her nose.,one nostril; plug a nostril; flare the nostrils,C2
Nickel,/ˈnɪkəl/,n.,"nickel, nickels",None,A silvery elemental metal with an atomic number of 28 and symbol Ni.｜原子序數28、符號Ni的銀白色元素金屬,The alloy contains nickel to improve its strength and resistance to corrosion.,nickel coin; nickel alloy; nickel plating,C2
Nourish,/ˈnɝɪʃ/,v.,"nourish, nourishes, nourished, nourished, nourishing",nourishment (n.),To feed and cause to grow; to supply with food or other matter which increases weight and promotes health.｜餵養並促進生長；提供能增加體重並促進健康的食物或其他物質,A balanced diet of fresh vegetables and lean protein will nourish your body and sharpen your mind.,nourish the body; nourish a child; nourish the soil,C2
Novice,/ˈnɑvəs/,n.,"novice, novices",None,A beginner; one who is not very familiar or experienced in a particular subject.｜初學者；對某個主題不太熟悉或沒有經驗的人,Even a novice cook can prepare a satisfying meal by following a clear and well-tested recipe.,novice players; novice competition; true novice,C2
Notorious,/noʊˈtɔɹiəs/,adj.,"notorious, more notorious, most notorious","notoriety (n.), notoriously (adv.)",Famous for something bad; well-known in an unfavourable way.｜因壞事而聞名的，聲名狼藉的,The district became notorious for its high crime rate and neglected public housing.,notorious dictators; notorious region; notorious waters,C2
Nude,/ˈnud/,adj.,"nude, nuder, nudest",nudeness (n.),Without clothing or other covering of the skin; without clothing on the genitals or female nipples.｜未穿衣服或無遮擋的；裸露生殖器或女性乳頭的,The exhibition featured several large nude portraits painted in the tradition of classical European art.,nude portrait; nude woman; nude figures,C2
Notable,/ˈnoʊtəbəl/,adj.,"notable, more notable, most notable",notability (n.),Worthy of note; remarkable; memorable; noted or distinguished.｜值得注意的；傑出的，著名的,"Yet, there is a notable absence of methodologies for analyzing cognitive pathways that could aid psychotherapists in conducting effective interventions online.",notable example; particularly notable; notable discrepancy,C2
Nurture,/ˈnɝtʃɚ/,v.,"nurture, nurtures, nurtured, nurtured, nurturing",nurturer (n.),To nourish or nurse.｜養育，培育,Good teachers nurture curiosity rather than simply demanding obedience from their pupils.,nurture talent; nurture relationships; nurture a child,C2
Navigate,/ˈnævəˌɡeɪt/,v.,"navigate, navigates, navigated, navigated, navigating","navigable (adj.), navigator (n.), navigation (n.)","To plan, control and record the position and course of a vehicle, ship, aircraft, etc., on a journey; to follow a planned course.｜規劃、控制並記錄車輛、船隻、飛機等在旅程中的位置和路線；沿著既定路線行進",She had to navigate a maze of narrow corridors to reach the back office.,navigate highways; navigate life; navigate landscape,C2
Oasis,/oʊˈeɪsɪs/,n.,"oasis, oases",None,"A spring of fresh water, surrounded by a fertile region of vegetation, in a desert.｜沙漠中環繞著肥沃植被的淡水泉","After hours of walking through the dry desert, the travellers were overjoyed to spot a small oasis in the distance.",desert oasis; oasis of peace; oasis of calm,C2
Oatmeal,/ˈoʊˌtmil/,n. [U],no changes,None,Meal made from rolled or round oats.｜由燕麥片或燕麥製成的食物,She cooked a warm bowl of oatmeal and topped it with sliced bananas and a drizzle of honey.,bowl of oatmeal; oatmeal porridge; oatmeal cookies,C2
Navigation,/ˈnævəˈɡeɪʃən/,n. [U],no changes,"navigate (v.), navigational (adj.)","The theory, practice and technology of charting a course for a road vehicle, ship, aircraft, or spaceship.｜為道路車輛、船隻、飛機或太空船規劃路線的理論、實踐和技術",Modern navigation relies on satellites that can pinpoint a ship's position within metres.,social navigation; navigation buttons; autonomous navigation,C2
Oath,/ˈoʊθ/,n.,"oath, oaths",None,"A solemn pledge or promise that invokes a deity, a ruler, or another entity (not necessarily present) to attest the truth of a statement or sincerity of one's desire to fulfill a contract or promise.｜莊重的誓言或承諾，以神靈、統治者或其他實體（不一定在場）來擔保陳述的真實性或履行合約、承諾的誠意。",Each new president must take the official oath of office before assuming the duties of the role.,swear an oath; take an oath; under oath,C2
Oblige,/əˈblaɪdʒ/,v.,"oblige, obliges, obliged, obliged, obliging","obligation (n.), obligatory (adj.)","To constrain someone by force or by social, moral or legal means.｜以強制、社會、道德或法律手段約束某人。",Most parents feel obliged to help their children through the first difficult years of university.,be obliged to; oblige someone to act; legally oblige,C2
Nucleus,/ˈnukliəs/,n.,"nucleus, nuclei",nucleate (v.),"The core, central part of something, around which other elements are assembled.｜事物的核心或中央部分，其他元素圍繞其組裝。",The direct (albedo) effect is generally to cool the planet; the indirect effect (the particles act as cloud condensation nuclei and thereby change cloud properties) is less certain.,cell nucleus; atomic nucleus; nucleus of the problem,C2
Obstinate,/ˈɑbstənət/,adj.,"obstinate, more obstinate, most obstinate","obstinacy (n.), obstinately (adv.)","Stubbornly adhering to an opinion, purpose, or course, usually with implied unreasonableness; persistent.｜固執地堅持某種意見、目的或行動方針，通常帶有不合理的意味；持續不懈的。",He was too obstinate to admit his mistake even when the evidence was overwhelming.,obstinate child; obstinate refusal; obstinate streak,C2
Oppression,/əˈpɹɛʃən/,n. [U],no changes,oppress (v.),"The exercise of authority or power in a burdensome, cruel, or unjust manner.｜以沉重、殘酷或不義的方式行使權威或權力。",This is the symbol of our oppression.,political oppression; resist oppression; brutal oppression,C2
Odor,/ˈoʊdɚ/,n.,"odor, odors","odorize (v.), odorous (adj.)",any property detected by the olfactory system｜嗅覺系統所能偵測的任何特性。,"A strange, sweet odor drifted from the kitchen and made her wonder what was on the stove.",strong odor; bodily odor; fragrant odor,C2
Octopus,/ˈɑktəˌpʊs/,n.,"octopus, octopuses",None,A sea animal with a soft rounded body and eight long tentacles.｜一種海洋動物，身體柔軟呈圓形，有八條長觸手。,An octopus can squeeze through any opening larger than the size of its beak.,venomous octopus; modern octopuses; pet octopus,C2
Occurrence,/əˈkɝəns/,n.,"occurrence, occurrences",occurrent (adj.),An actual instance when a situation occurs; an event or happening.｜某種情況實際發生的具體事例；事件或發生的事。,We should view them as simply an occurrence because that's what they are.,rare occurrence; first occurrence; many occurrences,C2
Operative,/ˈɑpɚətɪv/,adj.,"operative, more operative, most operative","operate (v.), operation (n.)",Effectual or important.｜有效的或重要的。,The range of population sizes where this effect is operative coincides with the onset of clonal interference.,operative word; operative procedure; operative clause,C2
Oppress,/əˈpɹɛs/,v.,"oppress, oppresses, oppressed, oppressed, oppressing","oppressor (n.), oppression (n.), oppressive (adj.)",To keep down by unjust force.｜以不義的力量壓制。,"Throughout history, authoritarian regimes have used propaganda and fear to oppress ordinary citizens.",oppress the weak; oppress minorities; oppress a population,C2
Oriental,/ˌɔɹiˈɛntəl/,adj.,no changes,orient (n.),"Relating to the East, especially East Asia; note that this term is often outdated or potentially offensive when referring to people.｜與東方相關的，尤指東亞；注意此詞用於指人時往往已過時或可能具有冒犯性。",She collected a series of oriental rugs from markets across the Middle East and Central Asia.,oriental rug; oriental art; oriental languages,C2
Offshore,/ˈɔˈfʃɔɹ/,adj.,"offshore, more offshore, most offshore",None,"Located, operating, or occurring in the sea away from the shore.｜位於海上、遠離岸邊的或在海上運作或發生的。",Studies showed that real-world offshore emissions were around five times higher than previously thought.,offshore drilling; offshore wind; offshore oil platform,C2
Ordeal,/ɔˈɹdil/,n.,"ordeal, ordeals",None,"A very difficult, painful, or stressful experience or period; historically, a trial by a dangerous test.｜非常艱難、痛苦或令人緊張的經歷或時期；歷史上指以危險測試進行的審訊。","After weeks of gruelling examinations and interviews, the ordeal finally ended with a job offer.",undergo ordeal; long ordeal; terrifying ordeal,C2
Offspring,/ˈɔfsˌpɹɪŋ/,n.,"offspring, offspring",None,a person's child or an animal's young; descendants collectively｜一個人的子女或動物的幼崽；後代的總稱。,The offspring did not inherit the epigenetic changes observed in the parent.,produce offspring; rear offspring; offspring of a hybrid,C2
Organizer,/ˈɔɹɡəˌnaɪzɚ/,n.,"organizer, organizers",organize (v.),A person who arranges the details of a public event.｜安排公共活動細節的人。,"Finally, we discuss the drawbacks of systemic ""crunch time"" and argue that game jam organizers are in a good position to problematize the phenomenon.",event organizer; conference organizer; arrest organizers,C2
Orderly,/ˈɔɹdɚli/,adj.,"orderly, more orderly, most orderly","order (n.), orderliness (n.)",Neat and tidy; possessing order.｜整潔有序的；具有秩序的。,"Later generations of scientists would reduce Bacon’s ideas to the clean, orderly “scientific method.” But in the process, they lost sight of its inventive roots.",orderly fashion; orderly system; orderly manner,C2
Obsess,/əˈbsɛs/,v.,"obsess, obsesses, obsessed, obsessed, obsessing","obsession (n.), obsessive (adj.)",To be preoccupied with a single topic or emotion.｜全神貫注於單一主題或情緒。,She began to obsess over minor details after the project received unexpected criticism.,obsess over details; obsess about an idea; be obsessed with someone,C2
Ornament,/ˈɔɹnəmənt/,n.,"ornament, ornaments","ornamental (adj.), ornamentation (n.)",something used to beautify｜用於美化裝飾的物品。,"Some special capitals with floral ornament have been found, which are called Aeolic order, and they seem to have been borrowed from the East.",Christmas ornament; decorative ornament; architectural ornament,C2
Orphanage,/ˈɔɹfənədʒ/,n.,"orphanage, orphanages",orphan (v.),An institution or home that provides care for children who have no living parents or cannot live with them.｜為沒有在世父母或無法與父母同住的兒童提供照顧的機構或場所。,"Following the retirement of her long-time maid Florence, Miss Marple occasionally employed girls from a local orphanage as trainees.",at an orphanage; live in an orphanage; run an orphanage,C2
Orthodox,/ˈɔɹθəˌdɑks/,adj.,"orthodox, more orthodox, most orthodox",orthodoxy (n.),"Conforming to the accepted, established, or traditional doctrines of a given faith, religion, or ideology.｜符合特定信仰、宗教或意識形態所接受的、既定或傳統的教義。",His views on family life were far more orthodox than those of his younger colleagues.,orthodox jew; orthodox doctrine; orthodox categories,C2
Ounce,/ˈaʊns/,n.,"ounce, ounces",None,"An avoirdupois ounce, weighing ¹⁄₁₆ of an avoirdupois pound, or 28.349523125 grams.｜一種常衡盎司，重量為常衡磅的¹⁄₁₆，或28.349523125克","Alaska was formerly the only state in which possession of one ounce or less of marijuana in one's home was completely legal under state law, though the federal law remains in force.",an ounce of gold; buy an ounce; weigh an ounce,C2
Outing,/ˈaʊtɪŋ/,n.,"outing, outings",None,A pleasure trip or excursion.｜一次愉快的旅行或遠足,We planned a family outing to the lake for the long holiday weekend.,first outing; family outing; good outing,C2
