"word","ipa","pos","inflections","derivatives","definition","example","collocations","context_type"
"Drag","/ˈdɹæɡ/","v.","drag, drags, dragged, dragged, dragging","dragger (n.)","pull, as against a resistance","He had to drag the heavy box across the floor to the other room.","easily drag; new drag; drag everyone else","B1"
"Drain","/ˈdɹeɪn/","v.","drain, drains, drained, drained, draining","drainage (n.)","flow off gradually","Next, they cover the giant drains, which help suck out any rain water that accumulates in the grass pitch.","feeling drain; storm drain; drain into","B1"
"Dramatic","/dɹəˈmætɪk/","adj.","dramatic, more dramatic, most dramatic","dramatically (adv.), drama (n.)","suitable to or characteristic of drama","Even if it doesn't mean a dramatic decrease in prices, more competition is a good thing.","sounds dramatic; big dramatic; dramatic step","B1"
"Drunk","/ˈdɹʌŋk/","adj.","drunk, drunker, drunkest","None","stupefied or excited by a chemical substance (especially alcohol)","I was really drunk and all those people seemed together and successful and polished, and I.","pretty drunk; drunk mob; drunk naked","B1"
"Dumpling","/ˈdʌmplɪŋ/","n.","dumpling, dumplings","None","small balls or strips of boiled or steamed dough","We ate a warm bowl of soup with a soft dumpling inside.","dumpling there; dumpling gang rides; dumpling black-eyed peas","B1"
"Eager","/ˈiɡɚ/","adj.","eager, more eager, most eager","eagerly (adv.), eagerness (n.)","having or showing keen interest or intense desire or impatient expectancy","The students were eager to start their first day at the new school.","now eager; eager people; interesting how eager","B1"
"Dumb","/ˈdʌm/","adj.","dumb, dumber, dumbest","dumbness (n.)","slow to learn or understand; lacking intellectual acuity; - Thackeray","It was a dumb idea to leave the door open all night.","dumb questions; dumb example; dumb machines","B1"
"Dust","/ˈdʌst/","n. [U]","no changes","dusty (adj.), duster (n.)","fine powdery material such as dry earth or pollen that can be blown about in the air","A thick layer of dust covered the books on the old shelf.","dust settles; dust till dawn; dust dawn","B1"
"Dump","/ˈdʌmp/","v.","dump, dumps, dumped, dumped, dumping","dumpy (adj.), dumper (n.), dumping (n.)","throw away as refuse","They dump all the garbage into the large bin behind the house.","dump out; brain dump; dump scheme","B1"
"Echo","/ˈɛkoʊ/","n.","echo, echoes","None","the repetition of a sound resulting from reflection of the sound waves","Although originally inspired only by Minsky and Clark, subsequent analysis showed that its structure echoes computational motifs from all four theories.","echo dots; echo computational motifs; structure echo","B1"
"Editor","/ˈɛdətɚ/","n.","editor, editors","edit (v.), editorial (adj.), editorship (n.)","a person responsible for the editorial aspects of publication; the person who determines the final content of a text (especially of a newspaper or magazine)","Hey, this is Jeff the editor here.","editor well; zone editor; mobile dear editor","B1"
"Edit","/ˈɛdət/","v.","edit, edits, edited, edited, editing","editor (n.), editing (n.)","prepare for publication or presentation by correcting, revising, or adapting","Let us first of all edit the caddy's static configuration file.","video edit; edit experience; start edit","B1"
"Educate","/ˈɛdʒəˌkeɪt/","v.","educate, educates, educated, educated, educating","educatee (n.), educator (n.), education (n.), educative (adj.)","give an education to","Good teachers educate their students to think for themselves.","educate women; after educate; never educate","B1"
"Elbow","/ˈɛˌlboʊ/","n.","elbow, elbows","elbowing (n.)","hinge joint between the forearm and upper arm and the corresponding joint in the forelimb of a quadruped","The knee should go through the full range of motion, the knee, the hip, the elbow, etc., etc.","elbow room; elbow patches academics; elbow grease","B1"
"Educational","/ˌɛdʒəˈkeɪʃənəl/","adj.","educational, more educational, most educational","education (n.)","relating to the process of education","The museum trip was both fun and highly educational for the children.","educational settings; educational materials; educational contexts","B1"
"Efficient","/ɪˈfɪʃənt/","adj.","efficient, more efficient, most efficient","efficiency (n.)","being effective without wasting time or effort or expense","The new washing machine is quiet, fast and very efficient.","efficient training; pretty efficient; incredibly efficient","B1"
"Elderly","/ˈɛldɚli/","adj.","elderly, more elderly, most elderly","None","advanced in years; (`aged' is pronounced as two syllables)","These were men prostate cancer cases who were elderly yet and still they still responded to that.","elderly gentlemen; elderly care; elderly saints became","B1"
"Elect","/ɪˈlɛkt/","v.","elect, elects, elected, elected, electing","elector (n.), election (n.), elective (adj.), electorate (n.)","select by a vote for an office or membership","The students will elect a new leader for their club next week.","elect representatives; elect bureaucrats; folks elect","B1"
"Election","/ɪˈlɛkʃən/","n.","election, elections","elect (v.), electoral (adj.)","a vote to select the winner of a position or political office","Many people waited in line to vote during the election.","hold election; recent election; last election","B1"
"Electricity","/ɪˌlɛkˈtɹɪsəti/","n. [U]","no changes","electric (adj.), electrify (v.)","a physical phenomenon associated with stationary or moving electrons and protons","The storm cut off the electricity for several hours last night.","electricity program; conducting electricity; electricity because","B1"
"Emergency","/ɪˈmɝdʒənsi/","n.","emergency, emergencies","emergent (adj.)","a sudden unforeseen crisis (usually involving danger) that requires immediate action","Cutting methane emissions acts a climate emergency brake by slowing global warming during the critical transition to a carbon-neutral energy landscape.","emergency situation; emergency purposes; emergency expense","B1"
"Electronic","/ɪˌlɛkˈtɹɑnɪk/","adj.","no changes","electronics (n.)","of or relating to electronics; concerned with or using devices that operate on principles governing the behavior of electrons","She sent an electronic message to her friend across the country.","electronic textiles offer; electronic support measures; electronic journal","B1"
"Elevator","/ˈɛləˌveɪtɚ/","n.","elevator, elevators","elevate (v.)","lifting device consisting of a platform or cage that is raised and lowered mechanically in a vertical shaft in order to move people from one floor to another in a building","All the mice are going up the automatic elevator.","elevator pitch; elevator resisting; elevator story","B1"
"Element","/ˈɛləmənt/","n.","element, elements","elementary (adj.)","an abstract part of something","However, most works have focused on a specific element of design or application without providing a comprehensive review framework.","human element; key element; specific element","B1"
"Emperor","/ˈɛmpɚɚ/","n.","emperor, emperors","None","the male ruler of an empire","He's calling himself, The new Roman emperor.","last emperor; byzantine emperor; child emperor","B1"
"Entry","/ˈɛntɹi/","n.","entry, entries","None","an item inserted in a written record","She wrote a new entry in her diary every single night.","denied entry; http entry; entry zones","B1"
"Energetic","/ˌɛnɚˈdʒɛtɪk/","adj.","energetic, more energetic, most energetic","energy (n.)","possessing or exerting or displaying energy","The young puppy was so energetic that it ran around all day.","energetic expenditure; energetic states; energetic flow","B1"
"Erase","/ɪˈɹeɪs/","v.","erase, erases, erased, erased, erasing","eraser (n.), erasure (n.)","remove from memory or existence","He used a rubber to erase the wrong answer from his notebook.","erase dividing lines; erase everything behind; accidentally erase","B1"
"Emotional","/ɪˈmoʊʃənəl/","adj.","emotional, more emotional, most emotional","emotion (n.), emotionality (n.)","determined or actuated by emotion rather than reason","Crashing out refers to a sudden emotional meltdown or giving up dramatically after a period of extreme stress or hype.","emotional side; emotional reaction; emotional content","B1"
"Enable","/ɛˈneɪbəl/","v.","enable, enables, enabled, enabled, enabling","None","render capable or able for some task","By the way, make sure to use HTTP and not HTTPS because for now we still don't have TLS certificates enabled.","enable systems; enable researchers; enable somebody","B1"
"Envy","/ˈɛnvi/","n.","envy, envies","None","a feeling of grudging admiration and desire to have something that is possessed by another","Envy is not the same as jealousy.","excites envy; acid envy; envy robbed","B1"
"Enjoyable","/ɛˈndʒɔɪəbəl/","adj.","enjoyable, more enjoyable, most enjoyable","enjoyableness (n.)","affording satisfaction or pleasure","I'd say overall, it was legit enough to be enjoyable and not distracting.","sugary tasty enjoyable; enjoyable form; enjoyable anymore","B1"
"Engage","/ɛˈnɡeɪdʒ/","v.","engage, engages, engaged, engaged, engaging","engagement (n.)","carry out or participate in an activity; be involved in","We combine two approaches in order to support a group of farmers engaged in this decision making process.","engage in conversation; actively engage students; engage with customers","B1"
"Exhibition","/ˌɛksəˈbɪʃən/","n.","exhibition, exhibitions","exhibit (v.)","the act of exhibiting","Consumer is not at the individual exhibition or at the individual performance.","exhibition about water; huge exhibition; exhibition always","B1"
"Excellence","/ˈɛksələns/","n. [U]","no changes","excel (v.), excellent (adj.)","the quality of excelling; possessing good qualities in high degree","The school is well known for its excellence in music and sport.","tool par excellence; excellence working; excellence such technological","B1"
"Expressive","/ɪksˈpɹɛsɪv/","adj.","expressive, more expressive, most expressive","express (v.), expressiveness (n.)","characterized by expression","Her expressive face showed exactly how happy she felt.","expressive power; tasks emotionally expressive; full expressive","B1"
"Exchange","/ɪkˈstʃeɪndʒ/","n.","exchange, exchanges","exchanger (n.)","chemical process in which one atom or ion or group changes places with another","We had a friendly exchange of ideas during the meeting.","floating exchange; real exchange; fair exchange","B1"
"Experiment","/ɪkˈspɛɹəmənt/","n.","experiment, experiments","experimenter (n.), experimentation (n.)","the act of conducting a controlled test or investigation","Extensive experiments on challenging benchmarks across three tasks verify RS-CNN achieves the state of the arts.","experiment failed; clean experiment; experiment maybe","B1"
"Expectation","/ˌɛkspɛˈkteɪʃən/","n.","expectation, expectations","expect (v.)","belief about (or mental picture of) the future","I find that investors are typically excited about firms that end up exceeding expectations, yet their enthusiasm results in lower announcement returns.","own expectation; extraordinarily detailed expectation; huge expectation","B1"
"Explore","/ɪksˈplɔɹ/","v.","explore, explores, explored, explored, exploring","explorer (n.), exploration (n.), explorative (adj.), exploratory (adj.)","inquire into","The Metabrain debate explores whether a biological self still owns intellectual property if a digital auxiliary brain performs ninety percent of the cognitive labor.","worth explore; go explore; study explore","B1"
"Explode","/ɪksˈploʊd/","v.","explode, explodes, exploded, exploded, exploding","explosion (n.)","cause to burst with a violent release of energy","The American presence in oil land is exploding and he is building all of the stuff for it.","skin explode; chernobyl explode; explode against israeli","B1"
"Fade","/ˈfeɪd/","v.","fade, fades, faded, faded, fading","None","become less clearly visible or distinguishable; disappear gradually or seemingly","As you get closer to the end, it fades less effective.","fade into; golden fade; bear fade","B1"
"Export","/ˈɛkspɔɹt/","n.","export, exports","exporter (n.), exporting (n.), exportation (n.)","commodities (goods or services) sold to a foreign country","To keep its exports competitive, Beijing has artificially reduced the value of the Renminbi.","chief export; ongoing export; main commodity export","B1"
"Faint","/ˈfeɪnt/","adj.","faint, fainter, faintest","faintness (n.)","deficient in magnitude; barely perceptible; lacking clarity or brightness or loudness etc","High-resolution maps reveal a complex network of dense dark matter clumps connected by faint filaments that form the invisible scaffolding of the universe.","faint glow; rather faint; connected by faint","B1"
"Extreme","/ɪksˈtɹim/","adj.","extreme, more extreme, most extreme","extremity (n.)","of the greatest possible degree or extent or intensity","Crashing out refers to a sudden emotional meltdown or giving up dramatically after a period of extreme stress or hype.","extreme events; extreme form; extreme proof","B1"
"Fairy","/ˈfɛɹi/","n.","fairy, fairies","None","a small being, human in form, playful and having magical powers","It looks you killed a thermal paste fairy on the CPU.","thermal paste fairy; grim ancient fairy; fairy tale bad","B1"
"Fare","/ˈfɛɹ/","n.","fare, fares","None","an agenda of things to do","Unfortunately, the last game of the four, Smash TV, fares somewhat poorly in comparison.","train fare; bus fare; taxi fare","B1"
"Fashionable","/ˈfæʃənəbəl/","adj.","fashionable, more fashionable, most fashionable","None","being or in accordance with current social fashions","She wore a fashionable coat that everyone admired at the party.","became fashionable; toys this fashionable; fashionable and trendy","B1"
"Faith","/ˈfeɪθ/","n. [U]","no changes","None","a strong belief in a supernatural power or powers that control human destiny","Instead the king met with somebody else that he thought would make a much better fit than Bin Laden and his faith fighters.","bad faith; lost faith; faith state night","B1"
"Fairly","/ˈfɛɹli/","adv.","fairly, more fairly, most fairly","None","to a moderately sufficient extent or degree","I was telling someone the other day because I spend a lot of time alone and I'm fairly introverted.","feel fairly; fairly straightforward; fairly minor","B1"
"Farther","/ˈfɑɹðɚ/","adv.","no changes","None","to or at a greater extent or degree or a more advanced stage (`further' is used more often than `farther' in this abstract sense)","Usually a tower this going to have a set of anchors closer and a set of anchors farther back.","farther away; farther along; lot farther","B1"
"Feather","/ˈfɛðɚ/","n.","feather, feathers","feathery (adj.), feathering (n.)","the light horny waterproof structure forming the external covering of birds","They make a certain sound when they're preening each other's feathers and taking care of each other and nuzzling.","primary feather; brown feather; weird curly feather","B1"
"Familiar","/fəˈmɪljɚ/","adj.","familiar, more familiar, most familiar","familiarity (n.)","well known or easily recognized","Here you might also see if you are familiar with the boiler plates templates that I also changed the delimiters.","probably familiar; already familiar; pretty familiar","B1"
"Fake","/ˈfeɪk/","adj.","fake, faker, fakest","faker (n.), fakery (n.)","fraudulent; having a misleading appearance","We want a real peace, not a fake one.","feel fake; fake news; fake because","B1"
"Faucet","/ˈfɔsət/","n.","faucet, faucets","None","a regulator for controlling the flow of a liquid from a reservoir","It instantly can tell the water is on and how much is flowing out of the faucet.","dripping faucet; faucet looking; metal faucet","B1"
"Fearful","/ˈfɪɹfəl/","adj.","fearful, more fearful, most fearful","fearfulness (n.)","experiencing or showing fear","I think all of that has made women feel more empowered to lift weights and less fearful of the results.","fearful checking things; attention sympathetic fearful; regret they're fearful","B1"
"Fancy","/ˈfænsi/","adj.","fancy, fancier, fanciest","fancier (n.)","not plain; decorative or ornamented","There's no fancy graphics, the information these guys need to get their jobs done.","fancy graphics; fancy especially fancy; fancy prompt","B1"
"Firework","/ˈfaɪˌɹwɝk/","n.","firework, fireworks","None","(usually plural) a device with an explosive that burns at a low rate and with colored flames; can be used to illuminate areas or send signals etc.","This is something that can't be achieved with fireworks alone.","six firework; firework displays; firework alone","B1"
"Flame","/ˈfleɪm/","n.","flame, flames","flaming (n.)","the process of combustion of inflammable materials producing heat and light and (often) smoke","The candle's small flame flickered gently in the dark room.","flame amidst; flame walls; open flame","B1"
"Fighter","/ˈfaɪtɚ/","n.","fighter, fighters","fight (v.)","someone who fights (or is fighting)","Osama joins in with all of these rebel fighters who are fighting back against the Soviet Union, and they fight a long, brutal war.","rebel fighter; resistance fighter; fighter something","B1"
"Fist","/ˈfɪst/","n.","fist, fists","None","a hand with the fingers clenched in the palm (as for hitting)","Try to make a fist as hard as you can.","iron fist; fist fighting; fist fights","B1"
"Flashlight","/ˈflæˌʃlaɪt/","n.","flashlight, flashlights","None","a small portable battery-powered electric lamp","Or you go out on a hike and you don't bring what we call a flashlight, Glenn.","flashlight using; flashlight glenn; somebody flashlight","B1"
"Fence","/ˈfɛns/","n.","fence, fences","fencer (n.), fencing (n.)","a barrier that serves to enclose an area","A tall wooden fence surrounds the garden behind the house.","fence around; white picket fence; fence into","B1"
"Flour","/ˈflaʊɚ/","n. [U]","no changes","floury (adj.)","fine powdery foodstuff obtained by grinding and sifting the meal of a cereal grain","For example, Georgia gets nearly all of their wheat flour from Russia.","plain flour; bag of flour; sift the flour","B1"
"Flavor","/ˈfleɪvɚ/","n.","flavor, flavors","flavorer (n.), flavoring (n.), flavorous (adj.)","the general atmosphere of a place or situation and the effect that it has on people","This new ice cream has a rich flavor of fresh strawberries.","flavor including cookie; bronze bar flavor; flavor profile","B1"
"Flute","/ˈflut/","n.","flute, flutes","fluting (n.), flutist (n.)","a musical instrument shaped like a long tube that you play by blowing across a hole","She learned to play the flute when she was a young girl.","play the flute; a wooden flute; a flute solo","B1"
"Flesh","/ˈflɛʃ/","n. [U]","no changes","fleshy (adj.)","the soft tissue of the body of a vertebrate: mainly muscle tissue and fat","While the hot dog's flesh is getting vaporized, a tiny plasma arc moves the air around it back and forth.","flesh melts; enough flesh; hot dog's flesh","B1"
"Flash","/ˈflæʃ/","n.","flash, flashes","flashy (adj.), flasher (n.), flashing (n.)","a sudden intense burst of radiant energy","A bright flash of lightning lit up the dark night sky.","flash freeze; flash substitutes; flash pink","B1"
"Flock","/ˈflɑk/","n.","flock, flocks","None","a church congregation guided by a pastor","A large flock of birds flew over the quiet field at sunset.","flock safety; patreon flock; refugees flock","B1"
"Foggy","/ˈfɑɡi/","adj.","foggy, foggier, foggiest","fog (n.), fogginess (n.)","stunned or confused and slow to react (as from blows or drunkenness or exhaustion)","The morning was so foggy that we could hardly see the road.","foggy heavily foggy; foggy areas; foggy room","B1"
"Flood","/ˈflʌd/","n.","flood, floods","flooding (n.)","the rising of a body of water and its overflowing onto normally dry land","These floods can damage transport infrastructure and disrupt mobility, highlighting the need for cities to adapt to escalating risks.","flood myths; national flood; disastrous flood","B1"
"Float","/ˈfloʊt/","v.","float, floats, floated, floated, floating","floaty (adj.), floater (n.), floating (n.), floatation (n.)","be in motion due to some air or water current","We watched the small wooden boat float slowly down the river.","float point operations; float exchange rates; float away","B1"
"Fond","/ˈfɑnd/","adj.","fond, more fond, most fond","fondness (n.)","having or displaying warmth or affection","Absence makes the heart grow fine fonder.","grow fine fond; warm fond; especially fond","B1"
"Follower","/ˈfɑloʊɚ/","n.","follower, followers","follow (v.)","a person who accepts the leadership of another","Aura farming involves deliberately curating ones vibe and aesthetic on social media to appear cooler or more based to followers.","follower utility parameters; urged their follower; follower invest","B1"
"Fortune","/ˈfɔɹtʃən/","n.","fortune, fortunes","None","an unknown and unpredictable phenomenon that causes an event to result one way rather than another","He spent a small fortune on his brand new car.","extreme fortune; fortune away; fortune company limited","B1"
"Fountain","/ˈfaʊntən/","n.","fountain, fountains","None","a structure from which an artificially produced jet of water arises","Children threw coins into the fountain in the middle of the square.","fountain pens; meaning fountain; top for fountain","B1"
"Fold","/ˈfoʊld/","v.","fold, folds, folded, folded, folding","folder (n.), folding (n.)","bend or lay so that one part covers the other","It was one of our signature strengths is to fold into groups and to cooperate and share.","iphone fold; fold today; fold ribbon","B1"
"Freezer","/ˈfɹizɚ/","n.","freezer, freezers","freeze (v.)","electric refrigerator (trade name Deepfreeze) in which food is frozen and stored for long periods of time","She kept the ice cream in the freezer until the guests arrived.","freezer meals; top ramen freezer; freezer series","B1"
"Forever","/fɚˈɛvɚ/","adv.","no changes","None","for all time; without ever ending","They promised to stay friends forever and never lose touch.","last forever; stay forever; remember forever","B1"
"Frighten","/ˈfɹaɪtən/","v.","frighten, frightens, frightened, frightened, frightening","frightening (n.)","cause fear in","The loud thunder seemed to frighten the small dog.","little bit frighten; frighten exile; little frighten","B1"
"Frank","/ˈfɹæŋk/","adj.","frank, franker, frankest","frankness (n.)","characterized by directness in manner or speech; without subtlety or evasion","I decided to be really honest and say, I'm going to be frank.","uncle frank; frank herbert; great frank","B1"
"Fright","/ˈfɹaɪt/","n.","fright, frights","None","a sudden strong feeling of fear","The loud noise in the dark hallway gave me a terrible fright.","a sudden fright; give someone a fright; get a fright","B1"
"Freeze","/ˈfɹiz/","v.","freeze, freezes, froze, frozen, freezing","freezer (n.), freezing (n.)","to become hard and solid because it is very cold; to turn into ice","The water in the pond will freeze when winter arrives.","freeze solid; freeze the food; freeze in winter","B1"
"Frequent","/ˈfɹikwənt/","adj.","frequent, more frequent, most frequent","frequence (n.), frequency (n.), frequenter (n.)","coming at short intervals or habitually","She makes frequent trips to the city to visit her family.","frequent updates; frequent travelers; frequent guest","B1"
"Gas","/ˈɡæs/","n. [U]","no changes","gassy (adj.), gasify (v.), gaseous (adj.), gassing (n.)","a substance like air that is neither solid nor liquid and has no fixed shape","Natural gas is used to heat many homes during the cold winter months.","natural gas; gas leak; gas supply","B1"
"Fur","/ˈfɝ/","n. [U]","no changes","furry (adj.)","the dressed hairy coat of a mammal","Partial postures occur when animals will approach one another, but they'll keep their fur down.","get things fur; fur down; keep their fur","B1"
"Fuel","/ˈfjuəl/","n. [U]","no changes","fueling (n.)","something such as petrol, gas, or wood that is burned to give energy or power","The car ran out of fuel halfway up the long mountain road.","run out of fuel; save fuel; fuel prices","B1"
"Gallon","/ˈɡælən/","n.","gallon, gallons","None","United States liquid unit equal to 4 quarts or 3.785 liters","As for the little things, firstly, there is a new unit of measurement of gallons per day for you freedom unit lovers.","half gallon; drank three gallon; off each gallon","B1"
"Fund","/ˈfʌnd/","n.","fund, funds","funding (n.)","a reserve of money set aside for some purpose","The school set up a fund to buy new books for the library.","sovereign wealth fund; global index fund; public fund","B1"
"Gang","/ˈɡæŋ/","n.","gang, gangs","gangdom (n.), gangster (n.)","a group of young people who spend time together as friends","After school the whole gang met up to play football in the park.","a gang of friends; join the gang; the whole gang","B1"
"Gamble","/ˈɡæmbəl/","v.","gamble, gambles, gambled, gambled, gambling","gambler (n.), gambling (n.)","take a risk in the hope of a favorable outcome","In short, Capcom took a gamble on a quirky, inventive idea here.","problem gamble; gamble gene; gamble capital","B1"
"Geography","/dʒiˈɑɡɹəfi/","n. [U]","no changes","geographer (n.), geographical (adj.)","study of the earth's surface; includes people's responses to topography and climate and soil and vegetation","The network metaphor in the analysis of urban and territorial cases has a long tradition especially in transportation/land-use planning and economic geography.","physical geography; history geography; geography out into","B1"
"Gesture","/ˈdʒɛstʃɚ/","n.","gesture, gestures","gesticulate (v.)","motion of hands or body to emphasize or help to express a thought or feeling","He gave a friendly gesture to show that everything was fine.","grand gesture; gesture during speech; natural gesture","B1"
"Gap","/ˈɡæp/","n.","gap, gaps","None","a conspicuous disparity or difference as between two figures","AI-augmented living meta-analyses now integrate automated extraction with bibliometric mapping, enabling researchers to identify gaps in real-time.","fill any gap; skill gap; huge gap","B1"
"Garage","/ɡɚˈɑʒ/","n.","garage, garages","None","a building next to a house where you keep your car","My father parked the new car safely inside the garage.","park in the garage; a double garage; the garage door","B1"
"Glance","/ˈɡlæns/","v.","glance, glances, glanced, glanced, glancing","None","throw a glance at; take a brief look at","She stopped to glance at the clock before leaving the house.","glance calendar; brief glance; shared glance","B1"
"Glory","/ˈɡlɔɹi/","n. [U]","no changes","glorify (v.), glorious (adj.)","a state of high honor","The team enjoyed the glory of winning the championship.","crowning glory; sounds glory; past glory","B1"
"Glow","/ˈɡloʊ/","n.","glow, glows","None","a soft, steady light that something gives off","The warm glow of the candle filled the small quiet room.","a warm glow; a soft glow; the glow of candles","B1"
"Gossip","/ˈɡɑsəp/","n. [U]","no changes","gossipy (adj.), gossiper (n.), gossiping (n.)","light informal conversation for social occasions","Because reputations and rumors and gossip and drama, it exists at every level.","maybe some gossip; good at gossip; gossip i feel","B1"
"Governor","/ˈɡʌvɚnɚ/","n.","governor, governors","govern (v.), governorship (n.)","the head of a state government","Democrats now hold both Senate seats, the governor seat.","governor josh shapiro; governor make; individual governor","B1"
"Golf","/ˈɡɑlf/","n. [U]","no changes","golfer (n.), golfing (n.)","a game played on a large open course with 9 or 18 holes; the object is use as few strokes as possible in playing all the holes","That golf swing thing that I remembered again.","play golf; golf too; played golf","B1"
"Global","/ˈɡloʊbəl/","adj.","global, more global, most global","globe (n.)","involving the entire earth; not limited or provincial in scope","The emerging global order is defined by transactional realism, where international law is increasingly superseded by regional spheres of influence.","global stage; global superpower; global pandemic","B1"
"Grassy","/ˈɡɹæsi/","adj.","grassy, grassier, grassiest","grass (n.)","abounding in grass","An example is the idea that humans generally find Savanna with open grassy plains and scattered trees pleasing.","grassy islands; grassy floral citrus; include grassy","B1"
"Grasshopper","/ˈɡɹæˌshɑpɚ/","n.","grasshopper, grasshoppers","None","terrestrial plant-eating insect with hind legs adapted for leaping","Grasshopper Bank is a digital bank that has built specifically around small business relationships.","grasshopper quantum mechanics; little grasshopper; american grasshopper","B1"
"Greenhouse","/ˈɡɹiˌnhaʊs/","n.","greenhouse, greenhouses","None","a building with glass walls and roof; for the cultivation and exhibition of plants under controlled conditions","Vertical farming layers are being integrated beneath traditional greenhouses to grow shade-tolerant crops using spectrally optimized LED lighting.","beneath traditional greenhouse; greenhouse freeing up; underground greenhouse","B1"
"Graduate","/ˈɡɹædʒəwət/","n.","graduate, graduates","graduation (n.)","a person who has received a degree from a school (high school or college or university)","As a young graduate, she found her first job at a small company.","stanford graduate; stem graduate; graduate career","B1"
"Grasp","/ˈɡɹæsp/","v.","grasp, grasps, grasped, grasped, grasping","grasping (n.)","hold firmly","There's a crisis of such proportion that we probably haven't even begun to grasp it yet as far as the country is concerned.","robotic grasp; physically executing grasp; neural network-based grasp","B1"
"Grin","/ˈɡɹɪn/","v.","grin, grins, grinned, grinned, grinning","grinner (n.), grinning (n.)","to draw back the lips and reveal the teeth, in a smile, grimace, or snarl","He began to grin when he heard the good news.","car they grin; walking around grin; stupid grin","B1"
"Greedy","/ˈɡɹidi/","adj.","greedy, greedier, greediest","greed (n.), greediness (n.)","immoderately desirous of acquiring e.g. wealth","The greedy boy ate all the cake before his friends arrived.","simple greedy; greedy adaptive walks; consider greedy","B1"
"Grab","/ˈɡɹæb/","v.","grab, grabs, grabbed, grabbed, grabbing","None","take hold of so as to seize or restrain or stop the motion of","I grabbed me and he and he goes, "", where are you?"" I was picking between laboratories between this place and that place.","grab onto; grab bag; random grab","B1"
"Grocery","/ˈɡɹoʊsɚi/","n.","grocery, groceries","None","a marketplace where groceries are sold","She went to the grocery store to buy milk, bread and eggs.","grocery list; kosher grocery; next grocery","B1"
"Hairdresser","/ˈhɛɹˌdɹɛsɚ/","n.","hairdresser, hairdressers","None","someone who cuts or beautifies hair","The hairdresser cut my hair shorter than I had asked for.","hairdresser noticed; hairdresser used; hairdresser from baltimore","B1"
"Gum","/ˈɡʌm/","n.","gum, gums","gummy (adj.), gumming (n.)","a preparation (usually made of sweetened chicle) for chewing","I think they the idea that their teeth look cleaner and they get less gum disease, etc.","gum gets inflamed; gum because; gum disease etc","B1"
"Hallway","/ˈhɔˌlweɪ/","n.","hallway, hallways","None","an interior passage or corridor onto which rooms open","They hung their wet coats on hooks in the narrow hallway.","hallway because; hallway at stanford; main hallway","B1"
"Handkerchief","/ˈhæŋkɚtʃɪf/","n.","handkerchief, handkerchiefs","None","a square piece of cloth used for wiping the eyes or nose or as a costume accessory","We had to bring six flowers, two fruits, and one white handkerchief for us to get initiated.","folded handkerchief; handkerchief or possibly; spanish for handkerchief","B1"
"Guidance","/ˈɡaɪdəns/","n. [U]","no changes","guide (v.)","something that provides direction or advice as to a decision or course of action","The teacher offered useful guidance to help us choose a career.","offer practical guidance; nutrient timing guidance; provides practical guidance","B1"
"Hammer","/ˈhæmɚ/","n.","hammer, hammers","hammering (n.)","the part of a gunlock that strikes the percussion cap when the trigger is pulled","Reflexes tend to terminate when the stimulus turns off, the doctor hitting your knee with a hammer.","operation midnight hammer; hammer out; hammer stones","B1"
"Handful","/ˈhænˌdfʊl/","n.","handful, handfuls","None","a small number or amount","She picked up a handful of sand and let it fall slowly.","handful full; handful delivery; handful samples","B1"
"Handy","/ˈhændi/","adj.","handy, handier, handiest","handiness (n.)","easy to reach","A small torch is very handy when the power goes off at night.","really handy; handy qr code; keyboard handy","B1"
"Harbor","/ˈhɑɹbɚ/","n.","harbor, harbors","harborage (n.)","a sheltered port where ships can take on or discharge cargo","Several fishing boats were tied up safely in the harbor.","cold spring harbor; safe harbor; canal harbor","B1"
"Hanger","/ˈhæŋɚ/","n.","hanger, hangers","hang (v.)","a worker who hangs something","It's a aircraft hanger and they're stripping out all the LEDs.","recruiting minor hanger; aircraft hanger; through those hanger","B1"
"Harvest","/ˈhɑɹvəst/","n.","harvest, harvests","harvester (n.), harvesting (n.)","the yield from plants in a single growing season","The farmers were happy with the rich harvest this autumn.","planet harvest; harvest moon; harvest during long","B1"
"Hasty","/ˈheɪsti/","adj.","hasty, hastier, hastiest","haste (n.), hastiness (n.)","excessively quick","He made a hasty decision and later wished he had waited.","hasty laws; hasty halt; make hasty","B1"
"Hay","/ˈheɪ/","n. [U]","no changes","None","grass mowed and cured for use as fodder","The farmer cut the grass and stored the dry hay in the barn.","hay fever; severe hay; hay oliver","B1"
"Headquarters","/ˈhɛdˌkwɔɹtɚz/","n. [U]","no changes","None","the main office of a company or organization from which it is controlled","The company moved its headquarters to a bigger building downtown.","company headquarters; the main headquarters; move headquarters","B1"
"Harm","/ˈhɑɹm/","n. [U]","no changes","None","any physical damage to the body caused by violence or accident or fracture etc.","Everything that I feel could put anybody in harm's way, I've told someone.","actual harm; avoid harm; potential harm","B1"
"Harmful","/ˈhɑɹmfəl/","adj.","harmful, more harmful, most harmful","harmfulness (n.)","causing or capable of causing harm","It's what we do with our emotions that makes them harmful or difficult for us to live our lives.","harmful plastics; harmful substances including; harmful forever chemicals","B1"
"Heap","/ˈhip/","n.","heap, heaps","None","an untidy pile of things lying on top of each other","She left a heap of dirty clothes in the corner of her room.","a heap of clothes; a heap of rubbish; in a heap","B1"
