word,ipa,pos,inflections,derivatives,definition,example,collocations,context_type
Excellent,/ˈɛksələnt/,adj.,"excellent, more excellent, most excellent","excel (v.), excellence (n.), excellency (n.)",very good; of the highest quality｜極好的；品質最高的,The food at the small shop was excellent.,excellent work; excellent job; excellent agreement,A1
Exercise,/ˈɛksɚˌsaɪz/,n.,"exercise, exercises","exerciser (n.), exercising (n.)",the activity of exerting your muscles in various ways to keep fit｜透過各種方式運動肌肉以保持健康的活動,The general story is exercise is really important for the brain.,regular exercise; physical exercise; daily exercise,A1
Exciting,/ɪˈksaɪtɪŋ/,adj.,"exciting, more exciting, most exciting",None,making you feel happy and interested｜讓人感到快樂和感興趣的,The football game was very exciting to watch.,an exciting game; exciting news; an exciting trip,A1
Expensive,/ɪkˈspɛnsɪv/,adj.,"expensive, more expensive, most expensive","expend (v.), expensiveness (n.)",high in price or charging high prices｜價格高的；收費高的,This new phone is too expensive for me.,too expensive; incredibly expensive; more expensive,A1
Face,/ˈfeɪs/,n.,"face, faces",None,the front of the human head from the forehead to the chin and ear to ear｜人臉前部，從額頭到下巴，耳朵到耳朵,She washed her face with warm water.,save face; straight face; face to face,A1
Fact,/ˈfækt/,n.,"fact, facts",None,a piece of information about circumstances that exist or events that have occurred｜事實；客觀存在的事物或已發生的事件的資訊,"In fact, we talked about it earlier.",in fact; matter of fact; cold hard fact,A1
Experience,/ɪkˈspɪɹiəns/,n. [U],no changes,"experient (adj.), experiential (adj.)",knowledge or skill that you get from doing something｜從做事中獲得的知識或技能,He has a lot of experience in teaching children.,work experience; a lot of experience; past experience,A1
Explain,/ɪksˈpleɪn/,v.,"explain, explains, explained, explained, explaining","explanation (n.), explanatory (adj.)",to make something clear or easy to understand｜使某事物清楚或易於理解,The teacher will explain the new word to us.,explain the rules; explain a problem; explain clearly,A1
Fall,/ˈfɔl/,v.,"fall, falls, fell, fallen, falling",faller (n.),to move down to the ground from a higher place｜從高處向地面移動,The leaves fall from the trees in autumn.,fall down; fall over; fall asleep,A1
Eye,/ˈaɪ/,n.,"eye, eyes",eyelet (n.),one of the two parts of your face that you use to see｜臉上的兩個視覺器官之一，用來看東西,The little baby has big blue eyes.,close your eyes; blue eyes; open your eyes,A1
Family,/ˈfæməli/,n.,"family, families",familial (adj.),"a group of people who are related, such as parents and children｜有親屬關係的人群，如父母和子女",My family eats dinner together every evening.,a big family; family member; happy family,A1
Fast,/ˈfæst/,adj.,"fast, faster, fastest",fastness (n.),acting or moving or capable of acting or moving quickly｜動作迅速或能夠快速移動的,The fast car passed by in a second.,fast food; fast rate; hold fast,A1
Fail,/ˈfeɪl/,v.,"fail, fails, failed, failed, failing","failing (n.), failure (n.)",fail to do something; leave something undone｜未能做某事；未完成某事,They failed because they wouldn't change fast enough.,fail miserably; fail to do; never fail,A1
Few,/ˈfju/,adj.,"few, fewer, fewest",fewness (n.),a small number of something; not many｜數量不多；少量,Only a few students passed the difficult final exam.,last few; few years ago; next few,A1
Factory,/ˈfæktɚi/,n.,"factory, factories",None,a plant consisting of one or more buildings with facilities for manufacturing｜具有製造設施的建築物或建築群,My uncle works in a car factory.,factory worker; old factory; car factory,A1
Far,/ˈfɑɹ/,adv.,"far, farther, farthest",farness (n.),at or to a great distance; to a considerable degree｜在很遠的距離；達到相當程度,The school is not far from my house.,so far; far back; far away,A1
Famous,/ˈfeɪməs/,adj.,"famous, more famous, most famous",None,widely known and esteemed｜廣為人知並受敬重的,Many of them end up almost as famous as their father.,famous example; famous quote; famous study,A1
Fan,/ˈfæn/,n.,"fan, fans",fandom (n.),a machine that moves the air to make you feel cooler｜使空氣流動讓人感到涼爽的機器,We turned on the fan because the room was hot.,turn on the fan; an electric fan; a ceiling fan,A1
Finally,/ˈfaɪnəli/,adv.,"finally, no changes",None,after an unspecified period of time or an especially long delay｜在經過一段不確定的時間或特別長的延遲之後,"After a long wait, the bus finally came.",finally ready; finally arrived; finally decided,A1
Farm,/ˈfɑɹm/,n.,"farm, farms","farmer (n.), farming (n.)",workplace consisting of farm buildings and cultivated land as a unit｜由農場建築和耕地組成的生產單位,Maybe I could give the farm report.,a family farm; organic farm; small farm,A1
Festival,/ˈfɛstəvəl/,n.,"festival, festivals",None,a special day or time when people celebrate something｜人們慶祝的特殊日子或時期,People sing and dance at the music festival.,a music festival; a film festival; food festival,A1
Feel,/ˈfil/,v.,"feel, feels, felt, felt, feeling","feeler (n.), feeling (n.), feelings (n.)",undergo an emotional sensation or be in a particular state of mind｜經歷情感或處於某種心理狀態,I feel happy when I play with my friends.,feel pain; feel anxious; feel better,A1
Fat,/ˈfæt/,adj.,"fat, fatter, fattest","fatty (adj.), fatness (n.)",having a lot of flesh on the body; weighing too much｜身上肉很多；體重過重的,The cat is very fat because it eats too much.,a fat cat; get fat; too fat,A1
Farmer,/ˈfɑɹmɚ/,n.,"farmer, farmers","farm (v.), farmerette (n.)",a person who operates a farm｜經營農場的人,A farmer wouldn't really care about that.,local farmer; small farmer; wheat farmer,A1
Finish,/ˈfɪnɪʃ/,v.,"finish, finishes, finished, finished, finishing","finisher (n.), finishing (n.)",come or bring to a finish or an end｜完成或結束,I need to finish my homework before dinner.,finish line; finish school; finish work,A1
Film,/ˈfɪlm/,n.,"film, films","filmy (adj.), filming (n.)",a form of entertainment that enacts a story by sound and a sequence of images giving the illusion of continuous movement｜一種娛樂形式，透過聲音和一系列影像來呈現故事，給予連續動作的錯覺,We watched a funny film last night.,film industry; a short film; a great film,A1
Father,/ˈfɑðɚ/,n.,"father, fathers",fatherly (adj.),a male parent｜男性家長,My father drives me to school every morning.,my father; a loving father; father and son,A1
Fight,/ˈfaɪt/,v.,"fight, fights, fought, fought, fighting","fighter (n.), fighting (n.)",be engaged in a fight; carry on a fight｜參與戰鬥；進行戰鬥,The two dogs began to fight over a bone.,fight over; fight back; fight for,A1
Fire,/ˈfaɪɚ/,n. [U],no changes,None,flames and heat that burn things and can cause damage｜燃燒並能造成損害的火焰和熱,We sat near the warm fire all evening.,set fire; catch fire; open fire,A1
Feed,/ˈfid/,v.,"feed, feeds, fed, fed, feeding","feeder (n.), feeding (n.)",provide as food｜提供作為食物,I feed my cat twice every day.,feed into; feed the animals; feed the baby,A1
Fill,/ˈfɪl/,v.,"fill, fills, filled, filled, filling","filler (n.), filling (n.)","make full, also in a metaphorical sense｜使充滿，也用於比喻義",Please fill the glass with cold water.,fill up; fill in; fill any gaps,A1
For,/ˈfɔɹ/,prep.,no changes,None,"used to show purpose, reason, or the intended recipient; in support of; because of a reason｜用於表示目的、理由或預定對象；支持；因為某個原因",I bought a small present for my younger sister.,for now; for sure; for example,A1
Find,/ˈfaɪnd/,v.,"find, finds, found, found, finding","finder (n.), finding (n.)","come upon, as if by accident; meet with｜偶然發現；遇到",He looked everywhere but could not find his keys.,find out; find a way; find something,A1
Flower,/ˈflaʊɚ/,n.,"flower, flowers","flowery (adj.), flowering (n.)",a plant cultivated for its blooms or blossoms｜為其花朵而栽培的植物,She put a red flower in a vase on the table.,flower garden; flower blooms; wild flowers,A1
File,/ˈfaɪl/,n.,"file, files",filer (n.),a set of related records (either written or electronic) kept together｜存放在一起的一組相關記錄（書面或電子）,She put the paper in a blue file.,open a file; save a file; paper file,A1
Fine,/ˈfaɪn/,adj.,"fine, finer, finest",fineness (n.),good or well; healthy and happy｜好的或健康的；身體健康且快樂的,"I feel fine today, thank you for asking.",feel fine; a fine day; just fine,A1
Floor,/ˈflɔɹ/,n.,"floor, floors",None,"the inside lower horizontal surface (as of a room, hallway, tent, or other structure)｜室內下方水平面（如房間、走廊、帳篷或其他結構）",The children sat on the floor to play a game.,ground floor; top floor; dance floor,A1
First,/ˈfɝst/,n. [U],no changes,None,the first or highest in an ordering or series｜排列或系列中的第一個或最高者,She was the first student to arrive in class today.,first time; at first; first place,A1
Food,/ˈfud/,n. [U],no changes,None,any substance that can be metabolized by an animal to give energy and build tissue｜任何可被動物代謝以提供能量並構建組織的物質,There was plenty of good food at the wedding.,own food; health food; unlimited food,A1
Finger,/ˈfɪŋɡɚ/,n.,"finger, fingers",fingering (n.),one of the four long parts at the end of the hand｜手末端的四個長部分之一,She pointed her finger at the map.,ring finger; index finger; little finger,A1
Foreigner,/ˈfɔɹənɚ/,n.,"foreigner, foreigners",None,a person who comes from a foreign country; someone who does not owe allegiance to your country｜來自外國的人；不效忠於你國家的人,The friendly guide helped the foreigner find the station.,welcome foreigners; treat foreigners; every foreigner,A1
Follow,/ˈfɑloʊ/,v.,"follow, follows, followed, followed, following","follower (n.), following (n.)","to travel behind, go after, come after｜跟在後面、走後面、隨後而來",The dog followed its owner down the street.,follow through; follow the rules; follow up,A1
Front,/ˈfɹʌnt/,adj.,"front, no changes","frontal (adj.), frontage (n.)",relating to or located in the front｜與前方相關的或位於前方的,The front door of the house is red.,front door; united front; front panel,A1
Fly,/ˈflaɪ/,v.,"fly, flies, flew, flown, flying","flyer (n.), flying (n.)",to move through the air using wings or in a plane｜使用翅膀或飛機在空中移動,Birds fly in the sky every morning.,fly away; fly high; learn to fly,A1
Fish,/ˈfɪʃ/,n. [U],no changes,"fishy (adj.), fisher (n.), fishery (n.), fishing (n.)",any of various mostly cold-blooded aquatic vertebrates usually having scales and breathing through gills｜各種大多為冷血的淡水脊椎動物，通常有鱗片並用鰓呼吸,We caught three small fish in the lake.,bigger fish; young fish; stocked fish,A1
Foreign,/ˈfɔɹən/,adj.,"foreign, more foreign, most foreign",foreignness (n.),of concern to or concerning the affairs of other nations (other than your own)｜外國的；與外國事務相關的,She is learning a foreign language at school.,foreign policy; foreign countries; foreign aid,A1
Free,/ˈfɹi/,adj.,"free, freer, freest",freeing (n.),costing no money; not needing to be paid for｜免費的；不需付費的,The children can enter the park for free.,for free; a free ticket; free time,A1
From,/ˈfɹʌm/,prep.,no changes,None,"used to show the starting point, origin, or source of something; indicating separation or a difference｜用於表示某物的起點、起源或來源；表示分離或差異",She received a long letter from her old friend.,learn from; came from; from now,A1
Foot,/ˈfʊt/,n.,"foot, feet",footer (n.),the part of the leg of a human being below the ankle joint｜人體踝關節以下的腿部部分,She hurt her left foot while running.,left foot; bare feet; hurt your foot,A1
Fruit,/ˈfɹut/,n.,"fruit, fruits","fruity (adj.), fruitage (n.), fruition (n.), fruitlet (n.), fruiterer (n.)",sweet food that grows on a tree or plant and has seeds inside｜生長在樹上或植物上的甜味食物，內部有種子,I eat fresh fruit every morning.,fresh fruit; eat fruit; fruit juice,A1
Future,/ˈfjutʃɚ/,n.,"future, futures",futurity (n.),the time that will come after now｜將來會來的時間,I want to be a teacher in the future.,in the future; near future; bright future,A1
Fresh,/ˈfɹɛʃ/,adj.,"fresh, fresher, freshest",freshness (n.),"recently made, produced, or harvested｜最近製作、生產或採收的",The bakery sells fresh bread every morning.,fresh air; fresh eyes; fresh produce,A1
Friendly,/ˈfɹɛndli/,adj.,"friendly, friendlier, friendliest","friend (n.), friendliness (n.)",characteristic of or befitting a friend｜具有朋友特質的；友善的,The new teacher is very friendly and kind.,friendly fire; friendly takeover; friendly competition,A1
Friend,/ˈfɹɛnd/,n.,"friend, friends","friendly (adj.), friendship (n.)",a person you know well and regard with affection and trust｜你熟悉並懷有感情和信任的人,My best friend and I walk to school together every day.,best friend; close friend; old friend,A1
Full,/ˈfʊl/,adj.,"full, fuller, fullest","fuller (n.), fullness (n.)",containing as much or as many as is possible or normal｜盡可能多或正常數量的,"In one life, he goes through the full journey.",full spectrum; full picture; full journey,A1
Forget,/fɚˈɡɛt/,v.,"forget, forgets, forgot, forgotten, forgetting",None,to not remember something｜不記得某事,I always forget my friend's birthday.,forget about; never forget; easy to forget,A1
Game,/ˈɡeɪm/,n.,"game, games","gamey (adj.), gameness (n.)",a contest with rules to determine a winner｜有規則決定贏家的競賽,The children played a fun game in the park after school.,whole game; game developers; game company,A1
Frog,/ˈfɹɑɡ/,n.,"frog, frogs",None,a small green animal that can jump and lives near water｜一種能跳躍的小型綠色動物，生活在水邊,A green frog jumped into the pond.,a green frog; a little frog; catch a frog,A1
Garden,/ˈɡɑɹdən/,n.,"garden, gardens","gardener (n.), gardening (n.)",a plot of ground where plants are cultivated｜種植植物的一塊土地,My mother grows vegetables in the garden every summer.,a flower garden; a vegetable garden; water the garden,A1
Fool,/ˈful/,n.,"fool, fools",foolery (n.),a person who lacks good judgment｜缺乏良好判斷力的人,Only a fool would go out in such bad weather.,fool around; make a fool; village fool,A1
Good,/ˈɡʊd/,adj.,"good, better, best",goodness (n.),having desirable or positive qualities especially those suitable for a thing specified｜具有令人滿意的特質，尤其適合特定事物,This is a good place to stop for lunch.,good way; good example; good time,A1
Get,/ˈɡɛt/,v.,"get, gets, got, gotten, getting",getting (n.),come into the possession of something concrete or abstract｜獲得具體或抽象的事物,She hopes to get a new bicycle for her birthday.,get a gift; get permission; get a job,A1
Gate,/ˈɡeɪt/,n.,"gate, gates",None,a movable barrier in a fence or wall｜籬笆或牆壁上的可移動障礙物,There's an entrance there in the gate.,open the gate; school gate; sensory gate,A1
Ghost,/ˈɡoʊst/,n.,"ghost, ghosts",ghostly (adj.),a mental representation of some haunting experience｜對某種困擾經歷的心理表徵,The children told a scary ghost story.,ghost story; see a ghost; scary ghost,A1
Fork,/ˈfɔɹk/,n.,"fork, forks",forking (n.),cutlery used for serving and eating food｜用於上菜和進食的餐具,She ate her cake with a small fork.,knife and fork; use a fork; dinner fork,A1
Glasses,/ˈɡlæsəz/,n.,"glasses, no changes",None,two glass lenses in a frame that you wear to see better｜框架中裝有兩片鏡片，用於改善視力的物品,She wears glasses to read books.,wear glasses; new glasses; reading glasses,A1
Funny,/ˈfʌni/,adj.,"funny, funnier, funniest","fun (n.), funniness (n.)",arousing or provoking laughter｜引人發笑的；滑稽的,She said it'd be funny to watch you grill.,funny way; funny thing happened; pretty funny,A1
Fun,/ˈfʌn/,n. [U],no changes,funny (adj.),a feeling of enjoyment or a good time｜快樂的感覺；愉快的時光,We had a lot of fun at the party.,lots of fun; so much fun; good clean fun,A1
Girl,/ˈɡɝl/,n.,"girl, girls",girlhood (n.),a young woman｜年輕女性；女孩,The little girl smiled and waved at me.,young girl; little girl; poor girl,A1
Gift,/ˈɡɪft/,n.,"gift, gifts",None,something acquired without compensation｜不需付費即可獲得的東西；禮物,He gave his mother a nice gift.,greatest gift; wonderful gift; gift giving,A1
Goddess,/ˈɡɑdəs/,n.,"goddess, goddesses",None,a female deity｜女性神祇,The ancient temple was built to honor a goddess of the sea.,fertility goddess; mother goddess; war goddess,A1
Go,/ˈɡoʊ/,v.,"go, goes, went, gone, going",None,to move from one place to another｜從一處移動到另一處,Every morning I go to school by bus.,go home; go to work; go away,A1
Glass,/ˈɡlæs/,n. [U],no changes,glassy (adj.),a brittle transparent solid with irregular atomic structure｜一種易碎的透明固體，具有不規則的原子結構,The broken glass on the floor was dangerous.,broken glass; drinking glass; glass of water,A1
Give,/ˈɡɪv/,v.,"give, gives, gave, given, giving",giver (n.),to hand something to someone so they can have it｜將東西遞給某人使其擁有,Please give me your phone number.,give a gift; give money; give help,A1
Giant,/ˈdʒaɪənt/,adj.,"giant, more giant, most giant",None,of great mass; huge and bulky｜巨大的；龐大而笨重的,A giant wave struck the side of the boat.,giant animal; giant wave; giant building,A1
Grade,/ˈɡɹeɪd/,n.,"grade, grades","grader (n.), grading (n.), gradual (adj.), gradation (n.)",a body of students who are taught together｜同時接受教導的一群學生,"I was in second grade, I think.",first grade; second grade; third grade,A1
Group,/ˈɡɹup/,n.,"group, groups",grouping (n.),any number of entities (members) considered as a unit｜被視為一個單位的任何數量的實體（成員）,A group of students sat together at the lunch table.,terrorist group; small group; little group,A1
Great,/ˈɡɹeɪt/,adj.,"great, greater, greatest",greatness (n.),large in size or importance; excellent or very good｜規模大的或重要的；優秀的或很好的,It's a great symbol of that trade.,great idea; great job; great success,A1
Hair,/ˈhɛɹ/,n. [U],no changes,hairy (adj.),the soft threads that grow on your head｜生長在頭上的柔軟細絲,My sister has long brown hair.,long hair; brush hair; wash hair,A1
Glove,/ˈɡlʌv/,n.,"glove, gloves",None,"a covering worn on the hand for protection, warmth, or sport｜戴在手上用於保護、保暖或運動的覆蓋物","The car is off, she's not wearing gloves.",boxing gloves; rubber gloves; wear gloves,A1
Grass,/ˈɡɹæs/,n. [U],no changes,grassy (adj.),a common green plant with thin leaves that covers the ground outdoors｜一種常見的綠色植物，葉子細長，覆蓋戶外地面,The happy children played on the soft green grass.,grass pitch; green grass; growing grass,A1
Gray,/ˈɡɹeɪ/,adj.,"gray, grayer, grayest",grayness (n.),of an achromatic color of any lightness intermediate between the extremes of white and black｜一種非彩色的顏色，介於白色和黑色的極限之間的任何亮度,I don't wear that gray skirt very much.,gray area; gray hair; light gray,A1
Glad,/ˈɡlæd/,adj.,"glad, gladder, gladdest",gladness (n.),showing or causing joy and pleasure; especially made happy｜表現出或帶來歡樂和愉悅的；特別是高興的,I'm really glad I did this experiment.,glad to hear; glad to see; so glad,A1
Grandfather,/ˈɡɹænˌdfɑðɚ/,n.,"grandfather, grandfathers",None,the father of your father or mother｜父親或母親的父親,My grandfather taught me how to grow vegetables.,paternal grandfather; my grandfather; grandfather clock,A1
Ground,/ˈɡɹaʊnd/,n. [U],no changes,"grounder (n.), grounding (n.)",the solid part of the earth's surface｜地球表面的固體部分,The yellow leaves fell to the ground in autumn.,ground floor; on the ground; common ground,A1
Hand,/ˈhænd/,n.,"hand, hands",None,the (prehensile) extremity of the superior limb｜上肢的可握持末端,She raised her hand to ask a question.,right hand; raise a hand; hold hands,A1
Goodbye,/ˌɡʊˈdbaɪ/,n.,"goodbye, goodbyes",None,a word you say when you leave someone｜離開時說的話,She said goodbye and left the room.,say goodbye; wave goodbye; final goodbye,A1
Guitar,/ɡɪˈtɑɹ/,n.,"guitar, guitars",guitarist (n.),a stringed instrument usually having six strings; played by strumming or plucking｜通常有六根弦的絃樂器；透過彈撥演奏,He is learning to play the guitar after school.,play guitar; electric guitar; acoustic guitar,A1
Grandmother,/ˈɡɹænˌdmʌðɚ/,n.,"grandmother, grandmothers",None,the mother of your father or mother｜父親或母親的母親,My grandmother makes the best soup in the whole family.,my grandmother; paternal grandmother; visit grandmother,A1
Grow,/ˈɡɹoʊ/,v.,"grow, grows, grew, grown, growing","grower (n.), growth (n.), growing (n.)",to get bigger over time; to increase in size or number｜隨時間變大；在大小或數量上增加,These young trees grow quickly in warm weather.,grow up; grow out; grow faster,A1
Half,/ˈhæf/,n.,"half, halves",None,one of two equal parts of something｜某物的兩個等份之一,She cut the apple in half and gave me a piece.,the first half; cut in half; the other half,A1
Green,/ˈɡɹin/,adj.,"green, greener, greenest",greenery (n.),of the color between blue and yellow in the color spectrum; similar to the color of fresh grass｜光譜中介於藍色和黃色之間的顏色；類似新鮮草的顏色,The leaves turned bright green in spring.,green hills; dark green; big green,A1
Happy,/ˈhæpi/,adj.,"happy, happier, happiest",happiness (n.),enjoying or showing or marked by joy or pleasure｜感到或表現出快樂或愉悅,The kids were happy to see the snow.,perfectly happy; happy moments; truly happy,A1
Helpful,/ˈhɛlpfəl/,adj.,"helpful, more helpful, most helpful",helpfulness (n.),providing assistance or serving a useful function｜提供協助或起到有用的作用,The hotel staff were very helpful and friendly.,very helpful; extremely helpful; a helpful tip,A1
Ham,/ˈhæm/,n.,"ham, hams","hammy (adj.), hamming (n.)",meat from the leg of a pig that has been dried or smoked｜從豬腿製成的肉，經過乾燥或煙燻處理,I made a sandwich with ham and cheese.,ham sandwich; ham and eggs; smoked ham,A1
Happen,/ˈhæpən/,v.,"happen, happens, happened, happened, happening",happening (n.),come to pass｜發生,Strange things happen when it rains a lot.,things happen; happen again; it can happen,A1
Guy,/ˈɡaɪ/,n.,"guy, guys",None,an informal term for a youth or man｜對年輕人或男子的非正式稱呼,He is a friendly guy who always helps others.,a good guy; bad guy; tough guy,A1
Health,/ˈhɛlθ/,n. [U],no changes,healthy (adj.),a healthy state of wellbeing free from disease｜沒有疾病的身體健康狀態,Regular exercise is very good for your health.,mental health; health outcomes; health benefits,A1
Have,/ˈhæv/,aux./v.,"have, has, had, had, having",None,"to own, possess, or hold something; used with a past participle to form perfect tenses; to experience something｜擁有、持有某物；與過去分詞連用構成完成時態；經歷某事",I have two small dogs at home.,have no idea; have time; have a look,A1
Guess,/ˈɡɛs/,v.,"guess, guesses, guessed, guessed, guessing","guesser (n.), guessing (n.)","expect, believe, or suppose｜預料、相信或猜想",I guess there has to be an episode two.,guess the answer; guess correctly; try to guess,A1
Help,/ˈhɛlp/,n. [U],no changes,"helper (n.), helping (n.)",the act of making something easier for someone｜使某事對某人變得更容易的行為,Thank you for your help with my homework.,ask for help; need help; a lot of help,A1
Heat,/ˈhit/,n. [U],no changes,"heater (n.), heating (n.), heatable (adj.)",a form of energy that is transferred by a difference in temperature｜由溫度差異傳遞的能量形式,The heat from the open fire kept us all warm.,heat wave; intense heat; body heat,A1
Hard,/ˈhɑɹd/,adj.,"hard, harder, hardest",hardness (n.),not easy; requiring great physical or mental effort to accomplish or comprehend or endure｜不容易；需要極大的體力或腦力來完成、理解或忍受,It's much harder than I thought it was.,hard problems; fight hard; worked hard,A1
Habit,/ˈhæbət/,n.,"habit, habits","habitual (adj.), habituate (v.)",an established custom｜一個既定的習俗,Eating too much sugar can become a bad habit.,a good habit; a bad habit; daily habit,A1
Hang,/ˈhæŋ/,v.,"hang, hangs, hung, hung, hanging","hanger (n.), hanging (n.)",be suspended or hanging｜被懸掛或垂吊,They hang the wet clothes outside to dry.,hang a picture; hang from a hook; hang on the wall,A1
Head,/ˈhɛd/,n.,"head, heads","heady (adj.), header (n.), heading (n.), headship (n.)",the upper part of the human body or the front part of the body in animals; contains the face and brains｜人體的上部或動物的身體前部；包含臉和腦,He wore a warm hat on his head.,bald head; shake your head; the top of your head,A1
Hate,/ˈheɪt/,n. [U],no changes,hater (n.),a very strong feeling of not liking someone or something｜非常不喜歡某人或某事物的強烈情感,His face was full of anger and hate.,full of hate; feel hate; deep hate,A1
Hat,/ˈhæt/,n.,"hat, hats",hatter (n.),headdress that protects the head from bad weather; has shaped crown and usually a brim｜保護頭部免受惡劣天氣侵害的帽子；有成形的帽冠和通常有帽簷,He wore a warm hat in the snow.,wear a hat; straw hat; cowboy hat,A1
Heart,/ˈhɑɹt/,n.,"heart, hearts",hearty (adj.),the organ in your chest that pumps blood around your body; your feelings and emotions｜胸腔中將血液泵送到全身的器官；情感和情緒,She has a warm heart and is always ready to help.,big heart; by heart; broken heart,A1
Hear,/ˈhiɹ/,v.,"hear, hears, heard, heard, hearing","hearer (n.), hearing (n.), hearable (adj.)",to notice or know a sound with your ears.｜用耳朵聽到或察覺聲音,I can hear the rain falling on the roof tonight.,hear a sound; hear music; hear the news,A1
Headache,/ˈhɛˌdeɪk/,n.,"headache, headaches",None,a pain in the head; a difficult problem or source of worry｜頭部的疼痛；難題或令人擔憂的原因,She developed a severe headache after the long journey.,have a headache; severe headache; headache relief,A1
Height,/ˈhaɪt/,n. [U],no changes,None,the vertical dimension of extension; distance from the base of something to the top｜垂直方向的延伸；從物體底部到頂部的距離,The nurse checked my height and weight.,height and weight; full height; gain height,A1
High,/ˈhaɪ/,adj.,"high, higher, highest",highness (n.),going up a long way from the ground; tall.｜距離地面很高的；高的,The bird flew over the high wall and the trees.,high wall; high mountain; high price,A1
Heavy,/ˈhɛvi/,adj.,"heavy, heavier, heaviest",heaviness (n.),weighing a lot and hard to lift or move.｜很重且難以抬起或移動,This box is too heavy for me to lift alone.,heavy box; heavy bag; heavy rain,A1
Healthy,/ˈhɛlθi/,adj.,"healthy, healthier, healthiest","health (n.), healthiness (n.)",strong and not sick; good for your body｜強壯且不生病；對身體有益,Eating vegetables keeps you healthy.,healthy food; stay healthy; healthy diet,A1
Here,/ˈhiɹ/,adv.,"here, no changes",None,in or at this place; where the speaker or writer is｜在這個地方；說話者或作者所在的位置,Please put your bag here by the door.,come here; settle here; came here,A1
Hide,/ˈhaɪd/,v.,"hide, hides, hid, hidden, hiding",None,to put something where people cannot see or find it.｜把某物放在人們看不見或找不到的地方,The children like to hide behind the big tree.,hide the keys; hide behind; hide a gift,A1
Hen,/ˈhɛn/,n.,"hen, hens",None,adult female chicken｜成年的雌性雞,The hen laid an egg in the morning.,a mother hen; hen house; lay an egg,A1
Hold,/ˈhoʊld/,v.,"hold, holds, held, held, holding","holder (n.), holding (n.)",to keep something or someone in a particular place or position｜將某物或某人保持在特定的地方或位置,We can't hold it for more than that.,hold on; hold back; hold power,A1
Hit,/ˈhɪt/,v.,"hit, hits, hit, hit, hitting","hitter (n.), hitting (n.)",to touch someone or something with force using your hand or an object｜用手或物體用力觸碰某人或某物,The boy hit the ball with his bat.,hit the ball; hit hard; hit a target,A1
Hello,/həˈloʊ/,n.,"hello, hellos",None,an expression of greeting｜問候的用語,She gave me a warm hello at the door.,say hello; simple hello; warm hello,A1
Holiday,/ˈhɑləˌdeɪ/,n.,"holiday, holidays",None,leisure time away from work devoted to rest or pleasure｜遠離工作的休閒時間，用於休息或娛樂,We go to the beach every summer holiday.,summer holiday; on holiday; winter holiday,A1
History,/ˈhɪstɚi/,n. [U],no changes,"historic (adj.), historical (adj.)",all the things that happened in the past｜過去發生的所有事情,We learn about history at school every week.,study history; history class; world history,A1
Hope,/ˈhoʊp/,n. [U],no changes,hoper (n.),a feeling that something good will happen in the future｜期待好事會發生的感覺,She has hope that things will get better soon.,full of hope; have hope; give hope,A1
Home,/ˈhoʊm/,n.,"home, homes","homey (adj.), homely (adj.)",where you live at a particular time｜某人在特定時間居住的地方,She walked home from school with her little brother.,come home; at home; home building,A1
Honey,/ˈhʌni/,n. [U],no changes,None,a sweet yellow liquid produced by bees｜蜜蜂產生的甜味黃色液體,I like honey on my warm toast.,wild honey; honey bee; raw honey,A1
Hill,/ˈhɪl/,n.,"hill, hills",hilly (adj.),a local and well-defined elevation of the land｜當地明確定義的土地高地,The children ran down the grassy hill.,up the hill; over the hill; a steep hill,A1
Hobby,/ˈhɑbi/,n.,"hobby, hobbies",hobbyist (n.),an auxiliary activity｜輔助活動,Fashion is arguably a hobby of mine.,great hobby; hobby projects; new hobby,A1
Hour,/ˈaʊɚ/,n.,"hour, hours",hourly (adj.),a period of time equal to 1/24th of a day｜一天的1/24時間段,We could talk about this for hours.,hour away; an hour later; two hours,A1
Hundred,/ˈhʌndɹəd/,n.,"hundred, hundreds",None,the number 100.｜數字100,There are about one hundred people at the party.,one hundred; a hundred years; hundreds of people,A1
Hospital,/ˈhɑˌspɪtəl/,n.,"hospital, hospitals",hospitalize (v.),a place where sick people go to get help from doctors.｜病人去看醫生獲得幫助的地方,My mother works at the hospital near our home.,go to hospital; in the hospital; leave the hospital,A1
Horse,/ˈhɔɹs/,n.,"horse, horses",None,a large animal with four legs that people ride or use to pull heavy things｜有四條腿的大型動物，人們騎乘或用來拉重物,Or ride a horse and look at nature.,ride a horse; dark horse; horse riding,A1
House,/ˈhaʊs/,n.,"house, houses",housing (n.),a dwelling that serves as living quarters for one or more families｜作為一個或多個家庭居住的住宅,They bought a small house near the park.,in the house; full house; entire house,A1
However,/ˌhaʊˈɛvɚ/,adv.,no changes,None,used to show a contrast or change of direction after what was just said｜用於表示與之前所說內容的對比或轉折,"It was cold; however, we still went out.",however some people; however possible; however difficult,A1
Hot,/ˈhɑt/,adj.,"hot, hotter, hottest",hotness (n.),having a high temperature; feeling or producing heat｜溫度高；感覺或產生熱,You've been in a hot air balloon.,hot weather; hot days; very hot,A1
How,/ˈhaʊ/,adv.,"how, no changes",None,To what degree or extent.｜到什麼程度或範圍,Can you show me how to open this bottle?,know how; how long; matter how,A1
