"word","ipa","pos","inflections","derivatives","definition","example","collocations","context_type"
"Confidential","/ˌkɑnfəˈdɛnʃəl/","adj.","confidential, more confidential, most confidential","confidence (n.), confidentiality (n.)","entrusted with private information and the confidence of another","The topology, configuration and composition of communication networks is therefore confidential since this can provide information to attackers.","confidential material; confidential information; confidential data","C1"
"Conform","/kəˈnfɔɹm/","v.","conform, conforms, conformed, conformed, conforming","conformist (n.), conformance (n.), conformation (n.)","be similar, be in line with","All new students must conform to the strict school dress rules.","conform to norms; conform to rules; conform to system","C1"
"Confine","/kəˈnfaɪn/","v.","confine, confines, confined, confined, confining","confinement (n.)","place limits on (extent or access)","The human cognitive system is a remarkable exemplar of a general intelligent system whose competence is not confined to a specific problem domain.","confine to tasks; confine plasma; confine energy","C1"
"Considerate","/kəˈnsɪdɚət/","adj.","considerate, more considerate, most considerate","considerateness (n.)","showing concern for the rights and feelings of others","I feel I am more considerate considerably more than I was.","considerate behaviour; considerate of others; kind and considerate","C1"
"Confrontation","/ˌkɑnfɹəˈnteɪʃən/","n.","confrontation, confrontations","confront (v.), confrontational (adj.)","a bold challenge","Models engage in direct confrontations, showcasing their reasoning processes and depth.","fated confrontation; into confrontation; have confrontation","C1"
"Conduct","/kəˈndʌkt/","n. [U]","no changes","conductor (n.)","manner of acting or controlling yourself","In May 1863, Lincoln issued the Lieber Code, which governed wartime conduct of the Union Army, defining command responsibility for war crimes and crimes against humanity.","conduct oversight; of conduct; conduct of agents","C1"
"Conduct","/kəˈndʌkt/","v.","conduct, conducts, conducted, conducted, conducting","conductor (n.)","direct the course of; manage or control","Thomas and Harold Hyman, ""Stanton and Lincoln virtually conducted the war together""","conduct oversight; conduct extensive experiments; conduct research","C1"
"Consecutive","/kəˈnsɛkjətɪv/","adj.","no changes","None","one after the other","In particular, we consider a limit where the number of random variables N and the number of consecutive time measurements T are large but the ratio N / T is fixed.","consecutive frames; consecutive time measurements; consecutive shells","C1"
"Confront","/kənˈfɹʌnt/","v.","confront, confronts, confronted, confronted, confronting","confrontation (n.)","oppose, as in hostility or a competition","Not only did they confront state armed forces, as in Spain and Ukraine, but some of them also employed terrorism as propaganda of the deed.","confront directly; finally confront; confront reality","C1"
"Constitutional","/ˌkɑnstəˈtuʃənəl/","adj.","no changes","constitutionalize (v.)","of benefit to or intended to benefit your physical makeup","The exclusion of blacks from the political system persisted until after passage of federal civil rights legislation in 1965 to enforce their constitutional rights as citizens.","constitutional monarchy; constitutional rights; constitutional principles","C1"
"Consultation","/ˌkɑnsəˈlteɪʃən/","n.","consultation, consultations","consult (v.)","a conference (usually with someone important)","One of the people on the consultation.","scientific consultation; international consultation; initial consultation","C1"
"Consent","/kəˈnsɛnt/","v.","consent, consents, consented, consented, consenting","consentaneous (adj.)","give an affirmative reply to; respond favorably to","Agamemnon consents, but then commands that Achilles's slave Briseis, the daughter of Briseus, be brought to him to replace Chryseis.","consent to practices; consent for actions; consent to abuse","C1"
"Consent","/kəˈnsɛnt/","n. [U]","no changes","consentaneous (adj.)","permission to do something","Lincoln said, ""I will suffer death before I consent.","consent management; consent decree; informed consent","C1"
"Consensus","/kəˈnsɛnsəs/","n.","consensus, consensuses","consensual (adj.)","agreement in the judgment or opinion reached by a group as a whole","Anarchists have employed various methods to build a rough consensus among members of their group without the need of a leader or a leading group.","consensus estimates; scientific consensus; reach consensus","C1"
"Contagious","/kəˈnteɪdʒəs/","adj.","contagious, more contagious, most contagious","contagion (n.)","easily diffused or spread as from one person to another","The illness is highly contagious, so the children were kept at home for a week.","contagious diseases; contagious disease; contagious energy","C1"
"Conservation","/ˌkɑnsɚˈveɪʃən/","n. [U]","no changes","conserve (v.), conservationist (n.)","an occurrence of improvement by virtue of preventing loss or injury or other change","Conservation and protection strategies  The Amphibian Specialist Group of the IUCN is spearheading efforts to implement a comprehensive global strategy for amphibian conservation.","conservation strategies; conservation planning; conservation of energy","C1"
"Consumption","/kəˈnsʌmpʃən/","n. [U]","no changes","consume (v.)","the process of taking food into the body through the mouth (as by eating)","4 global hectares of biocapacity per person – their ecological footprint of consumption.","stimulate consumption; increase consumption; news consumption","C1"
"Contaminate","/kəˈntæməˌneɪt/","v.","contaminate, contaminates, contaminated, contaminated, contaminating","contamination (n.)","make impure","Those early galaxies might have been bright enough galaxies might have been bright enough to contaminate the signal.","contaminate area; contaminate samples; contaminate process","C1"
"Contempt","/kəˈntɛmpt/","n. [U]","no changes","contemptuous (adj.)","lack of respect accompanied by a feeling of intense dislike","He spoke about his rivals with a contempt that surprised everyone in the room.","criminal contempt; contempt of court; open contempt","C1"
"Contemplate","/ˈkɑntəmˌpleɪt/","v.","contemplate, contemplates, contemplated, contemplated, contemplating","contemplation (n.), contemplative (adj.)","look at thoughtfully; observe deep in thought","Coalitional control focuses on the local interests that motivate the controllers to assemble, an aspect far rarely contemplated in the distributed control literature.","contemplate different; contemplate death; contemplate suicide","C1"
"Constraint","/kənsˈtɹeɪnt/","n.","constraint, constraints","None","the state of being physically constrained","The tight budget was the main constraint on how the project could be developed.","capacity constraint; impose constraints; different constraints","C1"
"Contend","/kəˈntɛnd/","v.","contend, contends, contended, contended, contending","contention (n.), contentious (adj.)","maintain or assert","Some scholars contend that the manuscript was written much earlier than first thought.","contend with issues; contend with mystery; contend with information","C1"
"Continental","/ˌkɑntəˈnɛntəl/","adj.","no changes","continent (n.)","of or pertaining to or typical of Europe","Evidence of Earlier Failed Rifting The team also uncovered signs of an earlier rifting episode that did not lead to a full continental split.","continental africa; continental rift; continental fragments","C1"
"Contradiction","/ˌkɑntɹəˈdɪkʃən/","n.","contradiction, contradictions","contradict (v.)","opposition between two conflicting forces or ideas","Marxists state that this contradiction was responsible for their inability to act.","core contradiction; cultural contradiction; direct contradiction","C1"
"Contemporary","/kəˈntɛmpɚˌɛɹi/","adj.","contemporary, more contemporary, most contemporary","None","characteristic of the present","To examine this contemporary issue, we estimate a vector error-correction model is used to analyze the impact of entitlements on the price level, real output, and the long-term interest rate.","contemporary reality; contemporary reviews; contemporary issue","C1"
"Contemporary","/kəˈntɛmpɚˌɛɹi/","n.","contemporary, contemporaries","None","a person of nearly the same age as another","Contemporary news coverage of black bloc demonstrations emphasises violence committed by anarchists.","western contemporaries; other contemporaries; of contemporaries","C1"
"Contractor","/ˈkɑnˌtɹæktɚ/","n.","contractor, contractors","contract (v.)","someone (a person or firm) who contracts to build things","The contractor promised to finish the building work before the winter rains arrived.","pay your contractor; human contractor; hire contractor","C1"
"Controversy","/ˈkɑntɹəˌvɝsi/","n.","controversy, controversies","controversial (adj.)","a contentious speech act; a dispute where there is strong disagreement","Though his decision caused controversy, the first Oscar ever to be sold passed to a private collector on August 6, 1992, for.","biggest controversy; create controversy; entire controversy","C1"
"Convict","/ˈkɑnvɪkt/","v.","convict, convicts, convicted, convicted, convicting","conviction (n.)","find or declare guilty","The jury did not have enough evidence to convict the suspect of the crime.","convict of crime; convict criminals; convict on charges","C1"
"Convict","/ˈkɑnvɪkt/","n.","convict, convicts","conviction (n.)","a person serving a sentence in a jail or prison","They Freedmen's Bureau bills of Civil Rights Act of 1866, and the House Impeachment of Andrew Johnson him, although the Senate did not convict him.","see convict; see convicts; convict on charges","C1"
"Controversial","/ˌkɑntɹəˈvɝʃəl/","adj.","controversial, more controversial, most controversial","controversy (n.)","marked by or capable of arousing controversy","Anarchist perspectives towards violence have always been controversial.","controversial topics; extremely controversial; controversial ideas","C1"
"Copyright","/ˈkɑpiˌɹaɪt/","n.","copyright, copyrights","None","a document granting exclusive right to publish and sell literary or musical or artistic work","The author holds the copyright to every story published in the collection.","copyright owner; copyright holder; copyright directive","C1"
"Conviction","/kəˈnvɪkʃən/","n.","conviction, convictions","convict (n.)","an unshakable belief in something without need for proof or evidence","And then step number three is you have to have enough conviction on that idea to execute on it massively.","strong conviction; new conviction; with conviction","C1"
"Conversion","/kəˈnvɝʒən/","n.","conversion, conversions","convert (v.)","an event that results in a transformation","Other potential sustainable practices include conservation agriculture, agroforestry, improved Convertible husbandry, avoided grassland conversion, and biochar.","conversion facility; do conversion; for conversion","C1"
"Correspondent","/ˌkɔɹəˈspɑndənt/","n.","correspondent, correspondents","correspond (v.), correspondence (n.)","someone who communicates by means of letters","I've recently joined CBS as a correspondent.","senior correspondent; political correspondent; former correspondents","C1"
"Core","/ˈkɔɹ/","n.","core, cores","None","a small group of indispensable persons or things","It's not a core part of how I see myself.","core problem; core principles; at core","C1"
"Convert","/ˈkɑnvɚt/","v.","convert, converts, converted, converted, converting","converter (n.), convertor (n.), conversion (n.), convertible (adj.)","change from one system to another or to a new plan or policy","Muslims have been increasing in Alabama, with 31 mosques built by 2011, many by African-American converts.","convert back; easily convert; convert into energy","C1"
"Coordinate","/koʊˈɔɹdənət/","v.","coordinate, coordinates, coordinated, coordinated, coordinating","coordinator (n.), coordination (n.)","bring order and organization to","It is the basis for Coordinated Universal Time (UTC), which is used for civil timekeeping all over the Earth's surface and which has leap seconds.","coordinate actions; coordinate efforts; coordinate with administration","C1"
"Corridor","/ˈkɔɹədɚ/","n.","corridor, corridors","None","an enclosed passageway; rooms usually open onto it","Almost 75% of the province's population lives in the Calgary–Edmonton Corridor.","humanitarian corridor; narrow corridors; green corridor","C1"
"Counselor","/ˈkaʊnsəlɚ/","n.","counselor, counselors","counsel (v.), counselorship (n.)","someone who gives advice about problems","This surge has accelerated efforts to improve the accessibility of counseling by using large language models as counselors.","school counselor; guidance counselor; talk to a counselor","C1"
"Corporation","/ˌkɔɹpɚˈeɪʃən/","n.","corporation, corporations","None","a business firm whose articles of incorporation have been approved in some state","Birmingham also serves as the headquarters for several large investment management companies, including Harbert Management Corporation.","major corporation; american corporation; giant mega corporation","C1"
"Counsel","/ˈkaʊnsəl/","n. [U]","no changes","counselor (n.), counseling (n.), counsellor (n.), counselling (n.)","advice or guidance given to someone, especially about a difficult decision","Before making her final choice, she sought counsel from her older brother and her mentor.","seek counsel; wise counsel; offer counsel","C1"
"Correlation","/ˌkɔɹəˈleɪʃən/","n.","correlation, correlations","correlate (v.), correlational (adj.)","a reciprocal relation between two or more things","The method has some advantages over correlation: not all of the data must be numeric and one result of the method is a judgment in the confidence in an explanatory relationship.","significant correlation; direct correlation; classical correlation","C1"
"Corruption","/kɚˈʌpʃən/","n. [U]","no changes","corrupt (v.)","lack of integrity or honesty (especially susceptibility to bribery); use of a position of trust for dishonest gain","Another anarchist argument against states is that the people constituting a government, even the most altruistic among officials, will unavoidably seek to gain more power, leading to corruption.","rampant corruption; massive corruption; fight corruption","C1"
"Corrupt","/kɚˈʌpt/","adj.","corrupt, more corrupt, most corrupt","corruption (n.), corruptive (adj.), corruptible (adj.), corruptness (n.)","lacking in integrity","Unless thoroughly diluted, bitumen never fully solidifies and will in time corrupt the other pigments with which it comes into contact.","incredibly corrupt; deeply corrupt; corrupt system","C1"
"Corporate","/ˈkɔɹpɚət/","adj.","corporate, more corporate, most corporate","None","of or belonging to a corporation","Noah Haynes Swayne, a prominent corporate lawyer from Ohio, replaced John McLean after the latter's death in April 1861.","big corporate; corporate job; corporate influence","C1"
"Counsel","/ˈkaʊnsəl/","v.","counsel, counsels, counselled, counselled, counseling","counselor (n.), counseling (n.), counsellor (n.), counselling (n.)","give advice to","Recently, the demand for psychological counseling has significantly increased as more individuals express concerns about their mental health.","counsel client; counseling with clients; counsel of government","C1"
"Corrupt","/kɚˈʌpt/","v.","corrupt, corrupts, corrupted, corrupted, corrupting","corruption (n.), corruptive (adj.), corruptible (adj.), corruptness (n.)","corrupt morally or by intemperance or sensuality","These contributed to Orwell's conviction that the Bolshevik revolution had been corrupted and the Soviet system become rotten.","corrupt file; corrupt mind; corrupt principles","C1"
"Courteous","/ˈkɝtiəs/","adj.","courteous, more courteous, most courteous","None","exhibiting courtesy and politeness","Griffin described Abdur Rahman as a man of middle height, with an exceedingly intelligent face and frank and courteous manners, shrewd and able in conversation on the business in hand.","courteous remarks; courteous gentleman; courteous antagonist","C1"
"Creek","/ˈkɹik/","n.","creek, creeks","None","a natural stream of water smaller than a river (and often a tributary of a river)","He suspected that something in this creek suspected that something in this creek was poisoning his cows.","explore creek; creek flowing; in creek","C1"
"Cripple","/ˈkɹɪpəl/","v.","cripple, cripples, crippled, crippled, crippling","None","deprive of strength or efficiency; make useless or worthless","And those are very serious issues that cripple lives and they blow up communities and families.","cripple lives; cripple economy; cripple humanity","C1"
"Credibility","/ˌkɹɛdəˈbɪlɪti/","n. [U]","no changes","credible (adj.)","the quality of being believable or trustworthy","The case is famous for Lincoln's use of a fact established by judicial notice to challenge the credibility of an eyewitness.","street credibility; institutional credibility; lose credibility","C1"
"Cruise","/ˈkɹuz/","n.","cruise, cruises","cruiser (n.)","an ocean trip taken for pleasure","Most of the time, Mhler cruises agility.","cruise missiles into; cruise flight; caribbean cruises","C1"
"Cruise","/ˈkɹuz/","v.","cruise, cruises, cruised, cruised, cruising","cruiser (n.)","drive around aimlessly but ostentatiously and at leisure","Most of the time, Mhler cruises agility.","cruise altitude; cruise on autopilot; cruise at speed","C1"
"Crude","/ˈkɹud/","adj.","crude, cruder, crudest","crudity (n.), crudeness (n.)","not carefully or expertly made","Its crude oil production stands at around 1.","crude way; crude proxy; crude oil","C1"
"Crystal","/ˈkɹɪstəl/","n.","crystal, crystals","crystalize (v.), crystallize (v.)","a solid formed by the solidification of a chemical and having a highly regular atomic structure","From 1972 to 1986, the Oscar statues were cast at the Dodge Trophy Company in Crystal Lake, Illinois.","single crystal; tiny crystals; dissolve crystals","C1"
"Cuisine","/kwɪˈzin/","n. [U]","no changes","None","the practice or manner of preparing food or the food so prepared","Its larvae, also known as chinicuiles, have been eaten in Mexico for centuries and are an important part of traditional cuisine.","chinese cuisine; classic cuisine; try cuisine","C1"
"Coverage","/ˈkʌvɚədʒ/","n. [U]","no changes","cover (v.)","the total amount and type of insurance carried","Contemporary news coverage of black bloc demonstrations emphasises violence committed by anarchists.","earlier coverage; console coverage; broad coverage","C1"
"Crucial","/ˈkɹuʃəl/","adj.","crucial, more crucial, most crucial","cruciality (n.)","of extreme importance; vital to the resolution of a crisis","Recognizing this history is crucial, as its effects persist today in the form of damaged evidence, ethical challenges, and harmful professional assumptions.","crucial moment; crucial task; crucial things","C1"
"Custody","/ˈkʌstədi/","n. [U]","no changes","custodial (adj.)","a state of being confined (usually for a short time)","Jail confinement is primarily about custody and court processing, not punishment after being convicted of wrongdoing.","taken into custody; into custody; take custody","C1"
"Customs","/ˈkʌstəmz/","n. [U]","no changes","None","money collected under a tariff","The Zirids, however, were ultimately defeated ushering in an adoption of Arab customs and culture.","customs clearance; local customs; in customs","C1"
"Curriculum","/kɚˈɪkjələm/","n.","curriculum, curriculums","curricular (adj.)","an integrated course of academic studies","To reflect regulatory stress-testing practice, the agent is trained under a regime-aware curriculum and evaluated using both regime-stratified simulations and fixed-shock stress scenarios.","reverse curriculum; forward curriculum; curriculum of tasks","C1"
"Currency","/ˈkɝənsi/","n. [U]","no changes","current (n.)","the metal or paper medium of exchange that is presently used","After Congress imposed a tax on private banknotes in March 1865, federal banknotes became the dominant form of paper currency.","common currency; domestic currency; alternate currency","C1"
"Debut","/deɪˈbju/","n.","debut, debuts","None","the act of beginning something new","And thanks to Arthur Zucker, Luc Georges, Lysandre Debut, Merve Noyan and Pedro Cuenca for all providing helpful reviews.","make debut; first debut; actual debut","C1"
"Debris","/dəˈbɹi/","n. [U]","no changes","None","the remains of something that has been destroyed or broken up","The first thing you would do is you would spread a bunch of debris around in the cave and you would light it on fire.","of debris; clear debris; radioactive debris","C1"
"Deadly","/ˈdɛdli/","adj.","deadly, deadlier, deadliest","deadliness (n.)","causing or capable of causing death","Apollo delivered people from epidemics, yet he is also a god who could bring ill health and deadly Plague (disease) with his arrows.","deadly chemical weapons; deadly tiger; deadly weapons","C1"
"Decay","/dəˈkeɪ/","n. [U]","no changes","decadent (n.)","the process of gradually becoming inferior","A neutron will naturally decay sometimes into an electron and a proton.","social decay; total decay; exponential decay","C1"
"Decay","/dəˈkeɪ/","v.","decay, decays, decayed, decayed, decaying","decadent (n.)","lose a stored charge, magnetic flux, or current","A neutron will naturally decay sometimes into an electron and a proton.","correlations decay; decay of particles; decay at point","C1"
"Deceive","/dɪˈsiv/","v.","deceive, deceives, deceived, deceived, deceiving","deceiver (n.), deception (n.), deceptive (adj.)","be false to; be dishonest with","In this paper, we consider deceiving adversaries with bounded rationality and in terms of expected rewards.","deceive himself; deceive myself; deceive audience","C1"
"Delegate","/ˈdɛləˌɡeɪt/","n.","delegate, delegates","delegacy (n.), delegating (n.), delegation (n.)","a person appointed or elected to represent others","From July 5 to August 2, 1819, delegates met to prepare the new state constitution.","of delegates; delegate to agent; delegate to members","C1"
"Declaration","/ˌdɛklɚˈeɪʃən/","n.","declaration, declarations","declare (v.)","a statement that is emphatic and explicit (spoken or written)","Lincoln argued that the testimony involved a dying declaration and so was not subject to the hearsay rule.","first declaration; declaration of independence; declaration of war","C1"
"Defendant","/dɪˈfɛndənt/","n.","defendant, defendants","defend (v.)","a person or institution against whom an action is brought in a court of law; the person being sued or accused","For example, suppose at trial the judge found for the plaintiff and ordered the defendant to pay $50,000.","against defendant; defendants in case; address defendant","C1"
"Decent","/ˈdisənt/","adj.","decent, more decent, most decent","decently (adv.), decency (n.)","socially or conventionally correct; refined or virtuous","After years of struggle, the family finally found a decent place to live.","decent man; decent standard; decent price","C1"
"Decline","/dɪˈklaɪn/","n.","decline, declines","declension (n.), declination (n.)","change toward something smaller or lower","Reasons for this decline include increased feed prices, catfish alternatives, COVID-19's impact on restaurant sales, disease, and fish size.","slow decline; sharp decline; steady decline","C1"
"Delegate","/ˈdɛləˌɡeɪt/","v.","delegate, delegates, delegated, delegated, delegating","delegacy (n.), delegating (n.), delegation (n.)","transfer power to someone","From July 5 to August 2, 1819, delegates met to prepare the new state constitution.","delegate stuff; delegate enough; delegate responsibility","C1"
"Deficit","/ˈdɛfəsət/","n.","deficit, deficits","None","the property of being an amount by which something is less than expected or required","As a result, Algeria is running a biocapacity deficit.","substantial deficit; government deficit; caloric deficit","C1"
"Dedicate","/ˈdɛdəˌkeɪt/","v.","dedicate, dedicates, dedicated, dedicated, dedicating","dedication (n.)","give entirely to a specific person, activity, or cause","Ruins of a square temple, measuring 30 meters to a side, possibly that dedicated to Achilles, were discovered by Captain in 1823 on Snake Island (Black Sea).","dedicate myself; dedicate life; dedicate book","C1"
"Decline","/dɪˈklaɪn/","v.","decline, declines, declined, declined, declining","declension (n.), declination (n.)","grow worse","Steel jobs, for instance, declined from 46,314 in 1950 to 14,185 in 2011.","slow decline; sharp decline; decline in value","C1"
"Depict","/dɪˈpɪkt/","v.","depict, depicts, depicted, depicted, depicting","depiction (n.)","show in, or as in, a picture","Some of them we can see from the sculptures that we have depicting this procession.","depict hunting; depict process; depict civilization","C1"
"Democrat","/ˈdɛməˌkɹæt/","n.","democrat, democrats","None","a member of the Democratic Party","Reconstruction in Alabama ended in 1874, when the Democrats regained control of the legislature and governor's office through an election dominated by fraud and violence.","among democrat; democrat usa; elite democrat","C1"
"Deploy","/dɪˈplɔɪ/","v.","deploy, deploys, deployed, deployed, deploying","deployment (n.)","place troops or weapons in battle formation","Army rapidly re-established communications with the lower 48 states, deployed troops to assist the citizens of Anchorage, and dispatched a convoy to Valdez.","easily deploy; deploy keys; deploy troops","C1"
"Density","/ˈdɛnsəti/","n.","density, densities","dense (adj.)","the amount per unit size","With a population density of 99.","incredible density; high density; higher density","C1"
"Deputy","/ˈdɛpjəti/","n.","deputy, deputies","deputise (v.), deputize (v.)","someone authorized to exercise the powers of sheriff in emergencies","Health psychologist Marcus Munafò, deputy vice-chancellor of the University of Bath, UK, says the pattern suggests a generational shift in how impact is understood.","deputy national security; deputy mayor; deputy chief","C1"
"Descriptive","/dɪsˈkɹɪptɪv/","adj.","descriptive, more descriptive, most descriptive","describe (v.)","serving to describe or inform or characterized by description","Computational models of purposeful behavior comprise both descriptive and prescriptive aspects, used respectively to ascertain and evaluate situations in the world.","descriptive completeness; descriptive level; descriptive statistics","C1"
"Depress","/dɪˈpɹɛs/","v.","depress, depresses, depressed, depressed, depressing","depressor (n.), depressant (adj.), depression (n.)","lower someone's spirits; make downhearted","Why do anything?"" And it was a surprisingly hard period to work through, especially because nobody wants to shed any tears for a depressed multimillionaire.","depress brain; depress bar; depress lever","C1"
"Descend","/dɪˈsɛnd/","v.","descend, descends, descended, descended, descending","descent (n.), descendant (adj.), descendent (adj.)","move downward and lower, but not necessarily all the way","The state has State-recognized tribes in the United States nine American Indian tribes in the state, descended mostly from the Five Civilized Tribes of the American Southeast.","climbers descend; descend from apes; descend into turmoil","C1"
"Despair","/dɪˈspɛɹ/","n. [U]","no changes","desperate (n.), desperation (n.)","a state in which all hope is lost or absent","According to Yakov Perelman, some businessmen attempting to import calculators into the Russian Empire were known to leave in despair after watching a skilled abacus operator.","in despair; of despair; into despair","C1"
"Despair","/dɪˈspɛɹ/","v.","despair, despairs, despaired, despaired, despairing","desperate (n.), desperation (n.)","abandon hope; give up hope; lose heart","According to Yakov Perelman, some businessmen attempting to import calculators into the Russian Empire were known to leave in despair after watching a skilled abacus operator.","side never despair; despair in face; despair in year","C1"
"Devotion","/dɪˈvoʊʃən/","n. [U]","no changes","devote (v.)","feelings of ardent love","Her devotion to her students was clear in the long hours she spent preparing lessons.","excessive devotion; extraordinary devotion; spiritual devotion","C1"
"Derive","/dɚˈaɪv/","v.","derive, derives, derived, derived, deriving","deriving (n.), derivation (n.), derivative (adj.)","reason by deduction; establish by deduction",""" Nicolas Walter wrote that ""anarchism does derive from liberalism and socialism both historically and ideologically.","derive knowledge; derive value; derive theory","C1"
"Destiny","/ˈdɛstəni/","n.","destiny, destinies","None","an event (or a course of events) that will inevitably happen in the future","Even though he foresaw his death that would happen in his journey with the Argonauts, he embraced his destiny and died a brave death.","final destiny; own destiny; control destiny","C1"
"Diaper","/ˈdaɪpɚ/","n.","diaper, diapers","None","garment consisting of a folded cloth drawn up between the legs and fastened at the waist; worn by infants to catch excrement","In comparison, emerging self-care assistive technologies include health and emotion monitoring, smart diapers, smart medication dispensing and management or feeding assistant robot.","changing diaper; wear diapers; change diapers","C1"
"Diameter","/daɪˈæmətɚ/","n.","diameter, diameters","diametral (adj.), diametric (adj.), diametrical (adj.)","the length of a straight line passing through the center of a circle and connecting two points on the circumference","It has a number of different diameter holes has a number of different diameter holes and a film inside.","diameter rope; smaller diameter; outer diameter","C1"
"Dilemma","/dɪˈlɛmə/","n.","dilemma, dilemmas","None","state of uncertainty or perplexity especially as requiring a choice between equally unfavorable options","Ethical Dilemmas in the Atomic Age The goal of the Alsace mission was to stop the Nazi atomic bomb project, however they could.","interesting dilemma; moral dilemma; face dilemma","C1"
"Destructive","/dɪsˈtɹʌktɪv/","adj.","destructive, more destructive, most destructive","destroy (v.), destructiveness (n.)","causing destruction or much damage","It was among the most destructive storms to strike the state in its modern history.","destructive force; extremely destructive; destructive effects","C1"
"Destination","/ˌdɛstəˈneɪʃən/","n.","destination, destinations","destine (v.)","the place designated as the end (as of a race or journey)","Of the parks and natural destinations, Alabama's Gulf Coast topped the list with 6,700,000 visitors.","final destination; dream destination; popular tourist destination","C1"
"Dialect","/ˈdaɪəˌlɛkt/","n.","dialect, dialects","dialectal (adj.)","the usage or vocabulary that is characteristic of a specific group of people","Modern Standard Arabic coexists with a rich landscape of regional dialects that differ significantly in vocabulary, syntax, phonology, and cultural grounding.","local dialect; native dialect; regional dialects","C1"
"Digestion","/daɪˈdʒɛstʃən/","n. [U]","no changes","digest (v.)","the process of decomposing organic matter (as in sewage) by bacteria or by chemical action or heat","Bo's body isn't his own or digestion.","sugar improving digestion; improve digestion; with digestion","C1"
"Diagnosis","/ˌdaɪəˈɡnoʊsəs/","n.","diagnosis, diagnoses","diagnose (v.), diagnostic (adj.)","identifying the nature or cause of some phenomenon","An early diagnosis gave the patient a much better chance of a full recovery.","bad diagnosis; get diagnosis; cognitive diagnosis","C1"
"Disapprove","/ˌdɪsəˈpɹuv/","v.","disapprove, disapproves, disapproved, disapproved, disapproving","disapproval (n.)","consider bad or wrong","Her parents strongly disapprove of the long hours she spends playing video games.","disapprove atrocities; disapprove of trials; disapprove of songs","C1"
"Diagnose","/ˌdaɪəˈɡnoʊs/","v.","diagnose, diagnoses, diagnosed, diagnosed, diagnosing","diagnosis (n.), diagnosing (n.)","determine or distinguish the nature of a problem or an illness through a diagnostic analysis","Doctors diagnosed a bony growth between his fifth and sixth vertebrae, requiring surgery.","diagnose yourself; diagnose patients; diagnose disease","C1"
"Discriminate","/dɪsˈkɹɪməˌneɪt/","v.","discriminate, discriminates, discriminated, discriminated, discriminating","discriminator (n.), discrimination (n.), discriminative (adj.), discriminatory (adj.)","recognize or perceive the difference","Our method generates candidate symmetries and trains a recurrent neural network to discriminate between the original trajectories and the transformed trajectories for each candidate symmetry.","discriminate based; discriminate on grounds; discriminate between models","C1"
"Disconnect","/dɪskəˈnɛkt/","v.","disconnect, disconnects, disconnected, disconnected, disconnecting","disconnection (n.)","pull the plug of (electrical appliances) and render inoperable","This has led, at times, to more specific criticisms that the Academy is disconnected from the audience, e.","disconnect from work; disconnect from society; disconnect family","C1"
"Directory","/dɚˈɛktɚi/","n.","directory, directories","None","an alphabetical list of names and addresses","ANSI also accredits standards developing organizations (SDOs) and provides a searchable directory of accredited standards developers (ASDs).","data directory; current directory; themes directory","C1"
"Diplomatic","/ˌdɪpləˈmætɪk/","adj.","diplomatic, more diplomatic, most diplomatic","diplomacy (n.)","relating to or characteristic of diplomacy","In terms of commercial contacts, diplomatic contacts, and on, they're more us than one might expect, walking around outside.","diplomatic ties; diplomatic relations; diplomatic efforts","C1"
"Discourse","/ˈdɪskɔɹs/","n.","discourse, discourses","None","extended verbal expression in speech or writing","The lecture sparked a lively discourse about the future of renewable energy.","scientific discourse; public discourse; political discourse","C1"
"Diminish","/dɪˈmɪnɪʃ/","v.","diminish, diminishes, diminished, diminished, diminishing","diminutive (n.)","decrease in size, extent, or range","Take for example, what happens if the level of water is diminishing.","significantly diminish; diminish returns; diminish quality","C1"
"Disclose","/dɪsˈkloʊz/","v.","disclose, discloses, disclosed, disclosed, disclosing","disclosure (n.)","make known to the public information that was previously known only to a few people or that was meant to be kept a secret","However, we disclose a nontrivial mutual-exclusion relationship between these critical representation properties through an exploratory demonstration on self-supervised learning.","disclose things; disclose information; disclose sources","C1"
"Discrimination","/dɪsˌkɹɪməˈneɪʃən/","n. [U]","no changes","discriminate (v.)","unfair treatment of a person or group on the basis of prejudice","This paper examines the impact of racial discrimination in hiring on employment, wages, and wealth disparities between black and white workers.","systemic discrimination; widespread discrimination; face discrimination","C1"
"Dimension","/dɪˈmɛnʃən/","n.","dimension, dimensions","None","the magnitude of something in a particular direction (especially length or width or height)","The first buildings were built narrowly in order to hold the roof, and when the dimensions changed some mathematical relations became necessary in order to keep the original forms.","fourth dimension; political dimension; multiple dimensions","C1"
"Distinctive","/dɪˈstɪŋktɪv/","adj.","distinctive, more distinctive, most distinctive","distinctiveness (n.)","of a feature that helps to distinguish a person or thing","In the movie “Contact,” the character that plays Jill Tarter eventually gets a message on the radio telescope that's a distinctive message from another intelligent civilization.","distinctive aspects; distinctive features; distinctive patterns","C1"
"Dissolve","/dɪˈzɑlv/","v.","dissolve, dissolves, dissolved, dissolved, dissolving","dissolver (n.), dissolvent (n.), dissolving (n.), dissolution (n.)","become weaker","After the death of its founder, William Frédéric Edwards, in 1842, it gradually declined in activity until it eventually dissolved in 1862.","dissolve in water; dissolve crystals; dissolve bonds","C1"
