"word","ipa","pos","inflections","derivatives","definition","example","collocations","context_type"
"Customary","/ˈkʌstəˌmɛɹi/","adj.","customary, more customary, most customary","customarily (adv.), custom (n.)","In accordance with, or established by, custom or common usage.","One motivation for this framework comes from information transmission systems, where it is customary to formulate problems in terms of asymptotically vanishing probability of error.","customary law; customary greeting; customary practice","C2"
"Cumulative","/ˈkjumjələtɪv/","adj.","cumulative, more cumulative, most cumulative","cumulate (v.)","increasing by successive addition","It's also really contextual, meaning that it's cumulative.","cumulative effect; cumulative damage; cumulative debt","C2"
"Curry","/ˈkʌɹi/","n.","curry, curries","currier (n.)","(East Indian cookery) a pungent dish of vegetables or meats flavored with curry powder and usually eaten with rice","Crowley continued to socialize with friends, holding curry parties in which he cooked particularly spicy food for them.","spicy curry; curry dish; chicken curry","C2"
"Dazzle","/ˈdæzəl/","v.","dazzle, dazzles, dazzled, dazzled, dazzling","None","To confuse or overpower the sight of (someone or something, such as a sensor) by means of excessive brightness.","It is pointless for a studio to pay the salaries of dozens of animators to spend weeks creating a visually dazzling five-minute scene if that scene fails to effectively advance the plot of the film.","dazzle the audience; dazzle with brilliance; bright dazzle","C2"
"Cynical","/ˈsɪnɪkəl/","adj.","cynical, more cynical, most cynical","cynicism (n.), cynically (adv.)","Of or relating to the belief that human actions are motivated only or primarily by base desires or selfishness.","Though he starts out as a cynical follower of the looters' code, his experience at the mills transforms him, and he comes to respect and admire the producers.","cynical case; become cynical; cynical take","C2"
"Deduct","/dɪˈdʌkt/","v.","deduct, deducts, deducted, deducted, deducting","deduction (n.), deductible (adj.)","To take one thing from another; remove from; make smaller or less by some amount.","The company will deduct a small fee from your salary to cover the insurance plan.","deduct expenses; tax-deductible; deduct from pay","C2"
"Deafen","/ˈdɛfən/","v.","deafen, deafens, deafened, deafened, deafening","None","To make deaf, either temporarily or permanently.","She was then presented for the people's acceptance, amidst a deafening noise of organs, fifes, trumpets, drums, and bells.","deafening noise; deafening silence; nearly deafened","C2"
"Decisive","/dɪˈsaɪsɪv/","adj.","decisive, more decisive, most decisive","decide (v.), decisiveness (n.)","Having the power or quality of deciding a question or controversy; putting an end to contest or controversy; final; conclusive.","Such dependence is often seen in strongly correlated/Hubbard systems, but because we do not measure this quantity in separation, we cannot make a decisive claim.","decisive action; decisive victory; decisive factor","C2"
"Dedication","/ˌdɛdəˈkeɪʃən/","n. [U]","no changes","dedicate (v.)","The act of dedicating or the state of being dedicated.","Iryna Gurevych, for their dedication to the project and for entrusting us with its maintenance and now stewardship.","complete dedication; obsessive dedication; individual dedication","C2"
"Amid/amidst","/ˈæmədəˌmɛdəst/","prep.","no changes","None","在...之中；被...環繞","The negotiations continued amid/amidst growing tension between the two rival delegations.","amid controversy; amid growing concerns; amid uncertainty","C2"
"Defiance","/dɪˈfaɪəns/","n. [U]","no changes","defiant (adj.)","The feeling, or spirit of being defiant.","This act was in defiance of a prediction by Tiberius's soothsayer Thrasyllus of Mendes that Caligula had ""no more chance of becoming emperor than of riding a horse across the Bay of Baiae""","act of defiance; in defiance of; open defiance","C2"
"Deem","/ˈdim/","v.","deem, deems, deemed, deemed, deeming","None","To hold in belief or estimation; to adjudge as a conclusion; to regard as being; to evaluate according to one's beliefs; to account.","Our main finding is that participants deem teleological explanations significantly better quality than counterfactual ones, with perceived teleology being the best predictor of perceived quality.","deemed necessary; deem appropriate; deem unfit","C2"
"Default","/dɪˈfɔlt/","n.","default, defaults","defaulter (n.)","The condition of failing to meet an obligation.","The borrower slipped into default after missing three consecutive monthly payments.","set as default; payment default; default option","C2"
"Defect","/ˈdifɛkt/","n.","defect, defects","defector (n.), defection (n.)","A fault or malfunction.","If the appellate court finds no defect, it ""affirms"" the judgment.","birth defect; product defect; defect to the enemy","C2"
"Dental","/ˈdɛntəl/","adj.","no changes","None","Of or concerning the teeth.","During the same procedure, an FOC was implanted and secured on the skull surface using a pair of surgical screws and dental cement.","dental care; dental hygiene; dental appointment","C2"
"Definitive","/dɪˈfɪnɪtɪv/","adj.","no changes","definitively (adv.), definitiveness (n.)","explicitly defined","Since the published circulars are definitive, better estimates do not create another version of TAI; it is instead considered to be creating a better realisation of Terrestrial Time (TT).","definitive answer; definitive guide; definitive proof","C2"
"Deplete","/dɪˈplit/","v.","deplete, depletes, depleted, depleted, depleting","depletion (n.)","To reduce the amount of; to remove (a substance from something)","There is a risk that plastic mulch will deteriorate soil quality, deplete soil organic matter stocks, increase soil water repellence and emit greenhouse gases.","deplete resources; deplete energy; severely deplete","C2"
"Destined","/ˈdɛstɪnd/","adj.","destined, more destined, most destined","None","Confined to a predetermined fate or destiny; certain.","But in Newton's clockwork universe, even though that future is preordained, it's destined to be, it still doesn't exist.","destined for greatness; seemingly destined; destined to fail","C2"
"Descent","/dɪˈsɛnt/","n.","descent, descents","descend (v.)","An instance of descending; act of coming down.","In the more general setting of continuously parameterized policies , we minimize this upper bound using stochastic gradient descent.","steep descent; rapid descent; rocky descent","C2"
"Despise","/dɪˈspaɪz/","v.","despise, despises, despised, despised, despising","despisal (n.), despising (n.)","To regard with contempt or scorn.","Otherwise, they may suffer the same fate as their counterparts in Sardinia: despised by locals, delayed by politics, and surprised at how badly it all went.","deeply despise; openly despise; despise the hypocrisy","C2"
"Deprive","/dɪˈpɹaɪv/","v.","deprive, deprives, deprived, deprived, depriving","deprivation (n.)","Used with “of”, to take something away from (someone) and keep it away; to deny someone something.","Then I had no right to deprive the country of their services.","deprive of sleep; deprive of rights; deprive children","C2"
"Detach","/dɪˈtætʃ/","v.","detach, detaches, detached, detached, detaching","detachment (n.)","To take apart from; to take off.","While research strongly supports the capacity of detached mindfulness to reduce depression and anxiety, its cognitive and computational underpinnings remain largely unexplained.","detach from reality; detach yourself; detach the cord","C2"
"Detain","/dɪˈteɪn/","v.","detain, detains, detained, detained, detaining","detainee (n.)","to keep someone from leaving, often officially","The police detained the suspect for several hours of questioning.","detain a suspect; unlawfully detain; detain without charge","C2"
"Detergent","/dɪˈtɝdʒənt/","n.","detergent, detergents","deterge (v.), detergence (n.), detergency (n.)","Any non-soap cleaning agent, especially a synthetic surfactant.","Response to the detergent sodium dodecyl sulfate (SDS) and salt were the two terms with the lowest adjusted p values (Benjamini-Hochberg).","laundry detergent; household detergent; dissolve with detergent","C2"
"Detention","/dɪˈtɛnʃən/","n. [U]","no changes","None","The act of detaining or the state of being detained; hindrance.","When we cling on to those things and refuse to let go, that's what causes all of detention and conflict, both within ourselves and with others.","immigration detention; detention center; in detention","C2"
"Deter","/dɪˈtɝ/","v.","deter, deters, deterred, deterred, deterring","determent (n.), deterrent (adj.), deterrence (n.)","To prevent something from happening.","We show that increased patrols in one region deter poaching in the next timestep, but poachers then move to neighboring regions.","deter crime; serve as deterrent; deter aggression","C2"
"Dictation","/dɪˈkteɪʃən/","n. [U]","no changes","dictate (v.)","Dictating, the process of speaking for someone else to write down the words.","The new dictation starter app, built using the updated model, is a great example of this in action.","voice dictation; take dictation; dictation exercise","C2"
"Devour","/dɪˈvaʊɚ/","v.","devour, devours, devoured, devoured, devouring","devourer (n.)","To eat quickly, greedily, hungrily, or ravenously.","The estimate is based on fossilized jaws, which researchers say show patterns of wear that came from devouring animals that had hard shells and skeletons.","devour a meal; devour books; devour prey","C2"
"Diabetes","/ˌdaɪəˈbitiz/","n. [U]","no changes","diabetic (adj.)","a polygenic disease characterized by abnormally high glucose levels in the blood; any of several metabolic disorders marked by excessive urination and persistent thirst","Some of these risk factors include obesity, advancing age, diabetes mellitus, dyslipidemia, and inflammatory diseases.","develop diabetes; manage diabetes; type two diabetes","C2"
"Dictatorship","/dɪˈkteɪtɚˌʃɪp/","n.","dictatorship, dictatorships","dictator (n.)","A type of government where absolute sovereignty is allotted to an individual or a small clique.","Arrow's Theorem is a claim proved deductively in economics: Every constitution endowed with three innocuous-seeming properties is a dictatorship.","military dictatorship; overthrow a dictatorship; dictatorship regime","C2"
"Dictator","/dɪˈkteɪtɚ/","n.","dictator, dictators","dictate (v.), dictatorial (adj.), dictatorship (n.)","a speaker who dictates to a secretary or a recording machine","Later in the novel he becomes its Top Co-ordinator, a position that eventually becomes Economic Dictator of the country.","ruthless dictator; authoritarian dictator; overthrow a dictator","C2"
"Dictate","/dɪˈkteɪt/","v.","dictate, dictates, dictated, dictated, dictating","dictator (n.), dictation (n.)","To order, command, control.","And a lot of what we think about in terms of self-discipline, habits, goal-setting, self-control, these are largely dictated by our emotional impulses.","dictate terms; dictate the pace; dictate policy","C2"
"Diesel","/ˈdisəl/","n. [U]","no changes","None","A fuel derived from petroleum (or other oils) but heavier than gasoline/petrol. Used to power diesel engines which burn this fuel using the heat produced when air is compressed.","Russia is also building two Kilo class submarine diesel submarines for Algeria.","diesel engine; diesel fuel; diesel vehicle","C2"
"Diplomacy","/dɪˈploʊməsi/","n. [U]","no changes","diplomatic (adj.), diplomatist (n.), diplomatical (adj.)","negotiation between nations","Though advised to use diplomacy, Alexander mustered 3,000 Macedonian cavalry and rode south towards Thessaly.","real diplomacy; focusing on diplomacy; international diplomacy","C2"
"Directive","/dɚˈɛktɪv/","n.","directive, directives","direct (v.), directivity (n.), directiveness (n.)","An instruction or guideline that indicates how to perform an action or reach a goal.","The EU AI Act also ties into existing regulations on copyright and personal data, such as copyright directive and data protection regulation.","legal directive; issue a directive; clear directive","C2"
"Disastrous","/dɪˈzæstɹəs/","adj.","disastrous, more disastrous, most disastrous","disaster (n.)","Of the nature of a disaster; calamitous.","This pin had been intended to be flown on that mission and given to Slayton afterwards, but following the disastrous launch pad fire and subsequent funerals, the widows gave the pin to Slayton.","disastrous consequences; disastrous flood; disastrous earthquake","C2"
"Differentiate","/ˌdɪfɚˈɛnʃiˌeɪt/","v.","differentiate, differentiates, differentiated, differentiated, differentiating","difference (n.), differentiator (n.), differentiation (n.)","To modify so as to create a difference or distinction.","Altruism that ultimately serves selfish gains is thus differentiated from selfless altruism, but the general conclusion has been that empathy-induced altruism can be genuinely selfless.","differentiate between; differentiate yourself; clearly differentiate","C2"
"Disbelief","/ˌdɪsbɪˈlif/","n. [U]","no changes","None","An unpreparedness, unwillingness, or an inability to believe that something is the case.","Agnosticism is typically contrasted with belief and disbelief and is understood either as the absence of both or as a distinct mental attitude, such as a settled indecision.","suspend disbelief; express disbelief; disbelief in miracles","C2"
"Disciple","/dɪˈsaɪpəl/","n.","disciple, disciples","discipleship (n.)","A person who learns from another, especially one who then teaches others.","As a devoted disciple, he recorded every lesson his teacher offered on the subject.","devoted disciple; closest disciple; faithful disciple","C2"
"Discharge","/dɪˈstʃɑɹdʒ/","v.","discharge, discharges, discharged, discharged, discharging","None","To accomplish or complete, as an obligation.","In fact, the decision to charge or discharge a household-owned battery is a strategic choice by each battery owner governed by selfish incentives.","electrical discharge; discharge a patient; honorable discharge","C2"
"Disclosure","/dɪsˈkloʊʒɚ/","n.","disclosure, disclosures","disclose (v.)","The act of revealing something.","It is important for policymakers to understand which financial policies are effective in increasing climate risk disclosure in corporate reporting.","public disclosure; financial disclosure; full disclosure","C2"
"Discard","/dɪˈskɑɹd/","v.","discard, discards, discarded, discarded, discarding","None","To throw away, to reject.","Its ability to discard examples that contribute little to solving the problem reduces the inferencing time of an LLM-powered robotics system.","discard old habits; discard the idea; freely discard","C2"
"Disciplinary","/ˈdɪsəpləˌnɛɹi/","adj.","no changes","discipline (n.)","Having to do with discipline, or with the imposition of discipline.","By examining both cross-domain connections and points of tension, we aim to bridge disciplinary divides and promote more thoughtful integration of psychology into NLP research.","disciplinary action; disciplinary hearing; disciplinary committee","C2"
"Disgrace","/dɪsˈɡɹeɪs/","n. [U]","no changes","None","The condition of being out of favor; loss of favor, regard, or respect.","Most of all, it might It's a disgrace.","national disgrace; utter disgrace; bring disgrace","C2"
"Disable","/dɪˈseɪbəl/","v.","disable, disables, disabled, disabled, disabling","disablement (n.)","To render unable; to take away an ability of, as by crippling.","In other words, assistive technology is any object or system that helps people with disabilities, while adaptive technology is specifically designed for disabled people.","disable the feature; disable the alarm; disable a system","C2"
"Discreet","/dɪsˈkɹit/","adj.","discreet, more discreet, most discreet","discreetly (adv.), discretion (n.)","Respectful of privacy or secrecy; exercising caution in order to avoid causing embarrassment; quiet; diplomatic.","However, other more discreet yet specific projects present strong potential to meet our challenges, such as CroissantLLM, which we are evaluating.","remain discreet; discreet manner; discreet inquiry","C2"
"Dismay","/dɪˈsmeɪ/","n. [U]","no changes","None","A sudden or complete loss of courage and firmness in the face of trouble or danger; overwhelming and disabling terror; a sinking of the spirits","To our dismay, none of the recombinant N.","express dismay; fill with dismay; to someone's dismay","C2"
"Dispensable","/dɪˈspɛnsəbəl/","adj.","no changes","dispensability (n.), dispensableness (n.)","Able to be done without; easily replaced.","It pales in comparison to the sense that even after I served my country dispensable, I am not worthy and I am lesser.","easily dispensable; considered dispensable; viewed as dispensable","C2"
"Disposable","/dɪˈspoʊzəbəl/","adj.","no changes","None","That can be disposed of.","Lastly, we look at possible correlation between the values from coefficient of determination and Gini coefficient for disposable income.","disposable income; disposable gloves; disposable camera","C2"
"Discomfort","/dɪˈskʌmfɚt/","n.","discomfort, discomforts","None","Mental or bodily distress.","But the truth is, life is full of discomfort, of challenge, of suffering, of heartbreak.","cause discomfort; physical discomfort; express discomfort","C2"
"Dispense","/dɪˈspɛns/","v.","dispense, dispenses, dispensed, dispensed, dispensing","dispenser (n.), dispensary (n.), dispensation (n.)","To issue, distribute, or give out.","SetFit dispenses with prompts altogether by generating rich embeddings directly from a small number of labeled text examples.","dispense advice; dispense medication; dispense justice","C2"
"Disposal","/dɪˈspoʊzəl/","n. [U]","no changes","dispose (v.)","A disposition; an arrangement, categorization, or classification of things.","Luckily, we have many, many things that are at our disposal to try to study these things.","waste disposal; at one's disposal; proper disposal","C2"
"Dissent","/dɪˈsɛnt/","n. [U]","no changes","dissension (n.), dissenter (n.)","Disagreement with the ideas, doctrines, decrees, etc. of a political party, government or religion.","We find hidden dissent to be prevalent and systematically driven by macroeconomic conditions inflation and unemployment.","political dissent; suppress dissent; voice dissent","C2"
"Dispose","/dɪˈspoʊz/","v.","dispose, disposes, disposed, disposed, disposing","disposal (n.), disposition (n.)","To eliminate or to get rid of something.","The researchers say their work could also help to avoid the need for expensive waste-management systems to dispose of surface fibres in regions that have a lot of date-palm waste.","dispose of waste; properly dispose; dispose of evidence","C2"
"Downward / downwards","/ˈdaʊnwɚd/","adj.","no changes","None","moving or pointing toward a lower place or level","The hikers followed the steep downward path until they reached the quiet valley floor.","downward trend; downward slope; downward pressure","C2"
"Dormitory/dorm","/ˈdɔɹməˌtɔɹi/","n.","dormitory/dorm, dormitory/dorms","None","a building or large room where many students sleep, especially at a school or university","Most first-year students live in a shared dormitory on the university campus.","college dormitory; dormitory room; shared dormitory","C2"
"Downward/downwards","/ˈdaʊnwɚdz/","adv.","no changes","None","toward a lower place, level, or position","She glanced downwards at the dark water far below the narrow bridge.","spiral downwards; drift downwards; slope downwards","C2"
"Disturbance","/dɪˈstɝbəns/","n.","disturbance, disturbances","disturb (v.)","The act of disturbing, being disturbed.","But of course linking these qubits together via entanglement is subject to disturbance from outside.","sleep disturbance; emotional disturbance; cause disturbance","C2"
"Draught","/ˈdɹæft/","n. [U]","no changes","None","a current of cool air moving through a room or other enclosed space","A cold draught crept under the door and chilled the whole room.","cold draught; draught of air; draught beer","C2"
"Diversion","/daɪˈvɝʒən/","n.","diversion, diversions","divert (v.), diversionary (adj.), diversionist (n.)","A tactic used to draw attention away from the real threat or action.","And this is where we need to take a slight diversion.","pleasant diversion; create a diversion; useful diversion","C2"
"Distress","/dɪsˈtɹɛs/","n. [U]","no changes","None","Physical or emotional discomfort, suffering, or alarm, particularly of a more acute nature.","With this derivation, the name obtains a double meaning in the poem: when the hero is functioning rightly, his men bring distress to the enemy, but when wrongly, his men get the grief of war.","in distress; severe distress; distress signal","C2"
"Divert","/daɪˈvɝt/","v.","divert, diverts, diverted, diverted, diverting","diversion (n.)","To turn aside from a course.","Cognitive distraction occurs when an individual's attention is diverted from a task, while measurement noise refers to the random variation that can occur in system measurements.","divert attention; divert traffic; divert funds","C2"
"Distraction","/dɪsˈtɹækʃən/","n.","distraction, distractions","distract (v.)","Something that distracts.","Once he realized that his distraction was endangering his life, he refocused and killed her.","cognitive distraction; eliminate distraction; reducing distraction","C2"
"Diversify","/daɪˈvɝsəˌfaɪ/","v.","diversify, diversifies, diversified, diversified, diversifying","diversity (n.), diversification (n.)","make (more) diverse","By introducing calculated randomness via modeling the route planning process as a two-player zero-sum game, we compute immediately deployable plans that are diversified and harder to anticipate.","diversify investments; diversify skills; actively diversify","C2"
"Drastic","/ˈdɹæstɪk/","adj.","drastic, more drastic, most drastic","None","Having a strong or far-reaching effect; extreme, severe.","After snowball onset, the global sea ice cover and the buildup of salinity stratification caused drastic weakening in the deep ocean circulation.","drastic changes; drastic escalation; drastic action","C2"
"Doze","/ˈdoʊz/","v.","doze, dozes, dozed, dozed, dozing","None","To sleep lightly or briefly; to nap, snooze.","You start to doze and you're , okay.","doze off; light doze; doze in a chair","C2"
"Doom","/ˈdum/","n. [U]","no changes","None","Destiny, especially terrible.","The poem ends with a description of Hector's funeral, with the doom of Troy and Achilles himself still to come.","sense of doom; gloom and doom; doom and gloom","C2"
"Dresser","/ˈdɹɛsɚ/","n.","dresser, dressers","dress (v.)","An item of kitchen furniture, like a cabinet with shelves, for storing crockery or utensils.","Warhol became widely recognized as one of ""New York's more stylish window dressers and top shoe illustrators.","bedroom dresser; antique dresser; dresser drawers","C2"
"Dividend","/ˈdɪvɪˌdɛnd/","n.","dividend, dividends","None","A cash payment of money by a company to its shareholders, usually made periodically (e.g., quarterly or annually).","65-per-share dividend beginning in the fourth quarter of 2012, per approval by its board of directors.","pay a dividend; dividend yield; quarterly dividend","C2"
"Dressing","/ˈdɹɛsɪŋ/","n.","dressing, dressings","dress (v.)","Material applied to a wound for protection or therapy.","The dressing formalism leads to density matrices that resolve the identity, and makes them practically useful.","salad dressing; dressing room; fresh dressing","C2"
"Dusk","/ˈdʌsk/","n. [U]","no changes","dusky (adj.)","The time after the sun has set but when the sky is still lit by sunlight; the evening twilight period.","The gained rush hour at dusk is distinctive from the morning rush hour.","at dusk; twilight dusk; dusk falls","C2"
"Eclipse","/ɪˈklɪps/","n.","eclipse, eclipses","None","An alignment of astronomical objects whereby one object comes between the observer (or notional observer) and another object, thus obscuring the latter.","Mass spectra were obtained with an Orbitrap Eclipse coupled to a nanoflow UHPLC system.","solar eclipse; total eclipse; eclipse the sun","C2"
"Dubious","/ˈdubiəs/","adj.","dubious, more dubious, most dubious","dubiety (n.), dubiousness (n.)","Arousing doubt; questionable; open to suspicion.","However, he still considers the subbranching dubious.","dubious claim; dubious reputation; dubious quality","C2"
"Dwarf","/ˈdwɔɹf/","n.","dwarf, dwarves","None","Any member of a race of beings from (especially Scandinavian and other Germanic) folklore, usually depicted as having some sort of supernatural powers and being skilled in crafting and metalworking, often as short with long beards, and sometimes as clashing with elves.","Now there's a proper source of brown dwarf misinformation online.","white dwarf; dwarf a skyscraper; dwarf in comparison","C2"
"Emigrant","/ˈɛməɡɹənt/","n.","emigrant, emigrants","emigrate (v.)","Someone who leaves a country to settle in a new country.","Between 1900 and 1940, only 35,000 Portuguese emigrants settled in Angola, and most worked in commerce in the cities, facilitating trade with Portugal.","poor emigrant; returning emigrant; emigrant family","C2"
"Dwelling","/ˈdwɛlɪŋ/","n.","dwelling, dwellings","dwell (v.)","A house or place in which a person lives; a habitation, a home.","Similarly, others relate the island's name to its white cliffs, snakes or birds dwelling there.","permanent dwelling; humble dwelling; dwelling place","C2"
"Dual","/ˈduəl/","adj.","no changes","duality (n.)","Characterized by having two (usually equivalent) components.","She holds dual citizenship and can travel freely between the two countries.","dual mandate; dual process; dual use","C2"
"Duration","/ˈdʊˈɹeɪʃən/","n. [U]","no changes","None","the period of time during which something continues","Achilles relents and promises a truce for the duration of the funeral, lasting 9 days with a burial on the 10th (in the tradition of Niobe's offspring).","full duration; session duration; for the duration","C2"
"Dwell","/ˈdwɛl/","v.","dwell, dwells, dwelt, dwelt, dwelling","dweller (n.), dwelling (n.)","To live; to reside.","Many rare birds dwell in the dense forests of the remote mountain region.","dwell on the past; dwell too long; dwell in peace","C2"
"Eccentric","/ɪˈksɛntɹɪk/","adj.","eccentric, more eccentric, most eccentric","eccentricity (n.)","Not at or in the centre; away from the centre.","That makes eccentric exercise appealing for a wide range of people,"" Professor Nosaka said.","somewhat eccentric; eccentric personality; eccentric behavior","C2"
"Edible","/ˈɛdəbəl/","adj.","edible, more edible, most edible","edibility (n.), edibleness (n.)","suitable for use as food","That work focused on agave populations rather than mezcal bottles, but it reinforces the same broader issue: the market for edible agave larvae can affect both the insect and the plant it depends on.","edible plant; barely edible; edible mushroom","C2"
"Electrician","/ɪlɛkˈtɹɪʃən/","n.","electrician, electricians","None","a person who installs or repairs electrical or telephone lines","Radio itself was greatly advanced by Guglielmo Marconi, a young Italian man who started out by tinkering with a coherer and a spark coil as an amateur electrician.","licensed electrician; hire an electrician; master electrician","C2"
"Editorial","/ˌɛdəˈtɔɹiəl/","n.","editorial, editorials","editor (n.), editorialist (n.), editorialize (v.)","an article giving opinions or perspectives","This article has been reviewed according to Science X's editorial process and policies.","editorial content; editorial process; editorial disclosure","C2"
"Emigration","/ˌɛməˈɡɹeɪʃən/","n. [U]","no changes","emigrate (v.)","The act of emigrating; movement of a person or persons out of a country or national region, for the purpose of permanent relocation of residence.","There’s lots of emigration because there are no jobs.","mass emigration; emigration wave; emigration patterns","C2"
"Emigrate","/ˈɛməˌɡɹeɪt/","v.","emigrate, emigrates, emigrated, emigrated, emigrating","emigrant (n.), emigration (n.)","leave one's country of residence for a new one","In a subsequent letter to physicist and friend Max Born, who had already emigrated from Germany to England, Einstein wrote, ""","emigrate abroad; emigrate from home; family emigrates","C2"
"Encyclopedia","/ɪˌnsaɪkləˈpidiə/","n.","encyclopedia, encyclopedias","None","a reference work (often in several volumes) containing articles on various topics (often arranged in alphabetical order) dealing with the entire range of human knowledge or with some particular specialty","Kauzlarich, Encyclopedia of Inorganic chemistry, 1994, John Wiley & Sons, Boron is a special case, being the only nonmetal in group 13.","online encyclopedia; consult an encyclopedia; encyclopedia article","C2"
"Endowment","/ɛˈndaʊmənt/","n.","endowment, endowments","endow (v.)","Something with which a person or thing is endowed.","It can also be caused by a country's structural characteristics such as income status and natural resource endowments as well as its political economy.","educational endowment; endowment fund; endowment for the arts","C2"
"Endurance","/ˈɛndɚəns/","n. [U]","no changes","endure (v.)","The measure of a person's stamina or persistence.","Months of careful training gradually built the endurance she needed to finish the marathon.","physical endurance; endurance training; test endurance","C2"
"Enlighten","/ɛˈnlaɪtən/","v.","enlighten, enlightens, enlightened, enlightened, enlightening","enlightenment (n.)","To supply with light.","The more spiritually enlightened you want to become, the more self-centered and narcissistic you'll likely end up being.","enlighten the mind; enlighten the public; truly enlighten","C2"
"Enlightenment","/ɛˈnlaɪtənmənt/","n. [U]","no changes","enlighten (v.)","An act of enlightening, or the state of being enlightened or instructed.","He spent years in quiet meditation, hoping to reach a deeper sense of enlightenment.","path to enlightenment; spiritual enlightenment; intellectual enlightenment","C2"
"Endeavor","/ɪˈndɛvɚ/","n.","endeavor, endeavors","None","A sincere attempt; a determined or assiduous effort towards a specific goal; assiduous or persistent activity.","He relies on his sister, Dagny Taggart, to actually run the railroad, but nonetheless opposes her in almost every endeavor because of his various anti-capitalist moral and political beliefs.","noble endeavor; joint endeavor; artistic endeavor","C2"
"Enrollment","/ɛˈnɹoʊlmənt/","n. [U]","no changes","enroll (v.)","The act of enrolling or the state of being enrolled.","All patients provided written informed consent prior enrollment in the trial and before any study specific procedure for clinical data and ancillary analysis anonymous use.","school enrollment; university enrollment; increase enrollment","C2"
"Elevate","/ˈɛləˌveɪt/","v.","elevate, elevates, elevated, elevated, elevating","elevator (n.), elevation (n.)","To raise (something) to a higher position.","In 1862, Lincoln removed McClellan as general-in-chief; he elevated Henry Halleck to the post and appointed John Pope (general) as head of the new Army of Virginia.","elevate the status; elevate performance; elevate the mood","C2"
"Enhancement","/ɛˈnhænsmənt/","n. [U]","no changes","enhance (v.)","An improvement or supplement that tends to increase a sense of esteem.","Through systematic evaluation of state-of-the-art LLMs and various enhancement techniques, we provide a first-stage empirical study on the questions: How well do current LLMs simulate human cognition.","performance enhancement; cognitive enhancement; image enhancement","C2"
"Enrichment","/ɛˈnɹɪtʃmənt/","n. [U]","no changes","enrich (v.)","The act of enriching or something enriched.","However, corruption and graft also increased and public resources were either allocated inefficiently or simply embezzled by officials for personal enrichment.","uranium enrichment; enrichment program; cultural enrichment","C2"
"Equalize","/ˈikwəˌlaɪz/","v.","equalize, equalizes, equalized, equalized, equalizing","equalizer (n.), equalization (n.)","To make equal; to cause to correspond in amount or degree.","Through a game theory analysis approach, this paper provides evidence of the need for a third party to equalize markets and foster trust in organic supply chains.","equalize opportunity; equalize the score; equalize income","C2"
"Enhance","/ɛˈnhæns/","v.","enhance, enhances, enhanced, enhanced, enhancing","enhancement (n.)","to improve the quality, value, or attractiveness of something.","Adding fresh herbs can greatly enhance the flavor of a simple soup.","enhance the quality; greatly enhance; enhance performance","C2"
"Enroll","/ɛˈnɹoʊl/","v.","enroll, enrolls, enrolled, enrolled, enrolling","enrollee (n.), enrollment (n.)","To enter (a name, etc.) in a register, roll or list","Fifty-one older adults enrolled in the Developmental Epidemiologic Cohort Study in Pittsburgh, Pennsylvania were included in the analyses.","enroll in school; enroll a student; enroll online","C2"
"Esteem","/əˈstim/","n.","esteem, esteems","esteemed (v.)","Assessment, estimation, or regard; especially; favourable estimation or regard.","Her colleagues hold her in high esteem for both her honesty and her patience.","hold in high esteem; professional esteem; mutual esteem","C2"
"Equate","/ɪˈkweɪt/","v.","equate, equates, equated, equated, equating","equal (n.), equator (n.), equating (n.), equation (n.)","To consider equal or equivalent (to or with).","We report an exhaustive analysis of fitness landscapes constructed with an off-lattice model of protein folding where fitness is equated with robustness to misfolding.","equate success with; equate to failure; equate with quality","C2"
"Examinee","/ɪˈɡzæməni/","n.","examinee, examinees","examine (v.)","someone who is tested (as by an intelligence test or an academic examination)","Each examinee was given two hours to complete the difficult written test.","nervous examinee; successful examinee; examinee number","C2"
"Escort","/ɛˈskɔɹt/","n.","escort, escorts","None","A group of people or vehicles, generally armed, who go with a person or people of importance to safeguard them on a journey or mission.","As terrorist and hostage situations are a rare threat to the country, the GIPA is commonly assigned to prisoner escort duties, and at other times to routine policing.","military escort; police escort; escort to safety","C2"
"Eternity","/ɪˈtɝnəti/","n.","eternity, eternities","eternal (adj.)","Existence without end, infinite time.","But the time itself, for all eternity, is.","for eternity; seemed like eternity; an eternity passed","C2"
"Enrich","/ɛˈnɹɪtʃ/","v.","enrich, enriches, enriched, enriched, enriching","enrichment (n.)","To enhance.","When subsequently harvested, the enriched algae can be used as fertilizer.","enrich lives; enrich the soil; enrich the curriculum","C2"
"Evacuate","/ɪˈvækjəˌeɪt/","v.","evacuate, evacuates, evacuated, evacuated, evacuating","evacuation (n.)","To leave or withdraw from; to quit; to retire from.","The two crew members will be medically evacuated, according to the ship’s operator, the Dutch company Oceanwide Expeditions.","evacuate the building; emergency evacuate; evacuate residents","C2"
"Evergreen","/ˈɛvɚˌɡɹin/","n.","evergreen, evergreens","None","A shrub or tree that does not shed its leaves or needles seasonally.","Its species name, cedrus, refers to cedar trees, evergreen conifers similar to those that existed in Late Triassic forests.","evergreen content; evergreen plant; classic evergreen","C2"
"Excess","/ˈɛˌksɛs/","n.","excess, excesses","None","The state of surpassing or going beyond a limit; the state of being beyond sufficiency, necessity, or duty; more than what is usual or proper.","The Academy enforces rules to limit overt campaigning by its members to try to eliminate excesses and prevent the process from becoming undignified.","in excess; excess weight; excess demand","C2"
